timestamp,2025-08-12 10-46-53_gps_lat,2025-08-12 10-46-53_gps_lon,2025-08-12 10-46-53_gps_alt,2025-08-12 10-46-53_imu_ax,2025-08-12 10-46-53_imu_ay,2025-08-12 10-46-53_imu_az,2025-08-12 10-46-53_imu_gx,2025-08-12 10-46-53_imu_gy,2025-08-12 10-46-53_imu_gz,2025-08-12 10-46-53_velocity_x,2025-08-12 10-46-53_velocity_y,2025-08-12 10-46-53_velocity_z,2025-08-12 10-46-53_hdop,2025-08-12 10-46-53_vdop,2025-08-12 10-46-53_fix_type,2025-08-12 10-46-53_gps_lat,2025-08-12 10-46-53_gps_lon,2025-08-12 10-46-53_gps_alt,2025-08-12 10-46-53_imu_ax,2025-08-12 10-46-53_imu_ay,2025-08-12 10-46-53_imu_az,2025-08-12 10-46-53_imu_gx,2025-08-12 10-46-53_imu_gy,2025-08-12 10-46-53_imu_gz,2025-08-12 10-46-53_velocity_x,2025-08-12 10-46-53_velocity_y,2025-08-12 10-46-53_velocity_z,2025-08-12 10-46-53_hdop,2025-08-12 10-46-53_vdop,2025-08-12 10-46-53_fix_type
1754976010.7425148,4.788569203966006,23.410197226628902,200.19116147308785,-0.5115016901408451,0.4974775352112676,-9.797675323943663,-0.00042957746478873224,-0.006801408450704225,0.012935211267605634,0.04430878425472552,0.006205923836389281,-0.10345557122708039,449.4194076163611,449.5515091678421,0.9435825105782789,-3.0934038901871416e-36,2.590950463981122e-40,-1.3413484612929787e-18,-2.241836973783481e-35,5.2674726546013735e-15,-9.001259601344989e-11,,,,,,,,,
1754976010.8091815,4.766802980311615,23.303787239235135,199.28101983002836,-0.5113635211267606,0.49727028169014087,-9.797730591549296,-0.00043661971830985915,-0.006811267605633803,0.01288169014084507,0.04424476293596276,0.00617771509167842,-0.10366713681241185,450.3428631875882,450.47437235543026,0.9393511988716501,-3.094458438889243e-36,2.5881019475237666e-40,-1.3418022327616163e-18,-2.2393377129431435e-35,5.261600332801373e-15,-9.004304441982141e-11,,,,,,,,,
1754976010.8758483,4.745036756657225,23.197377251841367,198.37087818696887,-0.5112253521126762,0.49706302816901404,-9.79778585915493,-0.00044366197183098605,-0.00682112676056338,0.012828169014084505,0.044180741617199995,0.00614950634696756,-0.1038787023977433,451.26631875881526,451.39723554301844,0.9351198871650208,-3.0955129875913447e-36,2.5852534310664097e-40,-1.342256004230254e-18,-2.236838452102805e-35,5.2557280110013724e-15,-9.007349282619294e-11,,,,,,,,,
1754976010.942515,4.723270533002832,23.0909672644476,197.46073654390938,-0.5110871830985916,0.4968557746478873,-9.797841126760565,-0.0004507042253521125,-0.006830985915492958,0.012774647887323944,0.04411672029843724,0.006121297602256701,-0.10409026798307476,452.1897743300423,452.32009873060656,0.930888575458392,-3.096567536293446e-36,2.5824049146090545e-40,-1.3427097756988916e-18,-2.2343391912624663e-35,5.249855689201369e-15,-9.010394123256445e-11,,,,,,,,,
1754976011.0091815,4.701504309348442,22.98455727705383,196.5505949008499,-0.5109490140845071,0.49664852112676056,-9.797896394366198,-0.00045774647887323943,-0.006840845070422535,0.012721126760563379,0.04405269897967448,0.00609308885754584,-0.10430183356840621,453.1132299012694,453.24296191819474,0.9266572637517627,-3.097622084995548e-36,2.5795563981516993e-40,-1.3431635471675293e-18,-2.2318399304221277e-35,5.243983367401368e-15,-9.013438963893598e-11,,,,,,,,,
1754976011.075848,4.679738085694051,22.878147289660063,195.6404532577904,-0.5108108450704226,0.4964412676056338,-9.797951661971831,-0.00046478873239436634,-0.006850704225352113,0.012667605633802818,0.04398867766091172,0.006064880112834979,-0.10451339915373765,454.0366854724965,454.16582510578286,0.9224259520451339,-3.098676633697649e-36,2.5767078816943424e-40,-1.343617318636167e-18,-2.2293406695817902e-35,5.238111045601368e-15,-9.01648380453075e-11,,,,,,,,,
1754976011.142515,4.657971862039661,22.771737302266295,194.7303116147309,-0.510672676056338,0.496234014084507,-9.798006929577465,-0.0004718309859154928,-0.00686056338028169,0.012614084507042253,0.043924656342148954,0.006036671368124118,-0.10472496473906912,454.9601410437236,455.08868829337104,0.9181946403385046,-3.099731182399751e-36,2.573859365236987e-40,-1.3440710901048046e-18,-2.2268414087414516e-35,5.232238723801364e-15,-9.019528645167903e-11,,,,,,,,,
1754976011.2091815,4.636205638385269,22.665327314872528,193.82016997167142,-0.5105345070422536,0.49602676056338024,-9.7980621971831,-0.0004788732394366197,-0.006870422535211268,0.012560563380281688,0.04386063502338619,0.006008462623413259,-0.10493653032440056,455.88359661495065,456.01155148095916,0.9139633286318758,-3.100785731101853e-36,2.5710108487796303e-40,-1.3445248615734424e-18,-2.224342147901113e-35,5.2263664020013634e-15,-9.022573485805055e-11,,,,,,,,,
1754976011.2758482,4.614439414730878,22.55891732747876,192.91002832861193,-0.5103963380281691,0.4958195070422535,-9.798117464788733,-0.00048591549295774663,-0.006880281690140845,0.012507042253521127,0.043796613704623434,0.005980253878702399,-0.10514809590973202,456.80705218617777,456.93441466854733,0.9097320169252465,-3.1018402798039547e-36,2.568162332322275e-40,-1.34497863304208e-18,-2.2218428870607744e-35,5.220494080201363e-15,-9.025618326442208e-11,,,,,,,,,
1754976011.3425148,4.5926731910764875,22.452507340084992,191.99988668555244,-0.5102581690140846,0.49561225352112676,-9.798172732394367,-0.0004929577464788731,-0.006890140845070423,0.012453521126760562,0.04373259238586067,0.005952045133991538,-0.10535966149506347,457.73050775740484,457.85727785613545,0.9055007052186177,-3.102894828506056e-36,2.565313815864918e-40,-1.3454324045107177e-18,-2.2193436262204369e-35,5.214621758401359e-15,-9.02866316707936e-11,,,,,,,,,
1754976011.4091816,4.570906967422097,22.346097352691224,191.08974504249295,-0.51012,0.495405,-9.798228,-0.0005,-0.0069,0.012399999999999998,0.04366857106709791,0.005923836389280677,-0.10557122708039492,458.6539633286319,458.78014104372363,0.9012693935119884,-3.103949377208158e-36,2.562465299407563e-40,-1.3458861759793554e-18,-2.2168443653800983e-35,5.208749436601359e-15,-9.031708007716513e-11,,,,,,,,,
1754976011.4758482,4.5491407437677065,22.239687365297456,190.17960339943346,-0.5099818309859155,0.4951977464788732,-9.798283267605635,-0.0005070422535211269,-0.006909859154929578,0.012346478873239437,0.04360454974833515,0.005895627644569816,-0.10578279266572638,459.57741889985897,459.7030042313118,0.8970380818053596,-3.105003925910259e-36,2.559616782950206e-40,-1.346339947447993e-18,-2.2143451045397597e-35,5.202877114801358e-15,-9.034752848353666e-11,,,,,,,,,
1754976011.5425148,4.527374520113314,22.13327737790369,189.26946175637397,-0.5098436619718311,0.49499049295774644,-9.798338535211268,-0.0005140845070422534,-0.006919718309859155,0.012292957746478872,0.04354052842957239,0.005867418899858957,-0.10599435825105782,460.50087447108604,460.62586741889993,0.8928067700987303,-3.106058474612361e-36,2.556768266492851e-40,-1.3467937189166307e-18,-2.211845843699421e-35,5.1970047930013576e-15,-9.037797688990818e-11,,,,,,,,,
1754976011.6091816,4.505608296458924,22.02686739050992,188.35932011331448,-0.5097054929577465,0.4947832394366197,-9.798393802816902,-0.0005211267605633803,-0.006929577464788732,0.01223943661971831,0.04347650711080962,0.005839210155148097,-0.10620592383638928,461.42433004231316,461.5487306064881,0.8885754583921015,-3.1071130233144624e-36,2.553919750035494e-40,-1.3472474903852685e-18,-2.2093465828590835e-35,5.191132471201354e-15,-9.040842529627971e-11,,,,,,,,,
1754976011.6758482,4.483842072804533,21.920457403116153,187.449178470255,-0.509567323943662,0.49457598591549295,-9.798449070422535,-0.0005281690140845072,-0.00693943661971831,0.012185915492957746,0.043412485792046866,0.005811001410437236,-0.10641748942172073,462.3477856135402,462.4715937940762,0.8843441466854722,-3.108167572016564e-36,2.5510712335781387e-40,-1.3477012618539061e-18,-2.206847322018745e-35,5.185260149401353e-15,-9.043887370265124e-11,,,,,,,,,
1754976011.7425148,4.462075849150143,21.814047415722385,186.5390368271955,-0.5094291549295775,0.4943687323943662,-9.79850433802817,-0.0005352112676056337,-0.006949295774647887,0.012132394366197181,0.0433484644732841,0.005782792665726375,-0.10662905500705219,463.2712411847673,463.3944569816644,0.8801128349788434,-3.1092221207186656e-36,2.548222717120782e-40,-1.3481550333225438e-18,-2.2043480611784063e-35,5.179387827601353e-15,-9.046932210902276e-11,,,,,,,,,
1754976011.8091815,4.44030962549575,21.707637428328617,185.628895184136,-0.509290985915493,0.4941614788732394,-9.798559605633804,-0.0005422535211267606,-0.006959154929577465,0.01207887323943662,0.04328444315452134,0.0057545839210155145,-0.10684062059238364,464.1946967559944,464.3173201692525,0.8758815232722141,-3.110276669420767e-36,2.5453742006634266e-40,-1.3486088047911814e-18,-2.2018488003380688e-35,5.173515505801349e-15,-9.049977051539429e-11,,,,,,,,,
1754976011.8758483,4.41854340184136,21.60122744093485,184.71875354107652,-0.5091528169014085,0.49395422535211264,-9.798614873239437,-0.0005492957746478875,-0.006969014084507042,0.012025352112676056,0.04322042183575858,0.0057263751763046555,-0.10705218617771509,465.1181523272215,465.2401833568407,0.8716502115655853,-3.1113312181228687e-36,2.5425256842060698e-40,-1.349062576259819e-18,-2.1993495394977302e-35,5.1676431840013485e-15,-9.05302189217658e-11,,,,,,,,,
1754976011.942515,4.396777178186969,21.49481745354108,183.80861189801703,-0.509014647887324,0.4937469718309859,-9.79867014084507,-0.000556338028169014,-0.00697887323943662,0.011971830985915491,0.04315640051699582,0.005698166431593795,-0.10726375176304655,466.04160789844855,466.1630465444289,0.867418899858956,-3.11238576682497e-36,2.5396771677487145e-40,-1.3495163477284567e-18,-2.1968502786573916e-35,5.161770862201348e-15,-9.056066732813733e-11,,,,,,,,,
1754976012.0091815,4.375010954532579,21.388407466147314,182.89847025495754,-0.5088764788732395,0.49353971830985915,-9.798725408450705,-0.0005633802816901409,-0.006988732394366197,0.01191830985915493,0.043092379198233055,0.005669957686882934,-0.107475317348378,466.9650634696756,467.085909732017,0.8631875881523272,-3.113440315527072e-36,2.5368286512913576e-40,-1.3499701191970944e-18,-2.194351017817053e-35,5.155898540401344e-15,-9.059111573450885e-11,,,,,,,,,
1754976012.075848,4.3532447308781865,21.281997478753546,181.98832861189805,-0.508738309859155,0.4933324647887324,-9.798780676056339,-0.0005704225352112678,-0.006998591549295775,0.011864788732394365,0.0430283578794703,0.005641748942172073,-0.10768688293370945,467.8885190409027,468.0087729196052,0.8589562764456979,-3.114494864229174e-36,2.5339801348340024e-40,-1.3504238906657322e-18,-2.1918517569767154e-35,5.150026218601344e-15,-9.062156414088038e-11,,,,,,,,,
1754976012.142515,4.331478507223796,21.175587491359778,181.07818696883857,-0.5086001408450704,0.4931252112676056,-9.798835943661972,-0.0005774647887323943,-0.007008450704225352,0.011811267605633804,0.042964336560707535,0.005613540197461214,-0.1078984485190409,468.8119746121298,468.9316361071933,0.8547249647390691,-3.1155494129312756e-36,2.531131618376647e-40,-1.3508776621343699e-18,-2.1893524961363768e-35,5.144153896801343e-15,-9.06520125472519e-11,,,,,,,,,
1754976012.2091815,4.3097122835694055,21.06917750396601,180.16804532577908,-0.508461971830986,0.49291795774647884,-9.798891211267605,-0.0005845070422535212,-0.00701830985915493,0.01175774647887324,0.04290031524194477,0.0055853314527503535,-0.10811001410437236,469.73543018335687,469.8544992947815,0.8504936530324398,-3.116603961633377e-36,2.5282831019192903e-40,-1.3513314336030075e-18,-2.1868532352960382e-35,5.1382815750013395e-15,-9.068246095362343e-11,,,,,,,,,
1754976012.2758482,4.287946059915015,20.962767516572242,179.2579036827196,-0.5083238028169015,0.4927107042253521,-9.79894647887324,-0.0005915492957746481,-0.007028169014084507,0.011704225352112674,0.042836293923182014,0.005557122708039493,-0.10832157968970381,470.65888575458393,470.7773624823696,0.846262341325811,-3.1176585103354787e-36,2.525434585461935e-40,-1.3517852050716452e-18,-2.1843539744556996e-35,5.132409253201339e-15,-9.071290935999496e-11,,,,,,,,,
1754976012.3425148,4.266179836260623,20.856357529178474,178.3477620396601,-0.508185633802817,0.49250345070422535,-9.799001746478874,-0.0005985915492957745,-0.007038028169014085,0.011650704225352113,0.04277227260441925,0.005528913963328632,-0.10853314527503526,471.58234132581106,471.7002256699578,0.8420310296191817,-3.11871305903758e-36,2.522586069004578e-40,-1.3522389765402828e-18,-2.181854713615362e-35,5.1265369314013385e-15,-9.074335776636648e-11,,,,,,,,,
1754976012.4091816,4.244413612606232,20.749947541784707,177.4376203966006,-0.5080474647887324,0.4922961971830986,-9.799057014084507,-0.0006056338028169015,-0.007047887323943662,0.011597183098591549,0.04270825128565649,0.005500705218617771,-0.10874471086036672,472.5057968970381,472.6230888575459,0.8377997179125529,-3.119767607739682e-36,2.519737552547223e-40,-1.3526927480089205e-18,-2.1793554527750235e-35,5.120664609601335e-15,-9.077380617273801e-11,,,,,,,,,
1754976012.4758482,4.222647388951842,20.64353755439094,176.52747875354112,-0.5079092957746479,0.4920889436619718,-9.799112281690142,-0.0006126760563380284,-0.007057746478873239,0.011543661971830984,0.04264422996689373,0.005472496473906912,-0.10895627644569816,473.4292524682652,473.5459520451341,0.8335684062059237,-3.120822156441783e-36,2.516889036089866e-40,-1.3531465194775583e-18,-2.176856191934685e-35,5.114792287801334e-15,-9.080425457910953e-11,,,,,,,,,
1754976012.5425148,4.200881165297451,20.53712756699717,175.61733711048163,-0.5077711267605635,0.49188169014084504,-9.799167549295776,-0.0006197183098591548,-0.007067605633802817,0.011490140845070423,0.04258020864813097,0.0054442877291960515,-0.10916784203102962,474.35270803949226,474.46881523272225,0.8293370944992944,-3.121876705143885e-36,2.514040519632511e-40,-1.353600290946196e-18,-2.1743569310943463e-35,5.108919966001334e-15,-9.083470298548106e-11,,,,,,,,,
1754976012.6091816,4.179114941643061,20.430717579603403,174.70719546742214,-0.5076329577464789,0.4916744366197183,-9.799222816901409,-0.0006267605633802817,-0.007077464788732394,0.011436619718309858,0.0425161873293682,0.005416078984485191,-0.10937940761636107,475.2761636107193,475.39167842031037,0.8251057827926656,-3.1229312538459864e-36,2.511192003175154e-40,-1.3540540624148336e-18,-2.1718576702540088e-35,5.10304764420133e-15,-9.086515139185259e-11,,,,,,,,,
1754976012.6758482,4.157348717988668,20.324307592209635,173.79705382436265,-0.5074947887323944,0.49146718309859155,-9.799278084507042,-0.0006338028169014086,-0.007087323943661972,0.011383098591549293,0.04245216601060545,0.00538787023977433,-0.10959097320169253,476.19961918194645,476.31454160789855,0.8208744710860363,-3.123985802548088e-36,2.5083434867177987e-40,-1.3545078338834713e-18,-2.1693584094136702e-35,5.0971753224013295e-15,-9.089559979822411e-11,,,,,,,,,
1754976012.7425148,4.135582494334278,20.217897604815867,172.88691218130316,-0.5073566197183099,0.4912599295774648,-9.799333352112678,-0.0006408450704225351,-0.007097183098591549,0.011329577464788732,0.04238814469184268,0.005359661495063471,-0.10980253878702398,477.1230747531735,477.23740479548667,0.8166431593794075,-3.1250403512501895e-36,2.505494970260442e-40,-1.354961605352109e-18,-2.1668591485733316e-35,5.091303000601329e-15,-9.092604820459562e-11,,,,,,,,,
1754976012.8091815,4.113816270679887,20.1114876174221,171.97677053824367,-0.5072184507042254,0.491052676056338,-9.79938861971831,-0.000647887323943662,-0.007107042253521127,0.011276056338028168,0.04232412337307992,0.00533145275035261,-0.11001410437235543,478.0465303244006,478.16026798307485,0.8124118476727782,-3.126094899952291e-36,2.5026464538030866e-40,-1.3554153768207466e-18,-2.164359887732993e-35,5.085430678801328e-15,-9.095649661096715e-11,,,,,,,,,
1754976012.8758483,4.092050047025497,20.00507763002833,171.06662889518418,-0.5070802816901409,0.49084542253521124,-9.799443887323944,-0.0006549295774647889,-0.007116901408450704,0.011222535211267606,0.04226010205431716,0.00530324400564175,-0.11022566995768689,478.9699858956277,479.08313117066297,0.8081805359661494,-3.1271494486543927e-36,2.4997979373457298e-40,-1.3558691482893842e-18,-2.1618606268926554e-35,5.079558357001325e-15,-9.098694501733868e-11,,,,,,,,,
1754976012.942515,4.0702838233711045,19.898667642634564,170.1564872521247,-0.5069421126760564,0.4906381690140845,-9.799499154929578,-0.0006619718309859154,-0.007126760563380282,0.011169014084507042,0.0421960807355544,0.005275035260930889,-0.11043723554301833,479.89344146685477,480.00599435825114,0.8039492242595201,-3.128203997356494e-36,2.4969494208883745e-40,-1.356322919758022e-18,-2.1593613660523168e-35,5.073686035201324e-15,-9.10173934237102e-11,,,,,,,,,
1754976013.0091815,4.048517599716714,19.792257655240796,169.2463456090652,-0.5068039436619719,0.49043091549295775,-9.799554422535213,-0.0006690140845070423,-0.007136619718309859,0.011115492957746477,0.042132059416791635,0.005246826516220028,-0.1106488011283498,480.81689703808183,480.92885754583926,0.7997179125528913,-3.1292585460585964e-36,2.4941009044310177e-40,-1.3567766912266597e-18,-2.1568621052119782e-35,5.0678137134013236e-15,-9.104784183008173e-11,,,,,,,,,
1754976013.075848,4.0267513760623235,19.685847667847028,168.3362039660057,-0.5066657746478873,0.490223661971831,-9.799609690140846,-0.0006760563380281692,-0.007146478873239437,0.011061971830985916,0.04206803809802888,0.005218617771509169,-0.11086036671368124,481.7403526093089,481.85172073342744,0.795486600846262,-3.130313094760698e-36,2.4912523879736624e-40,-1.3572304626952974e-18,-2.1543628443716396e-35,5.06194139160132e-15,-9.107829023645325e-11,,,,,,,,,
1754976013.142515,4.004985152407933,19.57943768045326,167.42606232294622,-0.5065276056338028,0.4900164084507042,-9.79966495774648,-0.0006830985915492957,-0.007156338028169014,0.011008450704225351,0.042004016779266115,0.005190409026798308,-0.1110719322990127,482.66380818053597,482.7745839210156,0.7912552891396332,-3.1313676434627995e-36,2.4884038715163056e-40,-1.357684234163935e-18,-2.151863583531302e-35,5.056069069801319e-15,-9.110873864282478e-11,,,,,,,,,
1754976013.2091815,3.9832189287535407,19.473027693059493,166.51592067988673,-0.5063894366197184,0.48980915492957744,-9.799720225352113,-0.0006901408450704226,-0.007166197183098592,0.010954929577464786,0.04193999546050335,0.005162200282087448,-0.11128349788434415,483.5872637517631,483.69744710860374,0.7870239774330039,-3.132422192164901e-36,2.4855553550589503e-40,-1.3581380056325726e-18,-2.1493643226909635e-35,5.050196748001319e-15,-9.11391870491963e-11,,,,,,,,,
1754976013.2758482,3.96145270509915,19.366617705665725,165.60577903682724,-0.5062512676056339,0.4896019014084507,-9.799775492957748,-0.0006971830985915495,-0.007176056338028169,0.010901408450704225,0.041875974141740595,0.005133991537376587,-0.1114950634696756,484.51071932299016,484.6203102961919,0.7827926657263751,-3.1334767408670027e-36,2.482706838601595e-40,-1.3585917771012103e-18,-2.146865061850625e-35,5.044324426201315e-15,-9.116963545556783e-11,,,,,,,,,
1754976013.3425148,3.9396864814447596,19.260207718271957,164.69563739376775,-0.5061130985915494,0.48939464788732395,-9.799830760563381,-0.000704225352112676,-0.007185915492957746,0.01084788732394366,0.04181195282297783,0.005105782792665726,-0.11170662905500706,485.4341748942172,485.54317348378004,0.7785613540197458,-3.134531289569104e-36,2.4798583221442382e-40,-1.3590455485698481e-18,-2.1443658010102863e-35,5.0384521044013146e-15,-9.120008386193936e-11,,,,,,,,,
1754976013.4091816,3.917920257790369,19.15379773087819,163.78549575070826,-0.5059749295774648,0.4891873943661972,-9.799886028169015,-0.0007112676056338029,-0.007195774647887324,0.0107943661971831,0.04174793150421507,0.005077574047954867,-0.1119181946403385,486.35763046544434,486.4660366713682,0.774330042313117,-3.135585838271206e-36,2.477009805686883e-40,-1.3594993200384858e-18,-2.1418665401699488e-35,5.032579782601314e-15,-9.123053226831088e-11,,,,,,,,,
1754976013.4758482,3.896154034135977,19.04738774348442,162.87535410764877,-0.5058367605633803,0.4889801408450704,-9.799941295774648,-0.0007183098591549298,-0.007205633802816901,0.010740845070422535,0.04168391018545231,0.005049365303244006,-0.11212976022566996,487.2810860366714,487.38889985895634,0.7700987306064877,-3.136640386973307e-36,2.474161289229526e-40,-1.3599530915071234e-18,-2.1393672793296102e-35,5.02670746080131e-15,-9.126098067468241e-11,,,,,,,,,
1754976013.5425148,3.8743878104815863,18.940977756090653,161.96521246458929,-0.5056985915492959,0.48877288732394364,-9.799996563380283,-0.0007253521126760563,-0.007215492957746479,0.01068732394366197,0.04161988886668955,0.005021156558533146,-0.11234132581100141,488.2045416078985,488.3117630465445,0.7658674188998589,-3.137694935675409e-36,2.471312772772171e-40,-1.360406862975761e-18,-2.1368680184892715e-35,5.02083513900131e-15,-9.129142908105394e-11,,,,,,,,,
1754976013.6091816,3.852621586827196,18.834567768696886,161.0550708215298,-0.5055604225352113,0.4885656338028169,-9.800051830985916,-0.0007323943661971832,-0.007225352112676056,0.010633802816901409,0.041555867547926784,0.004992947813822285,-0.11255289139633286,489.12799717912554,489.2346262341327,0.7616361071932296,-3.1387494843775104e-36,2.468464256314814e-40,-1.3608606344443987e-18,-2.134368757648933e-35,5.014962817201309e-15,-9.132187748742545e-11,,,,,,,,,
1754976013.6758482,3.8308553631728053,18.728157781303118,160.1449291784703,-0.5054222535211268,0.48835838028169015,-9.80010709859155,-0.0007394366197183101,-0.007235211267605634,0.010580281690140844,0.04149184622916403,0.004964739069111426,-0.11276445698166432,490.0514527503526,490.1574894217208,0.7574047954866008,-3.139804033079612e-36,2.4656157398574588e-40,-1.3613144059130364e-18,-2.1318694968085954e-35,5.0090904954013056e-15,-9.135232589379697e-11,,,,,,,,,
1754976013.7425148,3.8090891395184148,18.62174779390935,159.23478753541082,-0.5052840845070423,0.4881511267605634,-9.800162366197183,-0.0007464788732394366,-0.007245070422535211,0.01052676056338028,0.04142782491040126,0.004936530324400565,-0.11297602256699577,490.97490832157973,491.080352609309,0.7531734837799715,-3.1408585817817135e-36,2.462767223400102e-40,-1.3617681773816742e-18,-2.1293702359682568e-35,5.003218173601305e-15,-9.13827743001685e-11,,,,,,,,,
1754976013.8091815,3.7873229158640225,18.515337806515582,158.32464589235133,-0.5051459154929578,0.4879438732394366,-9.800217633802818,-0.0007535211267605635,-0.007254929577464789,0.010473239436619718,0.0413638035916385,0.0049083215796897044,-0.11318758815232723,491.8983638928068,492.0032157968971,0.7489421720733427,-3.141913130483815e-36,2.4599187069427467e-40,-1.3622219488503119e-18,-2.1268709751279182e-35,4.9973458518013045e-15,-9.141322270654003e-11,,,,,,,,,
1754976013.8758483,3.765556692209632,18.408927819121814,157.41450424929184,-0.5050077464788733,0.48773661971830984,-9.800272901408452,-0.0007605633802816904,-0.007264788732394366,0.010419718309859154,0.04129978227287574,0.004880112834978844,-0.11339915373765867,492.82181946403387,492.9260789844853,0.7447108603667134,-3.142967679185917e-36,2.45707019048539e-40,-1.3626757203189495e-18,-2.1243717142875796e-35,4.991473530001301e-15,-9.144367111291155e-11,,,,,,,,,
1754976013.942515,3.7437904685552414,18.302517831728046,156.50436260623235,-0.5048695774647888,0.4875293661971831,-9.800328169014085,-0.0007676056338028169,-0.007274647887323944,0.010366197183098592,0.04123576095411298,0.004851904090267983,-0.11361071932299013,493.745275035261,493.8489421720734,0.7404795486600846,-3.144022227888019e-36,2.4542216740280346e-40,-1.3631294917875872e-18,-2.121872453447242e-35,4.9856012082013e-15,-9.147411951928308e-11,,,,,,,,,
1754976014.0091815,3.722024244900851,18.19610784433428,155.59422096317286,-0.5047314084507043,0.4873221126760563,-9.800383436619718,-0.0007746478873239438,-0.007284507042253521,0.010312676056338028,0.041171739635350216,0.004823695345557124,-0.11382228490832158,494.66873060648805,494.7718053596616,0.7362482369534553,-3.1450767765901204e-36,2.4513731575706777e-40,-1.3635832632562248e-18,-2.1193731926069035e-35,4.9797288864013e-15,-9.15045679256546e-11,,,,,,,,,
1754976014.075848,3.7002580212464586,18.08969785694051,154.68407932011337,-0.5045932394366197,0.4871148591549296,-9.800438704225353,-0.0007816901408450707,-0.007294366197183099,0.010259154929577463,0.04110771831658746,0.004795486600846263,-0.11403385049365303,495.5921861777151,495.6946685472497,0.7320169252468265,-3.146131325292222e-36,2.4485246411133225e-40,-1.3640370347248625e-18,-2.116873931766565e-35,4.973856564601299e-15,-9.153501633202613e-11,,,,,,,,,
1754976014.142515,3.678491797592068,17.983287869546743,153.77393767705388,-0.5044550704225352,0.4869076056338028,-9.800493971830987,-0.0007887323943661971,-0.007304225352112676,0.010205633802816902,0.041043696997824695,0.0047672778561354025,-0.11424541607898449,496.5156417489422,496.6175317348379,0.7277856135401972,-3.1471858739943235e-36,2.4456761246559656e-40,-1.3644908061935001e-18,-2.1143746709262263e-35,4.9679842428012955e-15,-9.156546473839766e-11,,,,,,,,,
1754976014.2091815,3.6567255739376776,17.876877882152975,152.8637960339944,-0.5043169014084508,0.48670035211267604,-9.80054923943662,-0.000795774647887324,-0.007314084507042253,0.010152112676056337,0.04097967567906193,0.004739069111424542,-0.11445698166431593,497.43909732016925,497.54039492242606,0.7235543018335684,-3.148240422696425e-36,2.4428276081986103e-40,-1.364944577662138e-18,-2.1118754100858887e-35,4.962111921001295e-15,-9.159591314476918e-11,,,,,,,,,
1754976014.2758482,3.634959350283287,17.770467894759207,151.9536543909349,-0.5041787323943663,0.48649309859154927,-9.800604507042253,-0.000802816901408451,-0.007323943661971831,0.010098591549295773,0.040915654360299175,0.004710860366713681,-0.1146685472496474,498.3625528913964,498.4632581100142,0.7193229901269391,-3.1492949713985267e-36,2.4399790917412535e-40,-1.3653983491307756e-18,-2.1093761492455501e-35,4.9562395992012944e-15,-9.162636155114071e-11,,,,,,,,,
1754976014.3425148,3.613193126628895,17.66405790736544,151.0435127478754,-0.5040405633802818,0.4862858450704225,-9.800659774647889,-0.0008098591549295774,-0.007333802816901408,0.010045070422535211,0.04085163304153641,0.004682651622002822,-0.11488011283497884,499.28600846262344,499.38612129760236,0.7150916784203103,-3.150349520100628e-36,2.4371305752838982e-40,-1.3658521205994133e-18,-2.1068768884052115e-35,4.950367277401291e-15,-9.165680995751223e-11,,,,,,,,,
1754976014.4091816,3.5914269029745043,17.55764791997168,150.13337110481592,-0.5039023943661972,0.4860785915492958,-9.800715042253522,-0.0008169014084507043,-0.007343661971830986,0.009991549295774647,0.04078761172277365,0.004654442877291961,-0.1150916784203103,500.2094640338505,500.3089844851905,0.710860366713681,-3.15140406880273e-36,2.434282058826543e-40,-1.366305892068051e-18,-2.104377627564873e-35,4.94449495560129e-15,-9.168725836388376e-11,,,,,,,,,
1754976014.4758482,3.5696606793201138,17.45123793257791,149.22322946175643,-0.5037642253521127,0.485871338028169,-9.800770309859155,-0.0008239436619718312,-0.007353521126760563,0.009938028169014086,0.04072359040401089,0.0046262341325811005,-0.11530324400564175,501.13291960507763,501.23184767277866,0.7066290550070522,-3.152458617504831e-36,2.431433542369186e-40,-1.3667596635366886e-18,-2.1018783667245354e-35,4.93862263380129e-15,-9.171770677025529e-11,,,,,,,,,
1754976014.5425148,3.5478944556657233,17.344827945184143,148.31308781869694,-0.5036260563380283,0.48566408450704224,-9.800825577464789,-0.0008309859154929577,-0.007363380281690141,0.00988450704225352,0.04065956908524813,0.00459802538787024,-0.1155148095909732,502.0563751763047,502.1547108603668,0.7023977433004229,-3.153513166206933e-36,2.428585025911831e-40,-1.3672134350053262e-18,-2.0993791058841968e-35,4.932750312001286e-15,-9.17481551766268e-11,,,,,,,,,
1754976014.6091816,3.526128232011331,17.238417957790375,147.40294617563745,-0.5034878873239437,0.48545683098591547,-9.800880845070424,-0.0008380281690140846,-0.007373239436619718,0.009830985915492956,0.040595547766485364,0.004569816643159381,-0.11572637517630466,502.97983074753176,503.07757404795495,0.6981664315937941,-3.1545677149090344e-36,2.425736509454474e-40,-1.367667206473964e-18,-2.0968798450438582e-35,4.9268779902012854e-15,-9.177860358299832e-11,,,,,,,,,
