DCM, 35782384, 0.7538982, -3.063291, 2.922251
EAHR, 35782402, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
STAK, 35784354, 14, 60, 752, 496, OTG2
IMU, 35817954, 0, 0.002499007, -0.009616051, 0.0006193081, -0.1967596, -0.03743248, -9.813464, 0, 0, 44.80676, 1, 1, 2030, 2030
IMU, 35817954, 1, -0.002197694, -0.0006857963, -0.0001950859, -0.2082887, -0.02103598, -9.814822, 0, 0, 44.5, 1, 1, 2002, 2019
FILE, @SYS/storage.bin, 4032, 64, ?\x00\x00\x00c
POWR, 35837613, 4.979608, 0, 1, 1, 2
MCU, 35837613, 38.97919, 3.32817, 3.316982, 3.339852
BAT, 35837661, 0, 16.31733, 16.55407, 0.4614304, 3.228721, 0.05258281, 0, 0.5130507, 99, 1, 0
MAG, 35837678, 0, 397, -23, 112, -54, 143, -8, 0, 0, 0, 1, 35837675
MAG, 35837678, 1, 405, -14, 109, 103, 20, 27, 0, 0, 0, 1, 35837676
MSG, 35837968, Arm: Roll (RC1) is not neutral
MSG, 35837983, Arm: Pitch (RC2) is not neutral
BARO, 35838011, 0, 0.1978004, 93305.2, 38.4, 0.07763824, 35838, 0, 35, 1
CTUN, 35838024, 0, 0, 0, 0.2, 0, 0.2199984, 0.19, NaN, 0, -0.08014773, 0, 1
ATT, 35838121, -2.09, 0.22, -0.26, -1.31, 2.53, 2.52, 0.03, 0, 3
RATE, 35838127, -10.12557, 0.020859, -0.02324837, 4.692238, -0.01847737, 0.01089895, 0.8235033, -0.03084162, 0.002687244, 13.972, 0.422287, 0, 0
XKF4, 35837388, 0, 0, 0.01, 0.01, 0, 0, 0.007585195, 0, 0, 0, 50, 65703, 7, 0
XKF1, 35837388, 0, 0.22, -1.31, 2.52, 0.06131766, 0.009405357, -0.01410902, 0.05132341, 0, 0, -0.2199984, 0.16, -0.5, 0.06, 0
XKF2, 35837388, 0, 0, 0, 0, 0, 0, 398, 0, 122, 0, 0, 0, 0, 0, 0
XKF3, 35837388, 0, 0, 0, 0, 0.05, 0.01, -0.18, 0, 0, 0, -0.28, 0, 0, 0
XKF5, 35837388, 0, 0, 0, 0, 0, 0.72, 0.49, 0, 0, 0.5, 0.0003189611, 0.003061483, 0.01169671
XKFS, 35837388, 0, 0, 0, 0, 0, 0
XKQ, 35837388, 0, 0.999688, 0.002189951, -0.01146775, 0.02208248
XKF4, 35837388, 1, 0, 0.01, 0.01, 0, 0, 0.007570113, 0, 0, 0, 50, 65703, 7, 0
XKF1, 35837388, 1, 0.24, -1.16, 2.59, -0.005372876, 0.05161229, -0.01795044, 0.02135446, 0, 0, -0.1719504, -0.03, -0.03, 0.03, 0
XKF2, 35837388, 1, 0, 0, 0, 0, 0, 398, 0, 122, 0, 0, 0, 0, 0, 0
XKF3, 35837388, 1, 0, 0, 0, 0, 0.06, -0.12, 0, 0, 0, -0.21, 0, 0, 0
XKFS, 35837388, 1, 0, 0, 0, 0, 0
XKQ, 35837388, 1, 0.9996885, 0.002341412, -0.0101075, 0.02269947
AHR2, 35838239, 0.75, -3.06, 2.92, 0.09, 15.4291309, 75.015944, 0.9992902, 0.007273347, -0.0265863, 0.02567647
POS, 35838246, 15.4291314, 75.0159434, 710.93, 0.1978004, 0.2199984
MOTB, 35838252, 0.9811633, 0.9842615, 1, 0.02, 0, 2
RCIN, 35838283, 1453, 1505, 1039, 1952, 1000, 1000, 1000, 1000, 1500, 1500, 1500, 1500, 1500, 1500
RCI2, 35838317, 0, 0, 0, 1
RCOU, 35838337, 1100, 1100, 1100, 1100, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
RCO2, 35838341, 0, 0, 0, 0
VIBE, 35838347, 0, 0.006723099, 0.00824051, 0.008205197, 0
VIBE, 35838347, 1, 0.06089441, 0.06444861, 0.07732667, 0
CTRL, 35838357, 0.02461575, 0.0006079551, 0.01123386, 0.0005593816, 0.002677978
FILE, @SYS/uarts.txt, 0, 64, UARTV1\nSERIAL0 OTG1  TX =       0 RX =       0 TXBD=     0 RXBD=
IMU, 35857908, 0, 0.00302321, -0.0101529, 3.873159E-05, -0.1970286, -0.03410573, -9.811012, 0, 0, 44.80676, 1, 1, 2030, 2030
IMU, 35857908, 1, 0.0005569752, 0.001350952, 0.001373312, -0.2094958, -0.01836337, -9.814096, 0, 0, 44.5, 1, 1, 2002, 2019
FILE, @SYS/uarts.txt, 64, 64,      0\nSERIAL1 UART7 TX*=      42 RX*=       0 TXBD=   210 RXBD=
FILE, @SYS/uarts.txt, 128, 64,      0\nSERIAL2 UART5 TX*=      42 RX*=       0 TXBD=   210 RXBD=
GPS, 35877603, 0, 3, 121877200, 2354, 20, 1.07, 15.4291315, 75.0159431, 710.86, 0.2200046, 84.52262, -0.453, 0, 1
GPA, 35877603, 0, 1.91, 16.43, 22.64, 0.72, 0, 1, 35676, 200, 77.76501, 0, 0
DCM, 35882397, 0.7570453, -3.069966, 2.92406
EAHR, 35882415, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
STAK, 35884450, 15, 181, 752, 360, UART6
FILE, @SYS/uarts.txt, 192, 64,      0\nSERIAL3 UART1 TX*=       0 RX*=       0 TXBD=     0 RXBD=
IMU, 35897700, 0, 0.00334009, -0.009762569, 0.0006887497, -0.2001605, -0.03429771, -9.813891, 0, 0, 44.80676, 1, 1, 2030, 2030
IMU, 35897700, 1, 0.002430268, -0.005040369, 0.002761113, -0.1998376, -0.01857405, -9.810645, 0, 0, 44.5, 1, 1, 2002, 2019
FILE, @SYS/uarts.txt, 256, 64,      0\nSERIAL4 UART8 TX*=       0 RX*=       0 TXBD=     0 RXBD=
FILE, @SYS/uarts.txt, 320, 64,      0\nSERIAL5 UART2 TX =       0 RX =       0 TXBD=     0 RXBD=
FILE, @SYS/uarts.txt, 384, 64,      0\nSERIAL6 UART3 TX =       0 RX =       0 TXBD=     0 RXBD=
FILE, @SYS/uarts.txt, 448, 64,      0\nSERIAL7 OTG2  TX =       0 RX =       0 TXBD=     0 RXBD=
POWR, 35937597, 4.987161, 0, 1, 1, 2
MCU, 35937597, 38.99901, 3.32817, 3.316982, 3.339852
BAT, 35937612, 0, 16.31303, 16.54676, 0.4555709, 3.24137, 0.05278916, 0, 0.5130507, 99, 1, 0
MAG, 35937624, 0, 398, -23, 112, -54, 143, -8, 0, 0, 0, 1, 35937621
MAG, 35937624, 1, 405, -13, 116, 103, 20, 27, 0, 0, 0, 1, 35937622
BARO, 35937655, 0, 0, 93307.23, 38.41, 0.05955325, 35937, 0, 35, 1
CTUN, 35937698, 0, 0, 0, 0.2, 0, 0.2148186, 0, NaN, 0, -0.1494153, 0, 1
ATT, 35937779, -2.11, 0.22, -0.26, -1.31, 2.53, 2.52, 0.03, 0, 3
RATE, 35937785, -11.02058, 0.03165568, -0.02631076, 4.696758, -0.03528353, 0.01106486, 0.8387629, -0.04480512, 0.002694087, 13.972, 0.8327484, 0, 0
XKF4, 35937417, 0, 0, 0.01, 0.01, 0, 0, 0.007578366, 0, 0, 0, 50, 65703, 7, 0
XKF1, 35937417, 0, 0.22, -1.31, 2.52, 0.06158799, 0.009467453, -0.01321901, 0.0515126, 0, 0, -0.2148186, 0.16, -0.5, 0.06, 0
XKF2, 35937417, 0, 0, 0, 0, 0, 0, 398, 0, 122, 0, 0, 0, 0, 0, 0
XKF3, 35937417, 0, 0, 0, 0, 0.06, 0.01, -0.13, 0, 0, 0, -0.21, 0, 0, 0
XKF5, 35937417, 0, 0, 0, 0, 0, 0.71, 0.49, 0, 0, 0.5, 0.0003272135, 0.003179041, 0.01230277
XKFS, 35937417, 0, 0, 0, 0, 0, 0
XKQ, 35937417, 0, 0.9996879, 0.0021902, -0.01146155, 0.02208928
XKF4, 35937417, 1, 0, 0.01, 0, 0, 0, 0.007563808, 0, 0, 0, 50, 65703, 7, 0
XKF1, 35937417, 1, 0.24, -1.16, 2.6, -0.005988984, 0.05107709, -0.01814739, 0.02189435, 0, 0, -0.1696922, -0.03, -0.03, 0.03, 0
XKF2, 35937417, 1, 0, 0, 0, 0, 0, 398, 0, 122, 0, 0, 0, 0, 0, 0
XKF3, 35937417, 1, 0, 0, 0, 0, 0.06, -0.07, 0, 0, 0, -0.14, 0, 0, 0
XKFS, 35937417, 1, 0, 0, 0, 0, 0
XKQ, 35937417, 1, 0.9996873, 0.002363449, -0.0101121, 0.02275039
AHR2, 35937865, 0.75, -3.07, 2.92, 0.19, 15.4291315, 75.0159436, 0.9992881, 0.007296453, -0.02664518, 0.02569366
POS, 35937870, 15.4291315, 75.0159431, 710.86, 0, 0.2148186
MOTB, 35937900, 0.981516, 0.9845569, 1, 0.02, 0, 2
RCIN, 35937940, 1451, 1505, 1039, 1952, 1000, 1000, 1000, 1000, 1500, 1500, 1500, 1500, 1500, 1500
RCI2, 35937956, 0, 0, 0, 1
RCOU, 35937964, 1100, 1100, 1100, 1100, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
RCO2, 35937968, 0, 0, 0, 0
VIBE, 35937974, 0, 0.007938108, 0.007662827, 0.008158047, 0
VIBE, 35937974, 1, 0.0592957, 0.06893681, 0.07384942, 0
CTRL, 35937984, 0.02473501, 0.0006800942, 0.0111953, 0.0005103595, 0.002683663
IMU, 35937996, 0, 0.003462435, -0.009440118, 0.0003985583, -0.1973555, -0.03445829, -9.815642, 0, 0, 44.80676, 1, 1, 2030, 2030
IMU, 35937996, 1, -0.0009121782, -0.003752434, 6.323689E-05, -0.2071175, -0.02451869, -9.817523, 0, 0, 44.5, 1, 1, 2002, 2019
FILE, @SYS/uarts.txt, 512, 64,      0\nIOMCU   UART6 TX*=   16728 RX*=   10282 TXBD= 83640 RXBD=
FILE, @SYS/uarts.txt, 576, 7,  51410\n
IMU, 35977668, 0, 0.002680532, -0.009223614, 0.0002836527, -0.1975499, -0.03489963, -9.814918, 0, 0, 44.80676, 1, 1, 2030, 2030
IMU, 35977668, 1, -0.004290516, -0.0002415506, 0.002228295, -0.2007546, -0.0263813, -9.809366, 0, 0, 44.5, 1, 1, 2002, 2019
DCM, 35982356, 0.7588022, -3.077151, 2.926152
EAHR, 35982415, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
FILE, @SYS/memory.txt, 0, 64, MemInfoV1\nSTART=0x24000000 LEN=512k FREE=  1528 LRG=  1440 TYPE=
STAK, 35984324, 16, 183, 1456, 712, IOMCU
FILE, @SYS/memory.txt, 64, 64, 4\nSTART=0x30000000 LEN=256k FREE=262136 LRG=262136 TYPE=8\nSTART=
FILE, @SYS/memory.txt, 128, 64, 0x20000000 LEN=128k FREE=112608 LRG=112608 TYPE=2\nSTART=0x000004
FILE, @SYS/memory.txt, 192, 64, 00 LEN= 63k FREE= 64504 LRG= 64504 TYPE=2\nSTART=0x30040000 LEN= 
IMU, 36017943, 0, 0.002594906, -0.01050911, 5.263641E-05, -0.1958135, -0.0346383, -9.812005, 0, 0, 44.80676, 1, 1, 2030, 2030
IMU, 36017943, 1, -0.0001142319, -0.0009310945, -0.0002790737, -0.1991517, -0.02486806, -9.807118, 0, 0, 44.5, 1, 1, 2002, 2019
FILE, @SYS/memory.txt, 256, 64, 32k FREE= 32760 LRG= 32760 TYPE=8\nSTART=0x38000000 LEN= 64k FREE
POWR, 36037614, 4.96984, 0, 1, 1, 2
MCU, 36037614, 38.99901, 3.327893, 3.316982, 3.339852
BAT, 36037628, 0, 16.31559, 16.5528, 0.4623459, 3.254216, 0.05299876, 0, 0.5130507, 99, 1, 0
MAG, 36037640, 0, 397, -23, 112, -54, 143, -8, 0, 0, 0, 1, 36037637
MAG, 36037640, 1, 405, -15, 112, 103, 20, 27, 0, 0, 0, 1, 36037638
BARO, 36037675, 0, 0.02543148, 93306.97, 38.41, 0.007710096, 36037, 0, 35, 1
CTUN, 36037688, 0, 0, 0, 0.2, 0, 0.2109918, 0.02, NaN, 0, -0.1494153, 0, 1
ATT, 36037789, -2.15, 0.22, -0.27, -1.31, 2.53, 2.52, 0.03, 0, 3
RATE, 36037794, -10.934, -0.02655581, -0.02556642, 4.704385, -0.1265059, 0.01177327, 0.8365238, -0.04045559, 0.002724862, 13.972, 0.8158684, 0, 0
XKF4, 36037389, 0, 0, 0.01, 0, 0, 0, 0.007571759, 0, 0, 0, 50, 65703, 7, 0
XKF1, 36037389, 0, 0.22, -1.31, 2.52, 0.06205333, 0.009479564, -0.01263246, 0.04051951, 0, 0, -0.2109918, 0.16, -0.5, 0.06, 0
XKF2, 36037389, 0, 0, 0, 0, 0, 0, 398, 0, 122, 0, 0, 0, 0, 0, 0
XKF3, 36037389, 0, 0, 0, 0, 0.06, 0.01, -0.02, 0, 0, 0, -0.14, 0, 0, 0
XKF5, 36037389, 0, 0, 0, 0, 0, 0.71, 0.49, 0, 0, 0.5, 0.000316106, 0.004094315, 0.01640689
XKFS, 36037389, 0, 0, 0, 0, 0, 0
XKQ, 36037389, 0, 0.9996878, 0.002182974, -0.01146941, 0.02209151
XKF4, 36037389, 1, 0, 0.01, 0, 0, 0, 0.007557062, 0, 0, 0, 50, 65703, 7, 0
XKF1, 36037389, 1, 0.23, -1.16, 2.6, -0.006250411, 0.05039905, -0.01833363, 0.01207588, 0, 0, -0.1687604, -0.03, -0.03, 0.03, 0
XKF2, 36037389, 1, 0, 0, 0, 0, 0, 398, 0, 122, 0, 0, 0, 0, 0, 0
XKF3, 36037389, 1, 0, 0, 0, 0, 0.06, 0.02, 0, 0, 0, -0.08, 0, 0, 0
XKFS, 36037389, 1, 0, 0, 0, 0, 0
XKQ, 36037389, 1, 0.9996868, 0.002319433, -0.01014864, 0.02275639
AHR2, 36037878, 0.75, -3.08, 2.92, 0, 15.4291315, 75.0159438, 0.9992856, 0.007306047, -0.02672139, 0.02570853
POS, 36037883, 15.4291315, 75.0159431, 710.86, 0.02543148, 0.2109918
MOTB, 36037889, 0.9816346, 0.9846562, 1, 0.02, 0, 2
RCIN, 36037895, 1451, 1505, 1039, 1952, 1000, 1000, 1000, 1000, 1500, 1500, 1500, 1500, 1500, 1500
RCI2, 36037900, 0, 0, 0, 1
RCOU, 36037907, 1100, 1100, 1100, 1100, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
RCO2, 36037911, 0, 0, 0, 0
VIBE, 36037917, 0, 0.008420489, 0.008121016, 0.008767016, 0
VIBE, 36037917, 1, 0.05959587, 0.06707953, 0.07115041, 0
CTRL, 36037927, 0.02511484, 0.0005669043, 0.01118272, 0.0005040857, 0.002693079
FILE, @SYS/memory.txt, 320, 26, = 56808 LRG= 56152 TYPE=1\n
IMU, 36057946, 0, 0.003413904, -0.008162065, 0.0008214416, -0.1972379, -0.03414574, -9.817573, 0, 0, 44.80676, 1, 1, 2030, 2030
IMU, 36057946, 1, 0.000961639, 0.0002537379, -0.0009950997, -0.2067711, -0.01797191, -9.800037, 0, 0, 44.5, 1, 1, 2002, 2019
FILE, @SYS/threads.txt, 0, 64, ThreadsV2\nISR           PRI=255 sp=0x24000000 STACK=1136/1536\nAr
GPS, 36077622, 0, 3, 121877400, 2354, 20, 1.07, 15.4291314, 75.0159429, 710.85, 0.2385225, 123.8899, -0.483, 0, 1
GPA, 36077622, 0, 1.91, 16.34, 22.52, 0.79, 0, 1, 35876, 200, 77.76501, 0, 0
FILE, @SYS/threads.txt, 64, 64, duCopter    PRI=182 sp=0x24000600 STACK=4008/7168\nidle          
DCM, 36082376, 0.7601926, -3.086414, 2.92874
EAHR, 36082397, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
STAK, 36085427, 17, 178, 8624, 7104, dronecan_0
FILE, @SYS/threads.txt, 128, 64, PRI=  1 sp=0x240203F0 STACK=288/496\nUART_RX       PRI= 60 sp=0x2
IMU, 36097670, 0, 0.002833813, -0.009855616, 0.00073736, -0.2007276, -0.03475297, -9.817739, 0, 0, 44.80676, 1, 1, 2030, 2030
IMU, 36097670, 1, -0.002086423, 0.0001638712, -0.001525314, -0.1955768, -0.03146719, -9.794849, 0, 0, 44.5, 1, 1, 2002, 2019
FILE, @SYS/threads.txt, 192, 64, 407B568 STACK=960/1200\nOTG1          PRI= 60 sp=0x2407A620 STACK
FILE, @SYS/threads.txt, 256, 64, =496/752\nmonitor       PRI=183 sp=0x2401BD60 STACK=1104/1456\ntim
FILE, @SYS/threads.txt, 320, 64, er         PRI=181 sp=0x2401D320 STACK=1480/1968\nrcout         P
FILE, @SYS/threads.txt, 384, 64, RI=181 sp=0x2401C940 STACK=680/944\nrcin          PRI=177 sp=0x24
POWR, 36137611, 4.974673, 0, 1, 1, 2
MCU, 36137611, 39.01883, 3.328308, 3.316982, 3.339852
BAT, 36137628, 0, 16.28355, 16.50009, 0.4220623, 3.265941, 0.05318968, 0, 0.5130507, 99, 1, 0
MAG, 36137668, 0, 398, -23, 112, -54, 143, -8, 0, 0, 0, 1, 36137665
MAG, 36137668, 1, 391, -15, 112, 103, 20, 27, 0, 0, 0, 1, 36137667
BARO, 36137706, 0, 0.005651439, 93307.17, 38.41, -0.2410692, 36137, 0, 35, 1
CTUN, 36137719, 0, 0, 0, 0.2, 0, 0.2066079, 0, NaN, 0, -0.1580115, 0, 1
DU32, 36137738, 7, 4253144
TERR, 36137771, 2, 15.4291314, 75.0159429, 100, 711.008, -0.1580115, 168, 336, 0
ATT, 36137882, -2.2, 0.22, -0.27, -1.31, 2.53, 2.53, 0.03, 0, 3
RATE, 36137888, -11.27185, 0.01204747, -0.02643397, 4.705978, -0.04350745, 0.0111502, 0.8393059, -0.02664751, 0.002730875, 13.972, 1.092911, 0, 0
XKF4, 36137402, 0, 0, 0.01, 0.02, 0, 0, 0.007565218, 0, 0, 0, 50, 65703, 7, 0
XKF1, 36137402, 0, 0.22, -1.31, 2.53, 0.06232867, 0.009612264, -0.01223633, 0.03823963, 0, 0, -0.2066079, 0.16, -0.5, 0.06, 0
XKF2, 36137402, 0, 0, 0, 0, 0, 0, 398, 0, 122, 0, 0, 0, 0, 0, 0
XKF3, 36137402, 0, 0, 0, 0, 0.06, 0.01, -0.22, 0, 0, 0, -0.17, 0, 0, 0
XKF5, 36137402, 0, 0, 0, 0, 0, 0.71, 0.49, 0, 0, 0.5, 0.0003073414, 0.002979918, 0.01165725
XKFS, 36137402, 0, 0, 0, 0, 0, 0
XKQ, 36137402, 0, 0.9996876, 0.002187143, -0.01146851, 0.02209866
XKV1, 36137402, 0, 3.639649E-07, 7.137877E-06, 7.031834E-06, 0.001048019, 0.02676039, 0.02677132, 0.01703547, 0.08913552, 0.08916701, 0.1867584, 5.488941E-11, 5.33064E-11
XKV2, 36137402, 0, 3.524712E-09, 6.217132E-06, 6.217132E-06, 6.221123E-08, 0, 0, 0, 0, 0, 0, 0, 0
XKF4, 36137402, 1, 0, 0.01, 0.01, 0, 0, 0.007550583, 0, 0, 0, 50, 65703, 7, 0
XKF1, 36137402, 1, 0.23, -1.16, 2.6, -0.005881624, 0.04864256, -0.0169802, 0.01100927, 0, 0, -0.1671122, -0.03, -0.03, 0.03, 0
XKF2, 36137402, 1, 0, 0, 0, 0, 0, 398, 0, 122, 0, 0, 0, 0, 0, 0
XKF3, 36137402, 1, 0, 0, 0, 0, 0.06, -0.17, 0, 0, 0, -0.1, 0, 0, 0
XKFS, 36137402, 1, 0, 0, 0, 0, 0
XKQ, 36137402, 1, 0.9996873, 0.002269765, -0.01010783, 0.02276109
AHR2, 36137986, 0.76, -3.09, 2.93, 0.02, 15.4291311, 75.0159433, 0.999283, 0.007327538, -0.02678554, 0.02573601
POS, 36137991, 15.4291314, 75.0159429, 710.85, 0.005651439, 0.2066079
MOTB, 36137997, 0.9818367, 0.9848256, 1, 0.02, 0, 2
RCIN, 36138004, 1450, 1505, 1039, 1952, 1000, 1000, 1000, 1000, 1500, 1500, 1500, 1500, 1500, 1500
RCI2, 36138008, 0, 0, 0, 1
RCOU, 36138016, 1100, 1100, 1100, 1100, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
RCO2, 36138020, 0, 0, 0, 0
VIBE, 36138025, 0, 0.009035181, 0.008871579, 0.008623128, 0
VIBE, 36138025, 1, 0.05718582, 0.06959382, 0.06367068, 0
CTRL, 36138035, 0.02561463, 0.0005593588, 0.01117609, 0.0004566718, 0.002703412
IMU, 36138048, 0, 0.003121017, -0.009590135, 0.0007096996, -0.1980886, -0.0318013, -9.818457, 0, 0, 44.80676, 1, 1, 2030, 2030
IMU, 36138048, 1, -0.0002451456, -0.004618495, -0.002020477, -0.1936169, -0.03430314, -9.80128, 0, 0, 44.5, 1, 1, 2002, 2019
FILE, @SYS/threads.txt, 448, 64, 01C350 STACK=848/1456\nio            PRI= 58 sp=0x2401B370 STACK=
DSF, 36147622, 0, 506, 23831, 200172, 204728, 202577
FILE, @SYS/threads.txt, 512, 64, 1576/2480\nstorage       PRI= 59 sp=0x2401CD30 STACK=896/1456\nUAR
FILE, @SYS/threads.txt, 576, 64, T7         PRI= 60 sp=0x24079478 STACK=272/752\nUART5         PRI
IMU, 36177654, 0, 0.003241185, -0.008929381, 0.001210083, -0.1977152, -0.03427427, -9.815624, 0, 0, 44.80676, 1, 1, 2030, 2030
IMU, 36177654, 1, -0.003099441, -0.00239858, -0.0004502199, -0.199983, -0.02495964, -9.796672, 0, 0, 44.5, 1, 1, 2002, 2019
FILE, @SYS/threads.txt, 640, 64, = 60 sp=0x24078930 STACK=272/752\nUART1         PRI= 60 sp=0x2407
DCM, 36182386, 0.7619603, -3.095178, 2.93042
EAHR, 36182419, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
STAK, 36185433, 18, 176, 1456, 984, I2C0
FILE, @SYS/threads.txt, 704, 64, 7D68 STACK=480/752\nUART8         PRI= 60 sp=0x240771A0 STACK=480
FILE, @SYS/threads.txt, 768, 64, /752\nOTG2          PRI= 60 sp=0x24076258 STACK=496/752\nUART6    
FILE, @SYS/threads.txt, 832, 64,      PRI=181 sp=0x240753A8 STACK=360/752\nIOMCU         PRI=183 s
IMU, 36217906, 0, 0.00294007, -0.008167554, 0.0009188483, -0.2008078, -0.03692035, -9.816232, 0, 0, 44.80676, 1, 1, 2030, 2030
IMU, 36217906, 1, 0.001730806, 0.007254973, -0.002445764, -0.2049374, -0.009869468, -9.810928, 0, 0, 44.5, 1, 1, 2002, 2019
FILE, @SYS/threads.txt, 896, 64, p=0x2406AFD0 STACK=712/1456\ndronecan_0    PRI=178 sp=0x24064DC0 
FILE, @SYS/threads.txt, 960, 64, STACK=7104/8624\nI2C0          PRI=176 sp=0x24074A30 STACK=984/14
POWR, 36237604, 4.973465, 0, 1, 1, 2
MCU, 36237604, 38.99901, 3.32817, 3.316982, 3.339852
BAT, 36237618, 0, 16.29362, 16.51523, 0.4319501, 3.27794, 0.05338518, 0, 0.5130507, 99, 1, 0
MAG, 36237631, 0, 398, -23, 113, -54, 143, -8, 0, 0, 0, 1, 36237628
MAG, 36237631, 1, 391, -15, 113, 103, 20, 27, 0, 0, 0, 1, 36237630
BARO, 36237692, 0, 0.01978004, 93307.03, 38.42, -0.3978371, 36237, 0, 35, 1
CTUN, 36237726, 0, 0, 0, 0.2, 0, 0.201109, 0.01, NaN, 0, -0.1580115, 0, 1
ATT, 36237781, -2.23, 0.22, -0.27, -1.32, 2.53, 2.53, 0.03, 0, 3
RATE, 36237787, -11.21039, 0.004773181, -0.02645594, 4.71468, -0.03352769, 0.01099833, 0.8375064, -0.02440211, 0.002731114, 13.972, 0.7519722, 0, 0
XKF4, 36237366, 0, 0, 0.01, 0.01, 0, 0, 0.00755884, 0, 0, 0, 50, 65703, 7, 0
XKF1, 36237366, 0, 0.22, -1.32, 2.53, 0.06250407, 0.009570866, -0.01142717, 0.05304714, 0, 0, -0.201109, 0.16, -0.5, 0.06, 0
XKF2, 36237366, 0, 0, 0, 0, 0, 0, 398, 0, 122, 0, 0, 0, 0, 0, 0
XKF3, 36237366, 0, 0, 0, 0, 0.06, 0.01, -0.19, 0, 0, 0, -0.24, 0, 0, 0
XKF5, 36237366, 0, 0, 0, 0, 0, 0.7, 0.49, 0, 0, 0.5, 0.0003149034, 0.002491276, 0.009566757
XKFS, 36237366, 0, 0, 0, 0, 0, 0
XKQ, 36237366, 0, 0.9996874, 0.002184129, -0.01148386, 0.02210091
XKF4, 36237366, 1, 0, 0.01, 0.01, 0, 0, 0.007544763, 0, 0, 0, 50, 65703, 7, 0
XKF1, 36237366, 1, 0.23, -1.16, 2.6, -0.00602837, 0.04803165, -0.01657174, 0.02683794, 0, 0, -0.1641869, -0.03, -0.03, 0.03, 0
XKF2, 36237366, 1, 0, 0, 0, 0, 0, 398, 0, 122, 0, 0, 0, 0, 0, 0
XKF3, 36237366, 1, 0, 0, 0, 0, 0.06, -0.14, 0, 0, 0, -0.17, 0, 0, 0
XKFS, 36237366, 1, 0, 0, 0, 0, 0
XKQ, 36237366, 1, 0.9996874, 0.002239439, -0.010131, 0.02274822
AHR2, 36237933, 0.76, -3.09, 2.93, 0, 15.429131, 75.0159435, 0.9992805, 0.007342921, -0.02686374, 0.02574899
POS, 36237938, 15.4291314, 75.0159429, 710.85, 0.01978004, 0.201109
MOTB, 36237944, 0.9809781, 0.9841063, 1, 0.02, 0, 2
RCIN, 36237951, 1450, 1505, 1039, 1952, 1000, 1000, 1000, 1000, 1500, 1500, 1500, 1500, 1500, 1500
RCI2, 36237955, 0, 0, 0, 1
RCOU, 36237963, 1100, 1100, 1100, 1100, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
RCO2, 36237967, 0, 0, 0, 0
VIBE, 36237973, 0, 0.008461697, 0.0082971, 0.008532965, 0
VIBE, 36237973, 1, 0.05709708, 0.06705879, 0.07020359, 0
CTRL, 36237983, 0.02590824, 0.0004753704, 0.01118147, 0.0004796745, 0.002713555
FILE, @SYS/threads.txt, 1024, 64, 56\nlog_io        PRI= 59 sp=0x240318E8 STACK=680/2016\nSPI1      
IMU, 36257942, 0, 0.003190099, -0.008826788, 0.0009538835, -0.1988597, -0.03276879, -9.81927, 0, 0, 44.80676, 1, 1, 2030, 2030
IMU, 36257942, 1, -0.0002686351, 0.00454999, 0.0003697241, -0.2000991, -0.03022629, -9.820756, 0, 0, 44.5, 1, 1, 2002, 2019
FILE, @SYS/threads.txt, 1088, 41,     PRI=181 sp=0x2402DD08 STACK=776/1456\n
GPS, 36277614, 0, 3, 121877600, 2354, 20, 1.07, 15.4291307, 75.015943, 710.9, 0.4669989, 159.7024, -0.471, 0, 1
GPA, 36277614, 0, 1.91, 16.23, 22.38, 1.01, 0, 1, 36076, 200, 77.76501, 0, 0
DCM, 36282328, 0.7637028, -3.101976, 2.932819
EAHR, 36282415, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
STAK, 36286427, 19, 59, 2016, 680, log_io
FILE, @SYS/timers.txt, 0, 64, TIMERV1\nTIM5  CLK= 200Mhz MODE=  PWM FREQ=       7 TGT=       8\n
IMU, 36297636, 0, 0.003885644, -0.009941457, 0.0007886388, -0.2003891, -0.03567234, -9.819578, 0, 0, 44.80676, 1, 1, 2030, 2030
IMU, 36297636, 1, -0.0008778366, 0.004576803, -0.0008864327, -0.2027449, -0.03250431, -9.810386, 0, 0, 44, 1, 1, 2002, 2019
FILE, @SYS/timers.txt, 64, 64, TIM4  CLK= 200Mhz MODE=  PWM FREQ=       7 TGT=       8\nTIM1  CL
FILE, @SYS/timers.txt, 128, 48, K= 200Mhz MODE=  PWM FREQ=       7 TGT=       8\n
POWR, 36337616, 4.96279, 0, 1, 1, 2
MCU, 36337616, 38.99901, 3.327893, 3.316982, 3.339852
BAT, 36337631, 0, 16.28345, 16.49981, 0.4216961, 3.289656, 0.05357596, 0, 0.5130507, 99, 1, 0
MAG, 36337645, 0, 398, -23, 112, -54, 143, -8, 0, 0, 0, 1, 36337642
