Time_s,GPS_NSats,GPS_HDop,GPS_Lat,GPS_Lng,GPS_Alt,GPS_Spd,GPS_GCrs,GPA_HAcc,GPA_VAcc,GPA_SAcc,IMU_GyrX,IMU_GyrY,IMU_GyrZ,IMU_AccX,IMU_AccY,IMU_AccZ,BARO_Alt,VIBE_VibeX,VIBE_VibeY,VIBE_VibeZ,VIBE_Clip,ATT_Roll,ATT_Pitch,ATT_Yaw
1970-01-01 00:02:54.540,13.0,0.8,15.3689264,75.1215401,636.98,0.066,224.6933,1.89,3.43,0.54,0.002474376,-0.002310783,-0.000478785,-0.4543202,-0.2092733,-9.814033,0.04705811,0.008761398,0.007876326,0.008484451,0.0,1.271892,-1.149551,46.88043
1970-01-01 00:02:54.560,13.0,0.8,15.368926389999999,75.1215401,636.976,0.06620000000000001,224.6933,1.8889999999999998,3.4290000000000003,0.535,0.002474376,-0.002310783,-0.000478785,-0.4543202,-0.2092733,-9.814033,0.04705811,0.008761398,0.007876326,0.008484451,0.0,1.271892,-1.149551,46.88043
1970-01-01 00:02:54.580,13.0,0.8,15.36892638,75.1215401,636.972,0.0664,224.6933,1.888,3.428,0.53,0.00246008,-0.001965858,-0.00014714215,-0.455477,-0.2090703,-9.81516,0.04705811,0.008761398,0.007876326,0.008484451,0.0,1.271892,-1.149551,46.88043
1970-01-01 00:02:54.600,13.0,0.8,15.36892637,75.1215401,636.9680000000001,0.0666,224.6933,1.887,3.427,0.525,0.002445784,-0.001620933,0.0001845007,-0.4566338,-0.2088673,-9.816287,0.04705811,0.008761398,0.007876326,0.008484451,0.0,1.271892,-1.149551,46.88043
1970-01-01 00:02:54.620,13.0,0.8,15.36892636,75.1215401,636.964,0.0668,224.6933,1.886,3.426,0.52,0.002472289,-0.0015130525000000001,0.00028868964999999996,-0.45515595,-0.20846330000000002,-9.8165455,0.04705811,0.008761398,0.007876326,0.008484451,0.0,1.271892,-1.149551,46.88043
1970-01-01 00:02:54.640,13.0,0.8,15.368926349999999,75.1215401,636.96,0.067,224.6933,1.8849999999999998,3.425,0.515,0.002498794,-0.001405172,0.0003928786,-0.4536781,-0.2080593,-9.816804,0.083520508,0.008656162,0.007818937599999999,0.0084162248,0.0,1.2717608,-1.1488256,46.879687999999994
1970-01-01 00:02:54.660,13.0,0.8,15.36892634,75.1215401,636.956,0.06720000000000001,224.6933,1.884,3.424,0.51,0.0023304865000000003,-0.0016077040000000002,0.00050653245,-0.45482104999999995,-0.2081315,-9.8129175,0.11998290599999999,0.008550926,0.0077615492,0.0083479986,0.0,1.2716296,-1.1481002,46.878946
1970-01-01 00:02:54.680,13.0,0.8,15.36892633,75.1215401,636.952,0.0674,224.6933,1.883,3.423,0.505,0.002162179,-0.001810236,0.0006201863,-0.455964,-0.2082037,-9.809031,0.15644530399999998,0.00844569,0.0077041608,0.008279772400000001,0.0,1.2714984,-1.1473748,46.878204
1970-01-01 00:02:54.700,13.0,0.8,15.36892632,75.1215401,636.9480000000001,0.06760000000000001,224.6933,1.882,3.422,0.5,0.00075412305,-0.00027962250000000016,5.892609999999998e-05,-0.41429914999999995,-0.33602794999999996,-9.815721499999999,0.19290770199999996,0.008340454,0.0076467724,0.008211546200000001,0.0,1.2713672,-1.1466494,46.877462
1970-01-01 00:02:54.720,13.0,0.8,15.368926309999999,75.1215401,636.9440000000001,0.0678,224.6933,1.8809999999999998,3.421,0.495,-0.0006539329,0.001250991,-0.0005023341,-0.3726343,-0.4638522,-9.822412,0.2293701,0.008235218,0.007589384,0.00814332,0.0,1.271236,-1.145924,46.87672
