Time_s,GPS_NSats,GPS_HDop,GPS_Lat,GPS_Lng,GPS_Alt,GPS_Spd,GPS_GCrs,GPA_HAcc,GPA_VAcc,GPA_SAcc,IMU_GyrX,IMU_GyrY,IMU_GyrZ,IMU_AccX,IMU_AccY,IMU_AccZ,BARO_Alt,VIBE_VibeX,VIBE_VibeY,VIBE_VibeZ,VIBE_Clip,ATT_Roll,ATT_Pitch,ATT_Yaw
1970-01-01 00:00:31.840,15.0,0.72,12.8584046,77.4415738,751.0,0.02,261.8032,1.34,2.61,0.23,-0.01124395,0.003455463,-0.01061395,-0.5327638,-0.2287393,-9.774666,-0.09906006,0.1069223,0.08637097,0.04705189,0.0,1.276406,-2.587808,109.1781
1970-01-01 00:00:31.860,15.0,0.72,12.8584046,77.4415738,751.0,0.02,261.8032,1.34,2.61,0.23,-0.0038763880000000006,-0.0028491475,-0.0007821235000000006,-0.5746623,-0.18034719999999999,-9.8052155,-0.09906006,0.1069223,0.08637097,0.04705189,0.0,1.276406,-2.587808,109.1781
1970-01-01 00:00:31.880,15.0,0.72,12.8584046,77.4415738,751.0,0.02,261.8032,1.34,2.61,0.23,0.003491174,-0.009153758,0.009049703,-0.6165608,-0.1319551,-9.835765,-0.09844970800000001,0.102268688,0.080155354,0.046138934,0.0,1.2844894,-2.5939704,109.18
1970-01-01 00:00:31.900,15.0,0.72,12.8584046,77.4415738,751.0,0.02,261.8032,1.34,2.61,0.23,0.004352538,-0.007563986,0.0043241636,-0.71770975,-0.1561919,-9.827802,-0.097839356,0.097615076,0.073939738,0.045225978,0.0,1.2925728,-2.6001328,109.1819
1970-01-01 00:00:31.920,15.0,0.72,12.8584046,77.4415738,751.0,0.02,261.8032,1.34,2.61,0.23,0.005213902,-0.005974214,-0.0004013758,-0.8188587,-0.1804287,-9.819839,-0.09722900400000001,0.092961464,0.067724122,0.044313022,0.0,1.3006562,-2.6062952,109.1838
1970-01-01 00:00:31.940,15.0,0.72,12.8584046,77.44157379,751.0,0.019,261.8032,1.34,2.61,0.231,0.0072706855,-0.0018071335000000004,-0.0040026374,-0.8136816,-0.16501844999999998,-9.795596,-0.096618652,0.088307852,0.061508506,0.043400066,0.0,1.3087396,-2.6124576,109.1857
1970-01-01 00:00:31.960,15.0,0.72,12.8584046,77.44157378,751.0,0.018000000000000002,261.8032,1.34,2.61,0.232,0.009327469,0.002359947,-0.007603899,-0.8085045,-0.1496082,-9.771353,-0.0960083,0.08365424,0.05529289,0.04248711,0.0,1.316823,-2.61862,109.1876
1970-01-01 00:00:31.980,15.0,0.72,12.8584046,77.44157377,751.0,0.017,261.8032,1.34,2.61,0.233,0.007018262,0.006705998500000001,0.0023806354999999996,-0.72923815,-0.3948553,-9.7935605,-0.07542724540000001,0.08377625000000001,0.059637858,0.040763588,0.0,1.3091718,-2.6114669999999998,109.19102000000001
1970-01-01 00:00:32.000,15.0,0.72,12.8584046,77.44157376,751.0,0.016,261.8032,1.34,2.61,0.234,0.004709055,0.01105205,0.01236517,-0.6499718,-0.6401024,-9.815768,-0.0548461908,0.08389826,0.063982826,0.039040066,0.0,1.3015206000000001,-2.604314,109.19444
1970-01-01 00:00:32.020,15.0,0.72,12.8584046,77.44157375,751.0,0.015,261.8032,1.34,2.61,0.235,-0.0059632174999999996,0.00558607215,-0.0008611049999999992,-0.59329995,-0.5089652,-9.836114,-0.0342651362,0.08402027000000001,0.068327794,0.037316544,0.0,1.2938694,-2.597161,109.19786
