Time_s,GPS_NSats,GPS_HDop,GPS_Lat,GPS_Lng,GPS_Alt,GPS_Spd,GPS_GCrs,GPA_HAcc,GPA_VAcc,GPA_SAcc,IMU_GyrX,IMU_GyrY,IMU_GyrZ,IMU_AccX,IMU_AccY,IMU_AccZ,BARO_Alt,VIBE_VibeX,VIBE_VibeY,VIBE_VibeZ,VIBE_Clip,ATT_Roll,ATT_Pitch,ATT_Yaw
1970-01-01 00:08:50.180,17.0,0.62,12.8578938,77.4412762,749.16,0.045,346.2898,0.68,1.31,0.14,-0.003485829,-0.004065796,-0.001602583,-0.3289808,0.1054876,-9.80924,1.076904,0.008270844,0.007706247,0.00780677,0.0,-0.7148069,-0.4004475,27.33377
1970-01-01 00:08:50.200,17.0,0.62,12.8578938,77.4412762,749.16,0.045,346.2898,0.68,1.31,0.14,-0.0032676635000000002,-0.0048294365,-0.0014661600000000002,-0.32747695,0.10404165,-9.8102955,1.076904,0.008270844,0.007706247,0.00780677,0.0,-0.7148069,-0.4004475,27.33377
1970-01-01 00:08:50.220,17.0,0.62,12.8578938,77.4412762,749.16,0.045,346.2898,0.68,1.31,0.14,-0.003049498,-0.005593077,-0.001329737,-0.3259731,0.1025957,-9.811351,1.076904,0.008270844,0.007706247,0.00780677,0.0,-0.7148069,-0.4004475,27.33377
1970-01-01 00:08:50.240,17.0,0.62,12.8578938,77.4412762,749.16,0.045,346.2898,0.68,1.31,0.14,-0.0034749474999999997,-0.0046468895,-0.0014376010000000002,-0.3234726,0.1058993,-9.811211499999999,1.076904,0.008270844,0.007706247,0.00780677,0.0,-0.7148069,-0.4004475,27.33377
1970-01-01 00:08:50.260,17.0,0.62,12.8578938,77.4412762,749.16,0.045,346.2898,0.68,1.31,0.14,-0.003900397,-0.003700702,-0.001545465,-0.3209721,0.1092029,-9.811072,1.076904,0.008270844,0.007706247,0.00780677,0.0,-0.7148069,-0.4004475,27.33377
1970-01-01 00:08:50.280,17.0,0.62,12.8578938,77.4412762,749.16,0.045,346.2898,0.68,1.31,0.14,-0.003861935,-0.0039061285,-0.0018535104999999998,-0.32236719999999996,0.10601630000000001,-9.808802,1.0674924000000001,0.0082792574,0.007823968,0.0077206666,0.0,-0.71464108,-0.40072932,27.333444
1970-01-01 00:08:50.300,17.0,0.62,12.8578938,77.4412762,749.16,0.045,346.2898,0.68,1.31,0.14,-0.003823473,-0.004111555,-0.002161556,-0.3237623,0.1028297,-9.806532,1.0580808000000002,0.008287670799999999,0.007941689,0.0076345632000000005,0.0,-0.7144752600000001,-0.40101114,27.333118
1970-01-01 00:08:50.320,17.0,0.62,12.8578938,77.4412762,749.16,0.045,346.2898,0.68,1.31,0.14,-0.003544513,-0.003894569,-0.0017477424999999998,-0.32066815000000004,0.105899,-9.808636,1.0486692,0.0082960842,0.00805941,0.0075484598,0.0,-0.71430944,-0.40129296000000003,27.332792
1970-01-01 00:08:50.340,17.0,0.62,12.8578938,77.4412762,749.16,0.045,346.2898,0.68,1.31,0.14,-0.003265553,-0.003677583,-0.001333929,-0.317574,0.1089683,-9.81074,1.0392576,0.008304497599999999,0.008177131,0.0074623564,0.0,-0.71414362,-0.40157478,27.332466
1970-01-01 00:08:50.360,17.0,0.62,12.8578938,77.4412762,749.159,0.0426,346.2898,0.68,1.31,0.136,-0.0033373450000000002,-0.003814952,-0.0015962975,-0.32146585000000005,0.109822,-9.8078885,1.029846,0.008312911,0.008294852,0.007376253,0.0,-0.7139778,-0.4018566,27.33214
1970-01-01 00:08:50.380,17.0,0.62,12.8578938,77.4412762,749.158,0.0402,346.2898,0.68,1.31,0.132,-0.003409137,-0.003952321,-0.001858666,-0.3253577,0.1106757,-9.805037,1.0551512,0.0083472224,0.0083292708,0.0075498742,0.0,-0.71381884,-0.40211074,27.331688
1970-01-01 00:08:50.400,17.0,0.62,12.8578938,77.4412762,749.1569999999999,0.0378,346.2898,0.68,1.31,0.128,-0.0031279855,-0.001960488855,-0.00141984865,-0.2719723,0.02775891500000001,-9.792738,1.0804564,0.0083815338,0.0083636896,0.0077234954,0.0,-0.71365988,-0.40236488000000004,27.331236
1970-01-01 00:08:50.420,17.0,0.62,12.8578938,77.4412762,749.156,0.0354,346.2898,0.68,1.31,0.12400000000000001,-0.002846834,3.134329e-05,-0.0009810313,-0.2185869,-0.05515787,-9.780439,1.1057616,0.008415845199999999,0.0083981084,0.0078971166,0.0,-0.71350092,-0.40261902,27.330783999999998
1970-01-01 00:08:50.440,17.0,0.62,12.8578938,77.4412762,749.155,0.033,346.2898,0.68,1.31,0.12000000000000001,-0.0029830975000000003,-0.001784630855,-0.00147954465,-0.27350205,0.025144114999999995,-9.795556,1.1310668,0.0084501566,0.0084325272,0.0080707378,0.0,-0.71334196,-0.40287316,27.330332
1970-01-01 00:08:50.460,17.0,0.62,12.8578938,77.4412762,749.154,0.0306,346.2898,0.68,1.31,0.116,-0.003119361,-0.003600605,-0.001978058,-0.3284172,0.1054461,-9.810673,1.156372,0.008484468,0.008466946,0.008244359,0.0,-0.713183,-0.4031273,27.32988
1970-01-01 00:08:50.480,17.0,0.62,12.8578938,77.4412762,749.153,0.0282,346.2898,0.68,1.31,0.112,-0.0033977,-0.0037677705,-0.0017488265,-0.32671015000000003,0.10774585,-9.811108,1.1234130199999999,0.0084128374,0.0083590994,0.0082024082,0.0,-0.71332708,-0.4030128,27.329432
1970-01-01 00:08:50.500,17.0,0.62,12.8578938,77.4412762,749.1519999999999,0.0258,346.2898,0.68,1.31,0.10800000000000001,-0.003676039,-0.003934936,-0.001519595,-0.3250031,0.1100456,-9.811543,1.09045404,0.0083412068,0.008251252799999999,0.0081604574,0.0,-0.71347116,-0.4028983,27.328984
1970-01-01 00:08:50.520,17.0,0.62,12.8578938,77.4412762,749.151,0.0234,346.2898,0.68,1.31,0.10400000000000001,-0.0036804175,-0.003785229,-0.0015520310000000002,-0.32486765,0.11001965,-9.811367,1.05749506,0.0082695762,0.0081434062,0.0081185066,0.0,-0.71361524,-0.4027838,27.328536
1970-01-01 00:08:50.540,17.0,0.62,12.8578938,77.4412762,749.15,0.021,346.2898,0.68,1.31,0.1,-0.003684796,-0.003635522,-0.001584467,-0.3247322,0.1099937,-9.811191,1.02453608,0.008197945600000001,0.008035559599999999,0.0080765558,0.0,-0.71375932,-0.4026693,27.328087999999997
1970-01-01 00:08:50.560,17.0,0.62,12.8578938,77.44127619,749.149,0.021,346.2898,0.68,1.31,0.10500000000000001,-0.0038216025,-0.004218485,-0.0016524635,-0.32429355000000004,0.10994965000000001,-9.809751,0.9915771,0.008126315,0.007927713,0.008034605,0.0,-0.7139034,-0.4025548,27.32764
1970-01-01 00:08:50.580,17.0,0.62,12.8578938,77.44127618,749.148,0.021,346.2898,0.68,1.31,0.11,-0.003958409,-0.004801448,-0.00172046,-0.3238549,0.1099056,-9.808311,1.00511468,0.020216784,0.0187150264,0.020064844000000002,0.0,-0.7141248,-0.40245226,27.327209999999997
1970-01-01 00:08:50.600,17.0,0.62,12.8578938,77.44127617000001,749.1469999999999,0.021,346.2898,0.68,1.31,0.115,-0.004210233000000001,-0.0045708245,-0.0015650275,-0.32348315,0.10916210000000001,-9.810448000000001,1.0186522599999999,0.032307253,0.029502339800000003,0.032095083,0.0,-0.7143462,-0.40234972,27.32678
1970-01-01 00:08:50.620,17.0,0.62,12.8578938,77.44127616,749.146,0.021,346.2898,0.68,1.31,0.12,-0.004462057,-0.004340201,-0.001409595,-0.3231114,0.1084186,-9.812585,1.03218984,0.044397722,0.04028965320000001,0.04412532200000001,0.0,-0.7145676,-0.40224718,27.326349999999998
1970-01-01 00:08:50.640,17.0,0.62,12.8578938,77.44127615,749.145,0.021,346.2898,0.68,1.31,0.125,-0.0025289848,-0.003575003,-0.002710759,-0.2769228,0.02686835,-9.8080115,1.04572742,0.056488191,0.05107696660000001,0.05615556100000001,0.0,-0.714789,-0.40214464,27.32592
