Time_s,GPS_NSats,GPS_HDop,GPS_Lat,GPS_Lng,GPS_Alt,GPS_Spd,GPS_GCrs,GPA_HAcc,GPA_VAcc,GPA_SAcc,IMU_GyrX,IMU_GyrY,IMU_GyrZ,IMU_AccX,IMU_AccY,IMU_AccZ,BARO_Alt,VIBE_VibeX,VIBE_VibeY,VIBE_VibeZ,VIBE_Clip,ATT_Roll,ATT_Pitch,ATT_Yaw
1970-01-01 00:00:31.940,0.0,99.99,-24.8770094,115.7495051,3777.49,0.0,0.0,655.35,655.35,655.35,0.001992868,0.002335165,-0.002690599,-0.3037841,-0.02189321,-9.791318,-0.06463623,0.07889564,0.03119765,0.0119743,0.0,0.04920961,-0.4880013,57.48711
1970-01-01 00:00:31.960,0.0,99.99,-24.8770094,115.7495051,3777.49,0.0,0.0,655.35,655.35,655.35,0.0019343655000000001,0.001721302,-0.0012776619000000001,-0.31436284999999997,0.019623395,-9.7924915,-0.06463623,0.07889564,0.03119765,0.0119743,0.0,0.04920961,-0.4880013,57.48711
1970-01-01 00:00:31.980,0.0,99.99,-24.8770094,115.7495051,3777.49,0.0,0.0,655.35,655.35,655.35,0.001875863,0.001107439,0.0001352752,-0.3249416,0.06114,-9.793665,-0.08287354400000001,0.078996912,0.030784754,0.012196272,0.0,0.049434002,-0.48857124,57.487728000000004
1970-01-01 00:00:32.000,0.0,99.99,-24.8770094,115.7495051,3777.49,0.0,0.0,655.35,655.35,655.35,0.0011491428,0.001096357,0.0011617576000000002,-0.274873,0.015060709999999998,-9.7973535,-0.101110858,0.079098184,0.030371858,0.012418244,0.0,0.049658394,-0.48914118,57.488346
1970-01-01 00:00:32.020,0.0,99.99,-24.8770094,115.7495051,3777.49,0.0,0.0,655.35,655.35,655.35,0.0004224226,0.001085275,0.00218824,-0.2248044,-0.03101858,-9.801042,-0.119348172,0.079199456,0.029958962,0.012640216,0.0,0.049882786,-0.48971112,57.488964
1970-01-01 00:00:32.040,0.0,99.99,-24.8770094,115.7495051,3777.49,0.0,0.0,655.35,655.35,655.35,0.0009030668,0.001502233,-5.220900000000011e-05,-0.32064745,-0.0094318,-9.795418000000002,-0.137585486,0.079300728,0.029546066,0.012862188,0.0,0.050107178,-0.49028106,57.489582
1970-01-01 00:00:32.060,0.0,99.99,-24.8770094,115.7495051,3777.49,0.0,0.0,655.35,655.35,655.35,0.001383711,0.001919191,-0.002292658,-0.4164905,0.01215498,-9.789794,-0.1558228,0.079402,0.02913317,0.01308416,0.0,0.05033157,-0.490851,57.4902
1970-01-01 00:00:32.080,0.0,99.99,-24.8770094,115.7495051,3777.49,0.0,0.0,655.35,655.35,655.35,0.00046197549999999995,0.0015710634999999999,-9.676650000000004e-05,-0.35286765,0.005328423499999999,-9.790073,-0.1558228,0.07506993,0.02752168,0.012920171999999999,0.0,0.05033747,-0.49135096,57.489346000000005
1970-01-01 00:00:32.100,0.0,99.99,-24.87698808,115.74955942999999,3777.484,0.0,0.0,655.35,655.35,655.35,-0.00045976,0.001222936,0.002099125,-0.2892448,-0.001498133,-9.790352,-0.1558228,0.07073786,0.02591019,0.012756183999999999,0.0,0.05034337,-0.49185091999999997,57.488492
1970-01-01 00:00:32.120,0.0,99.99,-24.87696676,115.74961375999999,3777.4779999999996,0.0,0.0,655.35,655.35,655.35,0.0008867230000000001,0.001604622,0.00019176099999999993,-0.34159965000000003,0.0105739785,-9.787891,-0.1558228,0.06640578999999999,0.0242987,0.012592196,0.0,0.05034927,-0.49235088,57.487638000000004
1970-01-01 00:00:32.140,0.0,99.99,-24.87694544,115.74966809,3777.4719999999998,0.0,0.0,655.35,655.35,655.35,0.002233206,0.001986308,-0.001715603,-0.3939545,0.02264609,-9.78543,-0.1558228,0.06207372,0.02268721,0.012428208,0.0,0.05035517,-0.49285083999999996,57.486784
1970-01-01 00:00:32.160,0.0,99.99,-24.876924119999998,115.74972242,3777.466,0.0,0.0,655.35,655.35,655.35,-0.0004955164999999998,0.0009252831500000001,-0.000815183395,-0.2620788,-0.10577440499999999,-9.79196,-0.1558228,0.05774165,0.02107572,0.01226422,0.0,0.05036107,-0.4933508,57.48593
1970-01-01 00:00:32.180,0.0,99.99,-24.8769028,115.74977675,3777.46,0.0,0.0,655.35,655.35,655.35,-0.003224239,-0.0001357417,8.523621e-05,-0.1302031,-0.2341949,-9.79849,-0.14052738,0.05672577,0.024042462,0.012331021999999999,0.0,0.049250654,-0.4933976,57.483636000000004
1970-01-01 00:00:32.200,0.0,99.99,-24.87688148,115.74983107999999,3777.4539999999997,0.0,0.0,655.35,655.35,655.35,-0.0005039805,0.00084928065,0.0008372826049999999,-0.25986535,-0.09909924,-9.7914005,-0.12523196,0.05570989,0.027009204,0.012397824,0.0,0.048140238,-0.4934444,57.481342000000005
1970-01-01 00:00:32.220,0.0,99.99,-24.87686016,115.74988540999999,3777.448,0.0,0.0,655.35,655.35,655.35,0.002216278,0.001834303,0.001589329,-0.3895276,0.03599642,-9.784311,-0.10993654000000001,0.05469401,0.029975946,0.012464626,0.0,0.047029822,-0.49349119999999996,57.479048
1970-01-01 00:00:32.240,0.0,99.99,-24.87683884,115.74993974,3777.442,0.0,0.0,655.35,655.35,655.35,0.0007749669499999999,0.0016496305,-0.0025691299999999998,-0.35363405,0.007436625000000002,-9.7884905,-0.09464112000000001,0.05367813,0.032942688,0.012531428,0.0,0.045919406,-0.493538,57.476754
1970-01-01 00:00:32.260,0.0,99.99,-24.87681752,115.74999407,3777.4359999999997,0.0,0.0,655.35,655.35,655.35,-0.0006663441,0.001464958,-0.006727589,-0.3177405,-0.02112317,-9.79267,-0.0793457,0.05266225,0.03590943,0.01259823,0.0,0.04480899,-0.4935848,57.47446
1970-01-01 00:00:32.280,0.0,99.99,-24.8767962,115.7500484,3777.43,0.0,0.0,655.35,655.35,655.35,-0.0003304969265,0.00095514735,-0.0007190285000000006,-0.31069044999999995,-0.0130311595,-9.792618999999998,-0.09641114,0.052415378,0.035530373999999997,0.012496526,0.0,0.045381642,-0.49407528,57.473576
1970-01-01 00:00:32.300,0.0,99.99,-24.876774870000002,115.75010274,3777.424,0.0,0.0,655.35,655.35,655.35,5.350247e-06,0.0004453367,0.005289532,-0.3036404,-0.004939149,-9.792568,-0.11347658000000001,0.052168505999999996,0.035151318,0.012394822,0.0,0.045954294,-0.49456576,57.472692
1970-01-01 00:00:32.320,0.0,99.99,-24.87675354,115.75015708,3777.4179999999997,0.0,0.0,655.35,655.35,655.35,0.0018467901234999998,0.00166006985,0.0007105209999999995,-0.35529714999999995,-0.0034761510000000002,-9.7904185,-0.13054202,0.051921634,0.034772262,0.012293118,0.0,0.046526946,-0.49505624,57.471807999999996
1970-01-01 00:00:32.340,0.0,99.99,-24.87673221,115.75021142,3777.412,0.0,0.0,655.35,655.35,655.35,0.00368823,0.002874803,-0.00386849,-0.4069539,-0.002013153,-9.788269,-0.14760746000000002,0.051674762,0.034393206,0.012191414,0.0,0.047099598,-0.49554672,57.470924
1970-01-01 00:00:32.360,0.0,99.99,-24.87671088,115.75026575999999,3777.406,0.0,0.0,655.35,655.35,655.35,0.000907321,0.0027949884999999997,-0.0016628586,-0.34610114999999997,0.0116690435,-9.791259499999999,-0.1646729,0.05142789,0.03401415,0.01208971,0.0,0.04767225,-0.4960372,57.47004
1970-01-01 00:00:32.380,0.0,99.99,-24.876689550000002,115.7503201,3777.3999999999996,0.0,0.0,655.35,655.35,655.35,-0.001873588,0.002715174,0.0005427728,-0.2852484,0.02535124,-9.79425,-0.14820560600000002,0.055026082,0.041653116000000004,0.023456986,0.0,0.047554702,-0.49644556,57.47132
1970-01-01 00:00:32.400,0.0,99.99,-24.87666822,115.75037444,3777.394,0.0,0.0,655.35,655.35,655.35,-1.413650000000005e-05,0.00029181849999999985,0.0017685364000000002,-0.24821495,-0.11228103,-9.79468,-0.13173831200000002,0.058624274,0.049292082,0.034824261999999995,0.0,0.047437154,-0.49685392,57.4726
1970-01-01 00:00:32.420,0.0,99.99,-24.87664689,115.75042878,3777.388,0.0,0.0,655.35,655.35,655.35,0.001845315,-0.002131537,0.0029943,-0.2111815,-0.2499133,-9.79511,-0.115271018,0.062222466000000004,0.056931048000000005,0.046191538000000004,0.0,0.047319606,-0.49726228,57.473879999999994
1970-01-01 00:00:32.440,0.0,99.99,-24.87662556,115.75048312,3777.382,0.0,0.0,655.35,655.35,655.35,0.0014956284999999999,-0.0006668249000000002,0.0020366439999999998,-0.22166,-0.2341836,-9.8015665,-0.09880372400000001,0.065820658,0.06457001400000001,0.057558814,0.0,0.047202058000000005,-0.49767064,57.475159999999995
1970-01-01 00:00:32.460,0.0,99.99,-24.876604229999998,115.75053745999999,3777.3759999999997,0.0,0.0,655.35,655.35,655.35,0.001145942,0.0007978872,0.001078988,-0.2321385,-0.2184539,-9.808023,-0.08233643,0.06941885,0.07220898,0.06892609,0.0,0.04708451,-0.498079,57.47644
1970-01-01 00:00:32.480,0.0,99.99,-24.8765829,115.7505918,3777.37,0.0,0.0,655.35,655.35,655.35,0.0009762385000000001,0.0015124245999999998,0.001793307,-0.27093535,-0.07561790500000001,-9.797915,-0.07879639000000001,0.060401904000000006,0.06386398600000001,0.05734069,0.0,0.046915238000000005,-0.49813634,57.475925999999994
1970-01-01 00:00:32.500,0.0,99.99,-24.87656157,115.75064614,3777.363,0.0,0.0,655.35,655.35,655.35,0.000806535,0.002226962,0.002507626,-0.3097322,0.06721809,-9.787807,-0.07525635,0.051384958,0.055518992,0.04575529,0.0,0.046745966,-0.49819368,57.475412
1970-01-01 00:00:32.520,0.0,99.99,-24.87654024,115.75070047999999,3777.3559999999998,0.0,0.0,655.35,655.35,655.35,0.0006961197000000001,0.0021851989999999996,-0.0002623215,-0.3140661,0.01930577,-9.788348,-0.07171631,0.042368012,0.047173998,0.034169889999999994,0.0,0.046576694,-0.49825102,57.474897999999996
1970-01-01 00:00:32.540,0.0,99.99,-24.876518909999998,115.75075482,3777.349,0.0,0.0,655.35,655.35,655.35,0.0005857044,0.002143436,-0.003032269,-0.3184,-0.02860655,-9.788889,-0.06817627,0.033351066,0.038829004,0.02258449,0.0,0.046407422,-0.49830836,57.474384
1970-01-01 00:00:32.560,0.0,99.99,-24.87649758,115.75080915999999,3777.342,0.0,0.0,655.35,655.35,655.35,-5.81062e-05,0.0017395775,-0.0014453601000000002,-0.33396400000000004,-0.013768976,-9.7904375,-0.06463623,0.02433412,0.03048401,0.01099909,0.0,0.04623815,-0.4983657,57.47387
1970-01-01 00:00:32.580,0.0,99.99,-24.87647625,115.7508635,3777.335,0.0,0.0,655.35,655.35,655.35,-0.0007019168,0.001335719,0.0001415488,-0.349528,0.001068598,-9.791986,-0.05817871,0.025690198,0.028542059999999998,0.011047556,0.0,0.045506847999999996,-0.49856356,57.473982
1970-01-01 00:00:32.600,0.0,99.99,-24.87645492,115.75091784,3777.328,0.0,0.0,655.35,655.35,655.35,0.00018217860000000006,0.0015408175,0.0007868809,-0.3304737,-0.002137775,-9.793685499999999,-0.05172119,0.027046276,0.02660011,0.011096022,0.0,0.044775546,-0.49876142,57.474094
1970-01-01 00:00:32.620,0.0,99.99,-24.87643359,115.75097217999999,3777.321,0.0,0.0,655.35,655.35,655.35,0.001066274,0.001745916,0.001432213,-0.3114194,-0.005344148,-9.795385,-0.045263670000000006,0.028402354,0.02465816,0.011144488,0.0,0.044044243999999996,-0.49895928,57.474205999999995
1970-01-01 00:00:32.640,0.0,99.99,-24.87641226,115.75102652,3777.3140000000003,0.0,0.0,655.35,655.35,655.35,0.00075224715,0.001800978,0.0008120811,-0.33904635,-3.609700000000056e-05,-9.789121999999999,-0.038806150000000005,0.029758432,0.02271621,0.011192954,0.0,0.043312942,-0.49915714,57.474318
1970-01-01 00:00:32.660,0.0,99.99,-24.87639093,115.75108085999999,3777.3070000000002,0.0,0.0,655.35,655.35,655.35,0.0004382203,0.00185604,0.0001919492,-0.3666733,0.005271954,-9.782859,-0.03234863,0.03111451,0.02077426,0.01124142,0.0,0.04258164,-0.499355,57.47443
1970-01-01 00:00:32.680,0.0,99.99,-24.8763696,115.7511352,3777.3,0.0,0.0,655.35,655.35,655.35,0.00011391465000000001,0.001203112,-0.0005054348999999999,-0.3274074,-0.009728972999999998,-9.793109000000001,-0.051745604,0.0348515,0.021780492,0.011309916,0.0,0.042046638,-0.5000083,57.475325999999995
1970-01-01 00:00:32.700,0.0,99.99,-24.87634827,115.75118952999999,3777.2940000000003,0.0,0.0,655.35,655.35,655.35,-0.000210391,0.000550184,-0.001202819,-0.2881415,-0.0247299,-9.803359,-0.071142578,0.03858849,0.022786723999999998,0.011378412,0.0,0.041511636,-0.5006616,57.476222
1970-01-01 00:00:32.720,0.0,99.99,-24.876326940000002,115.75124385999999,3777.288,0.0,0.0,655.35,655.35,655.35,-0.00047705795,-0.000248982,0.0007661810000000003,-0.2697058,-0.0825625,-9.8078725,-0.090539552,0.04232548,0.023792955999999997,0.011446908,0.0,0.040976634,-0.5013149,57.477118
1970-01-01 00:00:32.740,0.0,99.99,-24.87630561,115.75129819,3777.282,0.0,0.0,655.35,655.35,655.35,-0.0007437249,-0.001048148,0.002735181,-0.2512701,-0.1403951,-9.812386,-0.10993652599999999,0.046062469999999994,0.024799188,0.011515404,0.0,0.040441632,-0.5019682000000001,57.478014
1970-01-01 00:00:32.760,0.0,99.99,-24.87628428,115.75135252,3777.276,0.0,0.0,655.35,655.35,655.35,0.00010012305000000005,-0.0001245469,0.002313196,-0.2935754,-0.08548438,-9.798860999999999,-0.1293335,0.04979946,0.02580542,0.0115839,0.0,0.03990663,-0.5026215,57.47891
1970-01-01 00:00:32.780,0.0,99.99,-24.87626295,115.75140685,3777.27,0.0,0.0,655.35,655.35,655.35,0.000943971,0.0007990542,0.001891211,-0.3358807,-0.03057366,-9.785336,-0.12167969,0.047228394,0.024435072,0.011390654,0.0,0.040274621999999996,-0.5032461800000001,57.47963
1970-01-01 00:00:32.800,0.0,99.99,-24.876241620000002,115.75146117999999,3777.264,0.0,0.0,655.35,655.35,655.35,0.0007835554,0.0009266090999999999,0.0004439935000000001,-0.34117685,-0.005281169999999998,-9.791490499999998,-0.11402588,0.044657327999999996,0.023064723999999998,0.011197407999999999,0.0,0.040642614,-0.50387086,57.48035
1970-01-01 00:00:32.820,0.0,99.99,-24.876220290000003,115.75151550999999,3777.258,0.0,0.0,655.35,655.35,655.35,0.0006231398,0.001054164,-0.001003224,-0.346473,0.02001132,-9.797645,-0.10637207,0.042086262,0.021694376,0.011004162,0.0,0.041010606,-0.5044955400000001,57.481069999999995
1970-01-01 00:00:32.840,0.0,99.99,-24.87619896,115.75156984,3777.252,0.0,0.0,655.35,655.35,655.35,0.0008174534,0.0015538225,0.0005408345,-0.3330587,0.01620884,-9.793963,-0.09871826,0.039515196,0.020324028,0.010810915999999999,0.0,0.041378598,-0.50512022,57.48179
1970-01-01 00:00:32.860,0.0,99.99,-24.87617763,115.75162417,3777.2459999999996,0.0,0.0,655.35,655.35,655.35,0.001011767,0.002053481,0.002084893,-0.3196444,0.01240636,-9.790281,-0.09106445,0.03694413,0.01895368,0.01061767,0.0,0.04174659,-0.5057449,57.48251
