Time_s,GPS_NSats,GPS_HDop,GPS_Lat,GPS_Lng,GPS_Alt,GPS_Spd,GPS_GCrs,GPA_HAcc,GPA_VAcc,GPA_SAcc,IMU_GyrX,IMU_GyrY,IMU_GyrZ,IMU_AccX,IMU_AccY,IMU_AccZ,BARO_Alt,VIBE_VibeX,VIBE_VibeY,VIBE_VibeZ,VIBE_Clip,ATT_Roll,ATT_Pitch,ATT_Yaw
1970-01-01 00:01:09.520,16.0,0.69,15.3666023,75.1252584,625.15,0.038,301.3841,1.4,1.77,0.22,-0.01238692,-0.005671679,0.005180546,-0.2215994,-0.1736306,-9.794249,0.46875,0.03872121,0.0656539,0.01325806,0.0,-0.193588,2.415805,55.47122
1970-01-01 00:01:09.540,16.0,0.69,15.3666023,75.1252584,625.15,0.038,301.3841,1.4,1.77,0.22,-0.014026364999999999,-0.0065688924999999995,-0.001339756,-0.23358784999999999,-0.2528943,-9.7945965,0.42524414,0.039494804,0.06587276,0.01325567,0.0,-0.19349818000000002,2.4153246000000004,55.469554
1970-01-01 00:01:09.560,16.0,0.69,15.3666023,75.1252584,625.15,0.038,301.3841,1.4,1.77,0.22,-0.01566581,-0.007466106,-0.007860058,-0.2455763,-0.332158,-9.794944,0.38173828,0.040268398,0.06609162,0.013253280000000001,0.0,-0.19340836,2.4148442,55.467888
1970-01-01 00:01:09.580,16.0,0.69,15.3666023,75.1252584,625.15,0.038,301.3841,1.4,1.77,0.22,-0.014051145,-0.0057985025,-0.0018062080000000001,-0.25664045,-0.23889545,-9.794611499999998,0.33823242000000003,0.041041992,0.06631047999999999,0.01325089,0.0,-0.19331854,2.4143638000000003,55.466222
1970-01-01 00:01:09.600,16.0,0.69,15.3666023,75.1252584,625.15,0.038,301.3841,1.4,1.77,0.22,-0.01243648,-0.004130899,0.004247642,-0.2677046,-0.1456329,-9.794279,0.29472656,0.041815585999999995,0.06652933999999999,0.0132485,0.0,-0.19322872,2.4138834,55.464556
1970-01-01 00:01:09.620,16.0,0.69,15.36660229,75.12525841,625.148,0.0393,301.3841,1.4,1.77,0.221,-0.014088025,-0.005355974,-0.0005480949999999993,-0.2319732,-0.23739095000000002,-9.7947765,0.2512207,0.04258918,0.0667482,0.01324611,0.0,-0.1931389,2.413403,55.46289
1970-01-01 00:01:09.640,16.0,0.69,15.36660228,75.12525842000001,625.146,0.0406,301.3841,1.4,1.77,0.222,-0.01573957,-0.006581049,-0.005343832,-0.1962418,-0.329149,-9.795274,0.25593262,0.042673171999999995,0.063727534,0.01307718,0.0,-0.19281444,2.4136494,55.459844000000004
1970-01-01 00:01:09.660,16.0,0.69,15.366602270000001,75.12525843,625.144,0.0419,301.3841,1.4,1.77,0.223,-0.008755779500000001,-0.004138216,-0.002099541,-0.1780409,-0.2994277,-9.792249,0.26064454,0.042757164,0.060706868,0.01290825,0.0,-0.19248998,2.4138958,55.456798
1970-01-01 00:01:09.680,16.0,0.69,15.36660226,75.12525844000001,625.1419999999999,0.043199999999999995,301.3841,1.4,1.77,0.224,-0.001771989,-0.001695383,0.00114475,-0.15984,-0.2697064,-9.789224,0.26535646,0.042841156,0.057686202,0.01273932,0.0,-0.19216552,2.4141422,55.453752
1970-01-01 00:01:09.700,16.0,0.69,15.36660225,75.12525845,625.14,0.0445,301.3841,1.4,1.77,0.225,-0.008211979500000001,-0.0034709615,-0.001390728,-0.2032275,-0.26551769999999997,-9.791582,0.27006838,0.042925148,0.054665536,0.012570389999999999,0.0,-0.19184106,2.4143886,55.450706
