Time_s,GPS_NSats,GPS_HDop,GPS_Lat,GPS_Lng,GPS_Alt,GPS_Spd,GPS_GCrs,GPA_HAcc,GPA_VAcc,GPA_SAcc,IMU_GyrX,IMU_GyrY,IMU_GyrZ,IMU_AccX,IMU_AccY,IMU_AccZ,BARO_Alt,VIBE_VibeX,VIBE_VibeY,VIBE_VibeZ,VIBE_Clip,ATT_Roll,ATT_Pitch,ATT_Yaw
1970-01-01 00:00:51.820,17.0,0.65,15.3672379,75.1253521,626.69,0.011,213.9393,1.19,1.88,0.19,-0.0003590436,3.158107e-05,-0.001054979,-0.6563211,-0.0143516,-9.810599,-0.2174072,0.009630348,0.007500547,0.01434309,0.0,-1.534733,-0.003472724,90.92833
1970-01-01 00:00:51.840,17.0,0.65,15.3672379,75.1253521,626.69,0.011,213.9393,1.19,1.88,0.19,-0.00059183575,-0.000231217315,-0.00090765435,-0.65758375,-0.015435885,-9.813137000000001,-0.2174072,0.009630348,0.007500547,0.01434309,0.0,-1.534733,-0.003472724,90.92833
1970-01-01 00:00:51.860,17.0,0.65,15.3672379,75.1253521,626.69,0.011,213.9393,1.19,1.88,0.19,-0.0008246279,-0.0004940157,-0.0007603297,-0.6588464,-0.01652017,-9.815675,-0.2174072,0.009630348,0.007500547,0.01434309,0.0,-1.534733,-0.003472724,90.92833
1970-01-01 00:00:51.880,17.0,0.65,15.3672379,75.1253521,626.69,0.011,213.9393,1.19,1.88,0.19,-0.0004793429,-0.0003883246,-0.00057675575,-0.65918335,-0.015838150000000002,-9.813427,-0.20035398,0.009556222,0.0074857624,0.014415128,0.0,-1.5347544,-0.0032346066,90.928932
1970-01-01 00:00:51.900,17.0,0.65,15.3672379,75.1253521,626.69,0.011,213.9393,1.19,1.88,0.19,-0.0001340579,-0.0002826335,-0.0003931818,-0.6595203,-0.01515613,-9.811179,-0.18330076,0.009482096,0.0074709778,0.014487166,0.0,-1.5347758,-0.0029964892,90.929534
1970-01-01 00:00:51.920,17.0,0.65,15.3672379,75.1253521,626.6890000000001,0.011699999999999999,213.9393,1.19,1.88,0.187,-0.00029804555,-0.00025226925000000004,-0.0007369384,-0.6568166,-0.01691483,-9.812263,-0.16624754,0.00940797,0.0074561932,0.014559204000000001,0.0,-1.5347971999999999,-0.0027583718,90.930136
1970-01-01 00:00:51.940,17.0,0.65,15.3672379,75.1253521,626.688,0.0124,213.9393,1.19,1.88,0.184,-0.0004620332,-0.000221905,-0.001080695,-0.6541129,-0.01867353,-9.813347,-0.14919432,0.009333844,0.007441408599999999,0.014631242000000001,0.0,-1.5348186,-0.0025202544,90.930738
1970-01-01 00:00:51.960,17.0,0.65,15.3672379,75.1253521,626.687,0.013099999999999999,213.9393,1.19,1.88,0.181,-0.00021405863999999998,-0.0002621533,-0.00081896015,-0.6571684,-0.018989075,-9.811708,-0.1321411,0.009259718,0.007426624,0.01470328,0.0,-1.53484,-0.002282137,90.93134
1970-01-01 00:00:51.980,17.0,0.65,15.3672379,75.1253521,626.686,0.0138,213.9393,1.19,1.88,0.178,3.391592e-05,-0.0003024016,-0.0005572253,-0.6602239,-0.01930462,-9.810069,-0.1321411,0.0093458688,0.0073659039999999995,0.014774092,0.0,-1.534897,-0.00175868838,90.932128
1970-01-01 00:00:52.000,17.0,0.65,15.3672379,75.1253521,626.685,0.014499999999999999,213.9393,1.19,1.88,0.175,-0.00013287393999999997,-0.00013553076999999998,-0.00046645465000000005,-0.62506195,-0.08019525999999999,-9.7831085,-0.1321411,0.009432019600000001,0.007305184,0.014844904,0.0,-1.534954,-0.00123523976,90.932916
1970-01-01 00:00:52.020,17.0,0.65,15.3672379,75.1253521,626.684,0.015199999999999998,213.9393,1.19,1.88,0.172,-0.0002996638,3.134006e-05,-0.000375684,-0.5899,-0.1410859,-9.756148,-0.1321411,0.0095181704,0.007244464,0.014915716,0.0,-1.5350110000000001,-0.0007117911399999999,90.933704
1970-01-01 00:00:52.040,17.0,0.65,15.3672379,75.1253521,626.683,0.015899999999999997,213.9393,1.19,1.88,0.169,-0.0003272232,-3.103307999999999e-05,-0.0004214265,-0.6238365,-0.08023762999999999,-9.7828845,-0.1321411,0.0096043212,0.007183744000000001,0.014986528,0.0,-1.535068,-0.00018834251999999985,90.934492
1970-01-01 00:00:52.060,17.0,0.65,15.3672379,75.1253521,626.682,0.016599999999999997,213.9393,1.19,1.88,0.166,-0.0003547826,-9.340622e-05,-0.000467169,-0.657773,-0.01938936,-9.809621,-0.1321411,0.009690472,0.007123024,0.01505734,0.0,-1.535125,0.0003351061,90.93528
1970-01-01 00:00:52.080,17.0,0.65,15.3672379,75.1253521,626.6809999999999,0.0173,213.9393,1.19,1.88,0.163,-0.00029637304999999997,-0.0005359272100000001,-0.000796431,-0.6559917,-0.018036865,-9.8095655,-0.14036864000000002,0.009689741200000001,0.0071811974,0.014945546,0.0,-1.5352206000000002,5.7288279999999977e-05,90.936356
1970-01-01 00:00:52.100,17.0,0.65,15.3672379,75.1253521,626.68,0.018,213.9393,1.19,1.88,0.16,-0.0002379635,-0.0009784482,-0.001125693,-0.6542104,-0.01668437,-9.80951,-0.14859618000000002,0.0096890104,0.0072393708000000005,0.014833752,0.0,-1.5353162,-0.00022052954000000003,90.937432
1970-01-01 00:00:52.120,17.0,0.65,15.36723791,75.1253521,626.6809999999999,0.0191,213.9393,1.189,1.88,0.158,-0.00029947109999999997,-0.0010644961,-0.00089088035,-0.6555675999999999,-0.01632689,-9.811264999999999,-0.15682372,0.0096882796,0.0072975442,0.014721958,0.0,-1.5354118,-0.00049834736,90.938508
1970-01-01 00:00:52.140,17.0,0.65,15.367237919999999,75.1253521,626.682,0.0202,213.9393,1.188,1.88,0.156,-0.0003609787,-0.001150544,-0.0006560677,-0.6569248,-0.01596941,-9.81302,-0.16505126,0.0096875488,0.0073557176,0.014610164,0.0,-1.5355074,-0.00077616518,90.939584
1970-01-01 00:00:52.160,17.0,0.65,15.36723793,75.1253521,626.683,0.0213,213.9393,1.1869999999999998,1.88,0.154,-0.0005258408,-0.00041317075000000007,-0.0005811913,-0.65775665,-0.018412144999999998,-9.813566999999999,-0.1732788,0.009686818,0.007413891,0.01449837,0.0,-1.535603,-0.001053983,90.94066
1970-01-01 00:00:52.180,17.0,0.65,15.367237939999999,75.1253521,626.684,0.0224,213.9393,1.186,1.88,0.152,-0.0006907029,0.0003242025,-0.0005063149,-0.6585885,-0.02085488,-9.814114,-0.143286126,0.0096411544,0.007378906,0.014646858,0.0,-1.5357048,-0.0009717647000000001,90.941712
1970-01-01 00:00:52.200,17.0,0.65,15.36723795,75.1253521,626.685,0.0235,213.9393,1.185,1.88,0.15000000000000002,-0.0004833966,0.0006211972500000001,-0.0012659179500000002,-0.6294053500000001,-0.08140389,-9.776472,-0.113293452,0.0095954908,0.007343921,0.014795346000000001,0.0,-1.5358066,-0.0008895464000000001,90.942764
1970-01-01 00:00:52.220,17.0,0.65,15.36723796,75.1253521,626.686,0.0246,213.9393,1.184,1.88,0.14800000000000002,-0.0002760903,0.000918192,-0.002025521,-0.6002222,-0.1419529,-9.73883,-0.08330077799999999,0.0095498272,0.007308936,0.014943834,0.0,-1.5359084,-0.0008073281,90.943816
1970-01-01 00:00:52.240,17.0,0.65,15.36723797,75.1253521,626.687,0.0257,213.9393,1.1829999999999998,1.88,0.14600000000000002,-9.1380985e-05,0.0004437668,-0.0010675861000000002,-0.60647425,-0.14400635,-9.750356499999999,-0.053308103999999995,0.0095041636,0.007273951,0.015092322,0.0,-1.5360102,-0.0007251098,90.944868
1970-01-01 00:00:52.260,17.0,0.65,15.36723798,75.1253521,626.688,0.0268,213.9393,1.182,1.88,0.14400000000000002,9.332833e-05,-3.06584e-05,-0.0001096512,-0.6127263,-0.1460598,-9.761883,-0.02331543,0.0094585,0.007238966,0.01524081,0.0,-1.536112,-0.0006428915,90.94592
1970-01-01 00:00:52.280,17.0,0.65,15.36723799,75.1253521,626.6890000000001,0.0279,213.9393,1.181,1.88,0.14200000000000002,-0.00018411408500000002,-0.00036055230000000003,-0.0004452111,-0.6353462999999999,-0.08113282499999999,-9.786548,-0.02331543,0.009700606,0.0076263124,0.015529322,0.0,-1.5363896,-0.0007684816,90.946564
1970-01-01 00:00:52.300,17.0,0.65,15.367238,75.1253521,626.69,0.029,213.9393,1.18,1.88,0.14,-0.0004615565,-0.0006904462,-0.000780771,-0.6579663,-0.01620585,-9.811213,-0.02331543,0.009942712,0.0080136588,0.015817834,0.0,-1.5366672,-0.0008940717,90.947208
1970-01-01 00:00:52.320,17.0,0.65,15.367238010000001,75.12535209,626.691,0.0287,213.9393,1.18,1.879,0.14100000000000001,-0.0003689253,-0.0006618800999999999,-0.0007600487,-0.65768345,-0.017838285000000002,-9.810497,-0.02331543,0.010184818,0.008401005199999999,0.016106346,0.0,-1.5369448,-0.0010196617999999999,90.947852
1970-01-01 00:00:52.340,17.0,0.65,15.36723802,75.12535208,626.692,0.0284,213.9393,1.18,1.878,0.14200000000000002,-0.0002762941,-0.000633314,-0.0007393264,-0.6574006,-0.01947072,-9.809781,-0.02331543,0.010426923999999999,0.0087883516,0.016394858,0.0,-1.5372224,-0.0011452518999999998,90.948496
