Time_s,GPS_NSats,GPS_HDop,GPS_Lat,GPS_Lng,GPS_Alt,GPS_Spd,GPS_GCrs,GPA_HAcc,GPA_VAcc,GPA_SAcc,IMU_GyrX,IMU_GyrY,IMU_GyrZ,IMU_AccX,IMU_AccY,IMU_AccZ,BARO_Alt,VIBE_VibeX,VIBE_VibeY,VIBE_VibeZ,VIBE_Clip,ATT_Roll,ATT_Pitch,ATT_Yaw
1970-01-01 00:02:04.140,17.0,0.67,15.3672365,75.1253497,628.74,0.03,0.0,1.25,1.94,0.2,-0.0009578059,-0.005463331,-2.66297e-05,-0.5533692,-0.06335646,-9.811354,0.06713867,0.009752525,0.007433697,0.01943599,0.0,-1.282989,0.6403453,95.6698
1970-01-01 00:02:04.160,17.0,0.67,15.3672365,75.1253497,628.74,0.03,0.0,1.25,1.94,0.2,-0.00122583245,-0.0055623135,-7.55748e-05,-0.5526543500000001,-0.06440812500000001,-9.810846999999999,0.06713867,0.009752525,0.007433697,0.01943599,0.0,-1.282989,0.6403453,95.6698
1970-01-01 00:02:04.180,17.0,0.67,15.3672365,75.1253497,628.74,0.03,0.0,1.25,1.94,0.2,-0.001493859,-0.005661296,-0.0001245199,-0.5519395,-0.06545979,-9.81034,0.06713867,0.009752525,0.007433697,0.01943599,0.0,-1.282989,0.6403453,95.6698
1970-01-01 00:02:04.200,17.0,0.67,15.3672365,75.1253497,628.74,0.03,0.0,1.25,1.94,0.2,-0.001264958,-0.005943064499999999,-0.0002012432,-0.55214825,-0.064974775,-9.813169,0.06713867,0.009752525,0.007433697,0.01943599,0.0,-1.282989,0.6403453,95.6698
1970-01-01 00:02:04.220,17.0,0.67,15.3672365,75.1253497,628.74,0.03,0.0,1.25,1.94,0.2,-0.001036057,-0.006224833,-0.0002779665,-0.552357,-0.06448976,-9.815998,0.06713867,0.009752525,0.007433697,0.01943599,0.0,-1.282989,0.6403453,95.6698
1970-01-01 00:02:04.240,17.0,0.67,15.3672365,75.1253497,628.74,0.03,0.0,1.25,1.94,0.2,-0.00081941645,-0.006264192,-0.00010272404499999998,-0.5548748,-0.06360991499999999,-9.817976,0.057141111999999994,0.009862826,0.0075324364,0.019512044,0.0,-1.2825967999999999,0.64062714,95.670068
1970-01-01 00:02:04.260,17.0,0.67,15.3672365,75.1253497,628.74,0.03,0.0,1.25,1.94,0.2,-0.0006027759,-0.006303551,7.251841e-05,-0.5573926,-0.06273007,-9.819954,0.047143554,0.009973127,0.007631175800000001,0.019588097999999998,0.0,-1.2822046,0.64090898,95.67033599999999
1970-01-01 00:02:04.280,17.0,0.67,15.3672365,75.1253497,628.74,0.03,0.0,1.25,1.94,0.2,-0.00068773195,-0.006289506,-0.00015240544500000003,-0.553492,-0.0627992,-9.81615,0.037145996,0.010083428,0.0077299152000000005,0.019664152,0.0,-1.2818124,0.64119082,95.670604
1970-01-01 00:02:04.300,17.0,0.67,15.3672365,75.1253497,628.74,0.03,0.0,1.25,1.94,0.2,-0.000772688,-0.006275461,-0.0003773293,-0.5495914,-0.06286833,-9.812346,0.027148437999999997,0.010193729,0.0078286546,0.019740206,0.0,-1.2814202000000001,0.64147266,95.67087199999999
1970-01-01 00:02:04.320,17.0,0.67,15.36723649,75.1253497,628.738,0.0309,0.0,1.25,1.94,0.199,-0.00044952805,-0.0022901680000000004,-3.833999999999999e-05,-0.5173280499999999,-0.135333565,-9.7877285,0.01715088,0.01030403,0.007927394,0.01981626,0.0,-1.281028,0.6417545,95.67114
1970-01-01 00:02:04.340,17.0,0.67,15.36723648,75.1253497,628.736,0.0318,0.0,1.25,1.94,0.198,-0.0001263681,0.001695125,0.0003006493,-0.4850647,-0.2077988,-9.763111,0.036560064,0.010262616,0.0079845816,0.02044938,0.0,-1.2802836,0.64226566,95.67096199999999
1970-01-01 00:02:04.360,17.0,0.67,15.36723647,75.1253497,628.734,0.0327,0.0,1.25,1.94,0.197,-0.00038215455,-0.0018250205000000003,-0.00016874354999999998,-0.5185547,-0.135243035,-9.789315,0.055969248000000006,0.010221202,0.0080417692,0.0210825,0.0,-1.2795392,0.64277682,95.670784
1970-01-01 00:02:04.380,17.0,0.67,15.36723646,75.1253497,628.732,0.0336,0.0,1.25,1.94,0.196,-0.000637941,-0.005345166,-0.0006381364,-0.5520447,-0.06268727,-9.815519,0.07537843200000001,0.010179788,0.008098956800000001,0.021715619999999998,0.0,-1.2787948,0.64328798,95.67060599999999
1970-01-01 00:02:04.400,17.0,0.67,15.36723645,75.1253497,628.73,0.0345,0.0,1.25,1.94,0.195,-0.0009208390000000001,-0.0054747845,-0.00081052265,-0.55333635,-0.06402217,-9.814706000000001,0.09478761600000002,0.010138374,0.0081561444,0.02234874,0.0,-1.2780504000000001,0.64379914,95.670428
