Time_s,GPS_NSats,GPS_HDop,GPS_Lat,GPS_Lng,GPS_Alt,GPS_Spd,GPS_GCrs,GPA_HAcc,GPA_VAcc,GPA_SAcc,IMU_GyrX,IMU_GyrY,IMU_GyrZ,IMU_AccX,IMU_AccY,IMU_AccZ,BARO_Alt,VIBE_VibeX,VIBE_VibeY,VIBE_VibeZ,VIBE_Clip,ATT_Roll,ATT_Pitch,ATT_Yaw
1970-01-01 00:06:08.520,11.0,0.79,12.8649341,77.4338589,770.65,0.06900001,257.4914,2.87,5.35,1.26,0.001296174,-0.004522876,-0.001248867,-0.3219371,0.0286002,-9.800447,0.2352295,0.007730936,0.007767934,0.008423486,0.0,-0.1829814,-0.2918399,253.82
1970-01-01 00:06:08.540,11.0,0.79,12.8649341,77.4338589,770.65,0.06900001,257.4914,2.87,5.35,1.26,0.001296174,-0.004522876,-0.001248867,-0.3219371,0.0286002,-9.800447,0.25992432,0.007761545,0.0077422566,0.008322304,0.0,-0.18317212,-0.29203338,253.81712
1970-01-01 00:06:08.560,11.0,0.79,12.8649341,77.4338589,770.65,0.06900001,257.4914,2.87,5.35,1.26,0.00079816385,-0.0048299765,-0.00086923665,-0.3211933,0.027786520000000002,-9.7994845,0.28461914,0.007792154,0.0077165791999999995,0.008221122,0.0,-0.18336284,-0.29222686,253.81423999999998
1970-01-01 00:06:08.580,11.0,0.79,12.8649341,77.4338589,770.65,0.06900001,257.4914,2.87,5.35,1.26,0.0003001537,-0.005137077,-0.0004896063,-0.3204495,0.02697284,-9.798522,0.30931396,0.007822763,0.0076909018,0.00811994,0.0,-0.18355355999999998,-0.29242034,253.81136
1970-01-01 00:06:08.600,11.0,0.79,12.8649341,77.4338589,770.65,0.06900001,257.4914,2.87,5.35,1.26,0.00077047035,-0.0050962705,-0.00077990165,-0.3229227,0.029262295,-9.79851,0.33400878,0.007853372,0.0076652244,0.008018758,0.0,-0.18374427999999998,-0.29261381999999997,253.80848
1970-01-01 00:06:08.620,11.0,0.79,12.8649341,77.4338589,770.65,0.06900001,257.4914,2.87,5.35,1.26,0.001240787,-0.005055464,-0.001070197,-0.3253959,0.03155175,-9.798498,0.3587036,0.007883981,0.007639547,0.007917576,0.0,-0.183935,-0.2928073,253.8056
1970-01-01 00:06:08.640,11.0,0.79,12.8649341,77.4338589,770.65,0.06900001,257.4914,2.87,5.35,1.26,0.00102833425,-0.004964494,-0.0012015315,-0.32293435000000004,0.03204999,-9.7953935,0.35987548,0.007837122,0.0078317852,0.0080508564,0.0,-0.18400602,-0.29249968,253.80254
1970-01-01 00:06:08.660,11.1,0.785,12.864934089999998,77.43385888,770.645,0.082400009,257.4914,2.87,5.35,1.233,0.0008158815,-0.004873524,-0.001332866,-0.3204728,0.03254823,-9.792289,0.36104736000000004,0.007790263,0.0080240234,0.0081841368,0.0,-0.18407704,-0.29219206,253.79948
1970-01-01 00:06:08.680,11.2,0.78,12.86493408,77.43385886,770.64,0.095800008,257.4914,2.87,5.35,1.206,0.0009724847500000001,-0.00513834,-0.001216816,-0.32561685,0.03199162,-9.7983775,0.36221924,0.007743404,0.0082162616,0.008317417200000001,0.0,-0.18414806,-0.29188444,253.79642
1970-01-01 00:06:08.700,11.3,0.775,12.86493407,77.43385884,770.635,0.109200007,257.4914,2.87,5.35,1.179,0.001129088,-0.005403156,-0.001100766,-0.3307609,0.03143501,-9.804466,0.36339112,0.007696545,0.0084084998,0.008450697600000001,0.0,-0.18421908,-0.29157682,253.79336
