Time_s,IMU_GyrX,IMU_GyrY,IMU_GyrZ,IMU_AccX,IMU_AccY,IMU_AccZ,BARO_Alt,VIBE_VibeX,VIBE_VibeY,VIBE_VibeZ,VIBE_Clip,ATT_Roll,ATT_Pitch,ATT_Yaw
1970-01-01 00:03:54.360,0.003880733,-0.004475731,0.0006132475999999999,-1.576075,-0.21709685,-9.6334995,-0.23492368000000002,0.02736813,0.023866584,0.086307236,0.0,1.26,-10.06,19.004
1970-01-01 00:03:54.380,0.001221689,0.002589958,-0.0004746918,-1.444246,-0.2186185,-9.655698,-0.27558354,0.02556061,0.023244246,0.098479624,0.0,1.26,-10.06,19.006
1970-01-01 00:03:54.400,0.003179863,-0.004239981,0.00016182624999999998,-1.5765794999999998,-0.20801039999999998,-9.634967499999998,-0.3162434,0.02375309,0.022621908,0.110652012,0.0,1.26,-10.06,19.008000000000003
1970-01-01 00:03:54.420,0.005138037,-0.01106992,0.0007983443,-1.708913,-0.1974023,-9.614237,-0.3026901,0.02194557,0.02199957,0.1228244,0.0,1.26,-10.06,19.01
1970-01-01 00:03:54.440,0.005487723999999999,-0.01089589,0.00103878165,-1.704977,-0.20771050000000002,-9.616124,-0.2891368,0.020954904,0.021742842,0.12430906,0.0,1.26,-10.06,19.014000000000003
1970-01-01 00:03:54.460,0.005837411,-0.01072186,0.001279219,-1.701041,-0.2180187,-9.618011,-0.2755835,0.019964238,0.021486114,0.12579372,0.0,1.26,-10.06,19.018
1970-01-01 00:03:54.480,0.0065122339999999996,-0.010871286666666667,0.00133829,-1.702186,-0.21514463333333333,-9.617147666666666,-0.2620302,0.018973572,0.021229386,0.12727838,0.0,1.26,-10.06,19.022000000000002
1970-01-01 00:03:54.500,0.007187057,-0.011020713333333333,0.001397361,-1.7033310000000002,-0.2122705666666667,-9.616284333333333,-0.2484769,0.017982906,0.020972658,0.12876304,0.0,1.26,-10.06,19.026
1970-01-01 00:03:54.520,0.00786188,-0.01117014,0.001456432,-1.704476,-0.2093965,-9.615421,-0.2258881,0.01699224,0.02071593,0.1302477,0.0,1.26,-10.06,19.03
1970-01-01 00:03:54.540,0.00918084,-0.01138534,0.001676485,-1.705857,-0.2024506,-9.61415,-0.20329930000000002,0.016385247999999998,0.020353382,0.12420935999999999,0.0,1.26,-10.06,19.032
1970-01-01 00:03:54.560,0.0078726485,-0.011999055000000002,0.00129437365,-1.7028059999999998,-0.21033875000000002,-9.613330000000001,-0.1807105,0.015778256,0.019990834,0.11817102,0.0,1.26,-10.06,19.034
1970-01-01 00:03:54.580,0.006564457,-0.01261277,0.0009122623,-1.699755,-0.2182269,-9.61251,-0.1581217,0.015171264,0.019628286,0.11213268,0.0,1.26,-10.06,19.036
1970-01-01 00:03:54.600,0.0071562415,-0.0112982905,0.00116695765,-1.699824,-0.2124657,-9.613727,-0.1355329,0.014564272,0.019265738,0.10609434000000001,0.0,1.26,-10.06,19.038
1970-01-01 00:03:54.620,0.007748026,-0.009983811,0.001421653,-1.699893,-0.2067045,-9.614944,-0.1829694,0.01395728,0.01890319,0.100056,0.0,1.26,-10.06,19.04
1970-01-01 00:03:54.640,0.0040193832499999995,-0.00485399735,0.00012644449999999982,-1.568688,-0.208881,-9.631841999999999,-0.2304059,0.024266462000000003,0.026704562,0.10685616,0.0,1.26,-10.06,19.044
1970-01-01 00:03:54.660,0.0002907405,0.0002758163,-0.001168764,-1.437483,-0.2110575,-9.64874,-0.2778424,0.034575644,0.034505934,0.11365632,0.0,1.26,-10.06,19.048
1970-01-01 00:03:54.680,0.002491544,-0.0036660058,-0.0003674083333333333,-1.5246243333333334,-0.21274233333333334,-9.636102666666666,-0.3252789,0.044884826,0.042307305999999996,0.12045648,0.0,1.26,-10.06,19.052
1970-01-01 00:03:54.700,0.0046923475,-0.007607827899999999,0.00043394733333333344,-1.6117656666666667,-0.21442716666666667,-9.623465333333334,-0.3727154,0.055194008,0.050108678,0.12725664,0.0,1.26,-10.06,19.055999999999997
1970-01-01 00:03:54.720,0.006893151,-0.01154965,0.001235303,-1.698907,-0.216112,-9.610828,-0.31963169999999996,0.06550319,0.05791005,0.1340568,0.0,1.26,-10.06,19.06
1970-01-01 00:03:54.740,0.005852248,-0.01123446,0.001916163,-1.696833,-0.2058362,-9.615201,-0.266548,0.055153104,0.050570689999999995,0.12632490200000002,0.0,1.26,-10.06,19.061999999999998
1970-01-01 00:03:54.760,0.0065150650000000004,-0.010681735000000001,0.0011801005,-1.7007375,-0.20820840000000002,-9.6137145,-0.2134643,0.044803018,0.04323133,0.118593004,0.0,1.26,-10.06,19.064
1970-01-01 00:03:54.780,0.007177882,-0.01012901,0.000444038,-1.704642,-0.2105806,-9.612228,-0.16038059999999998,0.034452932000000006,0.035891969999999995,0.110861106,0.0,1.26,-10.06,19.066
1970-01-01 00:03:54.800,0.0069768435,-0.01112378,0.001253022,-1.7057065,-0.2089889,-9.610857,-0.1072969,0.024102846000000004,0.028552609999999996,0.103129208,0.0,1.26,-10.06,19.068
1970-01-01 00:03:54.820,0.006775805,-0.01211855,0.002062006,-1.706771,-0.2073972,-9.609486,-0.10390857,0.01375276,0.02121325,0.09539731,0.0,1.26,-10.06,19.07
1970-01-01 00:03:54.840,0.0074150234999999995,-0.011491955,0.0017912065,-1.7019935,-0.20801714999999998,-9.611654000000001,-0.10052024,0.013665146,0.020908672,0.088865866,0.0,1.26,-10.06,19.072
1970-01-01 00:03:54.860,0.008054242,-0.01086536,0.001520407,-1.697216,-0.2086371,-9.613822,-0.09713191,0.013577532,0.020604094,0.082334422,0.0,1.26,-10.06,19.073999999999998
1970-01-01 00:03:54.880,0.004460052333333334,-0.006370076,0.0016006013333333335,-1.6122516666666666,-0.2125761,-9.626057333333334,-0.09374357999999999,0.013489918,0.020299516,0.075802978,0.0,1.26,-10.06,19.076
1970-01-01 00:03:54.900,0.0008658626666666674,-0.0018747920000000001,0.0016807956666666667,-1.5272873333333334,-0.2165151,-9.638292666666667,-0.09035525,0.013402304,0.019994938,0.069271534,0.0,1.26,-10.06,19.078
1970-01-01 00:03:54.920,-0.002728327,0.002620492,0.00176099,-1.442323,-0.2204541,-9.650528,-0.12310902,0.01331469,0.01969036,0.06274009,0.0,1.26,-10.06,19.08
1970-01-01 00:03:54.940,0.001902791,-0.004787112,0.001863584,-1.44015,-0.2091185,-9.654462,-0.15586279,0.013696662,0.018642018,0.057784426,0.0,1.26,-10.06,19.084
1970-01-01 00:03:54.960,0.004019206,-0.008235921,0.001926995,-1.570727,-0.2089465,-9.6342835,-0.18861656,0.014078634,0.017593676,0.052828762,0.0,1.26,-10.06,19.088
1970-01-01 00:03:54.980,0.006135621,-0.01168473,0.001990406,-1.701304,-0.2087745,-9.614105,-0.22137033,0.014460606,0.016545334000000002,0.047873097999999996,0.0,1.26,-10.06,19.092
1970-01-01 00:03:55.000,0.0062585604999999996,-0.012206115,0.0017643725,-1.7020054999999998,-0.20873595,-9.6156755,-0.2541241,0.014842578,0.015496992000000001,0.042917434,0.0,1.26,-10.06,19.096
1970-01-01 00:03:55.020,0.0063815,-0.0127275,0.001538339,-1.702707,-0.2086974,-9.617246,-0.23266474,0.01522455,0.01444865,0.03796177,0.0,1.26,-10.06,19.1
1970-01-01 00:03:55.040,0.006610204666666667,-0.012227943333333333,0.0014238216666666666,-1.7037306666666667,-0.2076786,-9.615092,-0.21120538,0.015035122,0.01369098,0.035360508,0.0,1.26,-10.06,19.1025
1970-01-01 00:03:55.060,0.006838909333333333,-0.011728386666666667,0.0013093043333333334,-1.7047543333333333,-0.2066598,-9.612938,-0.18974602000000002,0.014845694,0.01293331,0.032759246,0.0,1.26,-10.06,19.105
1970-01-01 00:03:55.080,0.007067614,-0.01122883,0.001194787,-1.705778,-0.205641,-9.610784,-0.16828666,0.014656266000000001,0.01217564,0.030157984,0.0,1.26,-10.06,19.1075
1970-01-01 00:03:55.100,0.0065943845,-0.012064894999999999,0.0015742705,-1.704885,-0.2085631,-9.610911000000002,-0.1468273,0.014466838000000001,0.01141797,0.027556722,0.0,1.26,-10.06,19.11
1970-01-01 00:03:55.120,0.006121155,-0.01290096,0.001953754,-1.703992,-0.2114852,-9.611038,-0.15586281999999999,0.01427741,0.0106603,0.02495546,0.0,1.26,-10.06,19.113333333333333
1970-01-01 00:03:55.140,0.006455889,-0.01212897,0.001677035,-1.697656,-0.2115912,-9.616213,-0.16489834,0.025038454,0.019530402000000002,0.034686826,0.0,1.26,-10.06,19.116666666666667
1970-01-01 00:03:55.160,0.003837643,-0.0066863665,0.0012164006499999999,-1.564321,-0.2104879,-9.634342499999999,-0.17393386,0.035799498,0.028400504,0.044418191999999995,0.0,1.26,-10.06,19.119999999999997
1970-01-01 00:03:55.180,0.001219397,-0.001243763,0.0007557663,-1.430986,-0.2093846,-9.652472,-0.18296938000000001,0.04656054200000001,0.037270606000000005,0.054149558,0.0,1.26,-10.06,19.12333333333333
1970-01-01 00:03:55.200,0.00044594545000000005,-0.0015016284999999998,-0.0014645333500000002,-1.4388239999999999,-0.20664425,-9.6529645,-0.1920049,0.05732158600000001,0.046140708,0.063880924,0.0,1.26,-10.06,19.126666666666665
1970-01-01 00:03:55.220,-0.0003275061,-0.001759494,-0.003684833,-1.446662,-0.2039039,-9.653457,-0.20781706,0.06808263,0.05501081,0.07361229,0.0,1.26,-10.06,19.13
1970-01-01 00:03:55.240,0.0026534304500000004,-0.007409002,-0.001297079,-1.5741065,-0.21106255000000002,-9.634053,-0.22362922000000002,0.067534566,0.055963592,0.075231954,0.0,1.26,-10.06,19.131999999999998
1970-01-01 00:03:55.260,0.005634367,-0.01305851,0.001090675,-1.701551,-0.2182212,-9.614649,-0.23944138,0.066986502,0.056916374,0.076851618,0.0,1.26,-10.06,19.134
1970-01-01 00:03:55.280,0.0059900683333333335,-0.012732443333333334,0.001412193,-1.7030373333333333,-0.21423986666666667,-9.613965,-0.25525354,0.066438438,0.057869156000000005,0.078471282,0.0,1.26,-10.06,19.136
1970-01-01 00:03:55.300,0.0063457696666666666,-0.012406376666666667,0.001733711,-1.7045236666666668,-0.21025853333333333,-9.613280999999999,-0.2710657,0.065890374,0.058821938000000004,0.080090946,0.0,1.26,-10.06,19.138
1970-01-01 00:03:55.320,0.006701471,-0.01208031,0.002055229,-1.70601,-0.2062772,-9.612597,-0.29026620000000003,0.06534231,0.05977472,0.08171061,0.0,1.26,-10.06,19.14
1970-01-01 00:03:55.340,0.006492177,-0.01000111,0.001490673,-1.701391,-0.2137272,-9.610133,-0.30946670000000004,0.05456206,0.050002726000000004,0.070955724,0.0,1.26,-10.06,19.142
1970-01-01 00:03:55.360,0.0067605365,-0.010563245,0.00112187035,-1.7045355,-0.2114532,-9.612359999999999,-0.32866720000000005,0.043781810000000004,0.040230732000000005,0.060200838000000007,0.0,1.26,-10.06,19.144
1970-01-01 00:03:55.380,0.007028896,-0.01112538,0.0007530677,-1.70768,-0.2091792,-9.614587,-0.3478677,0.03300156,0.030458738,0.049445952,0.0,1.26,-10.06,19.146
1970-01-01 00:03:55.400,0.0070943659999999995,-0.011603435,0.0013273138500000002,-1.705888,-0.208096,-9.6135435,-0.3670682,0.02222131,0.020686744,0.038691066,0.0,1.26,-10.06,19.148
1970-01-01 00:03:55.420,0.007159836,-0.01208149,0.00190156,-1.704096,-0.2070128,-9.6125,-0.36480932,0.01144106,0.01091475,0.02793618,0.0,1.26,-10.06,19.15
1970-01-01 00:03:55.440,0.0065311,-0.011651975,0.00130950995,-1.7019585,-0.2096213,-9.6117345,-0.36255044,0.0110310266,0.0106772028,0.026449778,0.0,1.26,-10.06,19.154
1970-01-01 00:03:55.460,0.005902364,-0.01122246,0.0007174599,-1.699821,-0.2122298,-9.610969,-0.36029156,0.0106209932,0.0104396556,0.024963376,0.0,1.26,-10.06,19.158
1970-01-01 00:03:55.480,0.004035746666666667,-0.0071451453333333335,0.0005823325333333333,-1.6141676666666667,-0.20827143333333334,-9.619052666666667,-0.35803268,0.0102109598,0.010202108400000002,0.023476973999999998,0.0,1.26,-10.06,19.162
1970-01-01 00:03:55.500,0.0021691293333333333,-0.003067830666666667,0.0004472051666666667,-1.5285143333333333,-0.20431306666666665,-9.627136333333334,-0.3557738,0.0098009264,0.009964561200000001,0.021990572,0.0,1.26,-10.06,19.166
1970-01-01 00:03:55.520,0.000302512,0.001009484,0.0003120778,-1.442861,-0.2003547,-9.63522,-0.3539451819047619,0.009390893,0.009727014,0.02050417,0.0,1.26,-10.06,19.17
1970-01-01 00:03:55.540,0.003727252,-0.0049589230000000005,0.0006878749000000001,-1.5761215,-0.20463575,-9.6225825,-0.3521165638095238,0.009520183161904762,0.009765411771428572,0.02064690638095238,0.0,1.26,-10.060095238095238,19.172857142857143
1970-01-01 00:03:55.560,0.007151992,-0.01092733,0.001063672,-1.709382,-0.2089168,-9.609945,-0.3502879457142857,0.009649473323809525,0.009803809542857143,0.020789642761904762,0.0,1.26,-10.060190476190476,19.17571428571429
1970-01-01 00:03:55.580,0.006569857,-0.01140142,0.001097877,-1.691935,-0.2183875,-9.610104,-0.3484593276190476,0.009778763485714286,0.009842207314285716,0.02093237914285714,0.0,1.26,-10.060285714285715,19.17857142857143
1970-01-01 00:03:55.600,0.006567842892156863,-0.011397531764705883,0.0011112075392156861,-1.6921121764705882,-0.21832323921568628,-9.610234901960784,-0.3466307095238095,0.009908053647619049,0.009880605085714287,0.021075115523809522,0.0,1.26,-10.060380952380953,19.181428571428572
1970-01-01 00:03:55.620,0.006565828784313725,-0.011393643529411765,0.0011245380784313725,-1.6922893529411764,-0.21825897843137257,-9.61036580392157,-0.3448020914285714,0.01003734380952381,0.009919002857142858,0.021217851904761904,0.0,1.26,-10.06047619047619,19.184285714285714
1970-01-01 00:03:55.640,0.006563814676470588,-0.011389755294117648,0.0011378686176470587,-1.6924665294117647,-0.21819471764705883,-9.610496705882353,-0.34297347333333333,0.010166633971428573,0.00995740062857143,0.021360588285714285,0.0,1.26,-10.060571428571428,19.18714285714286
1970-01-01 00:03:55.660,0.006561800568627451,-0.01138586705882353,0.0011511991568627451,-1.692643705882353,-0.2181304568627451,-9.610627607843137,-0.34114485523809523,0.010295924133333334,0.0099957984,0.021503324666666664,0.0,1.26,-10.060666666666668,19.19
1970-01-01 00:03:55.680,0.006559786460784314,-0.011381978823529412,0.0011645296960784313,-1.6928208823529411,-0.2180661960784314,-9.61075850980392,-0.33931623714285714,0.010425214295238096,0.010034196171428571,0.021646061047619045,0.0,1.26,-10.060761904761906,19.192857142857143
1970-01-01 00:03:55.700,0.006557772352941176,-0.011378090588235294,0.0011778602352941175,-1.6929980588235294,-0.21800193529411765,-9.610889411764706,-0.33748761904761904,0.010554504457142858,0.010072593942857144,0.021788797428571427,0.0,1.26,-10.060857142857143,19.19571428571429
1970-01-01 00:03:55.720,0.006555758245098039,-0.011374202352941178,0.001191190774509804,-1.6931752352941176,-0.21793767450980392,-9.61102031372549,-0.33565900095238094,0.01068379461904762,0.010110991714285715,0.02193153380952381,0.0,1.26,-10.060952380952381,19.19857142857143
1970-01-01 00:03:55.740,0.006553744137254902,-0.01137031411764706,0.00120452131372549,-1.6933524117647059,-0.2178734137254902,-9.611151215686274,-0.33383038285714284,0.010813084780952381,0.010149389485714286,0.02207427019047619,0.0,1.26,-10.061047619047619,19.201428571428572
1970-01-01 00:03:55.760,0.006551730029411765,-0.011366425882352942,0.0012178518529411765,-1.693529588235294,-0.21780915294117648,-9.61128211764706,-0.33200176476190474,0.010942374942857144,0.010187787257142858,0.02221700657142857,0.0,1.26,-10.061142857142858,19.204285714285717
1970-01-01 00:03:55.780,0.006549715921568627,-0.011362537647058824,0.0012311823921568627,-1.6937067647058823,-0.21774489215686277,-9.611413019607843,-0.33017314666666664,0.011071665104761905,0.010226185028571429,0.02235974295238095,0.0,1.26,-10.061238095238096,19.20714285714286
1970-01-01 00:03:55.800,0.00654770181372549,-0.011358649411764706,0.0012445129313725489,-1.6938839411764706,-0.21768063137254903,-9.611543921568627,-0.32834452857142854,0.011200955266666666,0.010264582800000002,0.022502479333333332,0.0,1.26,-10.061333333333334,19.21
1970-01-01 00:03:55.820,0.006545687705882353,-0.01135476117647059,0.0012578434705882353,-1.6940611176470588,-0.2176163705882353,-9.61167482352941,-0.32651591047619044,0.01133024542857143,0.010302980571428573,0.022645215714285714,0.0,1.26,-10.061428571428571,19.212857142857143
1970-01-01 00:03:55.840,0.006543673598039216,-0.011350872941176472,0.0012711740098039215,-1.694238294117647,-0.2175521098039216,-9.611805725490196,-0.32468729238095234,0.011459535590476192,0.010341378342857144,0.022787952095238095,0.0,1.26,-10.06152380952381,19.215714285714288
1970-01-01 00:03:55.860,0.006541659490196078,-0.011346984705882354,0.0012845045490196079,-1.6944154705882353,-0.21748784901960785,-9.61193662745098,-0.32285867428571424,0.011588825752380953,0.010379776114285715,0.022930688476190474,0.0,1.26,-10.061619047619049,19.21857142857143
1970-01-01 00:03:55.880,0.006539645382352941,-0.011343096470588235,0.001297835088235294,-1.6945926470588235,-0.21742358823529412,-9.612067529411764,-0.3210300561904762,0.011718115914285714,0.010418173885714286,0.023073424857142855,0.0,1.26,-10.061714285714286,19.22142857142857
1970-01-01 00:03:55.900,0.006537631274509804,-0.011339208235294117,0.0013111656274509803,-1.6947698235294117,-0.2173593274509804,-9.61219843137255,-0.31920143809523804,0.011847406076190477,0.010456571657142857,0.023216161238095237,0.0,1.26,-10.061809523809524,19.224285714285717
1970-01-01 00:03:55.920,0.006535617166666667,-0.011335320000000001,0.0013244961666666667,-1.694947,-0.21729506666666668,-9.612329333333333,-0.31737282,0.01197669623809524,0.01049496942857143,0.02335889761904762,0.0,1.26,-10.061904761904762,19.22714285714286
1970-01-01 00:03:55.940,0.006533603058823529,-0.011331431764705883,0.0013378267058823529,-1.6951241764705882,-0.21723080588235294,-9.612460235294117,-0.3155442019047619,0.012105986400000001,0.010533367200000001,0.023501634,0.0,1.26,-10.062000000000001,19.23
1970-01-01 00:03:55.960,0.006531588950980392,-0.011327543529411765,0.001351157245098039,-1.6953013529411765,-0.21716654509803923,-9.6125911372549,-0.3137155838095238,0.012235276561904762,0.010571764971428572,0.02364437038095238,0.0,1.26,-10.062095238095239,19.232857142857142
1970-01-01 00:03:55.980,0.006529574843137255,-0.011323655294117647,0.0013644877843137255,-1.6954785294117647,-0.2171022843137255,-9.612722039215686,-0.3118869657142857,0.012364566723809525,0.010610162742857143,0.02378710676190476,0.0,1.26,-10.062190476190477,19.235714285714288
1970-01-01 00:03:56.000,0.006527560735294118,-0.01131976705882353,0.0013778183235294116,-1.695655705882353,-0.21703802352941176,-9.61285294117647,-0.3100583476190476,0.012493856885714286,0.010648560514285714,0.023929843142857142,0.0,1.26,-10.062285714285714,19.23857142857143
1970-01-01 00:03:56.020,0.00652554662745098,-0.011315878823529413,0.001391148862745098,-1.6958328823529412,-0.21697376274509805,-9.612983843137254,-0.3082297295238095,0.012623147047619049,0.010686958285714285,0.024072579523809524,0.0,1.26,-10.062380952380952,19.24142857142857
1970-01-01 00:03:56.040,0.006523532519607843,-0.011311990588235295,0.0014044794019607842,-1.6960100588235294,-0.21690950196078432,-9.61311474509804,-0.3064011114285714,0.01275243720952381,0.010725356057142858,0.024215315904761905,0.0,1.26,-10.062476190476191,19.244285714285716
1970-01-01 00:03:56.060,0.006521518411764706,-0.011308102352941177,0.0014178099411764704,-1.6961872352941176,-0.21684524117647058,-9.613245647058823,-0.3045724933333333,0.012881727371428573,0.01076375382857143,0.024358052285714284,0.0,1.26,-10.06257142857143,19.247142857142858
1970-01-01 00:03:56.080,0.006519504303921569,-0.011304214117647059,0.0014311404803921568,-1.6963644117647059,-0.21678098039215687,-9.613376549019607,-0.3027438752380952,0.013011017533333334,0.0108021516,0.024500788666666665,0.0,1.26,-10.062666666666667,19.25
1970-01-01 00:03:56.100,0.006517490196078431,-0.011300325882352942,0.001444471019607843,-1.696541588235294,-0.21671671960784314,-9.613507450980391,-0.3009152571428571,0.013140307695238097,0.010840549371428572,0.024643525047619047,0.0,1.26,-10.062761904761905,19.252857142857145
1970-01-01 00:03:56.120,0.006515476088235294,-0.011296437647058824,0.0014578015588235294,-1.6967187647058823,-0.21665245882352943,-9.613638352941177,-0.299086639047619,0.013269597857142858,0.010878947142857143,0.02478626142857143,0.0,1.26,-10.062857142857144,19.255714285714287
1970-01-01 00:03:56.140,0.006513461980392157,-0.011292549411764706,0.0014711320980392156,-1.6968959411764706,-0.2165881980392157,-9.61376925490196,-0.29725802095238096,0.013398888019047619,0.010917344914285716,0.02492899780952381,0.0,1.26,-10.062952380952382,19.25857142857143
1970-01-01 00:03:56.160,0.00651144787254902,-0.011288661176470588,0.0014844626372549018,-1.6970731176470588,-0.21652393725490196,-9.613900156862744,-0.29542940285714286,0.013528178180952382,0.010955742685714287,0.02507173419047619,0.0,1.26,-10.06304761904762,19.26142857142857
1970-01-01 00:03:56.180,0.006509433764705882,-0.01128477294117647,0.0014977931764705882,-1.697250294117647,-0.21645967647058825,-9.61403105882353,-0.29360078476190477,0.013657468342857144,0.010994140457142858,0.02521447057142857,0.0,1.26,-10.063142857142857,19.264285714285716
1970-01-01 00:03:56.200,0.006507419656862745,-0.011280884705882354,0.0015111237156862744,-1.6974274705882353,-0.21639541568627452,-9.614161960784314,-0.29177216666666667,0.013786758504761906,0.011032538228571429,0.025357206952380952,0.0,1.26,-10.063238095238095,19.267142857142858
1970-01-01 00:03:56.220,0.006505405549019608,-0.011276996470588236,0.0015244542549019608,-1.6976046470588235,-0.21633115490196078,-9.614292862745097,-0.28994354857142857,0.013916048666666667,0.011070936,0.02549994333333333,0.0,1.26,-10.063333333333334,19.27
1970-01-01 00:03:56.240,0.006503391441176471,-0.011273108235294118,0.001537784794117647,-1.6977818235294118,-0.21626689411764707,-9.614423764705881,-0.28811493047619047,0.01404533882857143,0.011109333771428573,0.025642679714285715,0.0,1.26,-10.063428571428572,19.272857142857145
1970-01-01 00:03:56.260,0.006501377333333333,-0.01126922,0.0015511153333333332,-1.697959,-0.21620263333333334,-9.614554666666667,-0.28628631238095237,0.014174628990476192,0.011147731542857144,0.025785416095238094,0.0,1.26,-10.06352380952381,19.275714285714287
1970-01-01 00:03:56.280,0.006499363225490196,-0.011265331764705884,0.0015644458725490196,-1.6981361764705882,-0.2161383725490196,-9.61468556862745,-0.28445769428571427,0.014303919152380953,0.011186129314285715,0.025928152476190475,0.0,1.26,-10.063619047619047,19.27857142857143
1970-01-01 00:03:56.300,0.006497349117647059,-0.011261443529411766,0.0015777764117647058,-1.6983133529411765,-0.2160741117647059,-9.614816470588234,-0.28262907619047617,0.014433209314285714,0.011224527085714286,0.026070888857142857,0.0,1.26,-10.063714285714287,19.281428571428574
1970-01-01 00:03:56.320,0.006495335009803922,-0.011257555294117648,0.0015911069509803922,-1.6984905294117647,-0.21600985098039216,-9.61494737254902,-0.28080045809523807,0.014562499476190477,0.011262924857142857,0.026213625238095235,0.0,1.26,-10.063809523809525,19.284285714285716
1970-01-01 00:03:56.340,0.006493320901960784,-0.01125366705882353,0.0016044374901960784,-1.698667705882353,-0.21594559019607842,-9.615078274509804,-0.27897183999999997,0.014691789638095238,0.011301322628571428,0.026356361619047617,0.0,1.26,-10.063904761904762,19.287142857142857
1970-01-01 00:03:56.360,0.006491306794117647,-0.011249778823529412,0.0016177680294117646,-1.6988448823529412,-0.21588132941176472,-9.615209176470588,-0.27714322190476187,0.014821079800000001,0.0113397204,0.026499098,0.0,1.26,-10.064,19.29
1970-01-01 00:03:56.380,0.00648929268627451,-0.011245890588235295,0.001631098568627451,-1.6990220588235294,-0.21581706862745098,-9.615340078431371,-0.2753146038095238,0.014950369961904762,0.011378118171428572,0.02664183438095238,0.0,1.26,-10.064095238095238,19.292857142857144
1970-01-01 00:03:56.400,0.006487278578431373,-0.011242002352941177,0.0016444291078431374,-1.6991992352941176,-0.21575280784313725,-9.615470980392157,-0.27348598571428573,0.015079660123809523,0.011416515942857143,0.026784570761904762,0.0,1.26,-10.064190476190477,19.295714285714286
1970-01-01 00:03:56.420,0.006485264470588235,-0.01123811411764706,0.0016577596470588236,-1.6993764117647059,-0.21568854705882354,-9.61560188235294,-0.2716573676190476,0.015208950285714286,0.011454913714285715,0.02692730714285714,0.0,1.26,-10.064285714285715,19.298571428571428
1970-01-01 00:03:56.440,0.006483250362745098,-0.011234225882352941,0.0016710901862745098,-1.6995535882352941,-0.2156242862745098,-9.615732784313725,-0.26982874952380953,0.015338240447619049,0.011493311485714286,0.027070043523809522,0.0,1.26,-10.064380952380953,19.301428571428573
1970-01-01 00:03:56.460,0.006481236254901961,-0.011230337647058823,0.001684420725490196,-1.6997307647058824,-0.2155600254901961,-9.61586368627451,-0.26800013142857143,0.01546753060952381,0.011531709257142857,0.027212779904761904,0.0,1.26,-10.06447619047619,19.304285714285715
1970-01-01 00:03:56.480,0.006479222147058824,-0.011226449411764707,0.0016977512647058824,-1.6999079411764706,-0.21549576470588236,-9.615994588235294,-0.26617151333333333,0.015596820771428571,0.01157010702857143,0.027355516285714285,0.0,1.26,-10.06457142857143,19.307142857142857
1970-01-01 00:03:56.500,0.006477208039215686,-0.011222561176470589,0.0017110818039215688,-1.7000851176470588,-0.21543150392156862,-9.616125490196078,-0.26434289523809523,0.015726110933333336,0.0116085048,0.027498252666666667,0.0,1.26,-10.064666666666668,19.31
