Time_s,GPS_NSats,GPS_HDop,GPS_Lat,GPS_Lng,GPS_Alt,GPS_Spd,GPS_GCrs,GPA_HAcc,GPA_VAcc,GPA_SAcc,IMU_GyrX,IMU_GyrY,IMU_GyrZ,IMU_AccX,IMU_AccY,IMU_AccZ,BARO_Alt,VIBE_VibeX,VIBE_VibeY,VIBE_VibeZ,VIBE_Clip,ATT_Roll,ATT_Pitch,ATT_Yaw
1970-01-01 00:05:02.980,24.0,0.81,15.4291187,75.0159258,712.53,0.009433982,237.9946,7.28,13.39,0.75,0.002716063,-0.009408247,0.001112229,0.02996433,-0.04320636,-9.81728,0.03673435,0.007038439,0.01114887,0.008557631,0.0,0.25,0.17,85.88
1970-01-01 00:05:03.000,24.0,0.81,15.4291187,75.0159258,712.53,0.009433982,237.9946,7.28,13.39,0.75,0.0021548505,-0.009454114,0.0005973919849999999,0.03164106,-0.045880535,-9.816033000000001,0.03673435,0.007038439,0.01114887,0.008557631,0.0,0.25,0.17,85.88
1970-01-01 00:05:03.020,24.0,0.81,15.4291187,75.0159258,712.53,0.009433982,237.9946,7.28,13.39,0.75,0.001593638,-0.009499981,8.255497e-05,0.03331779,-0.04855471,-9.814786,0.014693737999999998,0.0071528406,0.011010666,0.009056200799999999,0.0,0.25,0.17,85.88
1970-01-01 00:05:03.040,24.0,0.81,15.4291187,75.0159258,712.53,0.009433982,237.9946,7.28,13.39,0.75,0.0013955455,-0.0095660485,0.000260097585,0.03281958,-0.0483136,-9.813876,-0.007346874000000003,0.0072672422,0.010872462,0.0095547706,0.0,0.25,0.17,85.88
1970-01-01 00:05:03.060,24.0,0.81,15.4291187,75.0159258,712.53,0.009433982,237.9946,7.28,13.39,0.75,0.001197453,-0.009632116,0.0004376402,0.03232137,-0.04807249,-9.812966,-0.029387486000000004,0.0073816438,0.010734258,0.0100533404,0.0,0.25,0.17,85.88
1970-01-01 00:05:03.080,24.0,0.81,15.4291187,75.0159258,712.53,0.009433982,237.9946,7.28,13.39,0.75,0.002455761,-0.009152047,0.0010480660999999999,0.03114711,-0.045547594999999996,-9.814039999999999,-0.051428098000000005,0.0074960454,0.010596053999999999,0.0105519102,0.0,0.25,0.17,85.88
1970-01-01 00:05:03.100,24.0,0.81,15.4291187,75.0159258,712.53,0.009433982,237.9946,7.28,13.39,0.75,0.003714069,-0.008671978,0.001658492,0.02997285,-0.0430227,-9.815114,-0.07346871,0.007610447,0.01045785,0.01105048,0.0,0.25,0.17,85.88
1970-01-01 00:05:03.120,24.0,0.81,15.4291187,75.0159258,712.53,0.009433982,237.9946,7.28,13.39,0.75,0.0049670995,-0.008053358,0.0007296046499999999,0.0320443,-0.050231315,-9.817091999999999,-0.054253816,0.0077606446,0.010186773599999999,0.010757203199999999,0.0,0.25,0.17,85.88199999999999
1970-01-01 00:05:03.140,24.0,0.81,15.4291187,75.0159258,712.53,0.009433982,237.9946,7.28,13.39,0.75,0.00622013,-0.007434738,-0.0001992827,0.03411575,-0.05743993,-9.81907,-0.035038922,0.0079108422,0.0099156972,0.0104639264,0.0,0.25,0.17,85.884
1970-01-01 00:05:03.160,24.0,0.81,15.4291187,75.01592579000001,712.524,0.0132916258,228.6275,7.281000000000001,13.391,0.74,0.004302155,-0.008127321,0.00110491215,0.032715665000000005,-0.05342438,-9.816380500000001,-0.015824027999999997,0.008061039800000001,0.0096446208,0.0101706496,0.0,0.25,0.17,85.886
1970-01-01 00:05:03.180,24.0,0.81,15.4291187,75.01592578,712.518,0.0171492696,219.2604,7.282,13.392000000000001,0.73,0.00238418,-0.008819904,0.002409107,0.03131558,-0.04940883,-9.813691,0.0033908660000000063,0.0082112374,0.009373544400000001,0.0098773728,0.0,0.25,0.17,85.888
1970-01-01 00:05:03.200,24.0,0.81,15.4291187,75.01592577,712.512,0.0210069134,209.8933,7.283,13.393,0.72,0.003256182,-0.0093169385,0.0014097466500000001,0.033963645,-0.047444675000000006,-9.809729,0.02260576,0.008361435,0.009102468,0.009584096,0.0,0.25,0.17,85.89
1970-01-01 00:05:03.220,24.0,0.81,15.4291187,75.01592576,712.506,0.024864557199999998,200.5262,7.284,13.394,0.71,0.004128184,-0.009813973,0.0004103863,0.03661171,-0.04548052,-9.805767,0.018649752,0.0085728256,0.0095502724,0.0098156068,0.0,0.25,0.17,85.89
1970-01-01 00:05:03.240,24.0,0.81,15.4291187,75.01592575000001,712.5,0.028722201,191.1591,7.285,13.395,0.7,0.0022362109,-0.0090427375,0.0006851636999999999,0.03461503,-0.04836657,-9.811382,0.014693744,0.0087842162,0.0099980768,0.0100471176,0.0,0.25,0.17,85.89
1970-01-01 00:05:03.260,24.0,0.81,15.4291187,75.01592574,712.494,0.0325798448,181.792,7.2860000000000005,13.396,0.6900000000000001,0.0003442378,-0.008271502,0.0009599411,0.03261835,-0.05125262,-9.816997,0.010737736000000001,0.0089956068,0.0104458812,0.0102786284,0.0,0.25,0.17,85.89
1970-01-01 00:05:03.280,24.0,0.81,15.4291187,75.01592572999999,712.488,0.0364374886,172.42489999999998,7.287,13.397,0.68,0.0018214353999999999,-0.008365802,0.00059764635,0.030058555,-0.046827419999999995,-9.812644500000001,0.006781728000000001,0.0092069974,0.0108936856,0.010510139200000001,0.0,0.25,0.17,85.89
1970-01-01 00:05:03.300,24.0,0.81,15.4291187,75.01592572,712.482,0.0402951324,163.0578,7.288,13.398,0.67,0.003298633,-0.008460102,0.0002353516,0.02749876,-0.04240222,-9.808292,0.00282572,0.009418388,0.01134149,0.01074165,0.0,0.25,0.17,85.89
1970-01-01 00:05:03.320,24.0,0.81,15.4291187,75.01592571,712.476,0.0441527762,153.6907,7.289,13.399000000000001,0.66,0.003067603,-0.008605083,0.0006436103000000001,0.030628525000000004,-0.04516869,-9.8113665,0.027126916,0.009439690399999999,0.0108787138,0.0104467252,0.0,0.25,0.17,85.89
1970-01-01 00:05:03.340,24.0,0.81,15.4291187,75.0159257,712.47,0.04801042,144.3236,7.29,13.4,0.65,0.002836573,-0.008750064,0.001051869,0.03375829,-0.04793516,-9.814441,0.051428112,0.0094609928,0.0104159376,0.0101518004,0.0,0.25,0.17,85.89
1970-01-01 00:05:03.360,24.0,0.81,15.4291187,75.01592572,712.477,0.054000578,131.953059,7.29,13.4,0.654,0.003190514,-0.0014728204999999994,-0.00021911749999999996,0.035146465,-0.046713615,-9.813809,0.07572930800000001,0.0094822952,0.0099531614,0.0098568756,0.0,0.25,0.17,85.89
1970-01-01 00:05:03.380,24.0,0.81,15.4291187,75.01592574,712.484,0.059990735999999996,119.582518,7.29,13.4,0.658,0.003544455,0.005804423,-0.001490104,0.03653464,-0.04549207,-9.813177,0.100030504,0.0095035976,0.0094903852,0.0095619508,0.0,0.25,0.17,85.89
1970-01-01 00:05:03.400,24.0,0.81,15.4291187,75.01592576,712.491,0.065980894,107.211977,7.29,13.4,0.662,0.0022340435,-0.0017605925000000007,-0.0003013155999999999,0.033527755,-0.047913250000000004,-9.813029,0.1243317,0.0095249,0.009027609,0.009267026,0.0,0.25,0.17,85.89
1970-01-01 00:05:03.420,24.0,0.81,15.4291187,75.01592578,712.498,0.071971052,94.841436,7.29,13.4,0.666,0.000923632,-0.009325608,0.0008874728,0.03052087,-0.05033443,-9.812881,0.11981054000000001,0.009394514999999999,0.0091507806,0.0091218232,0.0,0.25,0.17,85.89
1970-01-01 00:05:03.440,24.0,0.81,15.4291187,75.01592579999999,712.505,0.07796121,82.470895,7.29,13.4,0.6699999999999999,0.0018428815,-0.0091005835,0.0008809461,0.031661394999999995,-0.04589944,-9.812428,0.11528938,0.009264129999999999,0.0092739522,0.0089766204,0.0,0.25,0.17,85.89
1970-01-01 00:05:03.460,24.0,0.81,15.4291187,75.01592581999999,712.512,0.083951368,70.10035400000001,7.29,13.4,0.6739999999999999,0.002762131,-0.008875559,0.0008744194,0.03280192,-0.04146445,-9.811975,0.11076822,0.009133745,0.0093971238,0.0088314176,0.0,0.25,0.17,85.89
