Time_s,GPS_NSats,GPS_HDop,GPS_Lat,GPS_Lng,GPS_Alt,GPS_Spd,GPS_GCrs,GPA_HAcc,GPA_VAcc,GPA_SAcc,IMU_GyrX,IMU_GyrY,IMU_GyrZ,IMU_AccX,IMU_AccY,IMU_AccZ,BARO_Alt,VIBE_VibeX,VIBE_VibeY,VIBE_VibeZ,VIBE_Clip,ATT_Roll,ATT_Pitch,ATT_Yaw
00:16.7,4,100,15.4270421,75.017296,1144.44,89.16838,332.3081,655.35,655.35,655.35,0.003167918,-0.009837717,0.0005608,-0.20435815,-0.04997813,-9.7294365,0.138460276,0.028663805,0.03267793,0.03506293,0,0.4,-1.596,3.53
00:16.7,4,100,15.42701359,75.01731427,1149.772222,89.17812,332.3081667,655.35,655.35,655.35,0.003383866,-0.009855361,0.000789715,-0.2036987,-0.05064387,-9.729933,0.115854514,0.038644977,0.044673866,0.04725402,0,0.4,-1.594,3.53
00:16.7,4,100,15.42698508,75.01733253,1155.104444,89.18786,332.3082333,655.35,655.35,655.35,0.003000512,-0.008186168,0.000450715,-0.2030596,-0.050414915,-9.7321115,0.093248752,0.048626148,0.056669803,0.05944511,0,0.4,-1.592,3.53
00:16.7,4,100,15.42695657,75.0173508,1160.436667,89.1976,332.3083,655.35,655.35,655.35,0.002617158,-0.006516974,0.000111714,-0.2024205,-0.05018596,-9.73429,0.07064299,0.05860732,0.06866574,0.0716362,0,0.4,-1.59,3.53
00:16.7,4,100,15.42692806,75.01736907,1165.768889,89.20734,332.3083667,655.35,655.35,655.35,0.001258381,-0.003876172,-0.000882111,-0.20361235,-0.01442546,-9.75826,0.05764468,0.04835562,0.056852122,0.059109275,0,0.4,-1.59,3.528
00:16.8,4,100,15.42689954,75.01738733,1171.101111,89.21708,332.3084333,655.35,655.35,655.35,-0.000100397,-0.001235369,-0.001875936,-0.2048042,0.02133504,-9.78223,0.04464637,0.038103921,0.045038504,0.046582349,0,0.4,-1.59,3.526
00:16.8,4,100,15.42687103,75.0174056,1176.433333,89.22682,332.3085,655.35,655.35,655.35,0.000400487,-0.005141659,-0.00080008,-0.20367155,-0.01383177,-9.759938,0.031648059,0.027852221,0.033224886,0.034055424,0,0.4,-1.59,3.524
00:16.8,4,100,15.42684252,75.01742387,1181.765556,89.23656,332.3085667,655.35,655.35,655.35,0.000901371,-0.009047948,0.000275775,-0.2025389,-0.04899858,-9.737646,0.018649749,0.017600522,0.021411268,0.021528498,0,0.4,-1.59,3.522
00:16.8,4,100,15.42681401,75.01744213,1187.097778,89.2463,332.3086333,655.35,655.35,655.35,0.001645646,-0.009892469,0.000306359,-0.20166255,-0.051324415,-9.742269,0.005651439,0.007348822,0.00959765,0.009001573,0,0.4,-1.59,3.52
00:16.8,4,100,15.4267855,75.0174604,1192.43,89.25604,332.3087,655.35,655.35,655.35,0.002389921,-0.01073699,0.000336942,-0.2007862,-0.05365025,-9.746892,0.010172589,0.007406762,0.009414853,0.009044729,0,0.4,-1.592,3.518
00:16.9,4,100,15.42670693,75.0175023,1206.761,88.925382,332.24326,655.35,655.35,613.425,0.001904328,-0.00910509,0.000512493,-0.20291635,-0.052410985,-9.7462135,0.014693739,0.007464703,0.009232055,0.009087885,0,0.4,-1.594,3.516
00:16.9,4,100,15.42662836,75.0175442,1221.092,88.594724,332.17782,655.35,655.35,571.5,0.001418734,-0.007473189,0.000688044,-0.2050465,-0.05117172,-9.745535,0.01921489,0.007522643,0.009049258,0.009131042,0,0.4,-1.596,3.514
00:16.9,4,100,15.42654979,75.0175861,1235.423,88.264066,332.11238,655.35,655.35,529.575,0.000549409,-0.006384118,-0.000247436,-0.20237135,-0.022947556,-9.7635285,0.02373604,0.007580584,0.00886646,0.009174198,0,0.4,-1.598,3.512
00:16.9,4,100,15.42647122,75.017628,1249.754,87.933408,332.04694,655.35,655.35,487.65,-0.000319916,-0.005295047,-0.001182917,-0.1996962,0.005276608,-9.781522,0.02825719,0.007638524,0.008683663,0.009217354,0,0.4,-1.6,3.51
00:16.9,4,100,15.42639265,75.0176699,1264.085,87.60275,331.9815,655.35,655.35,445.725,0.001012457,-0.007680104,-0.00021852,-0.20340395,-0.022345371,-9.7678725,0.03956007,0.007834928,0.008539135,0.009414659,0,0.402,-1.6,3.506
00:17.0,4,100,15.42631408,75.0177118,1278.416,87.272092,331.91606,655.35,655.35,403.8,0.00234483,-0.01006516,0.000745878,-0.2071117,-0.04996735,-9.754223,0.05086295,0.008031332,0.008394607,0.009611964,0,0.404,-1.6,3.502
00:17.0,4,100,15.42623551,75.0177537,1292.747,86.941434,331.85062,655.35,655.35,361.875,0.002610237,-0.00835335,0.000626148,-0.2057939,-0.049070845,-9.755255,0.06216583,0.008227736,0.008250079,0.00980927,0,0.406,-1.6,3.498
00:17.0,4,100,15.42615694,75.0177956,1307.078,86.610776,331.78518,655.35,655.35,319.95,0.002875643,-0.006641539,0.000506419,-0.2044761,-0.04817434,-9.756287,0.07346871,0.00842414,0.008105551,0.010006575,0,0.408,-1.6,3.494
00:17.0,4,100,15.42607837,75.0178375,1321.409,86.280118,331.71974,655.35,655.35,278.025,0.00255082,-0.007797444,0.000923467,-0.20574195,-0.04904956,-9.75907,0.08477159,0.008620544,0.007961023,0.01020388,0,0.41,-1.6,3.49
00:17.0,4,100,15.4259998,75.0178794,1335.74,85.94946,331.6543,655.35,655.35,236.1,0.002225997,-0.008953349,0.001340515,-0.2070078,-0.04992478,-9.761853,0.08477159,0.008634135,0.00802819,0.00999795,0,0.41,-1.602,3.484
00:17.1,4,100,15.4259393,75.01791627,1348.358,84.756123,331.64234,655.35,655.35,232.393,0.002126957,-0.00909782,0.00117791,-0.2040044,-0.050332125,-9.7633505,0.08477159,0.008647725,0.008095357,0.00979202,0,0.41,-1.604,3.478
