Time_s,IMU_GyrX,IMU_GyrY,IMU_GyrZ,IMU_AccX,IMU_AccY,IMU_AccZ,BARO_Alt,VIBE_VibeX,VIBE_VibeY,VIBE_VibeZ,VIBE_Clip,ATT_Roll,ATT_Pitch,ATT_Yaw
1970-01-01 00:00:46.420,-0.00172748,-0.003422997,-0.003498192,-0.04901754,2.011316,-9.587467,-0.055917896,0.27097232,0.47008842,1.0250820200000001,0.0,-13.088,1.648,357.29200000000003
1970-01-01 00:00:46.440,0.002069752,-0.0028666835,-0.007646821000000001,-0.042160014999999995,2.008763,-9.5852015,-0.067101472,0.27003264,0.44922064,0.99472004,0.0,-13.086,1.646,357.29400000000004
1970-01-01 00:00:46.460,0.005866984,-0.00231037,-0.01179545,-0.03530249,2.00621,-9.582936,-0.078285048,0.26909296,0.42835286,0.96435806,0.0,-13.084,1.644,357.296
1970-01-01 00:00:46.480,0.003889272,-0.002030428,0.008728015,-0.045796069999999994,2.0164115000000002,-9.5857645,-0.089468624,0.26815328,0.40748508,0.93399608,0.0,-13.082,1.642,357.298
1970-01-01 00:00:46.500,0.00191156,-0.001750486,0.02925148,-0.05628965,2.026613,-9.588593,-0.1006522,0.2672136,0.3866173,0.9036341,0.0,-13.08,1.64,357.3
1970-01-01 00:00:46.520,0.01130302,-0.00183569,0.02176985,-0.108027575,2.0070575,-9.576729499999999,-0.09170534,0.28195236,0.44468728,1.15038948,0.0,-13.076,1.636,357.3
1970-01-01 00:00:46.540,0.02069448,-0.001920894,0.01428822,-0.1597655,1.987502,-9.564866,-0.08275848,0.29669112000000003,0.50275726,1.39714486,0.0,-13.072000000000001,1.632,357.3
1970-01-01 00:00:46.560,0.0097518215,-0.023402717,0.0061174295,-0.103972465,2.005599,-9.571085,-0.07381162,0.31142988000000005,0.5608272400000001,1.6439002400000002,0.0,-13.068,1.6280000000000001,357.3
1970-01-01 00:00:46.580,-0.001190837,-0.04488454,-0.002053361,-0.04817943,2.023696,-9.577304,-0.06486476,0.32616864,0.61889722,1.89065562,0.0,-13.064,1.624,357.3
1970-01-01 00:00:46.600,-0.003803417,-0.0194594795,-0.001792828,-0.0580218,2.0158215000000004,-9.585107,-0.0559179,0.3409074,0.6769672,2.137411,0.0,-13.06,1.62,357.3
1970-01-01 00:00:46.620,-0.006415997,0.005965581,-0.001532295,-0.06786417,2.007947,-9.59291,-0.052562826,0.35027896000000003,0.69006646,2.2204646,0.0,-13.06,1.618,357.3
1970-01-01 00:00:46.640,0.0058257464999999994,4.9875999999999913e-05,-0.0023724749999999998,-0.051773730000000004,2.0144064999999998,-9.5891525,-0.049207752,0.35965052000000003,0.70316572,2.3035182,0.0,-13.06,1.616,357.3
1970-01-01 00:00:46.660,0.01806749,-0.005865829,-0.003212655,-0.03568329,2.020866,-9.585395,-0.045852678,0.36902208,0.71626498,2.3865718,0.0,-13.06,1.614,357.3
1970-01-01 00:00:46.680,0.013149496,-0.013067389500000002,-0.002734023,-0.045566184999999995,2.0126605,-9.581981500000001,-0.042497604,0.37839364,0.72936424,2.4696254,0.0,-13.06,1.612,357.3
1970-01-01 00:00:46.700,0.008231502,-0.02026895,-0.002255391,-0.05544908,2.004455,-9.578568,-0.03914253,0.3877652,0.7424635,2.552679,0.0,-13.06,1.61,357.3
1970-01-01 00:00:46.720,-0.0037568789999999994,-0.018677600000000003,-0.002983015,-0.046828205,2.006259,-9.572718,-0.03914253,0.45801961999999996,0.9368302000000001,2.7076918,0.2,-13.06,1.606,357.302
1970-01-01 00:00:46.740,-0.01574526,-0.01708625,-0.003710639,-0.03820733,2.008063,-9.566868,-0.03914253,0.52827404,1.1311969,2.8627046,0.4,-13.06,1.602,357.30400000000003
1970-01-01 00:00:46.760,-0.017541750000000002,-0.006444709999999999,-0.00047509500000000003,-0.0452907,2.0080134999999997,-9.5665345,-0.03914253,0.59852846,1.3255636,3.0177174,0.6000000000000001,-13.06,1.598,357.306
1970-01-01 00:00:46.780,-0.01933824,0.00419683,0.002760449,-0.05237407,2.007964,-9.566201,-0.03914253,0.66878288,1.5199303,3.1727302,0.8,-13.06,1.594,357.308
1970-01-01 00:00:46.800,-0.00238882,0.011073304999999999,-0.010544035500000002,-0.040209965,2.000803,-9.5775525,-0.03914253,0.7390373,1.714297,3.327743,1.0,-13.06,1.59,357.31
1970-01-01 00:00:46.820,0.0145606,0.01794978,-0.02384852,-0.02804586,1.993642,-9.588904,-0.034669098,0.6649524,1.52903102,3.0997838,0.8,-13.06,1.59,357.31
1970-01-01 00:00:46.840,0.012664945,0.0077653645,-0.004053660000000001,-0.039312114999999995,2.009909,-9.59132,-0.030195666000000003,0.5908675,1.34376504,2.8718246,0.6,-13.06,1.59,357.31
1970-01-01 00:00:46.860,0.01076929,-0.002419051,0.0157412,-0.05057837,2.026176,-9.593736,-0.025722234,0.5167826,1.15849906,2.6438654,0.3999999999999999,-13.06,1.59,357.31
1970-01-01 00:00:46.880,0.02066676,0.007213899500000001,0.014960015,-0.102386435,2.003593,-9.5822065,-0.021248802,0.4426977,0.97323308,2.4159062,0.19999999999999996,-13.06,1.59,357.31
1970-01-01 00:00:46.900,0.03056423,0.01684685,0.01417883,-0.1541945,1.98101,-9.570677,-0.01677537,0.3686128,0.7879671,2.187947,0.0,-13.06,1.59,357.31
1970-01-01 00:00:46.920,0.010118865000000001,0.0026522050000000012,0.015968055000000002,-0.10104127500000001,1.999547,-9.567409999999999,-0.019012086,0.36424016000000004,0.78895368,2.146251,0.0,-13.058,1.584,357.308
1970-01-01 00:00:46.940,-0.0103265,-0.01154244,0.01775728,-0.04788805,2.018084,-9.564143,-0.021248802,0.35986752,0.7899402600000001,2.104555,0.0,-13.056000000000001,1.578,357.306
1970-01-01 00:00:46.960,-0.004758942800000001,-0.0016417689999999995,0.020279215,-0.06445779,2.0285795,-9.576481999999999,-0.023485518,0.35549488,0.79092684,2.062859,0.0,-13.054,1.572,357.30400000000003
1970-01-01 00:00:46.980,0.0008086144,0.008258902,0.02280115,-0.08102753,2.039075,-9.588821,-0.025722234,0.35112224,0.7919134200000001,2.021163,0.0,-13.052000000000001,1.566,357.302
1970-01-01 00:00:47.000,-0.0010241443000000002,0.003041246,-0.0046425400000000006,-0.063579185,2.020549,-9.581347000000001,-0.02795895,0.3467496,0.7929,1.979467,0.0,-13.05,1.56,357.3
1970-01-01 00:00:47.020,-0.002856903,-0.00217641,-0.03208623,-0.04613084,2.002023,-9.573873,-0.04473432,0.340346,0.7708699800000001,1.8912986,0.0,-13.05,1.556,357.302
1970-01-01 00:00:47.040,-0.002391043,0.004335785,-0.022459325000000002,-0.11572991999999999,1.9911075,-9.583755,-0.061509690000000006,0.3339424,0.7488399600000001,1.8031302,0.0,-13.05,1.552,357.30400000000003
1970-01-01 00:00:47.060,-0.001925183,0.01084798,-0.01283242,-0.185329,1.980192,-9.593637,-0.07828506,0.3275388,0.7268099400000001,1.7149618,0.0,-13.05,1.548,357.306
1970-01-01 00:00:47.080,-0.002230757,0.0013317140000000012,-0.015145865,-0.11296153,1.986796,-9.5847745,-0.09506043,0.3211352,0.70477992,1.6267934,0.0,-13.05,1.544,357.308
1970-01-01 00:00:47.100,-0.002536331,-0.008184552,-0.01745931,-0.04059406,1.9934,-9.575912,-0.1118358,0.3147316,0.6827499,1.538625,0.0,-13.05,1.54,357.31
1970-01-01 00:00:47.120,-0.010382705500000002,-0.017612121,-0.011391526999999999,-0.03432552,1.9908990000000002,-9.567876,-0.07381162999999999,0.35221792,0.74628692,1.6762864,0.0,-13.05,1.542,357.31
1970-01-01 00:00:47.140,-0.01822908,-0.02703969,-0.005323744,-0.02805698,1.988398,-9.55984,-0.03578745999999999,0.38970424000000004,0.80982394,1.8139478,0.0,-13.05,1.544,357.31
1970-01-01 00:00:47.160,0.011752119999999998,-0.003835090000000003,-0.0045487695,-0.037961025,2.0040105,-9.583851,0.0022367100000000167,0.42719056,0.87336096,1.9516092,0.0,-13.05,1.546,357.31
1970-01-01 00:00:47.180,0.04173332,0.01936951,-0.003773795,-0.04786507,2.019623,-9.607862,0.04026088000000001,0.46467688,0.9368979799999999,2.0892706,0.0,-13.05,1.548,357.31
1970-01-01 00:00:47.200,0.022974350999999997,0.018046585,-0.0043184365,-0.082909135,1.9921200000000001,-9.576927000000001,0.07828505,0.5021632,1.000435,2.226932,0.0,-13.05,1.55,357.31
1970-01-01 00:00:47.220,0.004215382,0.01672366,-0.004863078,-0.1179532,1.964617,-9.545992,0.052562818,0.53054778,1.0062579999999999,2.2678896,0.0,-13.048,1.546,357.314
1970-01-01 00:00:47.240,-0.009239974,0.0032089349999999996,0.005045436,-0.12238745000000001,1.9764059999999999,-9.560093,0.026840585999999993,0.55893236,1.012081,2.3088472,0.0,-13.046,1.542,357.318
1970-01-01 00:00:47.260,-0.02269533,-0.01030579,0.01495395,-0.1268217,1.988195,-9.574194,0.001118353999999988,0.58731694,1.017904,2.3498048,0.0,-13.044,1.538,357.322
1970-01-01 00:00:47.280,-0.023029994999999998,-0.022861365,0.02114232,-0.09134335,2.0076195,-9.573776500000001,-0.02460387800000001,0.61570152,1.023727,2.3907624,0.0,-13.042,1.534,357.32599999999996
1970-01-01 00:00:47.300,-0.02336466,-0.03541694,0.02733069,-0.055865,2.027044,-9.573359,-0.05032611,0.6440861,1.02955,2.43172,0.0,-13.04,1.53,357.33
1970-01-01 00:00:47.320,-0.021720175,-0.008373595000000001,0.0155342215,-0.054836615,2.0185364999999997,-9.564273499999999,-0.086113568,0.64291958,1.048493,2.4291874,0.0,-13.04,1.528,357.328
1970-01-01 00:00:47.340,-0.02007569,0.01866975,0.003737753,-0.05380823,2.010029,-9.555188,-0.121901026,0.64175306,1.067436,2.4266548,0.0,-13.04,1.526,357.32599999999996
1970-01-01 00:00:47.360,-0.015126585,0.00948595625,0.0075720515,-0.054957385,2.017924,-9.574321,-0.15768848400000002,0.64058654,1.086379,2.4241222,0.0,-13.04,1.524,357.324
1970-01-01 00:00:47.380,-0.01017748,0.0003021625,0.01140635,-0.05610654,2.025819,-9.593454,-0.193475942,0.63942002,1.1053220000000001,2.4215896,0.0,-13.04,1.522,357.322
1970-01-01 00:00:47.400,-0.013120544999999999,-0.014622193750000002,0.008560139000000001,-0.052790390000000006,2.018111,-9.584719,-0.2292634,0.6382535,1.124265,2.419057,0.0,-13.04,1.52,357.32
1970-01-01 00:00:47.420,-0.01606361,-0.02954655,0.005713928,-0.04947424,2.010403,-9.575984,-0.21136966000000001,0.62040058,1.1128256,2.332845,0.0,-13.037999999999998,1.516,357.32
1970-01-01 00:00:47.440,-0.004806243,-0.013283021500000002,0.0001264005000000002,-0.04761349,2.0051870000000003,-9.5735675,-0.19347592,0.60254766,1.1013862,2.246633,0.0,-13.036,1.512,357.32
1970-01-01 00:00:47.460,0.006451124,0.002980507,-0.005461127,-0.04575274,1.999971,-9.571151,-0.17558218,0.58469474,1.0899467999999999,2.160421,0.0,-13.033999999999999,1.508,357.32
1970-01-01 00:00:47.480,0.008476777,0.003742156,-0.004436763999999999,-0.043241135,2.009437,-9.5765115,-0.15768843999999999,0.56684182,1.0785074,2.074209,0.0,-13.032,1.504,357.32
1970-01-01 00:00:47.500,0.01050243,0.004503805,-0.003412401,-0.04072953,2.018903,-9.581872,-0.1397947,0.5489889,1.067068,1.987997,0.0,-13.03,1.5,357.32
1970-01-01 00:00:47.520,0.007896575,-0.003559702500000001,-0.0040604705,-0.043068085,2.0194665,-9.581841,-0.09114614,0.55142612,1.2223511999999999,2.0606012,0.2,-13.03,1.496,357.322
1970-01-01 00:00:47.540,0.00529072,-0.01162321,-0.00470854,-0.04540664,2.02003,-9.58181,-0.04249758000000001,0.55386334,1.3776343999999998,2.1332054,0.4,-13.03,1.492,357.324
1970-01-01 00:00:47.560,0.00023891299999999945,-0.01342107,-0.0047805465,-0.044920495,2.0046005,-9.5750085,0.006150979999999973,0.5563005599999999,1.5329176,2.2058096,0.6000000000000001,-13.03,1.488,357.32599999999996
1970-01-01 00:00:47.580,-0.004812894,-0.01521893,-0.004852553,-0.04443435,1.989171,-9.568207,0.05479953999999998,0.55873778,1.6882008,2.2784138,0.8,-13.03,1.484,357.328
1970-01-01 00:00:47.600,-0.0038088619999999997,-0.00792017225,-0.0018756995,-0.047029765,1.994486,-9.5703685,0.1034481,0.561175,1.843484,2.351018,1.0,-13.03,1.48,357.33
1970-01-01 00:00:47.620,-0.00280483,-0.0006214145,0.001101154,-0.04962518,1.999801,-9.57253,0.06039132,0.53195586,1.6675023,2.1669555999999996,0.8,-13.03,1.478,357.33
1970-01-01 00:00:47.640,-0.0024254415,-0.00122501925,0.0014632215,-0.11830264000000001,1.9971675,-9.577577999999999,0.017334539999999996,0.50273672,1.4915205999999999,1.9828932,0.6,-13.03,1.476,357.33
1970-01-01 00:00:47.660,-0.002046053,-0.001828624,0.001825289,-0.1869801,1.994534,-9.582626,-0.025722239999999993,0.47351758,1.3155389,1.7988308,0.3999999999999999,-13.03,1.474,357.33
1970-01-01 00:00:47.680,0.0003032865,-0.002752095,0.004015939,-0.11943047500000001,2.0071245,-9.578636,-0.06877902000000001,0.44429843999999996,1.1395572,1.6147684,0.19999999999999996,-13.03,1.472,357.33
1970-01-01 00:00:47.700,0.002652626,-0.003675566,0.006206589,-0.05188085,2.019715,-9.574646,-0.1118358,0.4150793,0.9635755,1.430706,0.0,-13.03,1.47,357.33
1970-01-01 00:00:47.720,0.00166440635,-0.003833884,0.00277357955,-0.05190064,2.013593,-9.5749905,-0.06989737600000001,0.39350106,0.91001582,1.32233722,0.0,-13.027999999999999,1.466,357.33
1970-01-01 00:00:47.740,0.0006761867,-0.003992202,-0.0006594299,-0.05192043,2.007471,-9.575335,-0.02795895200000001,0.37192282,0.85645614,1.21396844,0.0,-13.026,1.462,357.33
1970-01-01 00:00:47.760,0.00014125219999999998,-0.0026608165,0.0015705135500000003,-0.04922814,2.007777,-9.574022500000002,0.013979471999999979,0.35034458,0.80289646,1.10559966,0.0,-13.024,1.458,357.33
1970-01-01 00:00:47.780,-0.0003936823,-0.001329431,0.003800457,-0.04653585,2.008083,-9.57271,0.05591789599999998,0.32876634000000005,0.74933678,0.99723088,0.0,-13.022,1.454,357.33
1970-01-01 00:00:47.800,-0.00030879695,-0.0075488755,0.0031717675,-0.142539675,1.9965305,-9.573206,0.09785632,0.3071881,0.6957771,0.8888621,0.0,-13.02,1.45,357.33
1970-01-01 00:00:47.820,-0.0002239116,-0.01376832,0.002543078,-0.2385435,1.984978,-9.573702,0.04808939599999999,0.30623130000000004,0.65925482,0.84771746,0.0,-13.02,1.444,357.33
1970-01-01 00:00:47.840,0.00041706869999999995,-0.00732389225,-0.0015591150000000007,-0.142819305,1.9997375,-9.573462,-0.0016775280000000115,0.3052745,0.62273254,0.80657282,0.0,-13.02,1.438,357.33
1970-01-01 00:00:47.860,0.001058049,-0.0008794645,-0.005661308,-0.04709511,2.014497,-9.573222,-0.05144445200000003,0.3043177,0.58621026,0.76542818,0.0,-13.02,1.432,357.33
1970-01-01 00:00:47.880,0.0012136705,-0.0024026342499999997,-0.0025221583500000004,-0.04699581,2.016552,-9.5748535,-0.10121137600000002,0.3033609,0.54968798,0.7242835400000001,0.0,-13.02,1.426,357.33
1970-01-01 00:00:47.900,0.001369292,-0.003925804,0.0006169913,-0.04689651,2.018607,-9.576485,-0.1509783,0.3024041,0.5131657,0.6831389,0.0,-13.02,1.42,357.33
1970-01-01 00:00:47.920,0.001378799,-0.0024054277999999998,-0.00106660585,-0.047143420000000005,2.0141655,-9.573488000000001,-0.127492788,0.28699868,0.48196897999999994,0.63436938,0.0,-13.02,1.416,357.332
1970-01-01 00:00:47.940,0.001388306,-0.0008850516,-0.002750203,-0.04739033,2.009724,-9.570491,-0.10400727600000001,0.27159326,0.45077226,0.58559986,0.0,-13.02,1.412,357.334
1970-01-01 00:00:47.960,0.00040118925,-2.74982e-05,-0.0028246235,-0.147929415,2.0018504999999998,-9.577913,-0.080521764,0.25618784,0.41957553999999997,0.5368303400000001,0.0,-13.02,1.408,357.33599999999996
1970-01-01 00:00:47.980,-0.0005859275,0.0008300552,-0.002899044,-0.2484685,1.993977,-9.585335,-0.057036251999999996,0.24078242,0.38837882,0.48806082,0.0,-13.02,1.404,357.33799999999997
1970-01-01 00:00:48.000,-0.0031142632500000002,-0.00035826140000000005,-0.0028546505,-0.2478813,1.9911910000000002,-9.5774825,-0.03355074,0.225377,0.3571821,0.4392913,0.0,-13.02,1.4,357.34
1970-01-01 00:00:48.020,-0.005642599,-0.001546578,-0.002810257,-0.2472941,1.988405,-9.56963,-0.058154612,0.21998035999999999,0.34159364,0.42940152,0.0,-13.017999999999999,1.396,357.34
1970-01-01 00:00:48.040,-0.0020260495,-0.001775885,-0.002306933,-0.149388815,1.9994785,-9.570979000000001,-0.082758484,0.21458372,0.32600518,0.41951173999999997,0.0,-13.016,1.392,357.34
1970-01-01 00:00:48.060,0.0015905,-0.002005192,-0.001803609,-0.05148353,2.010552,-9.572328,-0.10736235599999999,0.20918708,0.31041672,0.40962196,0.0,-13.014,1.388,357.34
1970-01-01 00:00:48.080,0.0010941869,-0.002296117,-0.0007199528000000001,-0.04887706,2.011401,-9.570325,-0.131966228,0.20379044000000002,0.29482826,0.39973218,0.0,-13.012,1.384,357.34
1970-01-01 00:00:48.100,0.0005978738,-0.002587042,0.0003637034,-0.04627059,2.01225,-9.568322,-0.1565701,0.1983938,0.2792398,0.3898424,0.0,-13.01,1.38,357.34
1970-01-01 00:00:48.120,0.00064372935,-0.0024197075,0.0028047797,-0.046006660000000005,2.01017,-9.568956,-0.13643966,0.20508416000000002,0.2905721,0.37988992,0.0,-13.01,1.38,357.34
1970-01-01 00:00:48.140,0.0006895849,-0.002252373,0.005245856,-0.04574273,2.00809,-9.56959,-0.11630921999999999,0.21177452000000002,0.3019044,0.36993744,0.0,-13.01,1.38,357.34
1970-01-01 00:00:48.160,-4.244765000000004e-05,-0.0009575394499999998,0.003099887,-0.04928238,2.008538,-9.5702395,-0.09617877999999999,0.21846488000000003,0.31323670000000003,0.35998495999999996,0.0,-13.01,1.38,357.34
1970-01-01 00:00:48.180,-0.0007744802,0.0003372941,0.000953918,-0.05282203,2.008986,-9.570889,-0.07604833999999999,0.22515524,0.324569,0.35003248,0.0,-13.01,1.38,357.34
1970-01-01 00:00:48.200,-0.0019627476,0.0018101000499999998,0.0026812905,-0.15452226500000002,2.0037555,-9.5769845,-0.0559179,0.2318456,0.3359013,0.34008,0.0,-13.01,1.38,357.34
1970-01-01 00:00:48.220,-0.003151015,0.003282906,0.004408663,-0.2562225,1.998525,-9.58308,-0.049207752,0.23891308,0.34227164,0.34442722,0.2,-13.01,1.38,357.34
1970-01-01 00:00:48.240,0.002914102,-0.0013788844999999997,0.00231029445,-0.138858695,2.018691,-9.5733535,-0.042497604,0.24598056000000001,0.34864198,0.34877443999999996,0.4,-13.01,1.38,357.34
1970-01-01 00:00:48.260,0.008979219,-0.006040675,0.0002119259,-0.02149489,2.038857,-9.563627,-0.035787456,0.25304804000000003,0.35501232,0.35312166,0.6000000000000001,-13.01,1.38,357.34
1970-01-01 00:00:48.280,0.0026342730000000003,-0.0035305924999999997,-0.00034407,-0.043344165000000004,2.0070300000000003,-9.5638305,-0.029077308000000003,0.26011552,0.36138266,0.35746888,0.8,-13.01,1.38,357.34
1970-01-01 00:00:48.300,-0.003710673,-0.00102051,-0.0009000659,-0.06519344,1.975203,-9.564034,-0.02236716,0.267183,0.367753,0.3618161,1.0,-13.01,1.38,357.34
1970-01-01 00:00:48.320,-0.0017688396,-0.001960452,-0.0002830546,-0.059786055000000005,2.0003405,-9.569025,-0.049207747999999996,0.25175044,0.36241202,0.3618917,0.8,-13.01,1.38,357.342
1970-01-01 00:00:48.340,0.0001729938,-0.002900394,0.0003339567,-0.05437867,2.025478,-9.574016,-0.076048336,0.23631788,0.35707104,0.3619673,0.6,-13.01,1.38,357.344
1970-01-01 00:00:48.360,-0.0012521671,-0.0026578395,-0.0015754281499999999,-0.150219385,2.0074755,-9.5775075,-0.10288892399999999,0.22088532,0.35173006,0.3620429,0.3999999999999999,-13.01,1.38,357.346
1970-01-01 00:00:48.380,-0.002677328,-0.002415285,-0.003484813,-0.2460601,1.989473,-9.580999,-0.129729512,0.20545276,0.34638908,0.3621185,0.19999999999999996,-13.01,1.38,357.348
1970-01-01 00:00:48.400,-0.0007811739999999999,-0.0024760805,-0.002853437,-0.14793757000000002,1.9986769999999998,-9.572146,-0.1565701,0.1900202,0.3410481,0.3621941,0.0,-13.01,1.38,357.35
1970-01-01 00:00:48.420,0.00111498,-0.002536876,-0.002222061,-0.04981504,2.007881,-9.563293,-0.14650488,0.19434426,0.32399288000000004,0.35041502,0.0,-13.01,1.38,357.35
1970-01-01 00:00:48.440,0.00052771825,-0.0038219265000000004,-0.0025361015,-0.05035647,2.0095745,-9.5652465,-0.13643966,0.19866832,0.30693766,0.33863594,0.0,-13.01,1.38,357.35
1970-01-01 00:00:48.460,-5.95435e-05,-0.005106977,-0.002850142,-0.0508979,2.011268,-9.5672,-0.12637444,0.20299238,0.28988244,0.32685686,0.0,-13.01,1.38,357.35
1970-01-01 00:00:48.480,0.00121931175,-0.0034799820000000004,-0.0018489844,-0.04789436,2.014556,-9.5672415,-0.11630922,0.20731644000000002,0.27282722000000004,0.31507778,0.0,-13.01,1.38,357.35
1970-01-01 00:00:48.500,0.002498167,-0.001852987,-0.0008478268,-0.04489082,2.017844,-9.567283,-0.106244,0.2116405,0.255772,0.3032987,0.0,-13.01,1.38,357.35
1970-01-01 00:00:48.520,0.00134644905,-0.00220404,1.3580549999999986e-05,-0.047697795,2.0140205,-9.5665435,-0.08387684200000001,0.213556,0.25060284,0.29637655999999996,0.0,-13.01,1.38,357.35
1970-01-01 00:00:48.540,0.0001947311,-0.002555093,0.0008749879,-0.05050477,2.010197,-9.565804,-0.061509684,0.2154715,0.24543368,0.28945442,0.0,-13.01,1.38,357.35
1970-01-01 00:00:48.560,-0.00135328695,-0.0017144403500000001,0.0008750795499999999,-0.145733285,1.9969925,-9.573263,-0.039142526,0.217387,0.24026452,0.28253227999999997,0.0,-13.01,1.38,357.35
1970-01-01 00:00:48.580,-0.002901305,-0.0008737877,0.0008751712,-0.2409618,1.983788,-9.580722,-0.016775368,0.2193025,0.23509536,0.27561014,0.0,-13.01,1.38,357.35
1970-01-01 00:00:48.600,-0.0009395749999999998,-0.0018435643500000001,0.00037621545,-0.14205181,1.9977645,-9.5742935,0.00559179,0.221218,0.2299262,0.268688,0.0,-13.01,1.38,357.35
1970-01-01 00:00:48.620,0.001022155,-0.002813341,-0.0001227403,-0.04314182,2.011741,-9.567865,-0.025722228000000007,0.2140029,0.22351938,0.25722987999999997,0.0,-13.01,1.38,357.35
1970-01-01 00:00:48.640,0.0016635085,-0.002118893,0.0017566843500000002,-0.048649205,2.014165,-9.5685605,-0.05703624600000001,0.2067878,0.21711255999999998,0.24577176,0.0,-13.01,1.38,357.35
1970-01-01 00:00:48.660,0.002304862,-0.001424445,0.003636109,-0.05415659,2.016589,-9.569256,-0.08835026400000003,0.1995727,0.21070573999999997,0.23431364,0.0,-13.01,1.38,357.35
1970-01-01 00:00:48.680,0.0019957065,-0.002528514,0.0012741295000000003,-0.052185054999999994,2.0119575000000003,-9.5692695,-0.11966428200000002,0.1923576,0.20429892,0.22285552,0.0,-13.01,1.38,357.35
1970-01-01 00:00:48.700,0.001686551,-0.003632583,-0.00108785,-0.05021352,2.007326,-9.569283,-0.1509783,0.1851425,0.1978921,0.2113974,0.0,-13.01,1.38,357.35
1970-01-01 00:00:48.720,0.000149899,-0.0021811423999999998,-0.0019730055,-0.15105401000000002,1.9965725,-9.575484,-0.133084578,0.17888958,0.18976604,0.20435798000000002,0.0,-13.01,1.38,357.35200000000003
1970-01-01 00:00:48.740,-0.001386753,-0.0007297018,-0.002858161,-0.2518945,1.985819,-9.581685,-0.11519085600000001,0.17263666,0.18163998,0.19731856,0.0,-13.01,1.38,357.35400000000004
1970-01-01 00:00:48.760,-0.00015475299999999988,-0.0013491894,-0.00184319835,-0.15049154,1.9986864999999998,-9.574925499999999,-0.09729713400000001,0.16638374,0.17351392,0.19027914,0.0,-13.01,1.38,357.356
1970-01-01 00:00:48.780,0.001077247,-0.001968677,-0.0008282357,-0.04908858,2.011554,-9.568166,-0.079403412,0.16013082,0.16538786,0.18323972,0.0,-13.01,1.38,357.358
1970-01-01 00:00:48.800,0.00083037885,-0.002626924,-0.0008417979999999999,-0.048633785,2.0117909999999997,-9.5657025,-0.06150969,0.1538779,0.1572618,0.1762003,0.0,-13.01,1.38,357.36
1970-01-01 00:00:48.820,0.0005835107,-0.003285171,-0.0008553603,-0.04817899,2.012028,-9.563239,-0.070456552,0.14407456000000002,0.15203272,0.17667328000000002,0.0,-13.01,1.38,357.36
1970-01-01 00:00:48.840,0.00084319935,-0.002211682,-0.0008687252,-0.05046337,2.0100185,-9.562676,-0.079403414,0.13427122,0.14680364,0.17714626,0.0,-13.01,1.38,357.36
1970-01-01 00:00:48.860,0.001102888,-0.001138193,-0.0008820901,-0.05274775,2.008009,-9.562113,-0.088350276,0.12446788,0.14157456000000002,0.17761924,0.0,-13.01,1.38,357.36
