Time_s,IMU_GyrX,IMU_GyrY,IMU_GyrZ,IMU_AccX,IMU_AccY,IMU_AccZ,BARO_Alt,VIBE_VibeX,VIBE_VibeY,VIBE_VibeZ,VIBE_Clip,ATT_Roll,ATT_Pitch,ATT_Yaw
1970-01-01 00:03:15.200,0.008622755,-0.01482437,0.002524521,0.1491327,0.2319898,-9.833896,0.041285556000000015,0.035440682,0.061455834,0.11391084,0.0,-1.28,0.66,25.796
1970-01-01 00:03:15.220,0.0084014145,-0.01543897,0.0024109475,0.14125225000000002,0.22118675,-9.826311,0.07706637800000002,0.035714246000000005,0.059841241999999996,0.11709552000000001,0.0,-1.28,0.66,25.798000000000002
1970-01-01 00:03:15.240,0.008180074,-0.01605357,0.002297374,0.1333718,0.2103837,-9.818726,0.1128472,0.03598781,0.05822665,0.1202802,0.0,-1.28,0.66,25.8
1970-01-01 00:03:15.260,0.008496348,-0.01587411,0.002391858,0.1299307,0.21701295,-9.823043,0.084773018,0.042318786000000004,0.064623134,0.12121072000000001,0.0,-1.28,0.66,25.804000000000002
1970-01-01 00:03:15.280,0.008812622,-0.01569465,0.002486342,0.1264896,0.2236422,-9.82736,0.056698836,0.048649762,0.071019618,0.12214124,0.0,-1.28,0.66,25.808
1970-01-01 00:03:15.300,0.0042756084,-0.009548259,0.0010904042,0.12912395,0.32226975,-9.8257175,0.028624654000000013,0.054980738,0.077416102,0.12307176,0.0,-1.28,0.66,25.812
1970-01-01 00:03:15.320,-0.0002614052,-0.003401868,-0.0003055336,0.1317583,0.4208973,-9.824075,0.0005504720000000102,0.061311714,0.083812586,0.12400227999999999,0.0,-1.28,0.66,25.816
1970-01-01 00:03:15.340,0.0044878693999999995,-0.009477474,0.00029604500000000004,0.13493519999999998,0.33676605,-9.831894,-0.02752371,0.06764269,0.09020907,0.1249328,0.0,-1.28,0.66,25.82
1970-01-01 00:03:15.360,0.009237144,-0.01555308,0.0008976236,0.1381121,0.2526348,-9.839713,-0.0363313,0.068650586,0.085370556,0.11454487199999999,0.0,-1.28,0.66,25.824
1970-01-01 00:03:15.380,0.009864696999999999,-0.015344179999999999,0.0028594803,0.12479165,0.2579469,-9.8314865,-0.04513889,0.06965848200000001,0.080532042,0.104156944,0.0,-1.28,0.66,25.828
1970-01-01 00:03:15.400,0.01049225,-0.01513528,0.004821337,0.1114712,0.263259,-9.82326,-0.053946480000000005,0.070666378,0.07569352800000001,0.093769016,0.0,-1.28,0.66,25.832
1970-01-01 00:03:15.420,0.009955809999999999,-0.01533206,0.005355241,0.09312632500000001,0.23396295,-9.816621,-0.06275407,0.07167427400000001,0.07085501400000001,0.08338108799999999,0.0,-1.28,0.66,25.836
1970-01-01 00:03:15.440,0.00941937,-0.01552884,0.005889145,0.07478145,0.2046669,-9.809982,-0.07156166,0.07268217,0.0660165,0.07299316,0.0,-1.28,0.66,25.84
1970-01-01 00:03:15.460,0.0089920565,-0.01536318,0.00307889965,0.069269515,0.1971177,-9.802588499999999,-0.059451225999999996,0.073021918,0.066044428,0.07023031,0.0,-1.28,0.66,25.842
1970-01-01 00:03:15.480,0.008564743,-0.01519752,0.0002686543,0.06375758,0.1895685,-9.795195,-0.047340792,0.073361666,0.066072356,0.06746746,0.0,-1.28,0.66,25.844
1970-01-01 00:03:15.500,0.0086755965,-0.014532070000000001,-0.00056593535,0.09589934,0.21447675,-9.8135405,-0.035230358,0.07370141399999999,0.06610028400000001,0.06470461,0.0,-1.28,0.66,25.846
1970-01-01 00:03:15.520,0.00878645,-0.01386662,-0.001400525,0.1280411,0.239385,-9.831886,-0.023119924,0.074041162,0.066128212,0.06194176,0.0,-1.28,0.66,25.848000000000003
1970-01-01 00:03:15.540,0.008698129499999999,-0.014780419999999999,0.0014951135000000001,0.13178204999999998,0.24377559999999998,-9.837584,-0.01100949,0.07438091,0.06615614,0.05917891,0.0,-1.28,0.66,25.85
1970-01-01 00:03:15.560,0.008609809,-0.01569422,0.004390752,0.135523,0.2481662,-9.843282,0.0066056879999999984,0.069421606,0.061403438000000005,0.056107464,0.0,-1.28,0.66,25.852
1970-01-01 00:03:15.580,0.0037280674999999996,-0.009881847,0.0043194515,0.11817345,0.32070730000000003,-9.810832000000001,0.024220865999999997,0.064462302,0.056650736,0.053036018000000004,0.0,-1.28,0.66,25.854
1970-01-01 00:03:15.600,-0.001153674,-0.004069474,0.004248151,0.1008239,0.3932484,-9.778382,0.041836044,0.059502997999999994,0.051898034,0.049964572,0.0,-1.28,0.66,25.856
1970-01-01 00:03:15.620,0.0040060370000000005,-0.009754132,0.0033770700000000002,0.09986750999999999,0.3065445,-9.801056500000001,0.059451222,0.054543694,0.047145332,0.046893126,0.0,-1.28,0.66,25.858
1970-01-01 00:03:15.640,0.009165748,-0.01543879,0.002505989,0.09891112,0.2198406,-9.823731,0.0770664,0.04958439,0.04239263,0.04382168,0.0,-1.28,0.66,25.86
1970-01-01 00:03:15.660,0.009073081,-0.015032690000000001,0.0020727835,0.11410436000000002,0.2183311,-9.825809,0.067708336,0.045988839999999996,0.039386148,0.040588872,0.0,-1.28,0.66,25.864
1970-01-01 00:03:15.680,0.008980414,-0.01462659,0.001639578,0.1292976,0.2168216,-9.827887,0.058350271999999995,0.04239329,0.036379666,0.037356064,0.0,-1.28,0.66,25.868
1970-01-01 00:03:15.700,0.0088875645,-0.01461372,0.0020363215,0.13246265000000002,0.22413115,-9.8284995,0.048992207999999995,0.03879774,0.033373184,0.034123256000000005,0.0,-1.28,0.66,25.872
1970-01-01 00:03:15.720,0.008794715,-0.01460085,0.002433065,0.1356277,0.2314407,-9.829112,0.039634143999999996,0.035202189999999994,0.030366702000000002,0.030890448,0.0,-1.28,0.66,25.875999999999998
1970-01-01 00:03:15.740,0.008788837,-0.01451213,0.0026279314999999998,0.12866329999999998,0.23260704999999998,-9.8278125,0.03027608,0.03160664,0.02736022,0.02765764,0.0,-1.28,0.66,25.88
1970-01-01 00:03:15.760,0.008782959,-0.01442341,0.002822798,0.1216989,0.2337734,-9.826513,0.0231199154,0.038174546,0.036233346,0.037584434,0.0,-1.28,0.66,25.881999999999998
1970-01-01 00:03:15.780,0.0091307965,-0.01481039,0.0024889375,0.1235787,0.22832439999999998,-9.8221725,0.0159637508,0.044742452,0.045106471999999995,0.047511228,0.0,-1.28,0.66,25.884
1970-01-01 00:03:15.800,0.009478634,-0.01519737,0.002155077,0.1254585,0.2228754,-9.817832,0.008807586199999998,0.051310358,0.053979598,0.057438022,0.0,-1.28,0.66,25.886
1970-01-01 00:03:15.820,0.009384512000000001,-0.015351245,0.0020858739999999997,0.12653185,0.22262700000000002,-9.823194999999998,0.0016514215999999977,0.057878264,0.062852724,0.067364816,0.0,-1.28,0.66,25.888
1970-01-01 00:03:15.840,0.00929039,-0.01550512,0.002016671,0.1276052,0.2223786,-9.828558,-0.005504743,0.06444617,0.07172585,0.07729161,0.0,-1.28,0.66,25.89
1970-01-01 00:03:15.860,0.0092970325,-0.014658885,0.0020583464999999997,0.12672845,0.22443415,-9.829415000000001,-0.023119920399999997,0.055135527999999996,0.059858678,0.065430854,0.0,-1.28,0.66,25.894000000000002
1970-01-01 00:03:15.880,0.009303675,-0.01381265,0.002100022,0.1258517,0.2264897,-9.830272,-0.040735097799999995,0.045824885999999995,0.047991505999999996,0.053570098,0.0,-1.28,0.66,25.898
1970-01-01 00:03:15.900,0.0044665548000000005,-0.0066815793499999995,0.0019637455,0.12568355,0.30420975,-9.819941,-0.05835027519999999,0.036514244,0.036124333999999994,0.041709341999999996,0.0,-1.28,0.66,25.902
1970-01-01 00:03:15.920,-0.0003705654,0.0004494913,0.001827469,0.1255154,0.3819298,-9.80961,-0.0759654526,0.027203602,0.024257162,0.029848585999999996,0.0,-1.28,0.66,25.906
1970-01-01 00:03:15.940,0.0045521583,-0.007753029349999999,0.0020764010000000003,0.12304235,0.3019263,-9.815792,-0.09358063,0.01789296,0.01238999,0.01798783,0.0,-1.28,0.66,25.91
1970-01-01 00:03:15.960,0.009474882,-0.01595555,0.002325333,0.1205693,0.2219228,-9.821974,-0.09379033447619048,0.018703074666666666,0.014864493904761904,0.019082549714285715,0.0,-1.28,0.6600952380952382,25.91304761904762
1970-01-01 00:03:15.980,0.009353794,-0.01539639,0.0022447305,0.12634345,0.22348035,-9.82782,-0.09400003895238095,0.019513189333333333,0.01733899780952381,0.02017726942857143,0.0,-1.28,0.6601904761904762,25.916095238095238
1970-01-01 00:03:16.000,0.009232706,-0.01483723,0.002164128,0.1321176,0.2250379,-9.833666,-0.09420974342857143,0.020323304,0.019813501714285715,0.021271989142857144,0.0,-1.28,0.6602857142857144,25.91914285714286
1970-01-01 00:03:16.020,0.009224983254901961,-0.014885598039215686,0.0022029722843137254,0.13181135392156862,0.22534117647058824,-9.833504607843137,-0.09441944790476191,0.021133418666666667,0.02228800561904762,0.022366708857142856,0.0,-1.28,0.6603809523809524,25.922190476190476
1970-01-01 00:03:16.040,0.009217260509803921,-0.014933966078431372,0.002241816568627451,0.13150510784313726,0.2256444529411765,-9.833343215686273,-0.09462915238095237,0.021943533333333334,0.024762509523809522,0.02346142857142857,0.0,-1.28,0.6604761904761905,25.925238095238097
1970-01-01 00:03:16.060,0.009209537764705882,-0.014982334117647059,0.0022806608529411763,0.13119886176470588,0.22594772941176472,-9.833181823529412,-0.09483885685714286,0.022753648,0.027237013428571426,0.024556148285714285,0.0,-1.28,0.6605714285714286,25.928285714285714
1970-01-01 00:03:16.080,0.009201815019607843,-0.015030702156862745,0.002319505137254902,0.1308926156862745,0.22625100588235295,-9.833020431372548,-0.09504856133333334,0.02356376266666667,0.029711517333333333,0.025650868,0.0,-1.28,0.6606666666666667,25.931333333333335
1970-01-01 00:03:16.100,0.009194092274509805,-0.015079070196078431,0.0023583494215686273,0.13058636960784314,0.2265542823529412,-9.832859039215686,-0.0952582658095238,0.024373877333333335,0.03218602123809523,0.026745587714285715,0.0,-1.28,0.6607619047619048,25.934380952380952
1970-01-01 00:03:16.120,0.009186369529411764,-0.015127438235294118,0.0023971937058823527,0.13028012352941176,0.22685755882352943,-9.832697647058822,-0.09546797028571428,0.025183992000000002,0.03466052514285714,0.02784030742857143,0.0,-1.28,0.6608571428571429,25.937428571428573
1970-01-01 00:03:16.140,0.009178646784313725,-0.015175806274509804,0.002436037990196078,0.12997387745098038,0.22716083529411765,-9.83253625490196,-0.09567767476190477,0.02599410666666667,0.03713502904761905,0.028935027142857145,0.0,-1.28,0.660952380952381,25.94047619047619
1970-01-01 00:03:16.160,0.009170924039215687,-0.01522417431372549,0.002474882274509804,0.12966763137254902,0.2274641117647059,-9.832374862745096,-0.09588737923809523,0.026804221333333336,0.039609532952380955,0.03002974685714286,0.0,-1.28,0.6610476190476191,25.94352380952381
1970-01-01 00:03:16.180,0.009163201294117648,-0.015272542352941176,0.002513726558823529,0.12936138529411764,0.22776738823529413,-9.832213470588234,-0.09609708371428571,0.027614336,0.042084036857142855,0.031124466571428575,0.0,-1.28,0.6611428571428571,25.946571428571428
1970-01-01 00:03:16.200,0.009155478549019607,-0.015320910392156863,0.002552570843137255,0.1290551392156863,0.22807066470588236,-9.832052078431373,-0.0963067881904762,0.028424450666666667,0.044558540761904755,0.03221918628571429,0.0,-1.28,0.6612380952380953,25.94961904761905
1970-01-01 00:03:16.220,0.009147755803921569,-0.015369278431372549,0.0025914151274509804,0.1287488931372549,0.22837394117647059,-9.831890686274509,-0.09651649266666666,0.029234565333333334,0.04703304466666666,0.033313906000000004,0.0,-1.28,0.6613333333333333,25.952666666666666
1970-01-01 00:03:16.240,0.00914003305882353,-0.015417646470588235,0.002630259411764706,0.12844264705882352,0.22867721764705884,-9.831729294117647,-0.09672619714285714,0.03004468,0.04950754857142857,0.03440862571428571,0.0,-1.28,0.6614285714285715,25.955714285714286
1970-01-01 00:03:16.260,0.009132310313725491,-0.015466014509803921,0.0026691036960784314,0.12813640098039217,0.22898049411764707,-9.831567901960783,-0.09693590161904761,0.030854794666666668,0.05198205247619048,0.035503345428571434,0.0,-1.28,0.6615238095238095,25.958761904761904
