Time_s,IMU_GyrX,IMU_GyrY,IMU_GyrZ,IMU_AccX,IMU_AccY,IMU_AccZ,BARO_Alt,VIBE_VibeX,VIBE_VibeY,VIBE_VibeZ,VIBE_Clip,ATT_Roll,ATT_Pitch,ATT_Yaw
1970-01-01 00:01:07.020,0.0022419107843137257,0.000150495343137255,0.0031391794313725494,-1.2854992450980391,1.7501193235294117,-9.554531088235294,0.0005337068571428585,0.017724678609523807,0.025133518952380952,0.03145999,0.0,-9.918380952380952,-9.167142857142856,5.740285714285714
1970-01-01 00:01:07.040,0.002334106039215686,-8.26860784313723e-06,0.003123149921568628,-1.286428137254902,1.7503849411764705,-9.554345529411766,-0.0008005622857142833,0.018831740685714284,0.02701461257142857,0.033437919999999996,0.0,-9.919428571428572,-9.164285714285715,5.746571428571429
1970-01-01 00:01:07.060,0.002426301294117647,-0.00016703255882352945,0.003107120411764706,-1.2873570294117647,1.7506505588235293,-9.554159970588236,-0.002134831428571427,0.01993880276190476,0.02889570619047619,0.03541585,0.0,-9.92047619047619,-9.161428571428571,5.752857142857144
1970-01-01 00:01:07.080,0.002518496549019608,-0.00032579650980392146,0.0030910909019607846,-1.2882859215686273,1.750916176470588,-9.553974411764706,-0.0034691005714285704,0.021045864838095237,0.03077679980952381,0.03739378,0.0,-9.92152380952381,-9.158571428571427,5.759142857142858
1970-01-01 00:01:07.100,0.0026106918039215687,-0.0004845604607843137,0.003075061392156863,-1.2892148137254902,1.751181794117647,-9.553788852941176,-0.004803369714285712,0.022152926914285713,0.03265789342857143,0.039371710000000004,0.0,-9.922571428571429,-9.155714285714286,5.765428571428572
1970-01-01 00:01:07.120,0.0027028870588235296,-0.0006433244117647059,0.0030590318823529414,-1.2901437058823528,1.7514474117647059,-9.553603294117647,-0.006137638857142854,0.02325998899047619,0.03453898704761905,0.04134964,0.0,-9.923619047619047,-9.152857142857142,5.771714285714286
1970-01-01 00:01:07.140,0.00279508231372549,-0.0008020883627450981,0.00304300237254902,-1.2910725980392157,1.7517130294117647,-9.553417735294119,-0.007471907999999999,0.024367051066666666,0.03642008066666667,0.04332757,0.0,-9.924666666666667,-9.15,5.7780000000000005
1970-01-01 00:01:07.160,0.0028872775686274513,-0.0009608523137254899,0.003026972862745098,-1.2920014901960784,1.7519786470588234,-9.553232176470589,-0.008806177142857141,0.025474113142857142,0.038301174285714286,0.0453055,0.0,-9.925714285714285,-9.147142857142857,5.784285714285715
1970-01-01 00:01:07.180,0.0029794728235294117,-0.0011196162647058821,0.0030109433529411766,-1.2929303823529412,1.7522442647058822,-9.553046617647059,-0.010140446285714283,0.02658117521904762,0.040182267904761905,0.04728343,0.0,-9.926761904761905,-9.144285714285713,5.790571428571429
1970-01-01 00:01:07.200,0.0030716680784313726,-0.0012783802156862744,0.002994913843137255,-1.2938592745098039,1.752509882352941,-9.55286105882353,-0.011474715428571425,0.027688237295238095,0.042063361523809524,0.049261360000000004,0.0,-9.927809523809524,-9.141428571428571,5.796857142857143
1970-01-01 00:01:07.220,0.0031638633333333334,-0.0014371441666666666,0.0029788843333333334,-1.2947881666666667,1.7527754999999998,-9.5526755,-0.012808984571428567,0.028795299371428572,0.04394445514285714,0.05123929,0.0,-9.928857142857144,-9.138571428571428,5.803142857142857
1970-01-01 00:01:07.240,0.003256058588235294,-0.0015959081176470588,0.0029628548235294118,-1.2957170588235294,1.7530411176470588,-9.552489941176471,-0.014143253714285712,0.02990236144761905,0.04582554876190476,0.05321722,0.0,-9.929904761904762,-9.135714285714286,5.809428571428572
1970-01-01 00:01:07.260,0.003348253843137255,-0.0017546720686274506,0.00294682531372549,-1.296645950980392,1.7533067352941176,-9.552304382352942,-0.015477522857142854,0.031009423523809525,0.04770664238095238,0.05519515,0.0,-9.93095238095238,-9.132857142857143,5.815714285714286
1970-01-01 00:01:07.280,0.0034404490980392156,-0.0019134360196078428,0.002930795803921569,-1.297574843137255,1.7535723529411764,-9.552118823529412,-0.016811791999999996,0.032116485599999994,0.049587736,0.05717308,0.0,-9.932,-9.129999999999999,5.822
1970-01-01 00:01:07.300,0.0035326443529411764,-0.002072199970588235,0.0029147662941176474,-1.2985037352941176,1.7538379705882352,-9.551933264705882,-0.01814606114285714,0.03322354767619047,0.05146882961904762,0.059151010000000004,0.0,-9.933047619047619,-9.127142857142857,5.828285714285714
1970-01-01 00:01:07.320,0.0036248396078431373,-0.0022309639215686273,0.002898736784313726,-1.2994326274509804,1.754103588235294,-9.551747705882354,-0.019480330285714283,0.03433060975238095,0.05334992323809524,0.06112894,0.0,-9.934095238095239,-9.124285714285714,5.8345714285714285
1970-01-01 00:01:07.340,0.003717034862745098,-0.0023897278725490195,0.002882707274509804,-1.300361519607843,1.7543692058823528,-9.551562147058824,-0.020814599428571424,0.035437671828571424,0.05523101685714286,0.06310687000000001,0.0,-9.935142857142857,-9.121428571428572,5.840857142857143
1970-01-01 00:01:07.360,0.003809230117647059,-0.0025484918235294117,0.0028666777647058826,-1.301290411764706,1.7546348235294118,-9.551376588235295,-0.022148868571428566,0.0365447339047619,0.05711211047619048,0.0650848,0.0,-9.936190476190475,-9.118571428571428,5.847142857142857
1970-01-01 00:01:07.380,0.0039014253725490194,-0.0027072557745098035,0.002850648254901961,-1.3022193039215686,1.7549004411764706,-9.551191029411765,-0.023483137714285708,0.03765179598095238,0.058993204095238096,0.06706273,0.0,-9.937238095238095,-9.115714285714285,5.853428571428571
1970-01-01 00:01:07.400,0.00399362062745098,-0.002866019725490196,0.0028346187450980394,-1.3031481960784312,1.7551660588235294,-9.551005470588235,-0.02481740685714285,0.03875885805714285,0.060874297714285715,0.06904066,0.0,-9.938285714285714,-9.112857142857143,5.859714285714286
1970-01-01 00:01:07.420,0.004085815882352941,-0.003024783676470588,0.0028185892352941178,-1.3040770882352941,1.7554316764705882,-9.550819911764707,-0.026151676,0.03986592013333333,0.06275539133333333,0.07101859,0.0,-9.939333333333334,-9.11,5.8660000000000005
1970-01-01 00:01:07.440,0.0041780111372549025,-0.0031835476274509797,0.002802559725490196,-1.3050059803921568,1.755697294117647,-9.550634352941177,-0.02748594514285714,0.040972982209523806,0.06463648495238095,0.07299652000000001,0.0,-9.940380952380952,-9.107142857142858,5.872285714285715
1970-01-01 00:01:07.460,0.004270206392156863,-0.0033423115784313724,0.0027865302156862746,-1.3059348725490196,1.7559629117647058,-9.550448794117647,-0.028820214285714282,0.04208004428571428,0.06651757857142857,0.07497445,0.0,-9.941428571428572,-9.104285714285714,5.878571428571429
1970-01-01 00:01:07.480,0.004362401647058823,-0.003501075529411764,0.002770500705882353,-1.3068637647058823,1.7562285294117645,-9.550263235294118,-0.030154483428571424,0.04318710636190476,0.06839867219047618,0.07695238,0.0,-9.94247619047619,-9.10142857142857,5.884857142857143
1970-01-01 00:01:07.500,0.004454596901960784,-0.003659839480392157,0.002754471196078432,-1.3077926568627452,1.7564941470588236,-9.550077676470588,-0.031488752571428566,0.044294168438095236,0.0702797658095238,0.07893031,0.0,-9.943523809523809,-9.098571428571429,5.8911428571428575
1970-01-01 00:01:07.520,0.004546792156862745,-0.0038186034313725486,0.0027384416862745098,-1.3087215490196078,1.7567597647058824,-9.54989211764706,-0.03282302171428571,0.04540123051428571,0.07216085942857142,0.08090824,0.0,-9.944571428571429,-9.095714285714285,5.897428571428572
1970-01-01 00:01:07.540,0.004638987411764706,-0.00397736738235294,0.0027224121764705886,-1.3096504411764707,1.7570253823529411,-9.54970655882353,-0.03415729085714285,0.04650829259047619,0.07404195304761904,0.08288617000000001,0.0,-9.945619047619047,-9.092857142857143,5.903714285714286
1970-01-01 00:01:07.560,0.004731182666666667,-0.004136131333333333,0.002706382666666667,-1.3105793333333333,1.757291,-9.549521,-0.03549155999999999,0.047615354666666665,0.07592304666666666,0.0848641,0.0,-9.946666666666667,-9.09,5.91
1970-01-01 00:01:07.580,0.004823377921568627,-0.004294895284313725,0.0026903531568627454,-1.311508225490196,1.7575566176470587,-9.54933544117647,-0.03682582914285713,0.04872241674285714,0.07780414028571428,0.08684203,0.0,-9.947714285714286,-9.087142857142856,5.916285714285714
1970-01-01 00:01:07.600,0.004915573176470588,-0.004453659235294118,0.0026743236470588238,-1.3124371176470588,1.7578222352941175,-9.54914988235294,-0.03816009828571428,0.04982947881904762,0.0796852339047619,0.08881996,0.0,-9.948761904761906,-9.084285714285715,5.922571428571429
1970-01-01 00:01:07.620,0.005007768431372549,-0.004612423186274509,0.002658294137254902,-1.3133660098039215,1.7580878529411763,-9.548964323529413,-0.039494367428571424,0.050936540895238094,0.08156632752380952,0.09079789,0.0,-9.949809523809524,-9.081428571428571,5.928857142857143
1970-01-01 00:01:07.640,0.00509996368627451,-0.0047711871372549015,0.0026422646274509806,-1.3142949019607844,1.7583534705882353,-9.548778764705883,-0.040828636571428566,0.05204360297142857,0.08344742114285714,0.09277582000000001,0.0,-9.950857142857142,-9.07857142857143,5.935142857142857
1970-01-01 00:01:07.660,0.005192158941176471,-0.004929951088235294,0.002626235117647059,-1.315223794117647,1.7586190882352941,-9.548593205882353,-0.04216290571428571,0.05315066504761905,0.08532851476190476,0.09475375,0.0,-9.951904761904762,-9.075714285714286,5.941428571428571
1970-01-01 00:01:07.680,0.005284354196078431,-0.005088715039215685,0.0026102056078431374,-1.3161526862745099,1.758884705882353,-9.548407647058823,-0.04349717485714285,0.05425772712380952,0.08720960838095237,0.09673168,0.0,-9.95295238095238,-9.072857142857142,5.9477142857142855
1970-01-01 00:01:07.700,0.0053765494509803915,-0.005247478990196078,0.0025941760980392158,-1.3170815784313725,1.7591503235294117,-9.548222088235294,-0.04483144399999999,0.05536478919999999,0.089090702,0.09870961,0.0,-9.954,-9.07,5.954
1970-01-01 00:01:07.720,0.005468744705882353,-0.00540624294117647,0.002578146588235294,-1.3180104705882354,1.7594159411764705,-9.548036529411766,-0.04616571314285713,0.05647185127619047,0.09097179561904761,0.10068754,0.0,-9.955047619047619,-9.067142857142857,5.960285714285714
1970-01-01 00:01:07.740,0.005560939960784313,-0.005565006892156861,0.0025621170784313725,-1.318939362745098,1.7596815588235293,-9.547850970588236,-0.04749998228571428,0.057578913352380946,0.09285288923809523,0.10266547000000001,0.0,-9.956095238095237,-9.064285714285715,5.966571428571429
1970-01-01 00:01:07.760,0.0056531352156862745,-0.005723770843137254,0.0025460875686274514,-1.3198682549019607,1.759947176470588,-9.547665411764706,-0.048834251428571424,0.05868597542857142,0.09473398285714285,0.10464340000000001,0.0,-9.957142857142857,-9.061428571428571,5.972857142857143
1970-01-01 00:01:07.780,0.005745330470588235,-0.005882534794117647,0.0025300580588235293,-1.3207971470588236,1.760212794117647,-9.547479852941176,-0.050168520571428565,0.0597930375047619,0.09661507647619047,0.10662133,0.0,-9.958190476190476,-9.058571428571428,5.9791428571428575
1970-01-01 00:01:07.800,0.005837525725490196,-0.006041298745098039,0.002514028549019608,-1.3217260392156862,1.7604784117647059,-9.547294294117647,-0.05150278971428571,0.060900099580952376,0.09849617009523809,0.10859926,0.0,-9.959238095238096,-9.055714285714286,5.985428571428572
1970-01-01 00:01:07.820,0.005929720980392157,-0.00620006269607843,0.0024979990392156866,-1.322654931372549,1.7607440294117647,-9.547108735294119,-0.05283705885714285,0.06200716165714285,0.10037726371428571,0.11057719,0.0,-9.960285714285714,-9.052857142857142,5.991714285714286
1970-01-01 00:01:07.840,0.006021916235294118,-0.006358826647058823,0.002481969529411765,-1.3235838235294117,1.7610096470588235,-9.546923176470589,-0.05417132799999999,0.06311422373333332,0.10225835733333333,0.11255512000000001,0.0,-9.961333333333334,-9.05,5.998
1970-01-01 00:01:07.860,0.006114111490196078,-0.0065175905980392156,0.0024659400196078434,-1.3245127156862746,1.7612752647058822,-9.546737617647059,-0.05550559714285713,0.0642212858095238,0.10413945095238095,0.11453305000000001,0.0,-9.962380952380952,-9.047142857142857,6.0042857142857144
1970-01-01 00:01:07.880,0.006206306745098039,-0.0066763545490196065,0.0024499105098039218,-1.3254416078431372,1.761540882352941,-9.54655205882353,-0.056839866285714274,0.06532834788571427,0.10602054457142857,0.11651098,0.0,-9.96342857142857,-9.044285714285714,6.010571428571429
1970-01-01 00:01:07.900,0.006298502,-0.006835118499999999,0.002433881,-1.3263705,1.7618064999999998,-9.546366500000001,-0.058174135428571416,0.06643540996190475,0.10790163819047618,0.11848891,0.0,-9.96447619047619,-9.041428571428572,6.016857142857143
1970-01-01 00:01:07.920,0.0063906972549019605,-0.006993882450980392,0.0024178514901960785,-1.3272993921568628,1.7620721176470588,-9.546180941176472,-0.05950840457142856,0.06754247203809523,0.1097827318095238,0.12046684,0.0,-9.965523809523809,-9.038571428571428,6.023142857142857
1970-01-01 00:01:07.940,0.006482892509803922,-0.007152646401960783,0.002401821980392157,-1.3282282843137254,1.7623377352941176,-9.545995382352942,-0.0608426737142857,0.0686495341142857,0.11166382542857142,0.12244477000000001,0.0,-9.966571428571429,-9.035714285714286,6.029428571428571
1970-01-01 00:01:07.960,0.006575087764705882,-0.007311410352941175,0.0023857924705882353,-1.3291571764705883,1.7626033529411764,-9.545809823529412,-0.06217694285714284,0.06975659619047618,0.11354491904761904,0.12442270000000001,0.0,-9.967619047619047,-9.032857142857143,6.035714285714286
1970-01-01 00:01:07.980,0.006667283019607843,-0.007470174303921568,0.0023697629607843137,-1.330086068627451,1.7628689705882352,-9.545624264705882,-0.063511212,0.07086365826666666,0.11542601266666666,0.12640063,0.0,-9.968666666666666,-9.03,6.042
1970-01-01 00:01:08.000,0.006759478274509804,-0.007628938254901959,0.002353733450980392,-1.3310149607843138,1.763134588235294,-9.545438705882354,-0.06484548114285714,0.07197072034285713,0.11730710628571428,0.12837856,0.0,-9.969714285714286,-9.027142857142858,6.048285714285714
1970-01-01 00:01:08.020,0.006851673529411764,-0.007787702205882352,0.002337703941176471,-1.3319438529411765,1.7634002058823528,-9.545253147058824,-0.06617975028571428,0.07307778241904761,0.1191881999047619,0.13035649,0.0,-9.970761904761904,-9.024285714285714,6.054571428571428
1970-01-01 00:01:08.040,0.006943868784313726,-0.007946466156862744,0.002321674431372549,-1.3328727450980393,1.7636658235294118,-9.545067588235295,-0.06751401942857142,0.07418484449523809,0.12106929352380952,0.13233442,0.0,-9.971809523809524,-9.021428571428572,6.0608571428571425
1970-01-01 00:01:08.060,0.007036064039215686,-0.008105230107843135,0.0023056449215686278,-1.333801637254902,1.7639314411764706,-9.544882029411765,-0.06884828857142856,0.07529190657142856,0.12295038714285714,0.13431235000000002,0.0,-9.972857142857142,-9.018571428571429,6.067142857142857
1970-01-01 00:01:08.080,0.0071282592941176465,-0.008263994058823528,0.002289615411764706,-1.3347305294117646,1.7641970588235294,-9.544696470588235,-0.0701825577142857,0.07639896864761904,0.12483148076190476,0.13629028,0.0,-9.973904761904762,-9.015714285714285,6.073428571428572
1970-01-01 00:01:08.100,0.007220454549019608,-0.00842275800980392,0.0022735859019607845,-1.3356594215686275,1.7644626764705882,-9.544510911764707,-0.07151682685714285,0.07750603072380952,0.12671257438095238,0.13826821,0.0,-9.97495238095238,-9.012857142857143,6.079714285714286
1970-01-01 00:01:08.120,0.007312649803921568,-0.008581521960784313,0.002257556392156863,-1.3365883137254901,1.764728294117647,-9.544325352941177,-0.07285109599999999,0.07861309279999999,0.128593668,0.14024614000000002,0.0,-9.975999999999999,-9.01,6.086
1970-01-01 00:01:08.140,0.0074048450588235296,-0.008740285911764704,0.0022415268823529413,-1.337517205882353,1.7649939117647058,-9.544139794117648,-0.07418536514285713,0.07972015487619047,0.1304747616190476,0.14222407,0.0,-9.97704761904762,-9.007142857142858,6.0922857142857145
1970-01-01 00:01:08.160,0.00749704031372549,-0.008899049862745097,0.0022254973725490197,-1.3384460980392157,1.7652595294117646,-9.543954235294118,-0.07551963428571427,0.08082721695238095,0.13235585523809523,0.144202,0.0,-9.978095238095237,-9.004285714285714,6.098571428571429
1970-01-01 00:01:08.180,0.00758923556862745,-0.00905781381372549,0.002209467862745098,-1.3393749901960785,1.7655251470588236,-9.543768676470588,-0.07685390342857142,0.08193427902857142,0.13423694885714285,0.14617993,0.0,-9.979142857142858,-9.001428571428571,6.104857142857143
1970-01-01 00:01:08.200,0.007681430823529412,-0.00921657776470588,0.0021934383529411765,-1.3403038823529412,1.7657907647058824,-9.54358311764706,-0.07818817257142856,0.0830413411047619,0.13611804247619047,0.14815786,0.0,-9.980190476190476,-8.998571428571429,6.111142857142857
1970-01-01 00:01:08.220,0.007773626078431372,-0.009375341715686273,0.002177408843137255,-1.341232774509804,1.7660563823529412,-9.54339755882353,-0.0795224417142857,0.08414840318095237,0.1379991360952381,0.15013579000000002,0.0,-9.981238095238094,-8.995714285714286,6.117428571428571
1970-01-01 00:01:08.240,0.007865821333333333,-0.009534105666666666,0.0021613793333333338,-1.3421616666666667,1.766322,-9.543212,-0.08085671085714284,0.08525546525714285,0.1398802297142857,0.15211372,0.0,-9.982285714285714,-8.992857142857144,6.123714285714286
1970-01-01 00:01:08.260,0.007958016588235294,-0.009692869617647058,0.0021453498235294117,-1.3430905588235293,1.7665876176470587,-9.54302644117647,-0.08219097999999998,0.08636252733333333,0.14176132333333333,0.15409165,0.0,-9.983333333333333,-8.99,6.13
1970-01-01 00:01:08.280,0.008050211843137254,-0.00985163356862745,0.0021293203137254905,-1.3440194509803922,1.7668532352941175,-9.542840882352941,-0.08352524914285712,0.0874695894095238,0.14364241695238095,0.15606958,0.0,-9.984380952380953,-8.987142857142857,6.136285714285714
1970-01-01 00:01:08.300,0.008142407098039216,-0.010010397519607842,0.0021132908039215685,-1.3449483431372549,1.7671188529411763,-9.542655323529413,-0.08485951828571427,0.08857665148571428,0.14552351057142857,0.15804751,0.0,-9.98542857142857,-8.984285714285715,6.142571428571428
1970-01-01 00:01:08.320,0.008234602352941177,-0.010169161470588235,0.0020972612941176473,-1.3458772352941177,1.7673844705882353,-9.542469764705883,-0.08619378742857142,0.08968371356190476,0.14740460419047619,0.16002544000000002,0.0,-9.986476190476191,-8.981428571428571,6.148857142857143
1970-01-01 00:01:08.340,0.008326797607843137,-0.010327925421568625,0.0020812317843137253,-1.3468061274509804,1.7676500882352941,-9.542284205882353,-0.08752805657142856,0.09079077563809523,0.1492856978095238,0.16200337,0.0,-9.98752380952381,-8.97857142857143,6.155142857142857
1970-01-01 00:01:08.360,0.008418992862745098,-0.010486689372549018,0.002065202274509804,-1.3477350196078433,1.767915705882353,-9.542098647058824,-0.0888623257142857,0.09189783771428571,0.15116679142857142,0.1639813,0.0,-9.988571428571428,-8.975714285714286,6.161428571428571
1970-01-01 00:01:08.380,0.008511188117647058,-0.01064545332352941,0.0020491727647058825,-1.348663911764706,1.7681813235294117,-9.541913088235294,-0.09019659485714285,0.09300489979047619,0.15304788504761904,0.16595923,0.0,-9.989619047619048,-8.972857142857142,6.167714285714285
1970-01-01 00:01:08.400,0.008603383372549019,-0.010804217274509802,0.002033143254901961,-1.3495928039215688,1.7684469411764705,-9.541727529411766,-0.09153086399999999,0.09411196186666666,0.15492897866666666,0.16793716,0.0,-9.990666666666666,-8.97,6.1739999999999995
1970-01-01 00:01:08.420,0.008695578627450979,-0.010962981225490194,0.0020171137450980393,-1.3505216960784314,1.7687125588235293,-9.541541970588236,-0.09286513314285713,0.09521902394285714,0.15681007228571428,0.16991509000000002,0.0,-9.991714285714286,-8.967142857142857,6.180285714285715
1970-01-01 00:01:08.440,0.008787773882352941,-0.011121745176470587,0.0020010842352941177,-1.351450588235294,1.768978176470588,-9.541356411764706,-0.09419940228571427,0.09632608601904762,0.1586911659047619,0.17189302,0.0,-9.992761904761904,-8.964285714285715,6.186571428571429
1970-01-01 00:01:08.460,0.008879969137254902,-0.01128050912745098,0.001985054725490196,-1.352379480392157,1.769243794117647,-9.541170852941177,-0.09553367142857142,0.09743314809523809,0.16057225952380952,0.17387095,0.0,-9.993809523809524,-8.961428571428572,6.192857142857143
1970-01-01 00:01:08.480,0.008972164392156862,-0.01143927307843137,0.0019690252156862745,-1.3533083725490196,1.7695094117647059,-9.540985294117647,-0.09686794057142856,0.09854021017142855,0.16245335314285714,0.17584888,0.0,-9.994857142857143,-8.958571428571428,6.199142857142857
1970-01-01 00:01:08.500,0.009064359647058824,-0.011598037029411763,0.0019529957058823531,-1.3542372647058825,1.7697750294117647,-9.540799735294119,-0.0982022097142857,0.09964727224761903,0.16433444676190476,0.17782681,0.0,-9.995904761904761,-8.955714285714286,6.2054285714285715
1970-01-01 00:01:08.520,0.009156554901960785,-0.011756800980392156,0.0019369661960784315,-1.355166156862745,1.7700406470588235,-9.540614176470589,-0.09953647885714284,0.10075433432380951,0.16621554038095238,0.17980474000000002,0.0,-9.996952380952381,-8.952857142857143,6.211714285714286
1970-01-01 00:01:08.540,0.009248750156862745,-0.011915564931372547,0.00192093668627451,-1.356095049019608,1.7703062647058823,-9.54042861764706,-0.10087074799999998,0.10186139639999998,0.168096634,0.18178267,0.0,-9.998,-8.950000000000001,6.218
1970-01-01 00:01:08.560,0.009340945411764705,-0.01207432888235294,0.0019049071764705883,-1.3570239411764706,1.770571882352941,-9.54024305882353,-0.10220501714285712,0.10296845847619046,0.1699777276190476,0.18376060000000002,0.0,-9.99904761904762,-8.947142857142858,6.224285714285714
1970-01-01 00:01:08.580,0.009433140666666666,-0.012233092833333332,0.0018888776666666667,-1.3579528333333335,1.7708374999999998,-9.5400575,-0.10353928628571427,0.10407552055238094,0.17185882123809523,0.18573853,0.0,-10.000095238095238,-8.944285714285714,6.230571428571428
1970-01-01 00:01:08.600,0.009525335921568626,-0.012391856784313723,0.001872848156862745,-1.3588817254901961,1.7711031176470589,-9.539871941176472,-0.10487355542857141,0.10518258262857141,0.17373991485714285,0.18771646,0.0,-10.001142857142856,-8.941428571428572,6.236857142857143
1970-01-01 00:01:08.620,0.009617531176470588,-0.012550620735294116,0.0018568186470588237,-1.3598106176470588,1.7713687352941176,-9.539686382352942,-0.10620782457142856,0.10628964470476189,0.17562100847619047,0.18969439000000002,0.0,-10.002190476190476,-8.938571428571429,6.243142857142857
1970-01-01 00:01:08.640,0.009709726431372549,-0.012709384686274508,0.0018407891372549021,-1.3607395098039217,1.7716343529411764,-9.539500823529412,-0.1075420937142857,0.10739670678095237,0.1775021020952381,0.19167232,0.0,-10.003238095238094,-8.935714285714287,6.249428571428571
1970-01-01 00:01:08.660,0.00980192168627451,-0.012868148637254901,0.0018247596274509805,-1.3616684019607843,1.7718999705882352,-9.539315264705882,-0.10887636285714285,0.10850376885714284,0.1793831957142857,0.19365025000000002,0.0,-10.004285714285714,-8.932857142857143,6.255714285714285
1970-01-01 00:01:08.680,0.00989411694117647,-0.013026912588235292,0.001808730117647059,-1.3625972941176472,1.772165588235294,-9.539129705882354,-0.11021063199999999,0.10961083093333332,0.18126428933333333,0.19562818,0.0,-10.005333333333333,-8.93,6.262
1970-01-01 00:01:08.700,0.00998631219607843,-0.013185676539215685,0.0017927006078431373,-1.3635261862745098,1.7724312058823528,-9.538944147058825,-0.11154490114285713,0.1107178930095238,0.18314538295238095,0.19760611,0.0,-10.006380952380953,-8.927142857142858,6.268285714285714
1970-01-01 00:01:08.720,0.010078507450980392,-0.013344440490196077,0.0017766710980392157,-1.3644550784313727,1.7726968235294118,-9.538758588235295,-0.11287917028571427,0.11182495508571427,0.18502647657142857,0.19958404000000002,0.0,-10.007428571428571,-8.924285714285714,6.274571428571428
1970-01-01 00:01:08.740,0.010170702705882353,-0.013503204441176468,0.0017606415882352943,-1.3653839705882354,1.7729624411764706,-9.538573029411765,-0.11421343942857141,0.11293201716190475,0.18690757019047619,0.20156197,0.0,-10.00847619047619,-8.921428571428573,6.280857142857142
1970-01-01 00:01:08.760,0.010262897960784313,-0.01366196839215686,0.0017446120784313727,-1.3663128627450982,1.7732280588235294,-9.538387470588235,-0.11554770857142856,0.11403907923809523,0.1887886638095238,0.20353990000000002,0.0,-10.00952380952381,-8.918571428571429,6.287142857142857
1970-01-01 00:01:08.780,0.010355093215686274,-0.013820732343137253,0.001728582568627451,-1.3672417549019609,1.7734936764705882,-9.538201911764707,-0.1168819777142857,0.1151461413142857,0.19066975742857142,0.20551783,0.0,-10.010571428571428,-8.915714285714285,6.293428571428571
1970-01-01 00:01:08.800,0.010447288470588236,-0.013979496294117646,0.0017125530588235295,-1.3681706470588235,1.773759294117647,-9.538016352941177,-0.11821624685714284,0.11625320339047618,0.19255085104761904,0.20749576,0.0,-10.011619047619048,-8.912857142857144,6.299714285714286
1970-01-01 00:01:08.820,0.010539483725490196,-0.014138260245098037,0.001696523549019608,-1.3690995392156864,1.7740249117647058,-9.537830794117648,-0.11955051599999998,0.11736026546666666,0.19443194466666666,0.20947369000000002,0.0,-10.012666666666666,-8.91,6.306
1970-01-01 00:01:08.840,0.010631678980392157,-0.01429702419607843,0.0016804940392156863,-1.370028431372549,1.7742905294117646,-9.537645235294118,-0.12088478514285712,0.11846732754285713,0.19631303828571428,0.21145162,0.0,-10.013714285714284,-8.907142857142858,6.312285714285714
1970-01-01 00:01:08.860,0.010723874235294117,-0.014455788147058822,0.0016644645294117647,-1.370957323529412,1.7745561470588236,-9.537459676470588,-0.12221905428571427,0.11957438961904761,0.1981941319047619,0.21342955000000002,0.0,-10.014761904761905,-8.904285714285715,6.3185714285714285
1970-01-01 00:01:08.880,0.010816069490196078,-0.014614552098039213,0.0016484350196078433,-1.3718862156862746,1.7748217647058824,-9.53727411764706,-0.12355332342857141,0.12068145169523808,0.20007522552380952,0.21540748,0.0,-10.015809523809523,-8.901428571428571,6.324857142857143
1970-01-01 00:01:08.900,0.01090826474509804,-0.014773316049019608,0.0016324055098039217,-1.3728151078431374,1.7750873823529412,-9.53708855882353,-0.12488759257142855,0.12178851377142856,0.20195631914285714,0.21738541,0.0,-10.016857142857143,-8.89857142857143,6.331142857142857
1970-01-01 00:01:08.920,0.01100046,-0.01493208,0.001616376,-1.373744,1.775353,-9.536903,-0.12622186171428568,0.12289557584761904,0.20383741276190476,0.21936334000000002,0.0,-10.017904761904761,-8.895714285714286,6.337428571428571
1970-01-01 00:01:08.940,0.01066466,-0.014713944999999999,-0.004534826999999999,-1.3711105,1.7642555,-9.532139,-0.12755613085714285,0.12400263792380951,0.20571850638095238,0.22134127,0.0,-10.018952380952381,-8.892857142857144,6.343714285714285
1970-01-01 00:01:08.960,0.01032886,-0.01449581,-0.01068603,-1.368477,1.753158,-9.527375,-0.1288904,0.1251097,0.2075996,0.2233192,0.0,-10.02,-8.89,6.35
1970-01-01 00:01:08.980,0.01143148,-0.014462880000000001,-0.003701178499999999,-1.3723625,1.7694575000000001,-9.531894999999999,-0.11544096799999999,0.13683895999999998,0.22818112,0.24459271999999999,0.0,-10.02,-8.888,6.358
1970-01-01 00:01:09.000,0.0125341,-0.01442995,0.003283673,-1.376248,1.785757,-9.536415,-0.101991536,0.14856822,0.24876263999999998,0.26586624,0.0,-10.02,-8.886000000000001,6.366
1970-01-01 00:01:09.020,0.01229164,-0.015116695,0.0079591865,-1.3774685,1.7822580000000001,-9.533452,-0.088542104,0.16029748,0.26934416,0.28713975999999997,0.0,-10.02,-8.884,6.374
1970-01-01 00:01:09.040,0.01204918,-0.01580344,0.0126347,-1.378689,1.778759,-9.530489,-0.075092672,0.17202674,0.28992567999999996,0.30841328,0.0,-10.02,-8.882000000000001,6.382
1970-01-01 00:01:09.060,0.01157713,-0.014928255,0.008342306,-1.376861,1.771485,-9.5345535,-0.06164324,0.183756,0.3105072,0.3296868,0.0,-10.02,-8.88,6.39
1970-01-01 00:01:09.080,0.01110508,-0.01405307,0.004049912,-1.375033,1.764211,-9.538618,-0.10087075200000001,0.24877304,0.36349444,0.41239102,0.0,-10.024,-8.876000000000001,6.396
