Time_s,GPS_NSats,GPS_HDop,GPS_Lat,GPS_Lng,GPS_Alt,GPS_Spd,GPS_GCrs,GPA_HAcc,GPA_VAcc,GPA_SAcc,IMU_GyrX,IMU_GyrY,IMU_GyrZ,IMU_AccX,IMU_AccY,IMU_AccZ,BARO_Alt,VIBE_VibeX,VIBE_VibeY,VIBE_VibeZ,VIBE_Clip,ATT_Roll,ATT_Pitch,ATT_Yaw
1970-01-01 00:00:21.600,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002408982,-0.01929617,0.01705738,-0.09299748,0.314053,-9.583972,0.07189424,0.09024193,0.1125905,0.07712619,0.0,-1.04,-1.14,271.88
1970-01-01 00:00:21.620,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011530361,-0.014694755,0.01501096,-0.13501149,0.28550045,-9.608766,0.077424566,0.083888426,0.10478941,0.073260112,0.0,-1.04,-1.126,271.89
1970-01-01 00:00:21.640,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02065174,-0.01009334,0.01296454,-0.1770255,0.2569479,-9.63356,0.082954892,0.07753492199999999,0.09698832,0.069394034,0.0,-1.04,-1.1119999999999999,271.9
1970-01-01 00:00:21.660,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011783997,1.6330000000000164e-05,0.013752440000000001,-0.16413415,0.23332535,-9.6394235,0.088485218,0.071181418,0.08918723,0.065527956,0.0,-1.04,-1.098,271.91
1970-01-01 00:00:21.680,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002916254,0.010126,0.01454034,-0.1512428,0.2097028,-9.645287,0.09401554399999999,0.064827914,0.08138614,0.061661878,0.0,-1.04,-1.084,271.92
1970-01-01 00:00:21.700,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0047068844999999995,0.007108356,0.012885635,-0.102387295,0.20616165,-9.605454,0.09954587,0.05847441,0.07358505,0.0577958,0.0,-1.04,-1.07,271.93
1970-01-01 00:00:21.720,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006497515,0.004090712,0.01123093,-0.05353179,0.2026205,-9.565621,0.131621756,0.054988935999999995,0.067929004,0.053919376,0.0,-1.04,-1.06,271.936
1970-01-01 00:00:21.740,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012553862499999999,-0.004036724,0.0090870765,-0.082577995,0.22151890000000002,-9.603493499999999,0.16369764200000003,0.051503462,0.062272958,0.050042952,0.0,-1.04,-1.05,271.942
1970-01-01 00:00:21.760,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01861021,-0.01216416,0.006943223,-0.1116242,0.2404173,-9.641366,0.19577352800000003,0.048017988,0.056616912,0.046166528,0.0,-1.04,-1.04,271.948
1970-01-01 00:00:21.780,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010838664,-0.0040409725,0.006318260500000001,-0.13065569999999999,0.23625045,-9.639171999999999,0.22784941400000003,0.044532513999999995,0.050960866,0.042290103999999995,0.0,-1.04,-1.03,271.954
1970-01-01 00:00:21.800,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003067118,0.004082215,0.005693298,-0.1496872,0.2320836,-9.636978,0.2599253,0.04104704,0.04530482,0.03841368,0.0,-1.04,-1.02,271.96
1970-01-01 00:00:21.820,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005253272999999999,0.0025566795,0.00273113945,-0.120063895,0.24104655,-9.615852,0.23725096,0.038819508,0.04332519,0.036420278,0.0,-1.042,-1.01,271.95799999999997
1970-01-01 00:00:21.840,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007439428,0.001031144,-0.0002310191,-0.09044059,0.2500095,-9.594726,0.21457662000000002,0.036591976,0.04134556,0.034426876,0.0,-1.044,-1.0,271.95599999999996
1970-01-01 00:00:21.860,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008609422,-0.0002969190000000001,-0.00203960555,-0.10271614500000001,0.36340845,-9.6867165,0.19190228,0.034364444,0.03936593,0.032433474000000004,0.0,-1.046,-0.99,271.954
1970-01-01 00:00:21.880,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009779416,-0.001624982,-0.003848192,-0.1149917,0.4768074,-9.778707,0.16922794000000002,0.032136912000000004,0.0373863,0.030440072,0.0,-1.048,-0.98,271.952
1970-01-01 00:00:21.900,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00833292,-0.004547799999999999,-0.0039559239999999996,-0.1163927,0.3389462,-9.705395,0.1465536,0.02990938,0.03540667,0.02844667,0.0,-1.05,-0.97,271.95
1970-01-01 00:00:21.920,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006886424,-0.007470618,-0.004063656,-0.1177937,0.201085,-9.632083,0.15706122,0.028276882,0.034345316,0.027695444,0.0,-1.052,-0.964,271.944
1970-01-01 00:00:21.940,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009237187000000001,-0.0070102689999999995,-0.0041884995,-0.11815434999999999,0.2331936,-9.6301405,0.16756884,0.026644384,0.033283962,0.026944218,0.0,-1.054,-0.958,271.938
1970-01-01 00:00:21.960,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01158795,-0.00654992,-0.004313343,-0.118515,0.2653022,-9.628198,0.17807646,0.025011886,0.032222608,0.026192992,0.0,-1.056,-0.952,271.932
1970-01-01 00:00:21.980,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009713525,-0.006450453,-0.00219095603,-0.11226169999999999,0.2412433,-9.6222785,0.18858408000000002,0.023379388,0.031161254,0.025441766,0.0,-1.058,-0.946,271.926
1970-01-01 00:00:22.000,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0078391,-0.006350986,-6.856906e-05,-0.1060084,0.2171844,-9.616359,0.1990917,0.02174689,0.0300999,0.02469054,0.0,-1.06,-0.94,271.92
1970-01-01 00:00:22.020,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010110475,-0.008983958,-0.0020066395299999998,-0.098008015,0.2265386,-9.6205015,0.19134924,0.029660541999999998,0.03699003,0.034138772,0.0,-1.062,-0.938,271.916
1970-01-01 00:00:22.040,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01238185,-0.01161693,-0.00394471,-0.09000763,0.2358928,-9.624644,0.18360678,0.037574194,0.04388016,0.043587004,0.0,-1.064,-0.9359999999999999,271.912
1970-01-01 00:00:22.060,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0082397655,-0.009765684,-0.0014526309999999998,-0.106855265,0.24286015,-9.6209425,0.17586432000000002,0.045487846,0.050770289999999996,0.053035236,0.0,-1.066,-0.934,271.908
