Time_s,GPS_NSats,GPS_HDop,GPS_Lat,GPS_Lng,GPS_Alt,GPS_Spd,GPS_GCrs,GPA_HAcc,GPA_VAcc,GPA_SAcc,IMU_GyrX,IMU_GyrY,IMU_GyrZ,IMU_AccX,IMU_AccY,IMU_AccZ,BARO_Alt,VIBE_VibeX,VIBE_VibeY,VIBE_VibeZ,VIBE_Clip,ATT_Roll,ATT_Pitch,ATT_Yaw
00:29.3,0,100,0,0,0,0,0,0,0,0,0.005498858,-0.01013777,0.002114779,-0.4953726,0.1881645,-9.755894,-0.01124777,0.01570048,0.009762638,0.009189725,0,-2.8,-1.38,123.87
00:29.3,0,100,0,0,0,0,0,0,0,0,0.005607187,-0.01053381,0.001971803,-0.505426,0.19097715,-9.751955,-0.01124777,0.01570048,0.009762638,0.009189725,0,-2.8,-1.38,123.87
00:29.3,0,100,0,0,0,0,0,0,0,0,0.005715516,-0.01092985,0.001828827,-0.5154794,0.1937898,-9.748016,-0.01124777,0.01570048,0.009762638,0.009189725,0,-2.8,-1.38,123.87
00:29.4,0,100,0,0,0,0,0,0,0,0,0.006076054,-0.010842735,0.00109601,-0.5267099,0.1888027,-9.7485075,-0.01124777,0.01570048,0.009762638,0.009189725,0,-2.8,-1.38,123.87
00:29.4,0,100,0,0,0,0,0,0,0,0,0.006436592,-0.01075562,0.000363193,-0.5379404,0.1838156,-9.748999,-0.01124777,0.01498985,0.009916144,0.009000385,0,-2.802,-1.378,123.868
00:29.4,0,100,0,0,0,0,0,0,0,0,0.006366347,-0.01064721,0.000532367,-0.53374505,0.1811821,-9.75137,-0.01124777,0.01427922,0.010069651,0.008811044,0,-2.804,-1.376,123.866
00:29.4,0,100,0,0,0,0,0,0,0,0,0.006296101,-0.0105388,0.000701541,-0.5295497,0.1785486,-9.753741,-0.01124777,0.01356859,0.010223157,0.008621704,0,-2.806,-1.374,123.864
00:29.4,0,100,0,0,0,0,0,0,0,0,0.002996268,-0.005191832,0.0004263,-0.62028755,0.2019025,-9.755474,-0.01124777,0.01285796,0.010376664,0.008432363,0,-2.808,-1.372,123.862
00:29.5,0,100,0,0,0,0,0,0,0,0,-0.000303565,0.000155137,0.00015106,-0.7110254,0.2252564,-9.757207,-0.01124777,0.01214733,0.01053017,0.008243023,0,-2.81,-1.37,123.86
00:29.5,0,100,0,0,0,0,0,0,0,0,0.002818613,-0.005339697,0.001033986,-0.6110777,0.19302415,-9.753901,-0.032618536,0.012027526,0.01105681,0.008244655,0,-2.81,-1.37,123.862
