Time_s,GPS_NSats,GPS_HDop,GPS_Lat,GPS_Lng,GPS_Alt,GPS_Spd,GPS_GCrs,GPA_HAcc,GPA_VAcc,GPA_SAcc,IMU_GyrX,IMU_GyrY,IMU_GyrZ,IMU_AccX,IMU_AccY,IMU_AccZ,BARO_Alt,VIBE_VibeX,VIBE_VibeY,VIBE_VibeZ,VIBE_Clip,ATT_Roll,ATT_Pitch,ATT_Yaw
00:22.0,0,100,0,0,0,0,0,0,0,0,0.005745433,-0.01280342,0.001855117,-0.1817927,0.002747034,-9.800992,0.1125292,0.009294828,0.008856597,0.01131265,0,0.23,-1.81,274.57
00:22.0,0,100,0,0,0,0,0,0,0,0,0.005503037,-0.011654485,0.001867525,-0.18349505,0.003190194,-9.8036975,0.109715966,0.009222452,0.009014446,0.01181463,0,0.23,-1.812,274.572
00:22.1,0,100,0,0,0,0,0,0,0,0,0.005260641,-0.01050555,0.001879932,-0.1851974,0.003633353,-9.806403,0.106902732,0.009150077,0.009172295,0.01231661,0,0.23,-1.814,274.574
00:22.1,0,100,0,0,0,0,0,0,0,0,0.005707882,-0.009932943,0.001550651,-0.1842643,0.002839121,-9.8087755,0.104089498,0.009077701,0.009330144,0.01281859,0,0.23,-1.816,274.576
00:22.1,0,100,0,0,0,0,0,0,0,0,0.006155123,-0.009360335,0.001221371,-0.1833312,0.002044889,-9.811148,0.101276264,0.009005326,0.009487993,0.01332057,0,0.23,-1.818,274.578
00:22.1,0,100,0,0,0,0,0,0,0,0,0.005119796,-0.008309285,0.001119382,-0.184546,0.001855508,-9.8119585,0.09846303,0.00893295,0.009645842,0.01382255,0,0.23,-1.82,274.58
00:22.1,0,100,0,0,0,0,0,0,0,0,0.004084468,-0.007258235,0.001017393,-0.1857608,0.001666128,-9.812769,0.108028004,0.008969567,0.00965079,0.013816332,0,0.232,-1.822,274.58
00:22.2,0,100,0,0,0,0,0,0,0,0,0.005008447,-0.009096223,0.002010468,-0.1838858,0.003958025,-9.8138375,0.117592978,0.009006183,0.009655738,0.013810114,0,0.234,-1.824,274.58
00:22.2,0,100,0,0,0,0,0,0,0,0,0.005932426,-0.01093421,0.003003543,-0.1820108,0.006249921,-9.814906,0.127157952,0.0090428,0.009660685,0.013803896,0,0.236,-1.826,274.58
00:22.2,0,100,0,0,0,0,0,0,0,0,0.006367579,-0.01136373,0.002517689,-0.1823076,0.0047996,-9.8154095,0.136722926,0.009079416,0.009665633,0.013797678,0,0.238,-1.828,274.58
00:22.2,0,100,0,0,0,0,0,0,0,0,0.006802732,-0.01179325,0.002031834,-0.1826044,0.003349279,-9.815913,0.1462879,0.009116033,0.009670581,0.01379146,0,0.24,-1.83,274.58
00:22.2,0,100,0,0,0,0,0,0,0,0,0.006655491,-0.01138159,0.002110022,-0.18315215,0.003767163,-9.8147055,0.127157946,0.009206596,0.009711938,0.01331016,0,0.24,-1.83,274.582
00:22.3,0,100,0,0,0,0,0,0,0,0,0.006508251,-0.01096993,0.00218821,-0.1836999,0.004185046,-9.813498,0.108027992,0.009297159,0.009753296,0.01282886,0,0.24,-1.83,274.584
00:22.3,0,100,0,0,0,0,0,0,0,0,0.001977308,-0.006161847,0.002521408,-0.18082215,0.026816288,-9.8084735,0.088898038,0.009387721,0.009794653,0.01234756,0,0.24,-1.83,274.586
00:22.3,0,100,0,0,0,0,0,0,0,0,-0.002553636,-0.001353763,0.002854605,-0.1779444,0.04944753,-9.803449,0.069768084,0.009478284,0.009836011,0.01186626,0,0.24,-1.83,274.588
00:22.3,0,100,0,0,0,0,0,0,0,0,0.001922652,-0.006007592,0.002231572,-0.1796476,0.028037164,-9.8096135,0.05063813,0.009568847,0.009877368,0.01138496,0,0.24,-1.83,274.59
00:22.3,0,100,0,0,0,0,0,0,0,0,0.006398939,-0.01066142,0.001608539,-0.1813508,0.006626798,-9.815778,0.070330744,0.009413539,0.009696008,0.011030253,0,0.24,-1.832,274.592
00:22.4,0,100,0,0,0,0,0,0,0,0,0.006626273,-0.00969631,0.001547539,-0.1823775,0.004387798,-9.817343,0.090023358,0.009258231,0.009514649,0.010675546,0,0.24,-1.834,274.594
00:22.4,0,100,0,0,0,0,0,0,0,0,0.006853607,-0.0087312,0.001486539,-0.1834042,0.002148798,-9.818908,0.109715972,0.009102923,0.009333289,0.010320838,0,0.24,-1.836,274.596
00:22.4,0,100,0,0,0,0,0,0,0,0,0.006032418,-0.009333656,0.001365672,-0.1846712,0.001234199,-9.8190465,0.129408586,0.008947615,0.00915193,0.009966131,0,0.24,-1.838,274.598
00:22.4,0,100,0,0,0,0,0,0,0,0,0.005211228,-0.009936112,0.001244805,-0.1859382,0.0003196,-9.819185,0.1491012,0.008792307,0.00897057,0.009611424,0,0.24,-1.84,274.6
00:22.4,0,100,0,0,0,0,0,0,0,0,0.001600007,-0.00636273,0.001659424,-0.1800211,0.02227754,-9.802626,0.13953622,0.008700964,0.008913628,0.009422807,0,0.24,-1.84,274.6
00:22.5,0,100,0,0,0,0,0,0,0,0,-0.002011215,-0.002789348,0.002074043,-0.174104,0.04423548,-9.786067,0.12997124,0.008609621,0.008856685,0.00923419,0,0.24,-1.84,274.6
00:22.5,0,100,0,0,0,0,0,0,0,0,0.001960682,-0.006644044,0.001586727,-0.17938105,0.024468962,-9.8055665,0.12040626,0.008518277,0.008799743,0.009045573,0,0.24,-1.84,274.6
