Time_s,GPS_NSats,GPS_HDop,GPS_Lat,GPS_Lng,GPS_Alt,GPS_Spd,GPS_GCrs,GPA_HAcc,GPA_VAcc,GPA_SAcc,IMU_GyrX,IMU_GyrY,IMU_GyrZ,IMU_AccX,IMU_AccY,IMU_AccZ,BARO_Alt,VIBE_VibeX,VIBE_VibeY,VIBE_VibeZ,VIBE_Clip,ATT_Roll,ATT_Pitch,ATT_Yaw
10:09.4,0,100,0,0,0,0,0,0,0,0,0.008446882,-0.01651443,0.001765369,-0.5535374,-0.03117364,-9.799166,-0.9836572,0.00834773,0.008313566,0.01194025,0,-1.86,-1.15,86.01
10:09.5,0,100,0,0,0,0,0,0,0,0,0.008446882,-0.01651443,0.001765369,-0.5535374,-0.03117364,-9.799166,-1.01048416,0.008175713,0.0082518,0.011536288,0,-1.86,-1.15,86.01
10:09.5,0,100,0,0,0,0,0,0,0,0,0.008496573,-0.016223285,0.001476627,-0.5521257,-0.02897888,-9.795421,-1.03731112,0.008003695,0.008190034,0.011132326,0,-1.86,-1.15,86.01
10:09.5,0,100,0,0,0,0,0,0,0,0,0.008546264,-0.01593214,0.001187884,-0.550714,-0.02678412,-9.791676,-1.06413808,0.007831678,0.008128268,0.010728363,0,-1.86,-1.15,86.01
10:09.5,0,100,0,0,0,0,0,0,0,0,0.00847746,-0.016172385,0.001785468,-0.55431325,-0.028394835,-9.790033,-1.09096504,0.00765966,0.008066502,0.010324401,0,-1.86,-1.15,86.01
10:09.5,0,100,0,0,0,0,0,0,0,0,0.008408656,-0.01641263,0.002383053,-0.5579125,-0.03000555,-9.78839,-1.117792,0.007487643,0.008004736,0.009920439,0,-1.86,-1.15,86.01
10:09.6,0,100,0,0,0,0,0,0,0,0,0.008375389,-0.01647649,0.002224486,-0.55336805,-0.03620613,-9.7973265,-1.08761168,0.007338143,0.008178622,0.010026791,0,-1.86,-1.148,86.01
10:09.6,0,100,0,0,0,0,0,0,0,0,0.008342121,-0.01654035,0.002065919,-0.5488236,-0.04240671,-9.806263,-1.05743136,0.007188643,0.008352508,0.010133143,0,-1.86,-1.146,86.01
10:09.6,0,100,0,0,0,0,0,0,0,0,0.007893979,-0.01656656,0.002099055,-0.55263835,-0.03429777,-9.7984465,-1.02725104,0.007039142,0.008526393,0.010239496,0,-1.86,-1.144,86.01
10:09.6,0,100,0,0,0,0,0,0,0,0,0.007445838,-0.01659277,0.002132191,-0.5564531,-0.02618883,-9.79063,-0.99707072,0.006889642,0.008700279,0.010345848,0,-1.86,-1.142,86.01
10:09.6,0,100,0,0,0,0,0,0,0,0,0.007749627,-0.016323495,0.001744289,-0.55357885,-0.027345835,-9.7964875,-0.9668904,0.006740142,0.008874165,0.0104522,0,-1.86,-1.14,86.01
