Time_s,GPS_NSats,GPS_HDop,GPS_Lat,GPS_Lng,GPS_Alt,GPS_Spd,GPS_GCrs,GPA_HAcc,GPA_VAcc,GPA_SAcc,IMU_GyrX,IMU_GyrY,IMU_GyrZ,IMU_AccX,IMU_AccY,IMU_AccZ,BARO_Alt,VIBE_VibeX,VIBE_VibeY,VIBE_VibeZ,VIBE_Clip,ATT_Roll,ATT_Pitch,ATT_Yaw
01:55.0,0,100,0,0,0,0,0,0,0,0,0.01014536,-0.01679929,0.001308791,-0.386117,-0.07940996,-9.787106,0.04803723,0.01050955,0.01069777,0.01032994,0,-0.85,-0.04,0
01:55.1,0,100,0,0,0,0,0,0,0,0,0.01014536,-0.01679929,0.001308791,-0.386117,-0.07940996,-9.787106,0.04803723,0.010177601,0.010462256,0.010181099,0,-0.85,-0.04,0
01:55.1,0,100,0,0,0,0,0,0,0,0,0.010024497,-0.015845445,0.00159798,-0.3837149,-0.080472725,-9.7882425,0.04803723,0.009845652,0.010226742,0.010032257,0,-0.85,-0.04,0
01:55.1,0,100,0,0,0,0,0,0,0,0,0.009903634,-0.0148916,0.00188717,-0.3813128,-0.08153549,-9.789379,0.04803723,0.009513704,0.009991227,0.009883416,0,-0.85,-0.04,0
01:55.1,0,100,0,0,0,0,0,0,0,0,0.010025447,-0.016094475,0.002383436,-0.38365975,-0.079453555,-9.78833,0.04803723,0.009181755,0.009755713,0.009734574,0,-0.85,-0.04,0
01:55.1,0,100,0,0,0,0,0,0,0,0,0.01014726,-0.01729735,0.002879702,-0.3860067,-0.07737162,-9.787281,0.04803723,0.008849806,0.009520199,0.009585733,0,-0.85,-0.04,0
01:55.2,0,100,0,0,0,0,0,0,0,0,0.0102329,-0.016825535,0.002807022,-0.3860688,-0.07858041,-9.788406,0.031648056,0.008798319,0.009549918,0.009236792,0,-0.85,-0.04,0
01:55.2,0,100,0,0,0,0,0,0,0,0,0.01031854,-0.01635372,0.002734341,-0.3861309,-0.0797892,-9.789531,0.015258882,0.008746832,0.009579637,0.008887851,0,-0.85,-0.04,0
01:55.2,0,100,0,0,0,0,0,0,0,0,0.01066622,-0.016112175,0.002590894,-0.38718265,-0.07934541,-9.7888285,-0.001130292,0.008695346,0.009609356,0.00853891,0,-0.85,-0.04,0
01:55.2,0,100,0,0,0,0,0,0,0,0,0.0110139,-0.01587063,0.002447446,-0.3882344,-0.07890162,-9.788126,-0.017519466,0.008643859,0.009639075,0.008189969,0,-0.85,-0.04,0
01:55.2,0,100,0,0,0,0,0,0,0,0,0.01112854,-0.015570225,0.001804491,-0.3867142,-0.07832194,-9.787349,-0.03390864,0.008592372,0.009668794,0.007841028,0,-0.85,-0.04,0
01:55.3,0,100,0,0,0,0,0,0,0,0,0.01124318,-0.01526982,0.001161537,-0.385194,-0.07774226,-9.786572,-0.04408123,0.008541925,0.009482768,0.007979339,0,-0.85,-0.04,0
01:55.3,0,100,0,0,0,0,0,0,0,0,0.01091701,-0.015638145,0.001710744,-0.3841478,-0.07906386,-9.787697,-0.05425382,0.008491478,0.009296742,0.00811765,0,-0.85,-0.04,0
01:55.3,0,100,0,0,0,0,0,0,0,0,0.01059084,-0.01600647,0.00225995,-0.3831016,-0.08038546,-9.788822,-0.06442641,0.00844103,0.009110716,0.00825596,0,-0.85,-0.04,0
01:55.3,0,100,0,0,0,0,0,0,0,0,0.010389525,-0.015588605,0.002064872,-0.38408985,-0.078970155,-9.788771,-0.074599,0.008390583,0.00892469,0.008394271,0,-0.85,-0.04,0
01:55.3,0,100,0,0,0,0,0,0,0,0,0.01018821,-0.01517074,0.001869794,-0.3850781,-0.07755485,-9.78872,-0.08477159,0.008340136,0.008738664,0.008532582,0,-0.85,-0.04,0
01:55.4,0,100,0,0,0,0,0,0,0,0,0.005038257,-0.008345545,0.001503706,-0.49647365,-0.138841075,-9.7904855,-0.052558386,0.00820942,0.008809469,0.008649544,0,-0.85,-0.04,0
01:55.4,0,100,0,0,0,0,0,0,0,0,-0.000111697,-0.001520349,0.001137618,-0.6078692,-0.2001273,-9.792251,-0.020345182,0.008078703,0.008880274,0.008766507,0,-0.85,-0.04,0
01:55.4,0,100,0,0,0,0,0,0,0,0,0.005235382,-0.009363135,0.001267421,-0.49528975,-0.14007478,-9.787863,0.011868022,0.007947987,0.008951078,0.008883469,0,-0.85,-0.04,0
01:55.4,0,100,0,0,0,0,0,0,0,0,0.01058246,-0.01720592,0.001397224,-0.3827103,-0.08002226,-9.783475,0.044081226,0.00781727,0.009021883,0.009000432,0,-0.85,-0.04,0
01:55.4,0,100,0,0,0,0,0,0,0,0,0.010326075,-0.016853275,0.001383677,-0.384454,-0.07865177,-9.7836845,0.07629443,0.007686554,0.009092688,0.009117394,0,-0.85,-0.04,0
01:55.5,0,100,0,0,0,0,0,0,0,0,0.01006969,-0.01650063,0.001370129,-0.3861977,-0.07728128,-9.783894,0.05764468,0.007738362,0.008949047,0.009052491,0,-0.848,-0.04,0
01:55.5,0,100,0,0,0,0,0,0,0,0,0.01070336,-0.016033075,0.001413045,-0.38613605,-0.0778925,-9.7850395,0.03899493,0.00779017,0.008805407,0.008987589,0,-0.846,-0.04,0
01:55.5,0,100,0,0,0,0,0,0,0,0,0.01133703,-0.01556552,0.001455961,-0.3860744,-0.07850372,-9.786185,0.02034518,0.007841977,0.008661766,0.008922686,0,-0.844,-0.04,0
01:55.5,0,100,0,0,0,0,0,0,0,0,0.006257435,-0.010840278,0.002239189,-0.4962008,-0.14248136,-9.787079,0.00169543,0.007893785,0.008518126,0.008857784,0,-0.842,-0.04,0
01:55.5,0,100,0,0,0,0,0,0,0,0,0.001177839,-0.006115036,0.003022417,-0.6063272,-0.206459,-9.787973,-0.01695432,0.007945593,0.008374485,0.008792881,0,-0.84,-0.04,0
01:55.6,0,100,0,0,0,0,0,0,0,0,-0.000336185,-0.001984789,0.002632059,-0.5969724,-0.20129925,-9.780606,-0.00847716,0.016315476,0.019736484,0.021354531,0,-0.84,-0.042,0
