Time_s,GPS_NSats,GPS_HDop,GPS_Lat,GPS_Lng,GPS_Alt,GPS_Spd,GPS_GCrs,GPA_HAcc,GPA_VAcc,GPA_SAcc,IMU_GyrX,IMU_GyrY,IMU_GyrZ,IMU_AccX,IMU_AccY,IMU_AccZ,BARO_Alt,VIBE_VibeX,VIBE_VibeY,VIBE_VibeZ,VIBE_Clip,ATT_Roll,ATT_Pitch,ATT_Yaw
00:22.5,0,100,0,0,0,0,0,0,0,0,0.000225198,-0.006247376,-0.000194224,-0.1669186,-0.01316069,-9.846479,-0.03390864,0.008531277,0.01110981,0.01113565,0,0.08,-0.84,273.61
00:22.5,0,100,0,0,0,0,0,0,0,0,0.000798731,-0.005232961,0.000607814,-0.16927395,-0.01274594,-9.844556,-0.046341804,0.008481639,0.010947272,0.01113283,0,0.08,-0.838,273.61
00:22.5,0,100,0,0,0,0,0,0,0,0,0.001372263,-0.004218547,0.001409852,-0.1716293,-0.01233119,-9.842633,-0.058774968,0.008432001,0.010784734,0.01113001,0,0.08,-0.836,273.61
00:22.6,0,100,0,0,0,0,0,0,0,0,0.001673666,-0.004300073,0.000600309,-0.16938165,-0.01231292,-9.8429185,-0.071208132,0.008382363,0.010622196,0.01112719,0,0.08,-0.834,273.61
00:22.6,0,100,0,0,0,0,0,0,0,0,0.001975069,-0.004381598,-0.000209234,-0.167134,-0.01229465,-9.843204,-0.083641296,0.008332725,0.010459658,0.01112437,0,0.08,-0.832,273.61
00:22.6,0,100,0,0,0,0,0,0,0,0,0.002157794,-0.004288449,-0.000578132,-0.1679258,-0.009454785,-9.843252,-0.09607446,0.008283087,0.01029712,0.01112155,0,0.08,-0.83,273.61
00:22.6,0,100,0,0,0,0,0,0,0,0,0.002340518,-0.004195301,-0.000947029,-0.1687176,-0.006614919,-9.8433,-0.09607446,0.008297952,0.010515032,0.011132478,0,0.078,-0.83,273.61
00:22.6,0,100,0,0,0,0,0,0,0,0,0.00056217,-0.001283339,-0.000126099,-0.17372665,-0.01292966,-9.821422,-0.09607446,0.008312817,0.010732944,0.011143406,0,0.076,-0.83,273.61
00:22.7,0,100,0,0,0,0,0,0,0,0,-0.001216179,0.001628623,0.000694832,-0.1787357,-0.0192444,-9.799544,-0.09607446,0.008327681,0.010950856,0.011154334,0,0.074,-0.83,273.61
00:22.7,0,100,0,0,0,0,0,0,0,0,-0.000162798,-0.001263807,0.000667477,-0.17462115,-0.01551669,-9.8210615,-0.09607446,0.008342546,0.011168768,0.011165262,0,0.072,-0.83,273.61
