Time_s,GPS_NSats,GPS_HDop,GPS_Lat,GPS_Lng,GPS_Alt,GPS_Spd,GPS_GCrs,GPA_HAcc,GPA_VAcc,GPA_SAcc,IMU_GyrX,IMU_GyrY,IMU_GyrZ,IMU_AccX,IMU_AccY,IMU_AccZ,BARO_Alt,VIBE_VibeX,VIBE_VibeY,VIBE_VibeZ,VIBE_Clip,ATT_Roll,ATT_Pitch,ATT_Yaw
1970-01-01 00:00:20.540,32.0,0.56,15.4302081,75.0154161,716.75,0.111252,35.11859,3.18,4.43,0.11,0.0006762401,-0.004709262,0.0001247159,0.3343922,0.1549503,-9.829967,0.05651439,0.008543659,0.00771482,0.008498167,0.0,-0.92,2.02,4.99
1970-01-01 00:00:20.560,32.0,0.56,15.4302081,75.0154161,716.75,0.111252,35.11859,3.18,4.43,0.11,0.00064453055,-0.0041544805,0.00021510475,0.3346589,0.15633665000000002,-9.833483000000001,0.054253814,0.0084639672,0.0077778396,0.0085417768,0.0,-0.92,2.022,4.988
1970-01-01 00:00:20.580,32.0,0.56,15.4302081,75.0154161,716.75,0.111252,35.11859,3.18,4.43,0.11,0.000612821,-0.003599699,0.0003054936,0.3349256,0.157723,-9.836999,0.051993238,0.0083842754,0.0078408592,0.0085853866,0.0,-0.92,2.024,4.986000000000001
1970-01-01 00:00:20.600,32.0,0.56,15.43020810909091,75.0154161,716.7509090909091,0.11097990909090909,57.53736363636364,3.1772727272727272,4.427272727272727,0.11272727272727273,0.000295913665,-0.0037083940000000003,6.21099e-05,0.334086,0.1555213,-9.835603500000001,0.049732662,0.0083045836,0.0079038788,0.0086289964,0.0,-0.92,2.026,4.984
1970-01-01 00:00:20.620,32.0,0.56,15.430208118181818,75.0154161,716.7518181818182,0.11070781818181819,79.95613727272728,3.174545454545455,4.424545454545455,0.11545454545454546,-2.099367e-05,-0.003817089,-0.0001812738,0.3332464,0.1533196,-9.834208,0.047472086000000004,0.0082248918,0.0079668984,0.0086726062,0.0,-0.92,2.028,4.982
1970-01-01 00:00:20.640,32.0,0.56,15.430208127272726,75.0154161,716.7527272727273,0.11043572727272727,102.37491090909091,3.171818181818182,4.421818181818182,0.1181818181818182,0.000434560965,-0.004325347,-0.00024025255000000001,0.33206545,0.15367875,-9.833535000000001,0.04521151,0.0081452,0.008029918,0.008716216,0.0,-0.92,2.03,4.98
1970-01-01 00:00:20.660,32.0,0.56,15.430208136363635,75.0154161,716.7536363636364,0.11016363636363637,124.79368454545455,3.169090909090909,4.419090909090909,0.12090909090909091,0.0008901156,-0.004833605,-0.0002992313,0.3308845,0.1540379,-9.832862,0.060470388,0.008221778,0.0080566304,0.008508028800000001,0.0,-0.92,2.03,4.98
1970-01-01 00:00:20.680,32.0,0.56,15.430208145454545,75.0154161,716.7545454545455,0.10989154545454545,147.2124581818182,3.1663636363636365,4.416363636363636,0.12363636363636364,0.0015612003,-0.0011596075000000002,-0.00191163915,0.33244085,0.177071,-9.816503,0.075729266,0.008298356,0.0080833428,0.0082998416,0.0,-0.92,2.03,4.98
1970-01-01 00:00:20.700,32.0,0.56,15.430208154545454,75.0154161,716.7554545454545,0.10961945454545455,169.63123181818185,3.1636363636363636,4.413636363636364,0.12636363636363637,0.002232285,0.00251439,-0.003524047,0.3339972,0.2001041,-9.800144,0.09098814399999999,0.008374934,0.0081100552,0.0080916544,0.0,-0.92,2.03,4.98
1970-01-01 00:00:20.720,32.0,0.56,15.430208163636363,75.0154161,716.7563636363636,0.10934736363636363,192.05000545454544,3.160909090909091,4.410909090909091,0.1290909090909091,0.0014247833,-0.00016263850000000028,-0.0022499974000000002,0.3337807,0.17896815,-9.8173995,0.106247022,0.008451512,0.0081367676,0.007883467199999999,0.0,-0.92,2.03,4.98
