Time_s,GPS_NSats,GPS_HDop,GPS_Lat,GPS_Lng,GPS_Alt,GPS_Spd,GPS_GCrs,GPA_HAcc,GPA_VAcc,GPA_SAcc,IMU_GyrX,IMU_GyrY,IMU_GyrZ,IMU_AccX,IMU_AccY,IMU_AccZ,BARO_Alt,VIBE_VibeX,VIBE_VibeY,VIBE_VibeZ,VIBE_Clip,ATT_Roll,ATT_Pitch,ATT_Yaw
00:17.5,0,100,0,0,0,0,0,0,0,0,0.002097551,-0.01022376,0.000101627,-0.08864287,-0.1008464,-9.874669,-0.141286,0.008477016,0.009141619,0.0135589,0,0.68,-0.6,124.3
00:17.6,0,100,0,0,0,0,0,0,0,0,0.002533257,-0.010446165,0.000304776,-0.08790087,-0.099655745,-9.8742395,-0.141286,0.008477016,0.009141619,0.0135589,0,0.68,-0.6,124.3
00:17.6,0,100,0,0,0,0,0,0,0,0,0.002968963,-0.01066857,0.000507924,-0.08715887,-0.09846509,-9.87381,-0.141286,0.008477016,0.009141619,0.0135589,0,0.68,-0.6,124.3
00:17.6,0,100,0,0,0,0,0,0,0,0,0.002564616,-0.010926705,0.000427649,-0.08782357,-0.09848749,-9.876663,-0.141286,0.008477016,0.009141619,0.0135589,0,0.68,-0.6,124.3
00:17.6,0,100,0,0,0,0,0,0,0,0,0.002160268,-0.01118484,0.000347375,-0.08848827,-0.09850989,-9.879516,-0.119810528,0.008417027,0.009062938,0.0131087,0,0.68,-0.598,124.3
00:17.6,0,100,0,0,0,0,0,0,0,0,0.002521628,-0.010122445,0.000404287,-0.08901132,-0.098618675,-9.8773735,-0.098335056,0.008357038,0.008984257,0.0126585,0,0.68,-0.596,124.3
00:17.7,0,100,0,0,0,0,0,0,0,0,0.002882987,-0.00906005,0.0004612,-0.08953437,-0.09872746,-9.875231,-0.076859584,0.00829705,0.008905575,0.0122083,0,0.68,-0.594,124.3
00:17.7,0,100,0,0,0,0,0,0,0,0,0.002977248,-0.009853755,0.000359057,-0.08824099,-0.097384765,-9.874368,-0.055384112,0.008237061,0.008826894,0.0117581,0,0.68,-0.592,124.3
00:17.7,0,100,0,0,0,0,0,0,0,0,0.003071509,-0.01064746,0.000256915,-0.08694761,-0.09604207,-9.873505,-0.03390864,0.008177072,0.008748213,0.0113079,0,0.68,-0.59,124.3
00:17.7,0,100,0,0,0,0,0,0,0,0,0.002652055,-0.003215316,-0.000584732,-0.07146325,-0.152083085,-9.839354,-0.053123532,0.008139139,0.008856684,0.011241684,0,0.678,-0.59,124.302
00:17.7,0,100,0,0,0,0,0,0,0,0,0.002232601,0.004216827,-0.001426379,-0.05597889,-0.2081241,-9.805203,-0.072338424,0.008101207,0.008965155,0.011175468,0,0.676,-0.59,124.304
00:17.8,0,100,0,0,0,0,0,0,0,0,0.002250795,-0.002594065,-0.000158037,-0.072072985,-0.1549716,-9.842223,-0.091553316,0.008063274,0.009073627,0.011109252,0,0.674,-0.59,124.306
00:17.8,0,100,0,0,0,0,0,0,0,0,0.00226899,-0.009404957,0.001110305,-0.08816708,-0.1018191,-9.879243,-0.110768208,0.008025342,0.009182098,0.011043036,0,0.672,-0.59,124.308
00:17.8,0,100,0,0,0,0,0,0,0,0,0.002892305,-0.009351631,0.000755394,-0.088819245,-0.1014565,-9.8780365,-0.1299831,0.007987409,0.009290569,0.01097682,0,0.67,-0.59,124.31
00:17.8,0,100,0,0,0,0,0,0,0,0,0.00351562,-0.009298305,0.000400482,-0.08947141,-0.1010939,-9.87683,-0.120940798,0.00811447,0.009574665,0.011329648,0,0.67,-0.588,124.31
00:17.8,0,100,0,0,0,0,0,0,0,0,0.003580245,-0.009284517,0.000590212,-0.089816685,-0.10044002,-9.8753745,-0.111898496,0.008241531,0.009858761,0.011682476,0,0.67,-0.586,124.31
00:17.9,0,100,0,0,0,0,0,0,0,0,0.003644869,-0.009270729,0.000779943,-0.09016196,-0.09978614,-9.873919,-0.102856194,0.008368591,0.010142858,0.012035304,0,0.67,-0.584,124.31
00:17.9,0,100,0,0,0,0,0,0,0,0,0.003650198,-0.009887585,0.000726649,-0.088218,-0.10036747,-9.874895,-0.093813892,0.008495652,0.010426954,0.012388132,0,0.67,-0.582,124.31
00:17.9,0,100,0,0,0,0,0,0,0,0,0.003655527,-0.01050444,0.000673356,-0.08627404,-0.1009488,-9.875871,-0.08477159,0.008622713,0.01071105,0.01274096,0,0.67,-0.58,124.31
00:17.9,0,100,0,0,0,0,0,0,0,0,0.002424953,-0.006153155,0.000238252,-0.075949085,-0.1448587,-9.8434945,-0.091553312,0.01788978,0.020634732,0.025425488,0,0.67,-0.578,124.308
00:17.9,0,100,0,0,0,0,0,0,0,0,0.001194378,-0.001801869,-0.000196852,-0.06562413,-0.1887686,-9.811118,-0.098335034,0.027156848,0.030558414,0.038110016,0,0.67,-0.576,124.306
00:18.0,0,100,0,0,0,0,0,0,0,0,0.002667865,-0.005504069,0.000218368,-0.0776078,-0.14540865,-9.844437,-0.105116756,0.036423915,0.040482096,0.050794544,0,0.67,-0.574,124.304
00:18.0,0,100,0,0,0,0,0,0,0,0,0.004141352,-0.009206268,0.000633587,-0.08959147,-0.1020487,-9.877756,-0.111898478,0.045690983,0.050405778,0.063479072,0,0.67,-0.572,124.302
00:18.0,0,100,0,0,0,0,0,0,0,0,0.003514005,-0.009838184,0.001336788,-0.08751637,-0.10115805,-9.8782255,-0.1186802,0.05495805,0.06032946,0.0761636,0,0.67,-0.57,124.3
00:18.0,0,100,0,0,0,0,0,0,0,0,0.002886657,-0.0104701,0.002039989,-0.08544127,-0.1002674,-9.878695,-0.13337394,0.045721397,0.050423772,0.06356389,0,0.67,-0.57,124.3
00:18.0,0,100,0,0,0,0,0,0,0,0,0.002927463,-0.01066961,0.001569203,-0.08643234,-0.09761215,-9.879393,-0.14806768,0.036484745,0.040518084,0.05096418,0,0.67,-0.57,124.3
00:18.1,0,100,0,0,0,0,0,0,0,0,0.002968268,-0.01086912,0.001098417,-0.08742341,-0.0949569,-9.880091,-0.16276142,0.027248092,0.030612396,0.03836447,0,0.67,-0.57,124.3
00:18.1,0,100,0,0,0,0,0,0,0,0,0.002785083,-0.010585525,0.001038691,-0.087389205,-0.09594123,-9.8767235,-0.17745516,0.01801144,0.020706708,0.02576476,0,0.67,-0.57,124.3
00:18.1,0,100,0,0,0,0,0,0,0,0,0.002601897,-0.01030193,0.000978966,-0.087355,-0.09692556,-9.873356,-0.1921489,0.008774787,0.01080102,0.01316505,0,0.67,-0.57,124.3
00:18.1,0,100,0,0,0,0,0,0,0,0,0.000464192,-0.008015776,0.00148333,-0.077785835,-0.15416848,-9.8497885,-0.141851098,0.00881033,0.01080136,0.013017498,0,0.67,-0.568,124.3
