Time_s,IMU_GyrX,IMU_GyrY,IMU_GyrZ,IMU_AccX,IMU_AccY,IMU_AccZ,BARO_Alt,VIBE_VibeX,VIBE_VibeY,VIBE_VibeZ,VIBE_Clip,ATT_Roll,ATT_Pitch,ATT_Yaw
1970-01-01 00:07:06.940,0.003428621,-0.007524705,-0.002665517,0.335878,-0.2759355,-9.795028,-0.6845127,0.1001204,0.3158858,0.1880146,0.0,-0.34,4.3,326.98
1970-01-01 00:07:06.960,0.0028301784999999998,-0.0071494365,-0.0021134225,0.36255515,-0.2675622,-9.783923999999999,-0.6822684,0.13995153999999999,0.41388416,0.26367404,0.0,-0.338,4.3,326.978
1970-01-01 00:07:06.980,0.002231736,-0.006774168,-0.001561328,0.3892323,-0.2591889,-9.77282,-0.6800241,0.17978268,0.51188252,0.33933347999999997,0.0,-0.336,4.3,326.976
1970-01-01 00:07:07.000,0.004168191,-0.0060226164999999995,-0.0005057410000000001,0.44042795,-0.26682295,-9.790696,-0.6777797999999999,0.21961382000000002,0.60988088,0.41499292,0.0,-0.334,4.3,326.97400000000005
1970-01-01 00:07:07.020,0.006104646,-0.005271065,0.000549846,0.4916236,-0.274457,-9.808572,-0.6755355,0.25944496,0.70787924,0.49065236,0.0,-0.332,4.3,326.97200000000004
1970-01-01 00:07:07.040,0.0042741275,-0.0056742419999999995,-0.0007171785,0.40515675,-0.2910525,-9.792107999999999,-0.6732912,0.2992761,0.8058776,0.5663118,0.0,-0.33,4.3,326.97
1970-01-01 00:07:07.060,0.002443609,-0.006077419,-0.001984203,0.3186899,-0.307648,-9.775644,-0.71368866,0.32186596,0.790083,0.56443074,0.2,-0.332,4.3,326.97
1970-01-01 00:07:07.080,0.0018789944999999999,-0.0010005969999999998,-0.0009876993065,0.2832213,-0.3281848,-9.7724495,-0.75408612,0.34445582,0.7742884,0.56254968,0.4,-0.334,4.3,326.97
1970-01-01 00:07:07.100,0.00131438,0.004076225,8.804387e-06,0.2477527,-0.3487216,-9.769255,-0.79448358,0.36704568000000004,0.7584938,0.56066862,0.6000000000000001,-0.336,4.3,326.97
1970-01-01 00:07:07.120,0.0011507157500000001,0.0038918019999999998,-0.0013508158065,0.22568425,-0.3325912,-9.76288,-0.83488104,0.38963554,0.7426992,0.55878756,0.8,-0.338,4.3,326.97
1970-01-01 00:07:07.140,0.0009870515,0.003707379,-0.002710436,0.2036158,-0.3164608,-9.756505,-0.8752785,0.4122254,0.7269046,0.5569065,1.0,-0.34,4.3,326.97
1970-01-01 00:07:07.160,0.00223735125,-0.0016574105,-0.0023768549999999998,0.2916516,-0.29359179999999996,-9.772066,-0.85283546,0.37160658,0.66720198,0.50842816,0.8,-0.338,4.3,326.968
1970-01-01 00:07:07.180,0.003487651,-0.0070222,-0.002043274,0.3796874,-0.2707228,-9.787627,-0.83039242,0.33098776,0.60749936,0.45994981999999995,0.6,-0.336,4.3,326.966
1970-01-01 00:07:07.200,0.0043378365,-0.0064559075,-0.0011484729499999999,0.3933428,-0.27357085000000003,-9.786493,-0.8079493799999999,0.29036894,0.54779674,0.41147148,0.3999999999999999,-0.334,4.3,326.964
1970-01-01 00:07:07.220,0.005188022,-0.005889615,-0.0002536719,0.4069982,-0.2764189,-9.785359,-0.78550634,0.24975012,0.48809411999999996,0.36299314,0.19999999999999996,-0.332,4.3,326.962
1970-01-01 00:07:07.240,0.0033546269999999998,-0.005834906,-0.00072780695,0.3974907,-0.2849588,-9.7776155,-0.7630633,0.2091313,0.4283915,0.3145148,0.0,-0.33,4.3,326.96
1970-01-01 00:07:07.260,0.001521232,-0.005780197,-0.001201942,0.3879832,-0.2934987,-9.769872,-0.75520824,0.2073276,0.42875858,0.30673424,0.0,-0.33,4.3,326.95799999999997
1970-01-01 00:07:07.280,0.0024874235,-0.006427687,-0.0013883015,0.379357,-0.2965358,-9.780569499999999,-0.74735318,0.2055239,0.42912566,0.29895368,0.0,-0.33,4.3,326.95599999999996
1970-01-01 00:07:07.300,0.003453615,-0.007075177,-0.001574661,0.3707308,-0.2995729,-9.791267,-0.73949812,0.2037202,0.42949274,0.29117312,0.0,-0.33,4.3,326.954
1970-01-01 00:07:07.320,0.0038655305,-0.006613508000000001,-0.0007000872,0.37983035,-0.27844559999999996,-9.793882499999999,-0.73164306,0.2019165,0.42985982,0.28339256,0.0,-0.33,4.3,326.952
1970-01-01 00:07:07.340,0.004277446,-0.006151839,0.0001744866,0.3889299,-0.2573183,-9.796498,-0.723788,0.2001128,0.4302269,0.275612,0.0,-0.33,4.3,326.95
1970-01-01 00:07:07.360,0.0035853804999999997,-0.006116326,-0.0015432247,0.38163155,-0.2732502,-9.7757465,-0.70471142,0.19950366,0.43922160000000005,0.28371672000000003,0.0,-0.33,4.298,326.95
1970-01-01 00:07:07.380,0.002893315,-0.006080813,-0.003260936,0.3743332,-0.2891821,-9.754995,-0.68563484,0.19889452,0.4482163,0.29182144000000004,0.0,-0.33,4.296,326.95
1970-01-01 00:07:07.400,-0.0002608895,-0.0003618264999999997,-0.004847896,0.29820185,-0.33323595,-9.7539835,-0.6665582600000001,0.19828538,0.45721100000000003,0.29992616,0.0,-0.33,4.294,326.95
1970-01-01 00:07:07.420,-0.003415094,0.00535716,-0.006434856,0.2220705,-0.3772898,-9.752972,-0.6474816800000001,0.19767624,0.4662057,0.30803088,0.0,-0.33,4.292,326.95
1970-01-01 00:07:07.440,-0.0006084455000000002,-0.0007535839999999999,-0.0042435730000000005,0.3103019,-0.34271989999999997,-9.7518265,-0.6284051,0.1970671,0.4752004,0.3161356,0.0,-0.33,4.29,326.95
1970-01-01 00:07:07.460,0.002198203,-0.006864328,-0.00205229,0.3985333,-0.30815,-9.750681,-0.6272829400000001,0.20767192,0.49496184,0.34622432000000003,0.0,-0.33,4.29,326.948
1970-01-01 00:07:07.480,0.0041999795,-0.006646040000000001,-0.00132922905,0.39456775,-0.3024002,-9.7595615,-0.6261607800000001,0.21827674,0.51472328,0.37631304000000004,0.0,-0.33,4.29,326.94599999999997
1970-01-01 00:07:07.500,0.006201756,-0.006427752,-0.0006061681,0.3906022,-0.2966504,-9.768442,-0.62503862,0.22888156,0.53448472,0.40640176000000006,0.0,-0.33,4.29,326.944
1970-01-01 00:07:07.520,0.005526341000000001,-0.006634725,-0.00045906124999999995,0.3917115,-0.2825634,-9.774842,-0.62391646,0.23948638,0.5542461599999999,0.43649048,0.0,-0.33,4.29,326.942
1970-01-01 00:07:07.540,0.004850926,-0.006841698,-0.0003119544,0.3928208,-0.2684764,-9.781242,-0.6227943,0.2500912,0.5740076,0.4665792,0.0,-0.33,4.29,326.94
1970-01-01 00:07:07.560,0.003435871,-0.006496201,0.0002630516,0.38480375,-0.27502550000000003,-9.770985,-0.66319178,0.30813082,0.6493336,0.52757024,0.2,-0.328,4.29,326.938
1970-01-01 00:07:07.580,0.002020816,-0.006150704,0.0008380576,0.3767867,-0.2815746,-9.760728,-0.70358926,0.36617044,0.7246596,0.58856128,0.4,-0.326,4.29,326.936
1970-01-01 00:07:07.600,0.0035595545,-0.00610942,-0.0005993251999999999,0.3701891,-0.2917455,-9.7746365,-0.74398674,0.42421006,0.7999856,0.64955232,0.6000000000000001,-0.324,4.29,326.934
1970-01-01 00:07:07.620,0.005098293,-0.006068136,-0.002036708,0.3635915,-0.3019164,-9.788545,-0.78438422,0.48224968,0.8753116,0.71054336,0.8,-0.322,4.29,326.932
1970-01-01 00:07:07.640,0.0038368205,-0.005597419,-0.0011942087999999998,0.37001255,-0.2775122,-9.794815,-0.8247817,0.5402893,0.9506376,0.7715344,1.0,-0.32,4.29,326.93
1970-01-01 00:07:07.660,0.002575348,-0.005126702,-0.0003517096,0.3764336,-0.253108,-9.801085,-0.8180487799999999,0.5232551599999999,0.90468894,0.72974872,1.0,-0.318,4.29,326.928
1970-01-01 00:07:07.680,0.0005496314999999998,5.9847000000000025e-05,-0.0016552937999999998,0.30552389999999996,-0.29272244999999997,-9.771314499999999,-0.81131586,0.50622102,0.85874028,0.68796304,1.0,-0.316,4.29,326.926
1970-01-01 00:07:07.700,-0.001476085,0.005246396,-0.002958878,0.2346142,-0.3323369,-9.741544,-0.80458294,0.48918688,0.81279162,0.64617736,1.0,-0.314,4.29,326.92400000000004
1970-01-01 00:07:07.720,0.0015846249999999999,-0.0005782564999999998,-0.0004790714999999999,0.303147,-0.3194995,-9.7598825,-0.79785002,0.47215273999999996,0.76684296,0.60439168,1.0,-0.312,4.29,326.922
1970-01-01 00:07:07.740,0.004645335,-0.006402909,0.002000735,0.3716798,-0.3066621,-9.778221,-0.7911171,0.4551186,0.7208943,0.562606,1.0,-0.31,4.29,326.92
1970-01-01 00:07:07.760,0.0040572155,-0.0067354905,-7.580499999999997e-05,0.352685,-0.29803555000000004,-9.781457,-0.8101937,0.4101917,0.6687348,0.51171414,0.8,-0.31,4.29,326.918
1970-01-01 00:07:07.780,0.003469096,-0.007068072,-0.002152345,0.3336902,-0.289409,-9.784693,-0.8292703,0.3652648,0.6165752999999999,0.46082228000000003,0.6,-0.31,4.29,326.916
1970-01-01 00:07:07.800,0.0036274239999999998,-0.0064158324999999995,-0.0014052271,0.38077275,-0.2583302,-9.781217000000002,-0.8483469,0.32033789999999995,0.5644157999999999,0.40993042,0.3999999999999999,-0.31,4.29,326.91400000000004
1970-01-01 00:07:07.820,0.003785752,-0.005763593,-0.0006581092,0.4278553,-0.2272514,-9.777741,-0.8674235,0.27541099999999996,0.5122563,0.35903856,0.19999999999999996,-0.31,4.29,326.91200000000003
1970-01-01 00:07:07.840,0.0032297949999999997,-0.0054171654999999996,-0.00048306125,0.4035797,-0.2477458,-9.778004500000002,-0.8865001,0.2304841,0.4600968,0.3081467,0.0,-0.31,4.29,326.91
1970-01-01 00:07:07.860,0.002673838,-0.005070738,-0.0003080133,0.3793041,-0.2682402,-9.778268,-0.87303428,0.21372168,0.42225939999999995,0.28229066,0.0,-0.308,4.29,326.91
1970-01-01 00:07:07.880,0.003485348,-0.0061412705000000005,-0.0005102686,0.36667914999999995,-0.2743811,-9.7767895,-0.85956846,0.19695926,0.384422,0.25643462,0.0,-0.306,4.29,326.91
1970-01-01 00:07:07.900,0.004296858,-0.007211803,-0.0007125239,0.3540542,-0.280522,-9.775311,-0.84610264,0.18019684,0.34658459999999996,0.23057858,0.0,-0.304,4.29,326.91
1970-01-01 00:07:07.920,0.0039640935,-0.006233662500000001,-0.0004889618,0.36561075,-0.2745963,-9.7727125,-0.8326368199999999,0.16343442,0.3087472,0.20472254,0.0,-0.302,4.29,326.91
1970-01-01 00:07:07.940,0.003631329,-0.005255522,-0.0002653997,0.3771673,-0.2686706,-9.770114,-0.819171,0.146672,0.2709098,0.1788665,0.0,-0.3,4.29,326.91
1970-01-01 00:07:07.960,0.0012690425,-0.00012931400000000016,-0.0019253668499999998,0.30166065,-0.3181922,-9.762671000000001,-0.85507984,0.136077736,0.24707078,0.16585528000000002,0.0,-0.298,4.29,326.908
1970-01-01 00:07:07.980,-0.001093244,0.004996894,-0.003585334,0.226154,-0.3677138,-9.755228,-0.89098868,0.12548347199999998,0.22323176,0.15284406,0.0,-0.296,4.29,326.906
1970-01-01 00:07:08.000,0.001076734,-0.0012076539999999998,-0.00228931775,0.29485505,-0.33380374999999995,-9.7713525,-0.92689752,0.11488920799999999,0.19939273999999998,0.13983284,0.0,-0.294,4.29,326.904
1970-01-01 00:07:08.020,0.003246712,-0.007412202,-0.0009933015,0.3635561,-0.2998937,-9.787477,-0.9628063600000001,0.104294944,0.17555372,0.12682162000000002,0.0,-0.292,4.29,326.902
1970-01-01 00:07:08.040,0.0041755335,-0.0076288169999999995,-0.000447722565,0.3767526,-0.28686045,-9.780376,-0.9987152,0.09370068,0.1517147,0.1138104,0.0,-0.29,4.29,326.9
1970-01-01 00:07:08.060,0.005104355,-0.007845432,9.785637e-05,0.3899491,-0.2738272,-9.773275,-0.989738,0.087230616,0.138087378,0.10621798,0.0,-0.29,4.29,326.89799999999997
1970-01-01 00:07:08.080,0.0042961265,-0.0063642065,-0.000277545815,0.3884754,-0.2750493,-9.771822499999999,-0.9807608,0.080760552,0.124460056,0.09862556,0.0,-0.29,4.29,326.89599999999996
1970-01-01 00:07:08.100,0.003487898,-0.004882981,-0.000652948,0.3870017,-0.2762714,-9.77037,-0.9717836000000001,0.07429048799999999,0.110832734,0.09103314,0.0,-0.29,4.29,326.894
1970-01-01 00:07:08.120,0.0023454035,-0.005464114,-0.0011791475,0.37810305,-0.28147964999999997,-9.775374,-0.9628064000000001,0.06782042399999999,0.09720541199999999,0.08344072,0.0,-0.29,4.29,326.892
1970-01-01 00:07:08.140,0.001202909,-0.006045247,-0.001705347,0.3692044,-0.2866879,-9.780378,-0.9538292,0.06135036,0.08357809,0.0758483,0.0,-0.29,4.29,326.89
1970-01-01 00:07:08.160,0.002685156,-0.006652911,-0.001347887,0.3736521,-0.28659305,-9.781747500000002,-0.8977216,0.057272708,0.076191126,0.071521638,0.0,-0.29,4.29,326.888
1970-01-01 00:07:08.180,0.004167403,-0.007260575,-0.000990427,0.3780998,-0.2864982,-9.783117,-0.841614,0.053195056000000004,0.068804162,0.06719497599999999,0.0,-0.29,4.29,326.88599999999997
1970-01-01 00:07:08.200,0.004123156,-0.0068177935000000005,-0.00067531475,0.3889206,-0.28469885,-9.777199,-0.7855064,0.049117404,0.061417198,0.062868314,0.0,-0.29,4.29,326.884
1970-01-01 00:07:08.220,0.004078909,-0.006375012,-0.0003602025,0.3997414,-0.2828995,-9.771281,-0.7293988,0.045039752,0.054030233999999996,0.058541652,0.0,-0.29,4.29,326.882
1970-01-01 00:07:08.240,0.00195321205,-0.0021264250000000004,-0.0018160927499999999,0.2996609,-0.3337863,-9.7580425,-0.6732912,0.0409621,0.04664327,0.05421499,0.0,-0.29,4.29,326.88
1970-01-01 00:07:08.260,-0.0001724849,0.002122162,-0.003271983,0.1995804,-0.3846731,-9.744804,-0.6407488,0.047010208,0.050206718,0.059999902,0.2,-0.29,4.29,326.878
1970-01-01 00:07:08.280,0.0022906590500000002,-0.0023493875,-0.0026946075,0.28055695,-0.3419514,-9.764689,-0.6082064,0.053058316,0.053770166,0.065784814,0.4,-0.29,4.29,326.876
1970-01-01 00:07:08.300,0.004753803,-0.006820937,-0.002117232,0.3615335,-0.2992297,-9.784574,-0.575664,0.059106424,0.057333614,0.071569726,0.6000000000000001,-0.29,4.29,326.874
1970-01-01 00:07:08.320,0.0048333565,-0.0066700495000000005,-0.002088028,0.36608005,-0.30051965,-9.779266499999999,-0.5431216,0.065154532,0.060897062,0.077354638,0.8,-0.29,4.29,326.872
1970-01-01 00:07:08.340,0.00491291,-0.006519162,-0.002058824,0.3706266,-0.3018096,-9.773959,-0.5105792,0.07120264,0.06446051,0.08313955,1.0,-0.29,4.29,326.87
1970-01-01 00:07:08.360,0.0051964105,-0.0065736995,-0.00139759115,0.3899644,-0.29267350000000003,-9.778988,-0.55883172,0.061404798,0.055085852,0.07181206200000001,0.8,-0.288,4.288,326.868
1970-01-01 00:07:08.380,0.005479911,-0.006628237,-0.0007363583,0.4093022,-0.2835374,-9.784017,-0.60708424,0.051606955999999995,0.045711194,0.060484574,0.6,-0.286,4.2860000000000005,326.866
1970-01-01 00:07:08.400,0.0046525279999999995,-0.0072280265,-0.0005806611499999999,0.3932415,-0.27705029999999997,-9.779673500000001,-0.65533676,0.041809114,0.036336536,0.049157086,0.3999999999999999,-0.28400000000000003,4.284,326.86400000000003
1970-01-01 00:07:08.420,0.003825145,-0.007827816,-0.000424964,0.3771808,-0.2705632,-9.77533,-0.70358928,0.032011272,0.026961878,0.037829598,0.19999999999999996,-0.28200000000000003,4.282,326.862
1970-01-01 00:07:08.440,0.00350075,-0.00726707,-0.00036932615,0.3820125,-0.2730741,-9.773683,-0.7518418,0.02221343,0.01758722,0.02650211,0.0,-0.28,4.28,326.86
1970-01-01 00:07:08.460,0.003176355,-0.006706324,-0.0003136883,0.3868442,-0.275585,-9.772036,-0.7518418,0.021313984,0.017080288,0.02485115,0.0,-0.28,4.28,326.86
1970-01-01 00:07:08.480,0.00178173835,-0.0007892654999999997,-0.00126418065,0.2941476,-0.3298168,-9.7612785,-0.7518418,0.020414538,0.016573356,0.02320019,0.0,-0.28,4.28,326.86
1970-01-01 00:07:08.500,0.0003871217,0.005127793,-0.002214673,0.201451,-0.3840486,-9.750521,-0.7518418,0.019515092,0.016066424,0.02154923,0.0,-0.28,4.28,326.86
1970-01-01 00:07:08.520,0.0023506548500000003,-0.0005942639999999997,-0.00139894175,0.28565235,-0.3407949,-9.765296,-0.7518418,0.018615646,0.015559492,0.01989827,0.0,-0.28,4.28,326.86
1970-01-01 00:07:08.540,0.004314188,-0.006316321,-0.0005832105,0.3698537,-0.2975412,-9.780071,-0.7518418,0.0177162,0.01505256,0.01824731,0.0,-0.28,4.28,326.86
1970-01-01 00:07:08.560,0.003401721,-0.006440474999999999,-0.00149609225,0.36816935,-0.29398055,-9.7774945,-0.7518418,0.017672436,0.014449176,0.017269752,0.0,-0.28200000000000003,4.28,326.856
1970-01-01 00:07:08.580,0.002489254,-0.006564629,-0.002408974,0.366485,-0.2904199,-9.774918,-0.7518418,0.017628672,0.013845791999999999,0.016292194,0.0,-0.28400000000000003,4.28,326.852
1970-01-01 00:07:08.600,0.0035503085,-0.0063713715,-0.0026445469999999997,0.3639021,-0.2913383,-9.7785675,-0.7518418,0.017584908,0.013242408,0.015314636,0.0,-0.286,4.28,326.848
1970-01-01 00:07:08.620,0.004611363,-0.006178114,-0.00288012,0.3613192,-0.2922567,-9.782217,-0.7518418,0.017541144,0.012639024,0.014337078,0.0,-0.288,4.28,326.844
1970-01-01 00:07:08.640,0.0045894795,-0.006580319,-0.003140052,0.37324714999999997,-0.28720055,-9.780660999999998,-0.7518418,0.01749738,0.01203564,0.01335952,0.0,-0.29,4.28,326.84
1970-01-01 00:07:08.660,0.004567596,-0.006982524,-0.003399984,0.3851751,-0.2821444,-9.779105,-0.76867408,0.019159746,0.012516992,0.013150321999999999,0.0,-0.288,4.2780000000000005,326.83599999999996
1970-01-01 00:07:08.680,0.0052868925,-0.0077045955000000005,-0.003584615,0.3708497,-0.29237915000000003,-9.7814055,-0.78550636,0.020822112,0.012998344,0.012941124,0.0,-0.286,4.276,326.832
1970-01-01 00:07:08.700,0.006006189,-0.008426667,-0.003769246,0.3565243,-0.3026139,-9.783706,-0.80233864,0.022484478,0.013479696,0.012731926,0.0,-0.28400000000000003,4.274,326.828
1970-01-01 00:07:08.720,0.0056747345000000005,-0.008490052500000001,-0.003252405,0.3937558,-0.28410975,-9.7759935,-0.8191709199999999,0.024146844,0.013961048,0.012522728,0.0,-0.28200000000000003,4.271999999999999,326.824
1970-01-01 00:07:08.740,0.00534328,-0.008553438,-0.002735564,0.4309873,-0.2656056,-9.768281,-0.8360032,0.02580921,0.0144424,0.01231353,0.0,-0.28,4.27,326.82
1970-01-01 00:07:08.760,0.015951355,-0.0043406998,-0.0028970044999999996,0.320179,-0.2845113,-9.709817000000001,-0.8090715599999999,0.048287448,0.05485928,0.040233384,0.2,-0.28400000000000003,4.268,326.806
1970-01-01 00:07:08.780,0.02655943,-0.0001279616,-0.003058445,0.2093707,-0.303417,-9.651353,-0.78213992,0.070765686,0.09527616,0.068153238,0.4,-0.28800000000000003,4.266,326.792
1970-01-01 00:07:08.800,-0.010947885000000001,0.0017718082,-0.0277806375,0.26794695,-0.38191495,-9.796071000000001,-0.75520828,0.093243924,0.13569304000000001,0.09607309200000001,0.6000000000000001,-0.292,4.263999999999999,326.778
1970-01-01 00:07:08.820,-0.0484552,0.003671578,-0.05250283,0.3265232,-0.4604129,-9.940789,-0.72827664,0.115722162,0.17610992,0.123992946,0.8,-0.296,4.262,326.764
1970-01-01 00:07:08.840,-0.0018960250000000026,0.0008543650000000002,0.006913374999999999,0.36534005,-0.23624862500000002,-9.7416915,-0.701345,0.1382004,0.2165268,0.1519128,1.0,-0.3,4.26,326.75
1970-01-01 00:07:08.860,0.04466315,-0.001962848,0.06632958,0.4041569,-0.01208435,-9.542594,-0.7035893,0.14042568,0.24482063999999998,0.1671422,0.8,-0.302,4.256,326.76
1970-01-01 00:07:08.880,0.015573440000000001,-0.0052861925,0.044415795,0.31000645,-0.03632427,-9.6824155,-0.7058336,0.14265096,0.27311448,0.1823716,0.6,-0.304,4.252,326.77
1970-01-01 00:07:08.900,-0.01351627,-0.008609537,0.02250201,0.215856,-0.06056419,-9.822237,-0.7080779,0.14487624000000002,0.30140831999999995,0.197601,0.3999999999999999,-0.306,4.248,326.78000000000003
1970-01-01 00:07:08.920,-0.031365215,-0.010995063499999999,-0.019653225,0.3626617,-0.203108245,-9.8897945,-0.7103222,0.14710152,0.32970215999999997,0.2128304,0.19999999999999996,-0.308,4.244,326.79
1970-01-01 00:07:08.940,-0.04921416,-0.01338059,-0.06180846,0.5094674,-0.3456523,-9.957352,-0.7125665,0.1493268,0.357996,0.2280598,0.0,-0.31,4.24,326.8
1970-01-01 00:07:08.960,-0.009332230000000004,-0.0105124195,-0.012723754999999996,0.4520543,-0.29880405,-9.791793,-0.7069557399999999,0.1401398,0.32918181999999996,0.21580596000000002,0.0,-0.318,4.236,326.802
1970-01-01 00:07:08.980,0.0305497,-0.007644249,0.03636095,0.3946412,-0.2519558,-9.626234,-0.70134498,0.1309528,0.30036764,0.20355212,0.0,-0.326,4.232,326.80400000000003
1970-01-01 00:07:09.000,0.004787335,-0.008004291,0.011106465000000003,0.39378165,-0.26677585000000004,-9.6904865,-0.69573422,0.12176580000000001,0.27155346,0.19129828000000001,0.0,-0.33399999999999996,4.228,326.806
1970-01-01 00:07:09.020,-0.02097503,-0.008364333,-0.01414802,0.3929221,-0.2815959,-9.754739,-0.69012346,0.1125788,0.24273928,0.17904444000000003,0.0,-0.34199999999999997,4.224,326.808
1970-01-01 00:07:09.040,-0.02258808,-0.0064646615,-0.0070775812395,0.37096534999999997,-0.29492395000000005,-9.7925135,-0.6845127,0.1033918,0.2139251,0.1667906,0.0,-0.35,4.22,326.81
1970-01-01 00:07:09.060,-0.02420113,-0.00456499,-7.142479e-06,0.3490086,-0.308252,-9.830288,-0.71593294,0.09925115400000001,0.21432582,0.15949862,0.0,-0.364,4.218,326.83
1970-01-01 00:07:09.080,-0.03334725,0.0022835875,0.0187793887605,0.2518576,-0.3088078,-9.785212999999999,-0.74735318,0.09511050800000001,0.21472654,0.15220664,0.0,-0.378,4.216,326.85
1970-01-01 00:07:09.100,-0.04249337,0.009132165,0.03756592,0.1547066,-0.3093636,-9.740138,-0.77877342,0.09096986200000001,0.21512726000000001,0.14491466,0.0,-0.392,4.2139999999999995,326.87
1970-01-01 00:07:09.120,-0.007325314999999999,-0.0009175674999999991,0.0204392265,0.2750637,-0.30665805,-9.755321,-0.81019366,0.086829216,0.21552798,0.13762268,0.0,-0.40599999999999997,4.212,326.89000000000004
1970-01-01 00:07:09.140,0.02784274,-0.0109673,0.003312533,0.3954208,-0.3039525,-9.770504,-0.8416139,0.08268857,0.2159287,0.1303307,0.0,-0.42,4.21,326.91
1970-01-01 00:07:09.160,-0.003971800000000001,-0.008213051499999999,0.0012253694999999998,0.40823390000000004,-0.30457270000000003,-9.7691475,-0.84610252,0.07993711,0.20599742000000001,0.13061632,0.0,-0.432,4.212,326.91200000000003
1970-01-01 00:07:09.180,-0.03578634,-0.005458803,-0.000861794,0.421047,-0.3051929,-9.767791,-0.85059114,0.07718565000000001,0.19606614,0.13090194,0.0,-0.444,4.2139999999999995,326.91400000000004
1970-01-01 00:07:09.200,-0.009732270000000001,-0.0060222285,-0.0005446134,0.39285325000000004,-0.2751707,-9.763481,-0.85507976,0.07443419000000001,0.18613486,0.13118756,0.0,-0.45599999999999996,4.216,326.916
1970-01-01 00:07:09.220,0.0163218,-0.006585654,-0.0002274328,0.3646595,-0.2451485,-9.759171,-0.85956838,0.07168273,0.17620358000000003,0.13147318,0.0,-0.46799999999999997,4.218,326.918
1970-01-01 00:07:09.240,0.014268615,-0.0058908475,0.0019521386000000002,0.37175065,-0.2675307,-9.7733485,-0.864057,0.06893127,0.1662723,0.1317588,0.0,-0.48,4.22,326.92
