Time_s,GPS_NSats,GPS_HDop,GPS_Lat,GPS_Lng,GPS_Alt,GPS_Spd,GPS_GCrs,GPA_HAcc,GPA_VAcc,GPA_SAcc,IMU_GyrX,IMU_GyrY,IMU_GyrZ,IMU_AccX,IMU_AccY,IMU_AccZ,BARO_Alt,VIBE_VibeX,VIBE_VibeY,VIBE_VibeZ,VIBE_Clip,ATT_Roll,ATT_Pitch,ATT_Yaw
00:22.3,0,100,0,0,0,0,0,0,0,0,0.008186835,-0.008316011,0.001727415,0.01792944,0.1486047,-9.620916,0.1595049,0.009906546,0.009431159,0.009065623,0,-0.43,-0.32,80.52
00:22.3,0,100,0,0,0,0,0,0,0,0,0.007649371,-0.007726853,0.001847307,0.01876806,0.15079525,-9.621108,0.1595049,0.009906546,0.009431159,0.009065623,0,-0.43,-0.32,80.52
00:22.3,0,100,0,0,0,0,0,0,0,0,0.007111907,-0.007137695,0.001967199,0.01960668,0.1529858,-9.6213,0.1595049,0.009906546,0.009431159,0.009065623,0,-0.43,-0.32,80.52
00:22.4,0,100,0,0,0,0,0,0,0,0,0.007217089,-0.008016426,0.001839907,0.022956415,0.15132165,-9.6232845,0.1595049,0.009906546,0.009431159,0.009065623,0,-0.43,-0.32,80.52
00:22.4,0,100,0,0,0,0,0,0,0,0,0.00732227,-0.008895156,0.001712615,0.02630615,0.1496575,-9.625269,0.15015462,0.009566625,0.009209898,0.009289164,0,-0.43,-0.324,80.52
00:22.4,0,100,0,0,0,0,0,0,0,0,0.007777504,-0.008330941,0.001858861,0.02153533,0.1518419,-9.621645,0.14080434,0.009226704,0.008988636,0.009512706,0,-0.43,-0.328,80.52
00:22.4,0,100,0,0,0,0,0,0,0,0,0.008232738,-0.007766726,0.002005106,0.01676451,0.1540263,-9.618021,0.13145406,0.008886784,0.008767375,0.009736247,0,-0.43,-0.332,80.52
00:22.4,0,100,0,0,0,0,0,0,0,0,0.007745893,-0.007789084,0.001866049,0.01908602,0.14955485,-9.617409,0.12210378,0.008546863,0.008546113,0.009959789,0,-0.43,-0.336,80.52
00:22.5,0,100,0,0,0,0,0,0,0,0,0.007259048,-0.007811442,0.001726992,0.02140753,0.1450834,-9.616797,0.1127535,0.008206942,0.008324852,0.01018333,0,-0.43,-0.34,80.52
00:22.5,0,100,0,0,0,0,0,0,0,0,0.00364418,-0.004510951,0.002268834,0.013292961,0.26323705,-9.691254,0.13805428,0.008340242,0.008757288,0.010196338,0,-0.428,-0.342,80.522
00:22.5,0,100,0,0,0,0,0,0,0,0,2.93E-05,-0.001210459,0.002810675,0.005178391,0.3813907,-9.765711,0.16335506,0.008473542,0.009189723,0.010209346,0,-0.426,-0.344,80.524
00:22.5,0,100,0,0,0,0,0,0,0,0,0.003526284,-0.005254171,0.00223719,0.010533916,0.26639325,-9.6926065,0.18865584,0.008606842,0.009622159,0.010222354,0,-0.424,-0.346,80.526
00:22.5,0,100,0,0,0,0,0,0,0,0,0.007023256,-0.009297883,0.001663704,0.01588944,0.1513958,-9.619502,0.21395662,0.008740142,0.010054594,0.010235362,0,-0.422,-0.348,80.528
00:22.6,0,100,0,0,0,0,0,0,0,0,0.007237077,-0.009084668,0.001784881,0.02190137,0.15020665,-9.6201305,0.2392574,0.008873442,0.01048703,0.01024837,0,-0.42,-0.35,80.53
