Time_s,GPS_NSats,GPS_HDop,GPS_Lat,GPS_Lng,GPS_Alt,GPS_Spd,GPS_GCrs,GPA_HAcc,GPA_VAcc,GPA_SAcc,IMU_GyrX,IMU_GyrY,IMU_GyrZ,IMU_AccX,IMU_AccY,IMU_AccZ,BARO_Alt,VIBE_VibeX,VIBE_VibeY,VIBE_VibeZ,VIBE_Clip,ATT_Roll,ATT_Pitch,ATT_Yaw
1970-01-01 00:00:34.580,11.0,0.93,15.4286381,75.0144155,683.26,0.06525335,195.1011,4.32,7.73,0.24,0.0040406,-0.0113711,0.001912969,-0.07775424,-0.0441457,-9.880538,-0.2486633,0.008059664,0.009061616,0.008567614,0.0,0.33,-0.67,184.57
1970-01-01 00:00:34.600,11.0,0.93,15.4286381,75.0144155,683.26,0.06525335,195.1011,4.32,7.73,0.24,0.0043812109999999994,-0.011634390000000001,0.0016121065,-0.077861775,-0.04381686,-9.880725,-0.2486633,0.0080947142,0.0089472,0.0088016934,0.0,0.33,-0.67,184.57
1970-01-01 00:00:34.620,11.0,0.93,15.4286381,75.0144155,683.26,0.06525335,195.1011,4.32,7.73,0.24,0.004721822,-0.01189768,0.001311244,-0.07796931,-0.04348802,-9.880912,-0.2486633,0.0081297644,0.008832784,0.0090357728,0.0,0.33,-0.67,184.57
1970-01-01 00:00:34.640,11.0,0.93,15.428638130000001,75.01441547,683.231,0.068660286,196.81599,4.315,7.718,0.239,0.0051418155,-0.012053575,0.0012226835,-0.078326675,-0.044859705,-9.880568499999999,-0.2486633,0.0081648146,0.008718368,0.0092698522,0.0,0.33,-0.67,184.57
1970-01-01 00:00:34.660,11.0,0.93,15.42863816,75.01441544,683.202,0.072067222,198.53088,4.3100000000000005,7.706,0.238,0.005561809,-0.01220947,0.001134123,-0.07868404,-0.04623139,-9.880225,-0.2486633,0.0081998648,0.008603952,0.0095039316,0.0,0.33,-0.67,184.57
1970-01-01 00:00:34.680,11.0,0.93,15.428638190000001,75.01441541,683.173,0.075474158,200.24577,4.305,7.694000000000001,0.237,0.0055665820000000005,-0.01131952,0.0009657992499999999,-0.078360735,-0.0468688,-9.8811255,-0.2486633,0.008234915,0.008489536,0.009738011,0.0,0.33,-0.67,184.57
1970-01-01 00:00:34.700,11.0,0.93,15.42863822,75.01441538,683.144,0.078881094,201.96066,4.3,7.682,0.236,0.005571355,-0.01042957,0.0007974755,-0.07803743,-0.04750621,-9.882026,-0.22944842000000001,0.008227262400000001,0.0084480374,0.009561413999999999,0.0,0.33,-0.67,184.57
1970-01-01 00:00:34.720,11.0,0.93,15.42863825,75.01441535000001,683.115,0.08228803,203.67555,4.295,7.67,0.235,0.0051113515,-0.010754665,0.00117971525,-0.07961489,-0.047687110000000005,-9.8810645,-0.21023354,0.008219609800000001,0.0084065388,0.009384817,0.0,0.33,-0.67,184.57
1970-01-01 00:00:34.740,11.0,0.93,15.428638280000001,75.01441532,683.086,0.085694966,205.39044,4.29,7.658,0.234,0.004651348,-0.01107976,0.001561955,-0.08119235,-0.04786801,-9.880103,-0.19101866,0.0082119572,0.0083650402,0.00920822,0.0,0.33,-0.67,184.57
1970-01-01 00:00:34.760,11.0,0.93,15.42863831,75.01441529,683.057,0.089101902,207.10533,4.285,7.646000000000001,0.233,0.004643942999999999,-0.011638474999999999,0.0012386033000000001,-0.08095294,-0.045956620000000004,-9.8797785,-0.17180378000000002,0.0082043046,0.0083235416,0.009031623,0.0,0.33,-0.67,184.57
1970-01-01 00:00:34.780,11.0,0.93,15.428638340000001,75.01441526,683.028,0.092508838,208.82022,4.279999999999999,7.634,0.232,0.004636538,-0.01219719,0.0009152516,-0.08071353,-0.04404523,-9.879454,-0.1525889,0.008196652,0.008282043,0.008855026,0.0,0.33,-0.67,184.57
1970-01-01 00:00:34.800,11.0,0.93,15.42863837,75.01441523,682.999,0.095915774,210.53511,4.2749999999999995,7.622,0.231,0.004997998,-0.012096240000000001,0.0008007229,-0.080147195,-0.04429321,-9.8799615,-0.18536724,0.0081805578,0.008351137199999999,0.0088310678,0.0,0.33,-0.672,184.572
1970-01-01 00:00:34.820,11.0,0.93,15.4286384,75.0144152,682.97,0.09932271,212.25,4.27,7.61,0.23,0.005359458,-0.01199529,0.0006861942,-0.07958086,-0.04454119,-9.880469,-0.21814558,0.0081644636,0.008420231399999999,0.0088071096,0.0,0.33,-0.674,184.574
1970-01-01 00:00:34.840,11.0,0.93,15.4286384,75.01441514,682.95,0.09237372599999999,219.38204,4.265,7.598000000000001,0.229,0.00477931,-0.012361130000000001,0.0011659366,-0.079726615,-0.04699773,-9.8810375,-0.25092392,0.008148369400000001,0.0084893256,0.0087831514,0.0,0.33,-0.676,184.576
1970-01-01 00:00:34.860,11.0,0.93,15.4286384,75.01441508,682.9300000000001,0.085424742,226.51408,4.26,7.586,0.228,0.004199162,-0.01272697,0.001645679,-0.07987237,-0.04945427,-9.881606,-0.28370226,0.0081322752,0.0085584198,0.0087591932,0.0,0.33,-0.678,184.578
1970-01-01 00:00:34.880,11.0,0.93,15.4286384,75.01441502,682.91,0.07847575799999999,233.64612,4.255,7.574,0.227,0.0021980217,-0.0036713175,-0.00012571450000000003,-0.08140734999999999,-0.059873974999999996,-9.8411705,-0.3164806,0.008116181,0.008627514,0.008735235,0.0,0.33,-0.68,184.58
1970-01-01 00:00:34.900,11.0,0.93,15.4286384,75.01441496,682.89,0.07152677399999999,240.77816,4.25,7.562,0.226,0.0001968814,0.005384335,-0.001897108,-0.08294233,-0.07029368,-9.800735,-0.2791811,0.0079860472,0.0087470318,0.008702093,0.0,0.33,-0.68,184.58
1970-01-01 00:00:34.920,11.0,0.93,15.4286384,75.01441489999999,682.87,0.06457779,247.9102,4.244999999999999,7.550000000000001,0.225,0.0020792207,-0.0030757725,-0.00028109750000000007,-0.08046936499999999,-0.057586435,-9.841151,-0.2418816,0.0078559134,0.008866549599999999,0.008668951,0.0,0.33,-0.68,184.58
1970-01-01 00:00:34.940,11.0,0.93,15.4286384,75.01441484,682.85,0.05762880599999999,255.04224,4.239999999999999,7.538,0.224,0.00396156,-0.01153588,0.001334913,-0.0779964,-0.04487919,-9.881567,-0.2045821,0.0077257796,0.0089860674,0.008635809,0.0,0.33,-0.68,184.58
1970-01-01 00:00:34.960,11.0,0.93,15.4286384,75.01441478,682.83,0.05067982199999999,262.17428,4.234999999999999,7.526,0.223,0.004388007,-0.01123772,0.0012549915000000002,-0.07819771,-0.044503105,-9.881795,-0.1672826,0.0075956458,0.0091055852,0.008602667,0.0,0.33,-0.68,184.58
1970-01-01 00:00:34.980,11.0,0.93,15.4286384,75.01441471999999,682.81,0.043730837999999994,269.30632,4.2299999999999995,7.514,0.222,0.004814454,-0.01093956,0.00117507,-0.07839902,-0.04412702,-9.882023,-0.1299831,0.007465512,0.009225103,0.008569525,0.0,0.33,-0.68,184.58
1970-01-01 00:00:35.000,11.0,0.93,15.4286384,75.01441466,682.79,0.03678185399999999,276.43836,4.225,7.502000000000001,0.221,0.0048792445,-0.01122516,0.00100297575,-0.078735295,-0.045830925,-9.882241,-0.15484944,0.0075223252,0.0089872688,0.0084443594,0.0,0.332,-0.68,184.58
1970-01-01 00:00:35.020,11.0,0.93,15.4286384,75.0144146,682.77,0.02983287,283.5704,4.22,7.49,0.22,0.004944035,-0.01151076,0.0008308815,-0.07907157,-0.04753483,-9.882459,-0.17971578,0.0075791384,0.0087494346,0.0083191938,0.0,0.334,-0.68,184.58
1970-01-01 00:00:35.040,11.0,0.93,15.42863840909091,75.01441455454545,682.7536363636364,0.03305291363636364,289.1457181818182,4.215454545454545,7.48,0.21545454545454545,0.0012822650000000003,-0.007190961,0.00330344375,-0.079052805,-0.053420115000000004,-9.845159,-0.20458212,0.0076359515999999995,0.008511600400000001,0.0081940282,0.0,0.336,-0.68,184.58
1970-01-01 00:00:35.060,11.0,0.93,15.42863841818182,75.0144145090909,682.7372727272727,0.03627295727272727,294.72103636363636,4.210909090909091,7.47,0.2109090909090909,-0.002379505,-0.002871162,0.005776006,-0.07903404,-0.0593054,-9.807859,-0.22944846000000002,0.0076927648,0.008273766200000001,0.008068862599999999,0.0,0.338,-0.68,184.58
1970-01-01 00:00:35.080,11.0,0.93,15.428638427272727,75.01441446363636,682.7209090909091,0.039493000909090914,300.29635454545456,4.206363636363636,7.46,0.20636363636363636,-0.0010122756,-0.0019140746,0.0027079178500000003,-0.07710838,-0.056214595,-9.806019500000001,-0.2543148,0.007749578,0.008035932,0.007943697,0.0,0.34,-0.68,184.58
1970-01-01 00:00:35.100,11.0,0.93,15.428638436363636,75.01441441818181,682.7045454545455,0.04271304454545455,305.87167272727277,4.201818181818181,7.45,0.2018181818181818,0.0003549538,-0.0009569872,-0.0003601703,-0.07518272,-0.05312379,-9.80418,-0.22831818,0.007975915,0.007990578600000001,0.0080840758,0.0,0.34,-0.682,184.58
1970-01-01 00:00:35.120,11.0,0.93,15.428638445454546,75.01441437272727,682.6881818181819,0.04593308818181818,311.4469909090909,4.197272727272727,7.44,0.19727272727272727,0.0028760869000000002,-0.0064500986,0.00039960135000000004,-0.077184015,-0.049028630000000004,-9.842935,-0.20232156,0.008202252,0.007945225200000001,0.0082244546,0.0,0.34,-0.684,184.58
1970-01-01 00:00:35.140,11.0,0.93,15.428638454545455,75.01441432727272,682.6718181818181,0.04915313181818182,317.0223090909091,4.192727272727272,7.43,0.19272727272727275,0.00539722,-0.01194321,0.001159373,-0.07918531,-0.04493347,-9.88169,-0.17632493999999999,0.008428589,0.0078998718,0.008364833399999999,0.0,0.34,-0.6859999999999999,184.58
1970-01-01 00:00:35.160,11.0,0.93,15.428638463636364,75.01441428181818,682.6554545454545,0.05237317545454546,322.5976272727273,4.1881818181818184,7.42,0.1881818181818182,0.004946619500000001,-0.012225165,0.0009405131000000001,-0.08036666,-0.044513335,-9.8837075,-0.15032832,0.008654926,0.0078545184,0.008505212199999999,0.0,0.34,-0.688,184.58
1970-01-01 00:00:35.180,11.0,0.93,15.428638472727274,75.01441423636363,682.6390909090909,0.0555932190909091,328.17294545454547,4.183636363636364,7.41,0.18363636363636365,0.004496019,-0.01250712,0.0007216532,-0.08154801,-0.0440932,-9.885725,-0.1243317,0.008881263,0.007809165,0.008645591,0.0,0.34,-0.69,184.58
1970-01-01 00:00:35.200,11.0,0.93,15.428638481818181,75.0144141909091,682.6227272727273,0.05881326272727273,333.7482636363637,4.179090909090909,7.4,0.1790909090909091,0.005249971500000001,-0.011733509999999999,0.00081430055,-0.081888235,-0.046351635,-9.882945,-0.14354658,0.0190190284,0.019399668000000002,0.021443058799999998,0.0,0.34,-0.69,184.58200000000002
