Time_s,GPS_NSats,GPS_HDop,GPS_Lat,GPS_Lng,GPS_Alt,GPS_Spd,GPS_GCrs,GPA_HAcc,GPA_VAcc,GPA_SAcc,IMU_GyrX,IMU_GyrY,IMU_GyrZ,IMU_AccX,IMU_AccY,IMU_AccZ,BARO_Alt,VIBE_VibeX,VIBE_VibeY,VIBE_VibeZ,VIBE_Clip,ATT_Roll,ATT_Pitch,ATT_Yaw
1970-01-01 00:07:31.860,32.0,0.47,12.9182106,80.2395439,2.15,0.013,337.3801,0.69,1.48,0.08,-0.0005352354,-0.005942027,-9.97815e-05,0.0006254116,0.1423566,-9.784385,-0.8781722,0.01181697,0.01339305,0.0162679,0.0,-0.88,-0.03,91.05
1970-01-01 00:07:31.880,32.0,0.47,12.9182106,80.2395439,2.15,0.013,337.3801,0.69,1.48,0.08,-0.0005352354,-0.005942027,-9.97815e-05,0.0006254116,0.1423566,-9.784385,-0.8781722,0.011615816,0.013457952,0.01592001,0.0,-0.88,-0.03,91.05
1970-01-01 00:07:31.900,32.0,0.47,12.9182106,80.2395439,2.15,0.013,337.3801,0.69,1.48,0.08,-0.000238232515,-0.0057814705,0.00045326324999999995,0.0002109525,0.1449742,-9.7849815,-0.8781722,0.011414661999999999,0.013522854,0.015572119999999998,0.0,-0.88,-0.03,91.05
1970-01-01 00:07:31.920,32.0,0.47,12.9182106,80.2395439,2.15,0.013,337.3801,0.69,1.48,0.08,5.877037e-05,-0.005620914,0.001006308,-0.0002035066,0.1475918,-9.785578,-0.8781722,0.011213508,0.013587756,0.015224229999999998,0.0,-0.88,-0.03,91.05
1970-01-01 00:07:31.940,32.0,0.47,12.9182106,80.2395439,2.15,0.013,337.3801,0.69,1.48,0.08,0.000699561185,-0.005635892,0.0009474659000000001,-0.0038863963,0.14464654999999998,-9.786254,-0.8781722,0.011012354,0.013652658,0.01487634,0.0,-0.88,-0.03,91.05
1970-01-01 00:07:31.960,32.0,0.47,12.9182106,80.2395439,2.15,0.013,337.3801,0.69,1.48,0.08,0.001340352,-0.00565087,0.0008886238,-0.007569286,0.1417013,-9.78693,-0.8781722,0.0108112,0.01371756,0.01452845,0.0,-0.88,-0.03,91.05
1970-01-01 00:07:31.980,32.0,0.47,12.9182106,80.2395439,2.15,0.013,337.3801,0.69,1.48,0.08,0.0002945996,-0.0058356039999999994,0.0007687099,-0.010960223,0.1450178,-9.786425999999999,-0.88777964,0.010697932,0.013556294,0.01419103,0.0,-0.88,-0.03,91.05
1970-01-01 00:07:32.000,32.0,0.47,12.9182106,80.2395439,2.15,0.013,337.3801,0.69,1.48,0.08,-0.0007511528,-0.006020338,0.000648796,-0.01435116,0.1483343,-9.785922,-0.89738708,0.010584664,0.013395028,0.01385361,0.0,-0.88,-0.03,91.05
1970-01-01 00:07:32.020,32.0,0.47,12.9182106,80.2395439,2.15,0.013,337.3801,0.69,1.48,0.08,-0.00012532264999999998,-0.006101738000000001,0.0011326665,-0.010488352,0.14656775,-9.78808,-0.9069945199999999,0.010471396,0.013233762,0.01351619,0.0,-0.88,-0.03,91.05
1970-01-01 00:07:32.040,32.0,0.47,12.9182106,80.2395439,2.15,0.013,337.3801,0.69,1.48,0.08,0.0005005075,-0.006183138,0.001616537,-0.006625544,0.1448012,-9.790238,-0.9166019599999999,0.010358128,0.013072496,0.01317877,0.0,-0.88,-0.03,91.05
