Time_s,GPS_NSats,GPS_HDop,GPS_Lat,GPS_Lng,GPS_Alt,GPS_Spd,GPS_GCrs,GPA_HAcc,GPA_VAcc,GPA_SAcc,IMU_GyrX,IMU_GyrY,IMU_GyrZ,IMU_AccX,IMU_AccY,IMU_AccZ,BARO_Alt,VIBE_VibeX,VIBE_VibeY,VIBE_VibeZ,VIBE_Clip,ATT_Roll,ATT_Pitch,ATT_Yaw
1970-01-01 00:00:16.780,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001296353,0.003203585,0.0001874577,0.1374969,-0.02236552,-9.613767,0.00560466,0.03245836,0.03844015,0.0232987,0.0,0.28,1.01,0.08
1970-01-01 00:00:16.800,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002615063,0.0034240735000000003,0.00189785985,0.1732777,-0.009867902,-9.6018935,0.027462828,0.032747996,0.037229396,0.022742711999999998,0.0,0.28600000000000003,1.01,0.082
1970-01-01 00:00:16.820,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006526479,0.003644562,0.003608262,0.2090585,0.002629716,-9.59002,0.049320996,0.033037632,0.036018642,0.022186723999999998,0.0,0.29200000000000004,1.01,0.084
1970-01-01 00:00:16.840,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005689532000000001,-0.00014393849999999988,-0.00035640149999999985,0.1712089,-0.03304631200000001,-9.581362,0.071179164,0.033327268,0.034807888,0.021630736,0.0,0.298,1.01,0.086
1970-01-01 00:00:16.860,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004852585,-0.003932439,-0.004321065,0.1333593,-0.06872234,-9.572704,0.093037332,0.033616903999999996,0.033597134,0.021074748,0.0,0.304,1.01,0.088
1970-01-01 00:00:16.880,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003780058,-0.0003539420000000003,0.00034678550000000023,0.1444917,-0.042991915000000006,-9.5784825,0.1148955,0.03390654,0.03238638,0.02051876,0.0,0.31,1.01,0.09
1970-01-01 00:00:16.900,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002707531,0.003224555,0.005014636,0.1556241,-0.01726149,-9.584261,0.078465218,0.033504184,0.031749132,0.025904088,0.0,0.314,1.014,0.094
1970-01-01 00:00:16.920,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032184635,0.0014948538,0.004558571500000001,0.1679565,-0.029023035000000003,-9.617172499999999,0.042034935999999995,0.033101828,0.031111884,0.031289416,0.0,0.318,1.018,0.098
1970-01-01 00:00:16.940,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003729396,-0.0002348474,0.004102507,0.1802889,-0.04078458,-9.650084,0.005604654000000001,0.032699472,0.030474636,0.036674743999999995,0.0,0.322,1.022,0.10200000000000001
1970-01-01 00:00:16.960,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0040831825,-0.0011238362,0.0034411010000000002,0.16829044999999998,-0.018641067,-9.599542,-0.030825628000000008,0.032297116,0.029837388,0.042060072000000004,0.0,0.326,1.026,0.106
1970-01-01 00:00:16.980,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004436969,-0.002012825,0.002779695,0.156292,0.003502446,-9.549,-0.06725591,0.03189476,0.02920014,0.0474454,0.0,0.33,1.03,0.11
