Time_s,GPS_NSats,GPS_HDop,GPS_Lat,GPS_Lng,GPS_Alt,GPS_Spd,GPS_GCrs,GPA_HAcc,GPA_VAcc,GPA_SAcc,IMU_GyrX,IMU_GyrY,IMU_GyrZ,IMU_AccX,IMU_AccY,IMU_AccZ,BARO_Alt,VIBE_VibeX,VIBE_VibeY,VIBE_VibeZ,VIBE_Clip,ATT_Roll,ATT_Pitch,ATT_Yaw
00:45.9,4,100,15.4220378,75.01611208,812.237,171.67522,358.26349,655.35,655.35,655.35,0.000119593,-0.006179652,-0.003079606,-0.27337715,0.15617925,-9.8025925,-0.14904284,0.028817976,0.037034492,0.031906866,0,-0.746,-1.87,82.118
00:45.9,4,100,15.4220632,75.01611136,811.914,170.93034,358.26288,655.35,655.35,655.35,0.001625851,-0.006614968,-0.002060157,-0.2752171,0.1689486,-9.805456,-0.15237962,0.025795248,0.033358456,0.028507998,0,-0.748,-1.87,82.114
00:45.9,4,100,15.4220886,75.01611064,811.591,170.18546,358.26227,655.35,655.35,655.35,0.001026866,-0.005792921,0.000218965,-0.2709133,0.1563693,-9.7949125,-0.1557164,0.02277252,0.02968242,0.02510913,0,-0.75,-1.87,82.11
00:45.9,4,100,15.422114,75.01610992,811.268,169.44058,358.26166,655.35,655.35,655.35,0.000427881,-0.004970874,0.002498087,-0.2666095,0.14379,-9.784369,-0.15460414,0.021638768,0.02843274,0.02356238,0,-0.748,-1.866,82.108
00:45.9,4,100,15.4221394,75.0161092,810.945,168.6957,358.26105,655.35,655.35,655.35,0.00152156,-0.004842758,-0.000302065,-0.2726461,0.1416881,-9.796031,-0.15349188,0.020505016,0.02718306,0.02201563,0,-0.746,-1.862,82.106
00:46.0,4,100,15.4221648,75.01610848,810.622,167.95082,358.26044,655.35,655.35,655.35,0.002615238,-0.004714642,-0.003102218,-0.2786827,0.1395862,-9.807693,-0.15237962,0.019371264,0.02593338,0.02046888,0,-0.744,-1.858,82.104
00:46.0,4,100,15.4221902,75.01610776,810.299,167.20594,358.25983,655.35,655.35,655.35,0.002081387,0.002779414,-0.000122589,-0.27985555,0.15346575,-9.7830375,-0.15126736,0.018237512,0.0246837,0.01892213,0,-0.742,-1.854,82.102
00:46.0,4,100,15.4222156,75.01610704,809.976,166.46106,358.25922,655.35,655.35,655.35,0.001547535,0.01027347,0.002857041,-0.2810284,0.1673453,-9.758382,-0.1501551,0.01710376,0.02343402,0.01737538,0,-0.74,-1.85,82.1
00:46.0,4,100,15.422241,75.01610632,809.653,165.71618,358.25861,655.35,655.35,655.35,0.004529066,0.000405687,0.002771796,-0.2585778,0.1605976,-9.768517,-0.14348154,0.024875048,0.032864522,0.028848064,0,-0.738,-1.852,82.098
00:46.0,4,100,15.4222664,75.0161056,809.33,164.9713,358.258,655.35,655.35,655.35,0.007510596,-0.009462097,0.00268655,-0.2361272,0.1538499,-9.778652,-0.13680798,0.032646336,0.042295024,0.040320748,0,-0.736,-1.854,82.096
