Time_s,GPS_NSats,GPS_HDop,GPS_Lat,GPS_Lng,GPS_Alt,GPS_Spd,GPS_GCrs,GPA_HAcc,GPA_VAcc,GPA_SAcc,IMU_GyrX,IMU_GyrY,IMU_GyrZ,IMU_AccX,IMU_AccY,IMU_AccZ,BARO_Alt,VIBE_VibeX,VIBE_VibeY,VIBE_VibeZ,VIBE_Clip,ATT_Roll,ATT_Pitch,ATT_Yaw
01:25.7,0,100,0,0,0,0,0,0,0,0,1.44E-05,-0.02487916,0.02032547,-0.1842914,-0.1421696,-9.808945,-0.1073773,0.08899768,0.09235718,0.04791948,0,0.06,-0.08,347.36
01:25.7,0,100,0,0,0,0,0,0,0,0,0.012279914,-0.01939896,0.012427959,-0.21467145,-0.116839295,-9.797682,-0.11302874,0.090790948,0.086958988,0.046582112,0,0.058,-0.08,347.362
01:25.7,0,100,0,0,0,0,0,0,0,0,0.02454545,-0.01391876,0.004530448,-0.2450515,-0.09150899,-9.786419,-0.11868018,0.092584216,0.081560796,0.045244744,0,0.056,-0.08,347.364
01:25.7,0,100,0,0,0,0,0,0,0,0,0.008177753,-0.01689031,-0.001625458,-0.125953836,-0.100910895,-9.7987355,-0.12433162,0.094377484,0.076162604,0.043907376,0,0.054,-0.08,347.366
01:25.8,0,100,0,0,0,0,0,0,0,0,-0.008189945,-0.01986186,-0.007781364,-0.006856172,-0.1103128,-9.811052,-0.12998306,0.096170752,0.070764412,0.042570008,0,0.052,-0.08,347.368
01:25.8,0,100,0,0,0,0,0,0,0,0,-0.001568608,-0.02188067,-0.007516362,-0.057151036,-0.1215179,-9.7982875,-0.1356345,0.09796402,0.06536622,0.04123264,0,0.05,-0.08,347.37
01:25.8,0,100,0,0,0,0,0,0,0,0,0.00505273,-0.02389948,-0.00725136,-0.1074459,-0.132723,-9.785523,-0.15597968,0.105264236,0.064473172,0.039310896,0,0.05,-0.08,347.368
01:25.8,0,100,0,0,0,0,0,0,0,0,0.007675485,-0.02057213,0.001622295,-0.20074425,-0.1309043,-9.793138,-0.17632486,0.112564452,0.063580124,0.037389152,0,0.05,-0.08,347.366
01:25.8,0,100,0,0,0,0,0,0,0,0,0.01029824,-0.01724478,0.01049595,-0.2940426,-0.1290856,-9.800753,-0.19667004,0.119864668,0.062687076,0.035467408,0,0.05,-0.08,347.364
01:25.9,0,100,0,0,0,0,0,0,0,0,0.007721913,-0.012109008,0.000983847,-0.22341785,-0.164378,-9.79621,-0.21701522,0.127164884,0.061794028,0.033545664,0,0.05,-0.08,347.362
