Time_s,GPS_NSats,GPS_HDop,GPS_Lat,GPS_Lng,GPS_Alt,GPS_Spd,GPS_GCrs,GPA_HAcc,GPA_VAcc,GPA_SAcc,IMU_GyrX,IMU_GyrY,IMU_GyrZ,IMU_AccX,IMU_AccY,IMU_AccZ,BARO_Alt,VIBE_VibeX,VIBE_VibeY,VIBE_VibeZ,VIBE_Clip,ATT_Roll,ATT_Pitch,ATT_Yaw
1970-01-01 00:00:25.420,20.0,0.97,15.4291765,75.0159166,704.46,0.1092383,281.6185,30.0,49.43,0.75,0.003816319,-0.008315123,0.0009344307,-0.1986915,-0.1030603,-9.823054,0.1554146,0.00812571,0.009231929,0.0126117,0.0,0.83,-1.48,356.0
1970-01-01 00:00:25.440,20.0,0.97,15.4291765,75.0159166,704.46,0.1092383,281.6185,30.0,49.43,0.75,0.003816319,-0.008315123,0.0009344307,-0.1986915,-0.1030603,-9.823054,0.16106604000000002,0.008247253,0.009265489,0.012370944,0.0,0.828,-1.476,356.0
1970-01-01 00:00:25.460,20.0,0.97,15.4291765,75.0159166,704.46,0.1092383,281.6185,30.0,49.43,0.75,0.0031613735,-0.008941875,0.0010020853500000001,-0.20050194999999998,-0.10623785,-9.824267,0.16671748,0.008368796,0.009299049,0.012130188,0.0,0.826,-1.472,356.0
1970-01-01 00:00:25.480,20.0,0.97,15.4291765,75.0159166,704.46,0.1092383,281.6185,30.0,49.43,0.75,0.002506428,-0.009568627,0.00106974,-0.2023124,-0.1094154,-9.82548,0.17236892,0.008490339,0.009332609,0.011889432,0.0,0.824,-1.468,356.0
1970-01-01 00:00:25.500,20.0,0.97,15.4291765,75.0159166,704.46,0.1092383,281.6185,30.0,49.43,0.75,0.0025315285,-0.009224211999999999,0.0009135483,-0.20319575,-0.1083127,-9.823939,0.17802036,0.008611882,0.009366169,0.011648676,0.0,0.822,-1.464,356.0
1970-01-01 00:00:25.520,20.0,0.97,15.4291765,75.0159166,704.46,0.1092383,281.6185,30.0,49.43,0.75,0.002556629,-0.008879797,0.0007573566,-0.2040791,-0.10721,-9.822398,0.1836718,0.008733425,0.009399729,0.01140792,0.0,0.82,-1.46,356.0
1970-01-01 00:00:25.540,20.0,0.97,15.4291765,75.0159166,704.46,0.1092383,281.6185,30.0,49.43,0.75,0.0025035055000000002,-0.008778224500000001,0.00084759675,-0.20210630000000002,-0.10586395,-9.821964,0.159370606,0.008597745399999999,0.0093557588,0.01116484,0.0,0.816,-1.454,356.0
1970-01-01 00:00:25.560,20.0,0.97,15.4291765,75.0159166,704.46,0.1092383,281.6185,30.0,49.43,0.75,0.002450382,-0.008676652,0.0009378369,-0.2001335,-0.1045179,-9.82153,0.135069412,0.0084620658,0.0093117886,0.01092176,0.0,0.8119999999999999,-1.448,356.0
1970-01-01 00:00:25.580,20.0,0.97,15.4291765,75.0159166,704.46,0.1092383,281.6185,30.0,49.43,0.75,0.0028097445,-0.009267392,0.0006416642,-0.20067015,-0.10594665,-9.8213225,0.110768218,0.008326386199999999,0.0092678184,0.01067868,0.0,0.808,-1.442,356.0
1970-01-01 00:00:25.600,20.0,0.97,15.429176481818182,75.01591657272726,704.459090909091,0.10730599545454546,277.69661818181817,29.98090909090909,49.38909090909091,0.7581818181818182,0.003169107,-0.009858132,0.0003454915,-0.2012068,-0.1073754,-9.821115,0.086467024,0.0081907066,0.0092238482,0.0104356,0.0,0.804,-1.436,356.0
