Time_s,GPS_NSats,GPS_HDop,GPS_Lat,GPS_Lng,GPS_Alt,GPS_Spd,GPS_GCrs,GPA_HAcc,GPA_VAcc,GPA_SAcc,IMU_GyrX,IMU_GyrY,IMU_GyrZ,IMU_AccX,IMU_AccY,IMU_AccZ,BARO_Alt,VIBE_VibeX,VIBE_VibeY,VIBE_VibeZ,VIBE_Clip,ATT_Roll,ATT_Pitch,ATT_Yaw
1970-01-01 00:00:33.080,30.0,0.5,15.4301827,75.0156165,715.09,0.02109502,121.4296,2.13,2.53,0.17,0.009134546,-0.01611552,0.001541203,-0.367946,0.4883156,-9.76809,-0.1990531,0.008932061,0.009292876,0.008535529,0.0,-2.25,-3.48,256.09
1970-01-01 00:00:33.100,30.0,0.5,15.4301827,75.0156165,715.09,0.02109502,121.4296,2.13,2.53,0.17,0.009262880000000001,-0.01544321,0.0017857465000000001,-0.367285,0.48698515,-9.768573,-0.1990531,0.008932061,0.009292876,0.008535529,0.0,-2.25,-3.48,256.09
1970-01-01 00:00:33.120,30.0,0.5,15.4301827,75.0156165,715.09,0.02109502,121.4296,2.13,2.53,0.17,0.009391214,-0.0147709,0.00203029,-0.366624,0.4856547,-9.769056,-0.20572288,0.0088217514,0.009330348,0.0085488592,0.0,-2.252,-3.48,256.092
1970-01-01 00:00:33.140,30.0,0.5,15.4301827,75.0156165,715.09,0.02109502,121.4296,2.13,2.53,0.17,0.0092464775,-0.015519665,0.0021375960000000003,-0.3654895,0.4865406,-9.771119500000001,-0.21239266,0.008711441799999999,0.00936782,0.0085621894,0.0,-2.254,-3.48,256.094
1970-01-01 00:00:33.160,30.0,0.5,15.4301827,75.0156165,715.09,0.02109502,121.4296,2.13,2.53,0.17,0.009101741,-0.01626843,0.002244902,-0.364355,0.4874265,-9.773183,-0.21906244,0.0086011322,0.009405291999999999,0.0085755196,0.0,-2.256,-3.48,256.096
1970-01-01 00:00:33.180,30.0,0.5,15.4301827,75.0156165,715.09,0.02109502,121.4296,2.13,2.53,0.17,0.0089012885,-0.0165072,0.0023985919999999997,-0.36636815,0.4871518,-9.768263000000001,-0.22573222,0.0084908226,0.009442764,0.0085888498,0.0,-2.258,-3.48,256.098
1970-01-01 00:00:33.200,30.0,0.5,15.4301827,75.0156165,715.09,0.02109502,121.4296,2.13,2.53,0.17,0.008700836,-0.01674597,0.002552282,-0.3683813,0.4868771,-9.763343,-0.232402,0.008380513,0.009480236,0.00860218,0.0,-2.26,-3.48,256.1
1970-01-01 00:00:33.220,30.0,0.5,15.4301827,75.0156165,715.09,0.022532348,143.13649999999998,2.129,2.529,0.168,0.008817723,-0.015793355,0.0023781404999999997,-0.3646602,0.48449220000000004,-9.76509,-0.22462058,0.0085121994,0.009691424799999999,0.008481948,0.0,-2.26,-3.478,256.10200000000003
1970-01-01 00:00:33.240,30.0,0.5,15.4301827,75.0156165,715.09,0.023969676,164.8434,2.128,2.528,0.166,0.00893461,-0.01484074,0.002203999,-0.3609391,0.4821073,-9.766837,-0.21683916,0.008643885799999999,0.009902613599999999,0.008361716,0.0,-2.26,-3.476,256.10400000000004
1970-01-01 00:00:33.260,30.0,0.5,15.4301827,75.0156165,715.09,0.025407004,186.5503,2.127,2.5269999999999997,0.164,0.0040021822,-0.009204838,0.00147500075,-0.35622355,0.52192335,-9.777864000000001,-0.20905774,0.0087755722,0.0101138024,0.008241483999999999,0.0,-2.26,-3.474,256.106
1970-01-01 00:00:33.280,30.0,0.5,15.4301827,75.0156165,715.09,0.026844332,208.2572,2.126,2.526,0.162,-0.0009302456,-0.003568936,0.0007460025,-0.351508,0.5617394,-9.788891,-0.20127632,0.008907258599999999,0.0103249912,0.008121251999999999,0.0,-2.26,-3.472,256.108
1970-01-01 00:00:33.300,30.0,0.5,15.4301827,75.0156165,715.09,0.02828166,229.9641,2.125,2.525,0.16,0.0044321432000000004,-0.009906298000000001,0.00169909875,-0.3603058,0.524749,-9.7772545,-0.1934949,0.009038945,0.01053618,0.00800102,0.0,-2.26,-3.47,256.11
1970-01-01 00:00:33.320,30.0,0.5,15.4301827,75.0156165,715.09,0.029718988000000002,251.671,2.124,2.524,0.158,0.009794532,-0.01624366,0.002652195,-0.3691036,0.4877586,-9.765618,-0.17682046,0.0088752618,0.0100858796,0.0083330622,0.0,-2.26,-3.47,256.112
1970-01-01 00:00:33.340,30.0,0.5,15.4301827,75.0156165,715.09,0.031156316000000003,273.3779,2.123,2.523,0.156,0.0096274105,-0.01595721,0.002403694,-0.3689731,0.48645985,-9.766626500000001,-0.16014602,0.0087115786,0.0096355792,0.0086651044,0.0,-2.26,-3.47,256.11400000000003
1970-01-01 00:00:33.360,30.0,0.5,15.4301827,75.0156165,715.09,0.032593644000000005,295.0848,2.122,2.522,0.154,0.009460289,-0.01567076,0.002155193,-0.3688426,0.4851611,-9.767635,-0.14347158,0.0085478954,0.0091852788,0.008997146599999999,0.0,-2.26,-3.47,256.116
1970-01-01 00:00:33.380,30.0,0.5,15.4301827,75.0156165,715.09,0.034030972,316.7917,2.121,2.521,0.152,0.0093838845,-0.01542788,0.0022765145,-0.36586989999999997,0.4836363,-9.7696495,-0.12679714,0.008384212200000001,0.0087349784,0.009329188799999999,0.0,-2.26,-3.47,256.118
1970-01-01 00:00:33.400,30.0,0.5,15.4301827,75.0156165,715.09,0.0354683,338.4986,2.12,2.52,0.15,0.00930748,-0.015185,0.002397836,-0.3628972,0.4821115,-9.771664,-0.1101227,0.008220529,0.008284678,0.009661231,0.0,-2.26,-3.47,256.12
1970-01-01 00:00:33.420,30.0,0.5,15.43018271,75.0156165,715.089,0.034080173,332.98799,2.119,2.52,0.151,0.0094381515,-0.015818560000000002,0.0020186765000000002,-0.36525635,0.48267915,-9.7696985,-0.12346226,0.007985309000000001,0.0082544956,0.0094310014,0.0,-2.26,-3.47,256.122
1970-01-01 00:00:33.440,30.0,0.5,15.43018272,75.0156165,715.0880000000001,0.032692046,327.47738,2.118,2.52,0.152,0.009568823,-0.01645212,0.001639517,-0.3676155,0.4832468,-9.767733,-0.13680182,0.007750089,0.0082243132,0.0092007718,0.0,-2.26,-3.47,256.124
1970-01-01 00:00:33.460,30.0,0.5,15.43018273,75.0156165,715.087,0.031303919,321.96677,2.117,2.52,0.153,0.0046094425500000005,-0.00773718705,0.00085939611,-0.3581469,0.5366484499999999,-9.783242,-0.15014138,0.007514869,0.008194130800000001,0.008970542199999999,0.0,-2.26,-3.47,256.126
1970-01-01 00:00:33.480,30.0,0.5,15.43018274,75.0156165,715.086,0.029915792,316.45616,2.116,2.52,0.154,-0.0003499379,0.0009777459,7.927522e-05,-0.3486783,0.5900501,-9.798751,-0.16348094,0.007279649,0.008163948400000001,0.0087403126,0.0,-2.26,-3.47,256.128
