Time_s,GPS_NSats,GPS_HDop,GPS_Lat,GPS_Lng,GPS_Alt,GPS_Spd,GPS_GCrs,GPA_HAcc,GPA_VAcc,GPA_SAcc,IMU_GyrX,IMU_GyrY,IMU_GyrZ,IMU_AccX,IMU_AccY,IMU_AccZ,BARO_Alt,VIBE_VibeX,VIBE_VibeY,VIBE_VibeZ,VIBE_Clip,ATT_Roll,ATT_Pitch,ATT_Yaw
1970-01-01 00:00:56.060,28.0,0.54,15.3939004,75.1181595,677.58,0.094541,10.35905,2.45,3.25,0.19,0.0004730231,-0.001922972,8.508034e-05,-0.08423775,-0.003590202,-9.80421,0.2882996,0.008728332,0.007334163,0.008071131,0.0,-0.63,0.2,179.98
1970-01-01 00:00:56.080,28.0,0.54,15.3939004,75.1181595,677.58,0.094541,10.35905,2.45,3.25,0.19,0.0004730231,-0.001922972,8.508034e-05,-0.08423775,-0.003590202,-9.80421,0.2882996,0.008671287,0.0074441878,0.0083255554,0.0,-0.63,0.2,179.98
1970-01-01 00:00:56.100,28.0,0.54,15.3939004,75.1181595,677.58,0.094541,10.35905,2.45,3.25,0.19,0.00018682258999999998,-0.0013810303,5.3410580000000005e-05,-0.08641048500000001,-0.0044038375000000005,-9.8031315,0.2882996,0.008614242,0.0075542126000000005,0.0085799798,0.0,-0.63,0.2,179.98
1970-01-01 00:00:56.120,28.0,0.54,15.3939004,75.1181595,677.58,0.094541,10.35905,2.45,3.25,0.19,-9.937792e-05,-0.0008390886,2.174082e-05,-0.08858322,-0.005217473,-9.802053,0.2882996,0.008557197,0.0076642374,0.0088344042,0.0,-0.63,0.2,179.98
1970-01-01 00:00:56.140,28.0,0.54,15.3939004,75.1181595,677.582,0.088726955,41.604675,2.45,3.249,0.189,0.00028254374,-0.0013547643,0.00020359901,-0.092588975,-0.003137583,-9.802462,0.2882996,0.008500152,0.007774262200000001,0.0090888286,0.0,-0.63,0.2,179.98
1970-01-01 00:00:56.160,28.0,0.54,15.3939004,75.1181595,677.5840000000001,0.08291291,72.85029999999999,2.45,3.248,0.188,0.0006644654,-0.00187044,0.0003854572,-0.09659473,-0.001057693,-9.802871,0.2882996,0.008443107,0.007884287,0.009343253,0.0,-0.63,0.2,179.98
1970-01-01 00:00:56.180,28.0,0.54,15.3939004,75.1181595,677.586,0.077098865,104.095925,2.45,3.247,0.187,0.00066479855,-0.002016136,0.00033678325,-0.09560421,-0.0037071314999999995,-9.80537,0.29621162,0.008258354400000001,0.0078087408,0.0090868558,0.0,-0.63,0.202,179.98
1970-01-01 00:00:56.200,28.0,0.54,15.3939004,75.1181595,677.5880000000001,0.07128482,135.34154999999998,2.45,3.246,0.186,0.0006651317,-0.002161832,0.0002881093,-0.09461369,-0.00635657,-9.807869,0.30412364,0.0080736018,0.0077331946,0.0088304586,0.0,-0.63,0.20400000000000001,179.98
1970-01-01 00:00:56.220,28.0,0.54,15.3939004,75.1181595,677.59,0.065470775,166.58717499999997,2.45,3.245,0.185,0.00114995385,-0.0015142150999999998,0.00019193957999999998,-0.09434010500000001,-0.004155125,-9.806664999999999,0.31203566,0.007888849199999999,0.0076576484000000005,0.0085740614,0.0,-0.63,0.206,179.98
1970-01-01 00:00:56.240,28.0,0.54,15.3939004,75.1181595,677.592,0.05965673,197.8328,2.45,3.244,0.184,0.001634776,-0.0008665982,9.576986e-05,-0.09406652,-0.00195368,-9.805461,0.31994767999999996,0.0077040966,0.0075821022,0.0083176642,0.0,-0.63,0.208,179.98
