Time_s,GPS_NSats,GPS_HDop,GPS_Lat,GPS_Lng,GPS_Alt,GPS_Spd,GPS_GCrs,GPA_HAcc,GPA_VAcc,GPA_SAcc,IMU_GyrX,IMU_GyrY,IMU_GyrZ,IMU_AccX,IMU_AccY,IMU_AccZ,BARO_Alt,VIBE_VibeX,VIBE_VibeY,VIBE_VibeZ,VIBE_Clip,ATT_Roll,ATT_Pitch,ATT_Yaw
1970-01-01 00:03:36.020,23.0,0.83,15.4291351,75.0159314,715.48,0.1198541,10.09106,8.72,13.5,0.97,0.000783209,-0.004480874,-0.0005967856,0.1150249,0.05177299,-9.816944,0.644264,0.008771144,0.009889001,0.01068408,0.0,-0.32,0.65,88.8
1970-01-01 00:03:36.040,23.0,0.83,15.4291351,75.0159314,715.48,0.1198541,10.09106,8.72,13.5,0.97,0.00076050465,-0.005499811,-0.000587807,0.11313999999999999,0.052485205,-9.818703,0.644264,0.008771144,0.009889001,0.01068408,0.0,-0.32,0.65,88.8
1970-01-01 00:03:36.060,23.0,0.83,15.4291351,75.0159314,715.48,0.1198541,10.09106,8.72,13.5,0.97,0.0007378003,-0.006518748,-0.0005788284,0.1112551,0.05319742,-9.820462,0.644264,0.008771144,0.009889001,0.01068408,0.0,-0.32,0.65,88.8
1970-01-01 00:03:36.080,23.0,0.83,15.4291351,75.0159314,715.48,0.1198541,10.09106,8.72,13.5,0.97,0.00063970005,-0.0060766925,-7.682074999999994e-05,0.11008035,0.057868655000000005,-9.819327,0.6793029399999999,0.008571708,0.0099307888,0.0105186428,0.0,-0.32,0.65,88.8
1970-01-01 00:03:36.100,23.0,0.83,15.4291351,75.0159314,715.48,0.1198541,10.09106,8.72,13.5,0.97,0.0005415998,-0.005634637,0.0004251869,0.1089056,0.06253989,-9.818192,0.71434188,0.008372272,0.0099725766,0.0103532056,0.0,-0.32,0.65,88.8
1970-01-01 00:03:36.120,23.0,0.83,15.4291351,75.0159314,715.48,0.1198541,10.09106,8.72,13.5,0.97,0.0011267998999999998,-0.005822466,0.000217422411,0.10927225,0.056741940000000005,-9.8186715,0.74938082,0.008172836,0.0100143644,0.0101877684,0.0,-0.32,0.65,88.8
1970-01-01 00:03:36.140,23.0,0.83,15.4291351,75.0159314,715.48,0.1198541,10.09106,8.72,13.5,0.97,0.001712,-0.006010295,9.657922e-06,0.1096389,0.05094399,-9.819151,0.78441976,0.0079734,0.0100561522,0.0100223312,0.0,-0.32,0.65,88.8
1970-01-01 00:03:36.160,23.0,0.83,15.4291351,75.0159314,715.48,0.1198541,10.09106,8.72,13.5,0.97,0.0011417967999999999,-0.005676572499999999,0.000132795811,0.1105347,0.051814775,-9.8206435,0.8194587,0.007773964,0.01009794,0.009856894,0.0,-0.32,0.65,88.8
1970-01-01 00:03:36.180,23.0,0.83,15.4291351,75.0159314,715.48,0.1198541,10.09106,8.72,13.5,0.97,0.0005715936,-0.00534285,0.0002559337,0.1114305,0.05268556,-9.822136,0.77763804,0.0077389132,0.01009575,0.0097237824,0.0,-0.32,0.65,88.8
1970-01-01 00:03:36.200,23.0,0.83,15.42913511111111,75.01593142222222,715.4844444444444,0.11249257444444445,47.41024222222222,8.72,13.5,0.9644444444444444,0.0011118748,-0.00565405,0.00079457135,0.11068795000000001,0.051550214999999996,-9.818073,0.73581738,0.0077038624,0.01009356,0.0095906708,0.0,-0.32,0.65,88.8
1970-01-01 00:03:36.220,23.0,0.83,15.429135122222222,75.01593144444445,715.4888888888889,0.10513104888888888,84.72942444444445,8.72,13.5,0.9588888888888889,0.001652156,-0.00596525,0.001333209,0.1099454,0.05041487,-9.81401,0.69399672,0.0076688116,0.01009137,0.0094575592,0.0,-0.32,0.65,88.8
1970-01-01 00:03:36.240,23.0,0.83,15.429135133333332,75.01593146666667,715.4933333333333,0.09776952333333333,122.04860666666667,8.72,13.5,0.9533333333333334,0.00055949845,-0.0041274635,0.001312181,0.1203547,0.06445164,-9.799709,0.65217606,0.0076337608,0.01008918,0.009324447599999999,0.0,-0.32,0.65,88.8
1970-01-01 00:03:36.260,23.0,0.83,15.429135144444444,75.0159314888889,715.4977777777777,0.09040799777777778,159.3677888888889,8.72,13.5,0.9477777777777778,-0.0005331591,-0.002289677,0.001291153,0.130764,0.07848841,-9.785408,0.6103554,0.00759871,0.01008699,0.009191336,0.0,-0.32,0.65,88.8
1970-01-01 00:03:36.280,23.0,0.83,15.429135155555555,75.0159315111111,715.5022222222223,0.08304647222222222,196.68697111111112,8.72,13.5,0.9422222222222222,8.038955000000002e-05,-0.0039591015,0.00068972011,0.1213933,0.06466683,-9.802177,0.6295703,0.0075737875999999996,0.0098715022,0.009313283799999999,0.0,-0.32,0.65,88.8
1970-01-01 00:03:36.300,23.0,0.83,15.429135166666667,75.01593153333333,715.5066666666667,0.07568494666666667,234.00615333333334,8.72,13.5,0.9366666666666666,0.0006939382,-0.005628526,8.828722e-05,0.1120226,0.05084525,-9.818946,0.6487852000000001,0.0075488652,0.0096560144,0.0094352316,0.0,-0.32,0.65,88.8
1970-01-01 00:03:36.320,23.0,0.83,15.429135177777777,75.01593155555555,715.5111111111111,0.0683234211111111,271.32533555555557,8.72,13.5,0.9311111111111111,0.0010606881,-0.006177,0.00029457575999999994,0.11149339999999999,0.051388365000000005,-9.818839,0.6680001,0.0075239428,0.0094405266,0.009557179399999999,0.0,-0.32,0.65,88.8
1970-01-01 00:03:36.340,23.0,0.83,15.429135188888889,75.01593157777778,715.5155555555556,0.06096189555555555,308.6445177777778,8.72,13.5,0.9255555555555556,0.001427438,-0.006725474,0.0005008643,0.1109642,0.05193148,-9.818732,0.687215,0.0074990204000000005,0.0092250388,0.0096791272,0.0,-0.32,0.65,88.8
1970-01-01 00:03:36.360,23.0,0.83,15.4291352,75.0159316,715.52,0.05360037,345.9637,8.72,13.5,0.92,0.0011761952,-0.006071481,9.243004999999997e-05,0.10980335,0.053503105,-9.8174155,0.7064299,0.007474098,0.009009551,0.009801075,0.0,-0.32,0.65,88.8
1970-01-01 00:03:36.380,23.09090909090909,0.82,15.429135209090909,75.01593162727274,715.5236363636363,0.058233154545454545,317.5751872727273,8.72,13.5,0.9163636363636364,0.0009249524,-0.005417488,-0.0003160042,0.1086425,0.05507473,-9.816099,0.6877801400000001,0.007566171,0.009137428,0.0094246356,0.0,-0.32,0.65,88.8
1970-01-01 00:03:36.400,23.181818181818183,0.8099999999999999,15.429135218181818,75.01593165454545,715.5272727272727,0.0628659390909091,289.1866745454546,8.72,13.5,0.9127272727272727,0.00056221005,-0.0052692450000000005,0.00012304280000000002,0.109758,0.053277855,-9.817456499999999,0.66913038,0.007658244,0.009265305,0.0090481962,0.0,-0.32,0.65,88.8
1970-01-01 00:03:36.420,23.272727272727273,0.7999999999999999,15.429135227272727,75.01593168181819,715.5309090909091,0.06749872363636364,260.7981618181818,8.72,13.5,0.9090909090909092,0.0001994677,-0.005121002,0.0005620898,0.1108735,0.05148098,-9.818814,0.6504806200000001,0.007750317,0.009393182,0.0086717568,0.0,-0.32,0.65,88.8
1970-01-01 00:03:36.440,23.363636363636363,0.7899999999999999,15.429135236363637,75.0159317090909,715.5345454545454,0.07213150818181818,232.4096490909091,8.72,13.5,0.9054545454545455,0.00070401135,-0.005345418,0.0005735473000000001,0.11160785000000001,0.054365395,-9.818342,0.63183086,0.00784239,0.009521059,0.0082953174,0.0,-0.32,0.65,88.8
1970-01-01 00:03:36.460,23.454545454545453,0.78,15.429135245454546,75.01593173636364,715.5381818181818,0.07676429272727273,204.0211363636364,8.72,13.5,0.9018181818181819,0.001208555,-0.005569834,0.0005850048,0.1123422,0.05724981,-9.81787,0.6131811,0.007934463,0.009648936,0.007918878,0.0,-0.32,0.65,88.8
1970-01-01 00:03:36.480,23.545454545454547,0.77,15.429135254545454,75.01593176363636,715.5418181818181,0.08139707727272727,175.63262363636366,8.72,13.5,0.8981818181818182,0.0009825652,-0.004914987500000001,0.00049888575,0.11039080000000001,0.057134754999999995,-9.818332999999999,0.58887992,0.017909928399999997,0.020731976800000003,0.0214935104,0.0,-0.32,0.65,88.8
1970-01-01 00:03:36.500,23.636363636363637,0.76,15.429135263636363,75.0159317909091,715.5454545454545,0.08602986181818181,147.24411090909092,8.72,13.5,0.8945454545454545,0.0007565754,-0.004260141,0.0004127667,0.1084394,0.0570197,-9.818796,0.56457874,0.027885393799999998,0.03181501760000001,0.0350681428,0.0,-0.32,0.65,88.8
1970-01-01 00:03:36.520,23.727272727272727,0.75,15.429135272727272,75.01593181818181,715.5490909090909,0.09066264636363636,118.85559818181821,8.72,13.5,0.8909090909090909,0.0010822097,-0.005056782,0.00071768035,0.10816205000000001,0.056798315,-9.816525500000001,0.54027756,0.0378608592,0.04289805840000001,0.0486427752,0.0,-0.32,0.65,88.8
1970-01-01 00:03:36.540,23.818181818181817,0.74,15.429135281818182,75.01593184545455,715.5527272727272,0.0952954309090909,90.4670854545455,8.72,13.5,0.8872727272727273,0.001407844,-0.005853423,0.001022594,0.1078847,0.05657693,-9.814255,0.51597638,0.047836324599999994,0.05398109920000001,0.062217407599999996,0.0,-0.32,0.65,88.8
1970-01-01 00:03:36.560,23.90909090909091,0.73,15.429135290909091,75.01593187272726,715.5563636363636,0.09992821545454544,62.078572727272785,8.72,13.5,0.8836363636363637,-0.0005320489999999999,-4.0859500000000465e-05,0.00045931564999999997,0.1132459,0.06543747999999999,-9.8159315,0.4916752,0.05781179,0.06506414,0.07579204,0.0,-0.32,0.65,88.8
1970-01-01 00:03:36.580,24.0,0.72,15.4291353,75.0159319,715.56,0.104561,33.69006,8.72,13.5,0.88,-0.002471942,0.005771704,-0.0001039627,0.1186071,0.07429803,-9.817608,0.5351912799999999,0.0479157796,0.053814594400000006,0.0624514164,0.0,-0.32,0.65,88.798
