timestamp,gps_x,gps_y,gps_z,imu_ax,imu_ay,imu_az,imu_gx,imu_gy,imu_gz,velocity_x,velocity_y,velocity_z,hdop,vdop,fix_type,motion_label,ground_truth_x,ground_truth_y,ground_truth_z,gps_error_x,gps_error_y,gps_error_z,gps_error_norm
80.0542356666667,-2.31157195547881,0.256453607489434,-1.03018460662113,-0.0283510237441157,0.0256959594207769,-0.00528209164751437,0.0508962156851367,-0.784417954021942,-0.147451904203396,-0.494942305723071,-0.147457995552443,-0.359897585157985,2.24494625776473,1.42352081051001,3,moving,-2.31116450834418,0.255349231009589,-1.03542183579932,0.158500325914277,-0.000321465478385687,0.485826201597715,0.019239570856243
80.1209023333333,-2.30984310144031,0.256453607489434,-1.02399267604215,-0.029958613619738,0.0279123696088867,-0.00463980567573487,0.0593713546816426,-0.781778700843107,-0.147039150546789,-0.569509046366961,-0.137779835380591,-0.211655917367001,2.24494625776473,1.42352081051001,3,moving,-2.31009441851048,0.255349231009589,-1.02972872137323,0.241035584322013,-0.000321465478385687,0.525493131967058,0.0641716487992066
80.187569,-2.30962699453962,0.256453607489434,-1.02089671075258,-0.0300182659182501,0.0261810074983026,-0.00348843543760958,0.0566173268740562,-0.778711861442479,-0.147846764579461,-0.558781284151685,-0.13657006535911,-0.204243833977452,2.24494625776473,1.42352081051001,3,moving,-2.30922698112701,0.255349231009589,-1.02462560367318,0.159257055380727,-0.000321465478385687,0.36410632517301,-0.118636663155558
80.2542356666667,-2.30962699453962,0.256453607489434,-1.01547877149593,-0.0281164165276009,0.0278719812968603,-0.00659056012626246,0.056416809217502,-0.782683193629186,-0.14643000812962,-0.512001206294904,-0.13657006535911,-0.230186125840874,2.24494625776473,1.42352081051001,3,moving,-2.30859158693597,0.255349231009589,-1.01924387533693,0.0794985454494549,-0.000321465478385687,0.366671281039005,-0.115731250620471
80.3209023333333,-2.30962699453962,0.256453607489434,-1.00928684091696,-0.0307917270701143,0.0248204974883384,-0.00518739621851882,0.05181082627261,-0.780436869249177,-0.147130470023298,-0.458538260172869,-0.13657006535911,-0.259834459399071,2.24494625776473,1.42352081051001,3,moving,-2.30813654529167,0.255349231009589,-1.01342530837388,0.0223789746097312,-0.000321465478385687,0.396263346142754,-0.0822113144122539
80.387569,-2.30962699453962,0.256453607489434,-1.00687886791395,-0.0308447986509125,0.0267610328416557,-0.00508083949318708,0.051514767769726,-0.779198333370403,-0.145760314673197,-0.46336477614222,-0.13657006535911,-0.255716635293766,2.24494625776473,1.42352081051001,3,moving,-2.30782037819869,0.255349231009589,-1.00851347820449,-0.0173082252132445,-0.000321465478385687,0.195030648415583,-0.310154419005325
80.4542356666667,-2.30962699453962,0.256453607489434,-1.00115993203199,-0.030124648663901,0.0269442638299475,-0.00475250763165078,0.056636821931537,-0.781056911608574,-0.146944925450572,-0.503647620963336,-0.13657006535911,-0.228333104993487,2.24494625776473,1.42352081051001,3,moving,-2.30761013870847,0.255349231009589,-1.00325143603426,-0.0436987536520994,-0.000321465478385687,0.231360814915684,-0.26900200671824
80.5209023333333,-2.30962699453962,0.256453607489434,-0.994624005309687,-0.0294062059638432,0.029056868105009,-0.00483191535035395,0.0557421994272342,-0.784964069055787,-0.146021872332904,-0.549685157901755,-0.13657006535911,-0.197037641793168,2.24494625776473,1.42352081051001,3,moving,-2.30747977771163,0.255349231009589,-0.997474026737007,-0.060062451979068,-0.000321465478385687,0.291862099822237,-0.20047014848004
80.587569,-2.30919478073824,0.257880372620793,-0.992259031824686,-0.0290417517111038,0.0253746231726461,-0.00442508469760539,0.0517835386702001,-0.782085235005234,-0.145413649040336,-0.555791579927755,-0.13657006535911,-0.156065291945382,2.24494625776473,1.42352081051001,3,moving,-2.30727143614757,0.255800913163912,-0.992642107188532,-0.0319998580927772,0.0420123752797091,0.0935963885285628,-0.425052446868322
80.6542356666667,-2.30746592669975,0.263587433146227,-0.986067101245709,-0.0280314084620594,0.0260891861264089,-0.00691011962494904,0.0606474523895724,-0.779326350955102,-0.14707147556603,-0.557198499562546,-0.13657006535911,-0.00782362415439876,2.24494625776473,1.42352081051001,3,moving,-2.30659029173225,0.257949844039233,-0.987334832379138,0.0993581743534133,0.196395971196083,0.164249397349049,-0.345021386486407
80.7209023333333,-2.30573707207775,0.269294493671661,-0.979875170666732,-0.0297104136903511,0.0278783276999643,-0.00584804386965383,0.0569216401334534,-0.779035943451422,-0.147916025065541,-0.558605419197336,-0.13657006535911,0.140418043636585,2.24494625776473,1.42352081051001,3,moving,-2.30554643759361,0.261392468880367,-0.981669336232758,0.185186768583991,0.294254484526498,0.206134301572603,-0.297576934288327
80.787569,-2.30552096517706,0.270007876357727,-0.979101179344318,-0.0300663882868668,0.0245136178689126,-0.00628544342698999,0.0579142925790611,-0.78528479808139,-0.147640495229437,-0.548932846708152,-0.13657006535911,0.129299918552261,2.24494625776473,1.42352081051001,3,moving,-2.3047070650279,0.264231113057718,-0.977452864979474,0.106931104782385,0.201260785665927,-0.0703740168907297,-0.453230186972551
80.8542356666667,-2.30552096517706,0.270007876357727,-0.979101179344318,-0.0330384417782422,0.0279360721331453,-0.00720126017000682,0.102586944605022,-0.753539236902118,-0.158362298659322,-0.509539096934021,-0.13657006535911,0.0107065843194742,2.24494625776473,1.42352081051001,3,moving,-2.30409970591752,0.266350635248508,-0.974604002223095,0.0306917272117245,0.108652974202618,-0.299161007769874,-0.194075399645172
80.9209023333333,-2.30552096517706,0.270007876357727,-0.979101179344318,-0.0215000350407084,0.0392786687478114,-0.0466610849896992,0.0353122214395876,-0.880903687679436,-0.154452943001607,-0.47014534715989,-0.13657006535911,-0.107886749913313,2.24494625776473,1.42352081051001,3,moving,-2.30367441477593,0.267896772834935,-0.972800377420493,-0.0226933811493596,0.0410979286728537,-0.444006838036016,-0.0300036130484459
80.987569,-2.30595317897843,0.270007876357727,-0.979101179344318,-0.0373585606397345,0.039016129588429,-0.0189689965767084,-0.113092879919852,-0.924908768649912,-0.148239067713692,-0.466979777981612,-0.13657006535911,-0.078238416355116,2.24494625776473,1.42352081051001,3,moving,-2.30352664825107,0.268990972716538,-0.971781579277607,-0.0954568094898085,-0.00671070328154599,-0.525824665483868,0.0626742162027435
81.0542356666667,-2.30768203301693,0.270007876357727,-0.979101179344318,-0.0187170175996252,0.0265590419496298,-0.0323779805624787,0.135562320765349,-0.663879181640364,-0.139184741617814,-0.474014376155564,-0.13657006535911,0.0996515849940641,2.24494625776473,1.42352081051001,3,moving,-2.30400075370358,0.269733619732896,-0.971339253852329,-0.252803620878641,-0.0391590141195006,-0.561347016573628,0.102911588571944
81.1209023333333,-2.30941088763893,0.270007876357727,-0.979101179344318,-0.0196733655053145,0.0318172893845247,-0.000400925115263557,-0.0153756880917346,-0.68067638143864,-0.135830826298752,-0.481048974329516,-0.13657006535911,0.277541586343245,2.24494625776473,1.42352081051001,3,moving,-2.30494895294698,0.270206937377572,-0.971308542012993,-0.350639394304549,-0.0598395766494922,-0.563813428579788,0.10570537714524
81.187569,-2.310059208341,0.270007876357727,-0.979101179344318,-0.0155944203956163,0.0257651819140886,-0.0107300963853613,0.0733869999703152,-0.787106157353485,-0.132201736933755,-0.49353538608828,-0.13657006535911,0.270129502953695,2.24494625776473,1.42352081051001,3,moving,-2.30591055837109,0.270477602995495,-0.971560657894838,-0.311255208311838,-0.0716657092671194,-0.543566460265441,0.0827709491479286
81.2542356666667,-2.31178806237949,0.270007876357727,-0.979101179344318,-0.0307508819455746,0.0318717017384353,0.00583212860592734,0.0264366976499804,-0.718366241686328,-0.146911614596073,-0.539963734036363,-0.13657006535911,0.151536168720908,2.24494625776473,1.42352081051001,3,moving,-2.30721035557781,0.270599101676374,-0.971996472092896,-0.36495621225056,-0.0769743240958566,-0.508567014001244,0.0431258888305273
81.3209023333333,-2.31351691641799,0.270007876357727,-0.979101179344318,-0.026400718508946,0.0261069688233551,-0.0100912651969811,0.0109147287752291,-0.808166645682168,-0.139637499431461,-0.586392081984446,-0.13657006535911,0.0329428344881216,2.24494625776473,1.42352081051001,3,moving,-2.30875815954757,0.270613826035963,-0.972540996205877,-0.387525911949975,-0.0776176722630406,-0.464837272022261,-0.00640827366592015
81.387569,-2.31373302331868,0.270007876357727,-0.977553196699574,-0.0302313398271773,0.0338915919001383,0.00320149035916583,-0.0135679614673437,-0.86274501920841,-0.153323620533914,-0.584457567486609,-0.13657006535911,0.00329450092992512,2.24494625776473,1.42352081051001,3,moving,-2.31000493493643,0.27055493578946,-0.972649901576511,-0.258130589376336,-0.0750445938263265,-0.331873628580389,-0.157020704092204
81.4542356666667,-2.31373302331868,0.270007876357727,-0.971361266120597,-0.03090509886088,0.0287921052794008,-0.0101651828366816,0.10837439342763,-0.777349703450819,-0.147234761016356,-0.553505335521221,-0.13657006535911,-0.0560021661864687,2.24494625776473,1.42352081051001,3,moving,-2.31093739101355,0.270447984308864,-0.97092999057765,-0.141083080385962,-0.0703715865826344,0.0268740487398692,-0.500631104992797
81.5209023333333,-2.31373302331868,0.270007876357727,-0.96516933554162,-0.0263027647120635,0.0317172080294938,-0.000566530864866809,0.0971387659327284,-0.770616925670871,-0.16011381659598,-0.522553103555832,-0.13657006535911,-0.115298833302862,2.24494625776473,1.42352081051001,3,moving,-2.31161850394254,0.270312325589108,-0.967785023684143,-0.0555856788080275,-0.0644442803260296,0.271178076838844,-0.223899643126793
81.587569,-2.31416523712006,0.271434641489085,-0.961299378929717,-0.0266132707015883,0.0223032277264802,-0.00868916419597358,0.118479930718336,-0.739626024025999,-0.162237898724828,-0.502152768851372,-0.13657006535911,-0.0485900827969195,2.24494625776473,1.42352081051001,3,moving,-2.31223762553045,0.270611219468799,-0.964279877415886,-0.0320846873269019,-0.0154346954816305,0.300230277338399,-0.190991229873649
81.6542356666667,-2.31589409115855,0.27714170201452,-0.94891551777168,-0.024071509592539,0.0371296901808853,-0.00757324413507775,0.0760791872917375,-0.742005233773626,-0.158039619213634,-0.436027546016223,-0.13657006535911,0.247893252785048,2.24494625776473,1.42352081051001,3,moving,-2.31321648488172,0.272597779884614,-0.957826006682047,-0.126071745957976,0.146043316792592,0.775672855257396,0.347558710027633
81.7209023333333,-2.31762294578055,0.282848762539954,-0.936531656613726,-0.0280159295890749,0.0276535483746619,-0.00290808502520714,-0.00805995378522417,-0.789031084664256,-0.140102709900995,-0.369902323181075,-0.13657006535911,0.544376588367015,2.24494625776473,1.42352081051001,3,moving,-2.31447059716914,0.275882795033033,-0.949124388155713,-0.185507469613814,0.250788235356775,1.07060289266613,0.681635970455603
81.787569,-2.31783905268124,0.284988910116606,-0.934983673968981,-0.0250544475981231,0.033417683606897,0.00396886895920902,0.122704811652658,-0.817063957174934,-0.166941222379806,-0.372188567587609,-0.13657006535911,0.551788671756564,2.24494625776473,1.42352081051001,3,moving,-2.31545376431717,0.279027169425569,-0.942163541593825,-0.0892018428389931,0.20650541238061,0.635807605888706,0.189128596405285
81.8542356666667,-2.31783905268124,0.29069597064204,-0.934983673968981,-0.0295542353381289,0.0225242182379366,-0.00673158686741202,0.0662472792588223,-0.711877197711777,-0.141515567483576,-0.414396156631321,-0.13657006535911,0.433195337523777,2.24494625776473,1.42352081051001,3,moving,-2.31615345185005,0.283158083102431,-0.937093241293227,-0.00137284498644645,0.274290674764,0.228621002732938,-0.272105484922101
81.9209023333333,-2.31783905268124,0.296403031167474,-0.934983673968981,-0.0257759620289622,0.0326688057605784,-0.000849371769474075,0.0128021886097732,-0.825221518846017,-0.157150292038995,-0.456603745675033,-0.13657006535911,0.31460200329099,2.24494625776473,1.42352081051001,3,moving,-2.31663196014139,0.288024276461696,-0.933513756001221,0.0586924008805265,0.309949525592643,-0.0588409562610912,-0.466294076014439
81.987569,-2.31783905268124,0.297116413612768,-0.934209682646567,-0.0321509873934453,0.0263419204681668,0.00208770397185499,0.0561774247024086,-0.672060924789006,-0.143823444883489,-0.468562562570751,-0.134150525316147,0.299777836511892,2.24494625776473,1.42352081051001,3,moving,-2.31694052561739,0.291854068702343,-0.930849158612882,0.0974253999051558,0.173649804470303,-0.210721104768077,-0.29425427855496
82.0542356666667,-2.31783905268124,0.297116413612768,-0.931113717357079,-0.0259836725668887,0.0299008388776465,8.40773659799969e-05,0.00237032651689727,-0.797926906887772,-0.143479818291647,-0.495294035631768,-0.124472365144295,0.299777836511892,2.24494625776473,1.42352081051001,3,moving,-2.3171208198561,0.294628889501661,-0.928150918793931,0.12005701982206,0.052410176716309,-0.178976539193001,-0.33021242508776
82.1209023333333,-2.31783905268124,0.297116413612768,-0.92801775206759,-0.0340714380465099,0.0281518077614776,0.00720718391690903,0.139238366529018,-0.885135118613066,-0.151001170561695,-0.522025508692786,-0.114794204972444,0.299777836511892,2.24494625776473,1.42352081051001,3,moving,-2.31720634723077,0.296573924878891,-0.925414256384183,0.130792931573463,-0.0325738212274997,-0.150317622061492,-0.362675352925041
82.187569,-2.31827126648262,0.298543178744126,-0.927630756406425,-0.0306641569225641,0.0361534596669644,0.0048657666536915,0.0885455267407987,-0.761822450347321,-0.136495234788717,-0.512704662595,-0.113584434950962,0.373898670407384,2.24494625776473,1.42352081051001,3,moving,-2.31736019878094,0.298324454440977,-0.923492753922237,0.0958904225988032,-0.0469902312478383,-0.273575580180011,-0.223056881595859
82.2542356666667,-2.32000012052112,0.304250239269561,-0.927630756406425,-0.0268475091294794,0.03133372437298,-0.00559916928835908,0.121429272022419,-0.859402601170773,-0.145571397506169,-0.46205554167335,-0.113584434950962,0.670382005989351,2.24494625776473,1.42352081051001,3,moving,-2.3179810649449,0.301275779368552,-0.92231085391516,-0.0430340994026721,0.0723345398856609,-0.368491821944749,-0.115542034018188
82.3209023333333,-2.32172897455962,0.309957299794995,-0.927630756406425,-0.0269634301616929,0.026118334021232,-0.0158501028872257,0.0220504877538576,-0.762879695352808,-0.151742103587007,-0.411406420751699,-0.113584434950962,0.966865341571318,2.24494625776473,1.42352081051001,3,moving,-2.31896451896841,0.305154924739773,-0.921680922409253,-0.136444407071795,0.151120258826002,-0.419080476443314,-0.0582385485763509
82.387569,-2.3219450814603,0.312097447612419,-0.926082773761681,-0.0269055506806003,0.0402453114629872,-0.0111948236675639,-0.0359327366033261,-0.883581878866567,-0.164584245936679,-0.393116467258074,-0.113584434950962,0.996513675129515,2.24494625776473,1.42352081051001,3,moving,-2.31974731584224,0.308616750629103,-0.920964324016744,-0.065290465235575,0.0929671087115116,-0.352411540075735,-0.133756714898243
82.4542356666667,-2.3219450814603,0.317804508137853,-0.91989084318262,-0.0252915633878037,0.029617725312839,-0.015772654200383,0.115007632956626,-0.755133082638472,-0.145108936998144,-0.345281213744397,-0.113584434950962,0.966865341571318,2.24494625776473,1.42352081051001,3,moving,-2.32030252309045,0.312863489813668,-0.91868975849524,0.0044024961499435,0.155691632959419,-0.0382071595182336,-0.489666677756901
82.5209023333333,-2.3219450814603,0.323511568663288,-0.913698912603643,-0.0300540229276347,0.027241634312199,0.00587703392136253,-0.000880493148866594,-0.878723576210266,-0.144864190423886,-0.29744596023072,-0.113584434950962,0.937217008013122,2.24494625776473,1.42352081051001,3,moving,-2.32068041330761,0.317703080749344,-0.915197003481547,0.0518375546758838,0.192512817562573,0.178166636665336,-0.329256857302237
82.587569,-2.32064844063968,0.326365098685233,-0.910602947314071,-0.030851567619466,0.02251178597875,0.0130736762808698,0.109322471557582,-0.770462348032868,-0.133249450031613,-0.321011865872109,-0.113584434950962,0.777857215137814,2.24494625776473,1.42352081051001,3,moving,-2.32051284537806,0.322083238391533,-0.911743508648768,0.193447994196491,0.125269731109725,0.149258044571061,-0.362002600431591
82.6542356666667,-2.31762294578055,0.331358776765374,-0.905185008057508,-0.0257650759012502,0.028390865042826,-0.00101882611018524,0.0245606219155634,-0.844389337435877,-0.154043717597501,-0.389950927976838,-0.113584434950962,0.414665129049904,2.24494625776473,1.42352081051001,3,moving,-2.3193822796288,0.326762492244203,-0.907597741666925,0.431036527426596,0.138061949129802,0.251080810755785,-0.246664498266616
82.7209023333333,-2.31416523712006,0.337065837290808,-0.898993077478531,-0.0282369184696868,0.0254256968144266,0.00309398363376479,0.0394002877450137,-0.732947230128823,-0.14402093807603,-0.4687384275251,-0.113584434950962,-0.000411540764849638,2.24494625776473,1.42352081051001,3,moving,-2.31738274940893,0.331882192899104,-0.902684640380485,0.613762284126728,0.162644362098605,0.353389178894215,-0.130776338302646
82.787569,-2.31373302331868,0.339919367553525,-0.898219086156117,-0.023969927191003,0.0324472404703707,-0.000601301204483698,0.0144082266415967,-0.717663123633131,-0.157981491994902,-0.491249141681746,-0.109955124886518,0.0144126260142486,2.24494625776473,1.42352081051001,3,moving,-2.31568745179586,0.336427294485441,-0.898907720849539,0.455173189225558,0.0881944270704812,0.112180460477954,-0.404001637869497
82.8542356666667,-2.31373302331868,0.344913045392894,-0.898219086156117,-0.0288571789008364,0.0261982110636833,0.00884443891815869,0.139189855882561,-0.730041516895842,-0.144284415520185,-0.520794454012344,-0.101486734736148,0.170066377194781,2.24494625776473,1.42352081051001,3,moving,-2.31438598639659,0.341186287765733,-0.89626943844212,0.291805405199281,0.0975025975480309,-0.0996952052524509,-0.420017082015231
82.9209023333333,-2.31373302331868,0.350620105918328,-0.898219086156117,-0.0247593597358258,0.0291044487170323,-0.0103636388481558,0.0446920968146145,-0.812090870154981,-0.154082476488951,-0.554560525247313,-0.0918085745642961,0.347956378543962,2.24494625776473,1.42352081051001,3,moving,-2.31340464370661,0.346324339152107,-0.894512845512249,0.168621353803832,0.12128321608982,-0.240763991288133,-0.260223681629959
82.987569,-2.31373302331868,0.351333488604394,-0.898219086156117,-0.0325303525768449,0.0244283369112701,-0.00893461238950616,0.0651173773630508,-0.778759679750558,-0.160475269757708,-0.552450145795128,-0.0905988045428146,0.407253045660355,2.24494625776473,1.42352081051001,3,moving,-2.31268052511199,0.350171735609912,-0.893427814710237,0.0777256217754238,-0.0157856717012623,-0.327900843229409,-0.16152081287115
83.0542356666667,-2.31373302331868,0.351333488604394,-0.898219086156117,-0.028071426511765,0.0291459390165203,-0.01161366373207,0.0594035177603175,-0.847702216881711,-0.152589247389828,-0.527125592368901,-0.0905988045428146,0.555494713451339,2.24494625776473,1.42352081051001,3,moving,-2.31216057964084,0.35278956401721,-0.892844436145802,0.0124589312559018,-0.130165865803365,-0.374750915596522,-0.108452146264722
83.1209023333333,-2.31373302331868,0.351333488604394,-0.898219086156117,-0.0283950416099566,0.0323729565868899,-0.00243559015054509,0.10289044471441,-0.716300774163996,-0.15521338518781,-0.501801038942674,-0.0905988045428146,0.703736381242322,2.24494625776473,1.42352081051001,3,moving,-2.3118005608328,0.354464303437747,-0.892626933069441,-0.0327328002416336,-0.203339882655471,-0.3922181924024,-0.0886663691539239
83.187569,-2.31308470320012,0.353473636181046,-0.898219086156117,-0.0197371776593215,0.0233845059491577,-0.0264777041491357,0.0437107360268172,-0.729605701397681,-0.150407164051266,-0.458538260172869,-0.0905988045428146,0.733384714800519,2.24494625776473,1.42352081051001,3,moving,-2.31135924839566,0.356102024953817,-0.892668169429282,-0.00680674662569092,-0.181792856748364,-0.388906575280169,-0.0924175502336389
83.2542356666667,-2.31157195547881,0.358467314261187,-0.898219086156117,-0.0334059178988219,0.0304008466448327,0.0105689268979104,0.0140327259506681,-0.803674384132156,-0.154443603509691,-0.364978104459308,-0.0905988045428146,0.759327006663941,2.24494625776473,1.42352081051001,3,moving,-2.31058131790945,0.358631453504412,-0.892884776408397,0.0852947462335805,-0.0750688001664115,-0.371511262415703,-0.112121811345133
83.3209023333333,-2.30984310144031,0.364174374786621,-0.898219086156117,-0.0262566420362462,0.0227466354360664,-0.0219636633927309,0.107249869620424,-0.737002510295605,-0.137493255859747,-0.258052212215239,-0.0905988045428146,0.788975340222138,2.24494625776473,1.42352081051001,3,moving,-2.30947629515593,0.362090492071346,-0.893212892347326,0.163445013920312,0.022072551894881,-0.345160867627839,-0.141969797593463
83.387569,-2.30897867383756,0.367027904808566,-0.898219086156117,-0.0246401373068067,0.0356026439869407,-0.018402178819642,-0.0158970353682915,-0.728615864973487,-0.150232026340961,-0.289004444180627,-0.0905988045428146,0.826035757169884,2.24494625776473,1.42352081051001,3,moving,-2.30839622707021,0.36537426446761,-0.893604488312398,0.13629812197374,0.00273358203347878,-0.313712507299281,-0.177592422390066
83.4542356666667,-2.30746592669975,0.372021582888707,-0.898219086156117,-0.021824199935935,0.0297400328626456,-0.0145762312893064,0.114773456025381,-0.74575908584428,-0.138078790116796,-0.392413037337721,-0.0905988045428146,0.90386263276015,2.24494625776473,1.42352081051001,3,moving,-2.30713693936265,0.369194248699206,-0.894024237502534,0.167976680901183,0.0530696764094173,-0.280003212627206,-0.215776084226496
83.5209023333333,-2.30573707207775,0.377728643414141,-0.898219086156117,-0.0217027925247418,0.0392437633856456,0.0044832495926431,0.0528737896596341,-0.782051058403482,-0.152142456473794,-0.510594286660114,-0.0905988045428146,0.992807633434741,2.24494625776473,1.42352081051001,3,moving,-2.30567698692537,0.373650368607954,-0.894446878696103,0.20157410784506,0.106645775265295,-0.2460616664149,-0.254222825259696
83.587569,-2.30595317897843,0.378442025859435,-0.897445094833703,-0.0163999703149515,0.0577392377819633,0.0317044676562423,0.0761782032844218,-0.688044672957961,-0.151856030563789,-0.516925425016671,-0.0881792644998516,1.00392575851906,2.24494625776473,1.42352081051001,3,moving,-2.30468350333878,0.377018261229077,-0.894610633609184,0.0497586163099845,-0.0094722685593809,-0.170801981407983,-0.339472024061589
83.6542356666667,-2.30768203301693,0.378442025859435,-0.894349129544214,-0.0473664981855807,0.304097374333765,0.358359592965477,-0.160950072182311,-0.377901330630442,-0.227154972553819,-0.483159353781701,-0.0785011043280006,1.00392575851906,2.24494625776473,1.42352081051001,3,moving,-2.3045339176036,0.379313741446772,-0.893827613015052,-0.18587767346731,-0.109768174939465,0.0147503596870338,-0.514364018799479
83.7209023333333,-2.30941088763893,0.378442025859435,-0.891253164254726,0.0719720118788709,1.27423669375636,0.804955997478512,-0.315816566227566,-0.256199855960282,-0.387516331733374,-0.449393282546732,-0.0688229441561491,1.00392575851906,2.24494625776473,1.42352081051001,3,moving,-2.30503474678932,0.380786194905863,-0.892306915864349,-0.339870033925023,-0.174103756289119,0.141061237063829,-0.371287402367634
83.787569,-2.31049142155887,0.377015260728076,-0.889318185948816,0.0028678565992445,1.99106665533775,1.24078131438121,-0.361231066134124,0.00495655296351037,-0.409460876325404,-0.375530001720236,-0.0676131741346676,0.929804924623573,2.24494625776473,1.42352081051001,3,moving,-2.30582356979735,0.381189389109497,-0.890586906449704,-0.376389348578556,-0.253789519535313,0.158202470445699,-0.351870945692958
83.8542356666667,-2.31394913021937,0.371308200202642,-0.883126255369839,1.02736400769432,3.38234117459143,1.69602885322341,0.29404562490717,0.476793597918278,-0.406111778998204,-0.0969599140317388,-0.0676131741346676,0.633321589041605,2.24494625776473,1.42352081051001,3,moving,-2.30757136270684,0.37944340288052,-0.887378118048205,-0.590714690311721,-0.42577888622444,0.397381109217292,-0.0809451861612871
83.9209023333333,-2.31740683887987,0.365601139677207,-0.876934324790862,2.55978445157986,3.64675243790605,1.02829449500162,1.24866158433078,-0.208352256083083,-0.305642194715015,0.181610173656759,-0.0676131741346676,0.336838253459638,2.24494625776473,1.42352081051001,3,moving,-2.31004166082796,0.376073905996777,-0.883034887612906,-0.714346821578879,-0.526832563125273,0.545454769815116,0.0867828733828168
